Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
82.29842,S,78.80843,0.7302804,0.2013812,0.6741567,0.0010193,0,1.831252,0.4679033,0.0007079134,21.08593,27.77756,4.248655,-24.2189211142018,-24.15184,-1.801323,706.950480946815,-686.2548,155.1338,-75.90075,-77.26189,57008.16,21414.16
82.39845,S,78.90845,0.7326535,0.1977104,0.6736922,0.001000734,0,1.831252,0.4721763,0.0007018467,21.08593,27.77756,4.248655,-24.1447483447359,-24.07682,-1.809865,709.247824670318,-688.6657,154.9532,-75.96536,-77.31934,56939.4,21429.66
82.49847,S,79.00847,0.7350199,0.1941196,0.6732283,0.0009825794,0,1.831252,0.4764752,0.0006958648,21.08593,27.77756,4.248655,-24.0701361258905,-24.00135,-1.81842,711.538589559006,-691.0692,154.7718,-76.02943,-77.37635,56870.4,21445.15
82.59849,S,79.10849,0.7373793,0.19062,0.672765,0.0009648702,0,1.831252,0.4807993,0.0006899966,21.08593,27.77756,4.248655,-23.9950842375514,-23.92543,-1.826983,713.822541564795,-693.4651,154.5895,-76.09293,-77.43292,56801.16,21460.62
82.69851,S,79.20851,0.7397316,0.1871811,0.6723022,0.000947504,0,1.831252,0.4851498,0.0006841766,21.08593,27.77756,4.248655,-23.9195833244666,-23.84905,-1.83556,716.099702715636,-695.8534,154.4064,-76.15591,-77.48906,56731.69,21476.07
82.79853,S,79.30853,0.7420767,0.1838242,0.67184,0.0009305494,0,1.831252,0.4895258,0.0006784585,21.08593,27.77756,4.248655,-23.8436431402107,-23.77222,-1.844146,718.369932900666,-698.234,154.2224,-76.21836,-77.54478,56661.97,21491.5
82.89855,S,79.40855,0.7444145,0.1805452,0.6713784,0.0009139543,0,1.831252,0.4939276,0.0006728107,21.08593,27.77756,4.248655,-23.7672638479208,-23.69494,-1.852741,720.63310693296,-700.6068,154.0374,-76.28029,-77.60008,56592.02,21506.91
82.99857,S,79.50858,0.7467452,0.1773451,0.670917,0.0008977829,0,1.831252,0.4983552,0.0006672862,21.08593,27.77756,4.248655,-23.6904357235513,-23.6172,-1.861346,722.889354969698,-702.9719,153.8516,-76.34169,-77.65496,56521.82,21522.3
83.09859,S,79.6086,0.7490687,0.1742058,0.6704565,0.0008818749,0,1.831252,0.5028092,0.0006617723,21.08593,27.77756,4.248655,-23.6131593362929,-23.539,-1.869966,725.138573214091,-705.3292,153.665,-76.40259,-77.70943,56451.4,21537.68
83.19862,S,79.70862,0.751385,0.1711276,0.6699963,0.0008663231,0,1.831252,0.5072887,0.0006563418,21.08593,27.77756,4.248655,-23.5354342338366,-23.46034,-1.878593,727.380848946203,-707.6788,153.4776,-76.46299,-77.7635,56380.74,21553.04
83.29864,S,79.80864,0.7536937,0.1681209,0.6695366,0.000851124,0,1.831252,0.5117945,0.0006509983,21.08593,27.77756,4.248655,-23.457270880481,-23.38123,-1.887231,729.615855864569,-710.0204,153.2893,-76.52289,-77.81716,56309.84,21568.38
83.39866,S,79.90866,0.755995,0.1651628,0.6690773,0.0008361902,0,1.831252,0.5163262,0.0006456796,21.08593,27.77756,4.248655,-23.3786595749577,-23.30166,-1.895881,731.843626445164,-712.354,153.1003,-76.58231,-77.87041,56238.71,21583.7
83.49868,S,80.00868,0.7582889,0.1622831,0.6686187,0.000821619,0,1.831252,0.5208843,0.0006404654,21.08593,27.77756,4.248655,-23.2995902158583,-23.22162,-1.904539,734.06428284563,-714.6798,152.9103,-76.64124,-77.92329,56167.35,21599
83.5987,S,80.1087,0.7605751,0.1594727,0.6681603,0.0008074064,0,1.831252,0.5254682,0.0006353582,21.08593,27.77756,4.248655,-23.2200928087124,-23.14114,-1.913204,736.277426761094,-716.9974,152.7193,-76.69969,-77.97578,56095.75,21614.28
83.69872,S,80.20872,0.762854,0.1567251,0.6677023,0.0007935021,0,1.831252,0.5300784,0.0006303249,21.08593,27.77756,4.248655,-23.140127761867,-23.06018,-1.921877,738.483459641612,-719.3072,152.5274,-76.75768,-78.0279,56023.93,21629.54
83.79874,S,80.30875,0.765125,0.1540243,0.6672449,0.0007798249,0,1.831252,0.5347149,0.0006253045,21.08593,27.77756,4.248655,-23.0597254209069,-22.97877,-1.930561,740.682003695748,-721.6088,152.3347,-76.81521,-78.07964,55951.87,21644.78
83.89877,S,80.40877,0.7673884,0.1513735,0.6667879,0.000766443,0,1.831252,0.5393776,0.0006203558,21.08593,27.77756,4.248655,-22.9788659778311,-22.89689,-1.939255,742.873053252343,-723.9022,152.1412,-76.87228,-78.13099,55879.59,21660.01
83.99879,S,80.50879,0.769644,0.1487802,0.6663311,0.0007533082,0,1.831252,0.5440668,0.0006154447,21.08593,27.77756,4.248655,-22.8975595221907,-22.81455,-1.947958,745.056572027481,-726.1874,151.9468,-76.92891,-78.18198,55807.07,21675.21
84.09881,S,80.60881,0.7718918,0.1462483,0.6658748,0.000740481,0,1.831252,0.5487816,0.0006106233,21.08593,27.77756,4.248655,-22.8158158857656,-22.73176,-1.956666,747.23258210716,-728.4644,151.7516,-76.98507,-78.2326,55734.32,21690.4
84.19883,S,80.70883,0.7741319,0.1437648,0.6654189,0.0007279235,0,1.831252,0.553523,0.0006058669,21.08593,27.77756,4.248655,-22.7336156954121,-22.6485,-1.965383,749.401141810212,-730.7333,151.5555,-77.0408,-78.28287,55661.35,21705.56
84.29885,S,80.80885,0.7763637,0.1413319,0.6649634,0.0007156593,0,1.831252,0.5582907,0.0006011992,21.08593,27.77756,4.248655,-22.6509690486757,-22.56478,-1.974108,751.561664551092,-732.9935,151.3585,-77.0961,-78.33277,55588.16,21720.71
84.39887,S,80.90887,0.7785875,0.1389522,0.6645081,0.0007036309,0,1.831252,0.5630848,0.0005965763,21.08593,27.77756,4.248655,-22.5678661200766,-22.48059,-1.98284,753.714427804588,-735.2453,151.1606,-77.15097,-78.38232,55514.73,21735.83
84.49889,S,81.0089,0.7808031,0.1366284,0.6640533,0.000691848,0,1.831252,0.5679041,0.0005920096,21.08593,27.77756,4.248655,-22.4843366658264,-22.39596,-1.991575,755.859211657825,-737.4885,150.9617,-77.20541,-78.43153,55441.08,21750.94
84.59892,S,81.10892,0.7830107,0.1343469,0.6635988,0.0006802999,0,1.831252,0.5727503,0.0005874956,21.08593,27.77756,4.248655,-22.4003415113168,-22.31085,-2.000318,757.996243414929,-739.7233,150.762,-77.25944,-78.4804,55367.21,21766.03
84.69894,S,81.20894,0.7852103,0.1321036,0.6631445,0.0006689575,0,1.831252,0.5776232,0.0005830125,21.08593,27.77756,4.248655,-22.3159011782569,-22.22528,-2.009073,760.125541542392,-741.9497,150.5616,-77.31305,-78.52891,55293.11,21781.09
84.79896,S,81.30896,0.7874019,0.129914,0.6626906,0.0006578787,0,1.831252,0.5825228,0.0005786144,21.08593,27.77756,4.248655,-22.2309953670273,-22.13923,-2.017833,762.247149164814,-744.1678,150.3603,-77.36625,-78.57709,55218.79,21796.14
84.89898,S,81.40898,0.7895848,0.1277594,0.662237,0.0006469627,0,1.831252,0.5874483,0.0005742158,21.08593,27.77756,4.248655,-22.145654290621,-22.05273,-2.026599,764.360371953626,-746.3769,150.1581,-77.41905,-78.62492,55144.25,21811.16
84.999,S,81.509,0.7917596,0.12565,0.6617838,0.0006363131,0,1.831252,0.5924,0.0005699124,21.08593,27.77756,4.248655,-22.0598681485135,-21.96577,-2.03537,766.465697053198,-748.5775,149.955,-77.47146,-78.67244,55069.5,21826.17
85.09902,S,81.60902,0.7939259,0.1235934,0.6613308,0.0006259026,0,1.831252,0.597378,0.0005656838,21.08593,27.77756,4.248655,-21.9736269596089,-21.87834,-2.044143,768.562797884923,-750.7693,149.7509,-77.52348,-78.71964,54994.52,21841.16
85.19904,S,81.70905,0.7960837,0.1215716,0.6608781,0.0006156993,0,1.831252,0.6023825,0.0005615064,21.08593,27.77756,4.248655,-21.8869414045551,-21.79045,-2.052923,770.651615121804,-752.9522,149.546,-77.5751,-78.76651,54919.32,21856.12
85.29906,S,81.80907,0.7982329,0.1195968,0.6604256,0.0006057213,0,1.831252,0.6074126,0.0005573991,21.08593,27.77756,4.248655,-21.7998110925349,-21.7021,-2.061703,772.732095804586,-755.1262,149.3401,-77.62634,-78.81306,54843.91,21871.07
85.39909,S,81.90909,0.8003733,0.1176494,0.6599734,0.0005958495,0,1.831252,0.6124694,0.0005532564,21.08593,27.77756,4.248655,-21.7122374289046,-21.61329,-2.070495,774.80419975291,-757.2912,149.1335,-77.67719,-78.85929,54768.27,21885.99
85.49911,S,82.00911,0.8025056,0.115743,0.6595215,0.0005862225,0,1.831252,0.6175531,0.0005492097,21.08593,27.77756,4.248655,-21.6241998405842,-21.524,-2.079289,776.868366326468,-759.4477,148.926,-77.72768,-78.9052,54692.43,21900.89
85.59913,S,82.10913,0.8046292,0.1138801,0.6590697,0.000576768,0,1.831252,0.6226628,0.0005451948,21.08593,27.77756,4.248655,-21.5357287604424,-21.43426,-2.088088,778.924103073382,-761.5952,148.7176,-77.77779,-78.95083,54616.36,21915.78
85.69915,S,82.20915,0.8067439,0.1120427,0.6586183,0.0005674886,0,1.831252,0.6277993,0.000541217,21.08593,27.77756,4.248655,-21.4467946225366,-21.34404,-2.096892,780.97132117535,-763.7336,148.5084,-77.82755,-78.99612,54540.09,21930.64
85.79917,S,82.30917,0.8088501,0.1102543,0.6581671,0.0005584402,0,1.831252,0.6329619,0.0005373333,21.08593,27.77756,4.248655,-21.3574172395777,-21.25336,-2.105697,783.010186930994,-765.8631,148.2983,-77.87693,-79.04113,54463.59,21945.48
85.89919,S,82.40919,0.8109475,0.1084933,0.657716,0.0005495376,0,1.831252,0.6381507,0.0005334657,21.08593,27.77756,4.248655,-21.2675969085698,-21.16222,-2.114503,785.040583244597,-767.9836,148.0872,-77.92597,-79.08584,54386.89,21960.29
85.99921,S,82.50922,0.813036,0.106777,0.6572652,0.0005408574,0,1.831252,0.6433657,0.0005296911,21.08593,27.77756,4.248655,-21.1773341342517,-21.07062,-2.123312,787.062342680362,-770.0949,147.8753,-77.97464,-79.13025,54309.98,21975.09
86.09924,S,82.60924,0.8151154,0.1051005,0.6568146,0.000532372,0,1.831252,0.6486074,0.0005259876,21.08593,27.77756,4.248655,-21.0866191834924,-20.97855,-2.132123,789.075319759955,-772.1969,147.6624,-78.02296,-79.17437,54232.85,21989.87
86.19926,S,82.70926,0.8171858,0.1034474,0.6563643,0.0005240326,0,1.831252,0.6538746,0.000522309,21.08593,27.77756,4.248655,-20.995472072646,-20.88603,-2.140934,791.079530094463,-774.2896,147.4486,-78.07095,-79.21822,54155.52,22004.63
86.29928,S,82.80928,0.8192472,0.1018229,0.6559139,0.0005157758,0,1.831252,0.6591687,0.0005185956,21.08593,27.77756,4.248655,-20.9038740524958,-20.79304,-2.149753,793.075206654723,-776.3732,147.2341,-78.11859,-79.26175,54077.97,22019.36
86.3993,S,82.9093,0.8212996,0.1002132,0.6554638,0.0005076745,0,1.831252,0.664489,0.0005149214,21.08593,27.77756,4.248655,-20.8118246498375,-20.69958,-2.158572,795.062005539076,-778.4474,147.0187,-78.16592,-79.30501,54000.22,22034.07
86.49932,S,83.00932,0.8233427,0.09863656,0.6550142,0.0004996847,0,1.831252,0.6698349,0.0005112439,21.08593,27.77756,4.248655,-20.719354044209,-20.60568,-2.167391,797.039800913719,-780.5121,146.8023,-78.21291,-79.34798,53922.26,22048.77
86.59934,S,83.10934,0.8253766,0.09709735,0.6545643,0.0004918816,0,1.831252,0.6752072,0.0005076436,21.08593,27.77756,4.248655,-20.6264329583436,-20.51131,-2.176212,799.008724786117,-782.5674,146.5851,-78.25956,-79.39069,53844.1,22063.44
86.69936,S,83.20937,0.8274013,0.09559143,0.6541147,0.0004842827,0,1.831252,0.6806054,0.0005041417,21.08593,27.77756,4.248655,-20.533071170463,-20.41648,-2.18503,800.968773943524,-784.6133,146.3671,-78.30587,-79.43311,53765.73,22078.08
86.79939,S,83.30939,0.8294168,0.09411503,0.6536654,0.0004767985,0,1.831252,0.6860301,0.0005006489,21.08593,27.77756,4.248655,-20.4392594200354,-20.32118,-2.193848,802.919804465751,-786.6497,146.1481,-78.35188,-79.47527,53687.15,22092.71
86.89941,S,83.40941,0.8314226,0.09266785,0.6532161,0.0004694985,0,1.831252,0.69148,0.0004972402,21.08593,27.77756,4.248655,-20.3450278027784,-20.22544,-2.202665,804.861632928756,-788.6764,145.9282,-78.39755,-79.51717,53608.38,22107.31
86.99943,S,83.50943,0.8334194,0.09124636,0.6527669,0.0004622822,0,1.831252,0.6969571,0.0004938132,21.08593,27.77756,4.248655,-20.2503373728347,-20.12922,-2.211485,806.794565624252,-790.6937,145.7075,-78.44292,-79.55878,53529.4,22121.89
87.09945,S,83.60945,0.8354064,0.08985335,0.652318,0.0004552554,0,1.831252,0.7024595,0.0004904821,21.08593,27.77756,4.248655,-20.1552275274729,-20.03256,-2.220301,808.718165295693,-792.7012,145.4858,-78.48798,-79.60014,53450.22,22136.45
87.19947,S,83.70947,0.8373842,0.08849011,0.6518692,0.0004483348,0,1.831252,0.7079885,0.0004871613,21.08593,27.77756,4.248655,-20.0596592373314,-19.93542,-2.229116,810.632765662528,-794.6992,145.2633,-78.53272,-79.64125,53370.84,22150.99
87.29949,S,83.80949,0.8393524,0.08714238,0.6514205,0.000441524,0,1.831252,0.7135425,0.0004838559,21.08593,27.77756,4.248655,-19.9636824967625,-19.83785,-2.237929,812.538039758645,-796.6874,145.0399,-78.57717,-79.68209,53291.27,22165.51
87.39951,S,83.90952,0.841311,0.0858222,0.6509719,0.0004348216,0,1.831252,0.7191235,0.0004805671,21.08593,27.77756,4.248655,-19.8672482657907,-19.7398,-2.246742,814.434103987419,-798.6659,144.8157,-78.62132,-79.72268,53211.48,22180
87.49953,S,84.00954,0.8432598,0.08453585,0.6505234,0.0004283173,0,1.831252,0.7247289,0.0004773959,21.08593,27.77756,4.248655,-19.7704058664132,-19.64132,-2.255548,816.320616736481,-800.6344,144.5905,-78.66516,-79.76301,53131.5,22194.47
87.59956,S,84.10956,0.8451991,0.08325735,0.650075,0.0004218835,0,1.831252,0.7303614,0.0004742047,21.08593,27.77756,4.248655,-19.6731069720984,-19.54236,-2.264355,818.198006622257,-802.5933,144.3645,-78.70872,-79.8031,53051.32,22208.92
87.69958,S,84.20958,0.8471285,0.0820177,0.6496267,0.0004156117,0,1.831252,0.7360188,0.0004710969,21.08593,27.77756,4.248655,-19.5753906250427,-19.44296,-2.273153,820.065736257532,-804.5421,144.1375,-78.75198,-79.84294,52970.95,22223.34
87.7996,S,84.3096,0.8490483,0.08078871,0.6491784,0.0004093746,0,1.831252,0.7417024,0.0004679316,21.08593,27.77756,4.248655,-19.4772388101629,-19.3431,-2.281954,821.924156677313,-806.4811,143.9098,-78.79496,-79.88254,52890.39,22237.74
87.89962,S,84.40962,0.8509579,0.0795915,0.6487303,0.0004033105,0,1.831252,0.7474113,0.0004648679,21.08593,27.77756,4.248655,-19.3786705854145,-19.2428,-2.290747,823.772808117194,-808.4099,143.6811,-78.83765,-79.92189,52809.62,22252.12
87.99964,S,84.50964,0.8528576,0.07841515,0.6482824,0.0003973609,0,1.831252,0.7531456,0.0004618414,21.08593,27.77756,4.248655,-19.2796670400942,-19.14204,-2.299536,825.61180415361,-810.3286,143.4515,-78.88006,-79.96101,52728.68,22266.48
88.09966,S,84.60966,0.8547473,0.07724937,0.6478344,0.0003914644,0,1.831252,0.7589045,0.0004587826,21.08593,27.77756,4.248655,-19.1802682661635,-19.04086,-2.30832,827.441177504525,-812.2372,143.2212,-78.92219,-79.99988,52647.55,22280.81
88.19968,S,84.70969,0.8566271,0.07611208,0.6473864,0.0003856954,0,1.831252,0.7646895,0.0004557809,21.08593,27.77756,4.248655,-19.080425252968,-18.93921,-2.3171,829.260864680622,-814.1357,142.9899,-78.96404,-80.03851,52566.22,22295.12
88.29971,S,84.80971,0.8584969,0.07499267,0.6469386,0.0003800296,0,1.831252,0.7704999,0.0004528096,21.08593,27.77756,4.248655,-18.9801578948249,-18.83711,-2.325872,831.070999586606,-816.0242,142.7578,-79.00562,-80.07692,52484.7,22309.41
88.39973,S,84.90973,0.8603565,0.07390285,0.6464911,0.0003745157,0,1.831252,0.7763351,0.000449929,21.08593,27.77756,4.248655,-18.8794865668772,-18.73458,-2.334636,832.87114689397,-817.9023,142.5247,-79.04694,-80.1151,52403,22323.68
88.49975,S,85.00975,0.8622057,0.07282685,0.6460433,0.0003690839,0,1.831252,0.7821956,0.0004470588,21.08593,27.77756,4.248655,-18.778391960593,-18.6316,-2.343392,834.66131619874,-819.77,142.2907,-79.08798,-80.15305,52321.1,22337.92
88.59977,S,85.10977,0.8640448,0.07177315,0.6455958,0.0003637399,0,1.831252,0.7880813,0.0004442074,21.08593,27.77756,4.248655,-18.6768752646133,-18.52817,-2.352145,836.44162376933,-821.6274,142.0559,-79.12876,-80.19078,52239.02,22352.14
88.69979,S,85.20979,0.8658738,0.07073433,0.6451482,0.0003585143,0,1.831252,0.7939919,0.000441414,21.08593,27.77756,4.248655,-18.5749560194538,-18.42431,-2.360888,838.212244029154,-823.4747,141.8202,-79.16928,-80.22829,52156.76,22366.33
88.79981,S,85.30981,0.8676923,0.0697144,0.6447006,0.0003533417,0,1.831252,0.7999272,0.0004386003,21.08593,27.77756,4.248655,-18.4726250117027,-18.32001,-2.369622,839.972577143094,-825.3113,141.5836,-79.20955,-80.26556,52074.31,22380.5
88.89983,S,85.40984,0.8695007,0.06871589,0.6442533,0.0003482729,0,1.831252,0.8058875,0.0004358306,21.08593,27.77756,4.248655,-18.3698832303148,-18.21527,-2.37835,841.723230613718,-827.1378,141.3462,-79.24955,-80.30263,51991.68,22394.65
88.99986,S,85.50986,0.8712985,0.06773449,0.6438059,0.0003432869,0,1.831252,0.811873,0.0004330809,21.08593,27.77756,4.248655,-18.2667209979558,-18.11008,-2.387069,843.463587545671,-828.9536,141.1079,-79.28931,-80.33947,51908.86,22408.77
89.09988,S,85.60988,0.8730859,0.06676731,0.6433584,0.0003384078,0,1.831252,0.8178818,0.0004303833,21.08593,27.77756,4.248655,-18.1631878594914,-18.00449,-2.395774,845.193845556062,-830.7589,140.8687,-79.32881,-80.37611,51825.87,22422.87
89.1999,S,85.7099,0.8748623,0.06581288,0.6429111,0.0003335726,0,1.831252,0.8239157,0.0004276594,21.08593,27.77756,4.248655,-18.0592359420389,-17.89845,-2.404473,846.91360412984,-832.5533,140.6286,-79.36806,-80.41253,51742.69,22436.94
89.29992,S,85.80992,0.8766285,0.06487475,0.6424637,0.0003288668,0,1.831252,0.829974,0.000425021,21.08593,27.77756,4.248655,-17.9548849482808,-17.79198,-2.41316,848.623367030731,-834.3373,140.3877,-79.40708,-80.44873,51659.34,22450.99
89.39994,S,85.90994,0.8783841,0.06397086,0.6420165,0.0003242689,0,1.831252,0.8360563,0.0004224427,21.08593,27.77756,4.248655,-17.8501351491417,-17.68508,-2.421832,850.322801459894,-836.1106,140.1458,-79.44585,-80.48474,51575.8,22465.02
89.49996,S,86.00996,0.880129,0.06306429,0.6415691,0.0003196545,0,1.831252,0.8421637,0.0004197644,21.08593,27.77756,4.248655,-17.7449791062036,-17.57774,-2.430502,852.011955853112,-837.8732,139.9032,-79.48438,-80.52053,51492.09,22479.02
89.59998,S,86.10999,0.8818631,0.06218835,0.641122,0.0003152406,0,1.831252,0.8482936,0.0004172708,21.08593,27.77756,4.248655,-17.6394644760237,-17.47001,-2.439151,853.690674790832,-839.625,139.6596,-79.52266,-80.55613,51408.21,22493
89.7,S,86.21001,0.8835866,0.06130933,0.6406747,0.0003108006,0,1.831252,0.8544487,0.0004146667,21.08593,27.77756,4.248655,-17.5335349033364,-17.36183,-2.447796,855.359102047098,-841.3661,139.4153,-79.56071,-80.59151,51324.15,22506.95
89.80003,S,86.31003,0.8852993,0.06045317,0.6402276,0.0003064453,0,1.831252,0.8606278,0.000412099,21.08593,27.77756,4.248655,-17.4272194867463,-17.25323,-2.456427,857.01710462326,-843.0964,139.1701,-79.59853,-80.6267,51239.92,22520.88
89.90005,S,86.41005,0.887001,0.05960843,0.6397803,0.0003022114,0,1.831252,0.8668299,0.0004096189,21.08593,27.77756,4.248655,-17.320528329413,-17.14422,-2.46504,858.664495248117,-844.8157,138.9241,-79.63612,-80.66168,51155.52,22534.78
90.00007,S,86.51007,0.8886918,0.05879077,0.6393332,0.0002980428,0,1.831252,0.8730557,0.0004071534,21.08593,27.77756,4.248655,-17.2134531730557,-17.03479,-2.473641,860.301234269772,-846.524,138.6771,-79.67348,-80.69647,51070.94,22548.66
90.10009,S,86.61009,0.8903717,0.05798195,0.638886,0.0002939523,0,1.831252,0.8793049,0.0004047216,21.08593,27.77756,4.248655,-17.1060038725787,-16.92495,-2.482224,861.927418949669,-848.2214,138.4291,-79.71062,-80.73109,50986.2,22562.52
90.20011,S,86.71011,0.8920406,0.05718432,0.6384389,0.0002899217,0,1.831252,0.8855779,0.0004023001,21.08593,27.77756,4.248655,-16.9981725338728,-16.81469,-2.490797,863.543001089021,-849.9078,138.1804,-79.74753,-80.76549,50901.28,22576.35
90.30013,S,86.81013,0.8936985,0.05640313,0.6379916,0.0002859659,0,1.831252,0.8918736,0.0003999109,21.08593,27.77756,4.248655,-16.8899690520059,-16.70402,-2.499354,865.148034412339,-851.5833,137.9308,-79.78422,-80.79971,50816.2,22590.15
90.40015,S,86.91016,0.8953454,0.05563635,0.6375446,0.0002820491,0,1.831252,0.8981925,0.0003975053,21.08593,27.77756,4.248655,-16.7814043527148,-16.59295,-2.507896,866.742257321179,-853.2476,137.6805,-79.82068,-80.83373,50730.95,22603.94
90.50018,S,87.01018,0.8969812,0.05487321,0.6370974,0.0002781961,0,1.831252,0.9045346,0.0003951193,21.08593,27.77756,4.248655,-16.672469465434,-16.48147,-2.516423,868.325830399458,-854.9009,137.4293,-79.85693,-80.86757,50645.54,22617.69
90.6002,S,87.1102,0.8986058,0.05413107,0.6366503,0.0002744322,0,1.831252,0.9109002,0.0003927909,21.08593,27.77756,4.248655,-16.5631554584,-16.36957,-2.524935,869.89854759989,-856.543,137.1772,-79.89297,-80.90122,50559.96,22631.42
90.70022,S,87.21022,0.9002191,0.05340171,0.6362029,0.0002707639,0,1.831252,0.9172874,0.0003905313,21.08593,27.77756,4.248655,-16.4535011504342,-16.25729,-2.533421,871.460309357766,-858.1738,136.9242,-79.92879,-80.93469,50474.21,22645.13
90.80024,S,87.31024,0.9018213,0.05268933,0.6358688,0.0002668875,0,1.831252,0.9238622,0.0003879016,21.08593,27.77756,4.248655,-16.3407359638148,-16.14175,-2.542353,873.011311542878,-859.7935,136.6703,-79.96441,-80.96799,50388.3,22658.81
90.90026,S,87.41026,0.9034114,0.05198781,0.6357529,0.0002630793,0,1.831252,0.930779,0.0003852985,21.08593,27.77756,4.248655,-16.2222740258148,-16.02026,-2.552145,874.550677211481,-861.4012,136.4156,-79.9998,-81.0011,50302.24,22672.46
91.00028,S,87.51028,0.9049891,0.05131489,0.6358494,0.0002594179,0,1.831252,0.9380374,0.0003828394,21.08593,27.77756,4.248655,-16.0981428927066,-15.89284,-2.56278,876.077958404075,-862.9965,136.1598,-80.03497,-81.03403,50216.01,22686.09
91.1003,S,87.61031,0.9065533,0.05064114,0.6361526,0.0002557553,0,1.831252,0.9456329,0.0003803077,21.08593,27.77756,4.248655,-15.968420661313,-15.75956,-2.574243,877.592182087884,-864.5784,135.903,-80.06995,-81.06678,50129.62,22699.69
