1.449999, -0.05726779, -0.01066818, 7.454459, 0, 0.0024738036761145267356407899, 46833.59, -1600.832, -9, 0.004559922, 0.07619628, 292.8901, 1.294406, 0.9245149, 2.023613
 
1.459999, 0.002039109, -0.01124086, 7.446518, 0, 0.0010091931281444663550837632, 46746.43, -1600.832, -9, 0.004559922, 0.07619628, 292.6567, 1.294443, 0.9245149, 2.023613
 
1.469999, 0.06020387, -0.01122047, 7.438589, 0, -0.0004874198801453631798129451, 46659.45, -1600.832, -9, 0.004559922, 0.07619628, 292.4236, 1.294457, 0.9245149, 2.023613
 
1.479999, 0.1130035, -0.01061843, 7.430672, 0, -0.0019065796733738744861694492, 46572.68, -1600.832, -9, 0.004559922, 0.07619628, 292.1908, 1.294421, 0.9245149, 2.023613
 
1.489999, 0.1566547, -0.009488396, 7.422767, 0, -0.0031449995185553020906299987, 46486.11, -1600.832, -9, 0.004559922, 0.07619628, 291.9583, 1.294389, 0.9245149, 2.023613
 
1.499999, 0.1881965, -0.007921849, 7.414873, 0, -0.0041161345586969631714427530, 46399.72, -1600.832, -9, 0.004559922, 0.07619628, 291.726, 1.294364, 0.9245149, 2.023613
 
1.509999, 0.2056103, -0.006039884, 7.406991, 0, -0.0047544337237299755541356223, 46313.54, -1600.832, -9, 0.004559922, 0.07619628, 291.494, 1.294348, 0.9245149, 2.023613
 
1.519999, 0.2077893, -0.003983781, 7.39912, 0, -0.0050156856385783122017807407, 46227.54, -1600.832, -9, 0.004559922, 0.07619628, 291.2622, 1.294341, 0.9245149, 2.023613
 
1.529999, 0.1949332, -0.001905888, 7.391261, 0, -0.0048884078699798787473554040, 46141.74, -1600.832, -9, 0.004559922, 0.07619628, 291.0307, 1.294345, 0.9245149, 2.023613
 
1.539999, 0.1682116, 4.344458E-05, 7.383412, 0, -0.0043866287047653681181299440, 46056.12, -1600.832, -9, 0.004559922, 0.07619628, 290.7995, 1.294357, 0.9245149, 2.023613
 
1.549999, 0.1298341, 0.00172556, 7.375576, 0, -0.0035528747071571670684829026, 45970.7, -1600.832, -9, 0.004559922, 0.07619628, 290.5685, 1.294379, 0.9245149, 2.023613
 
1.559999, 0.08273986, 0.003023901, 7.367751, 0, -0.0024512600123037340942665605, 45885.46, -1600.832, -9, 0.004559922, 0.07619628, 290.3378, 1.294407, 0.9245149, 2.023613
 
1.569999, 0.03048228, 0.0038513, 7.359938, 0, -0.0011653208597630619923259845, 45800.42, -1600.832, -9, 0.004559922, 0.07619628, 290.1074, 1.29444, 0.9245149, 2.023613
 
1.579999, -0.02317144, 0.004156122, 7.352133, 0, 0.0002117973114820563916383732, 45715.56, -1600.832, -9, 0.004559922, 0.07619628, 289.8772, 1.294464, 0.9245149, 2.023613
 
1.589999, -0.07429442, 0.003924408, 7.344343, 0, 0.0015788250685209936122151158, 45630.89, -1600.832, -9, 0.004559922, 0.07619628, 289.6473, 1.294429, 0.9245149, 2.023613
 
1.599999, -0.11928, 0.003181464, 7.336563, 0, 0.0028382614381178281078840667, 45546.42, -1600.832, -9, 0.004559922, 0.07619628, 289.4176, 1.294397, 0.9245149, 2.023613
 
1.609999, -0.1550728, 0.001988664, 7.328794, 0, 0.0039027506548701727901413694, 45462.13, -1600.832, -9, 0.004559922, 0.07619628, 289.1882, 1.29437, 0.9245149, 2.023613
 
1.619999, -0.1792863, 0.0004379358, 7.321037, 0, 0.0046990418394607673317773747, 45378.02, -1600.832, -9, 0.004559922, 0.07619628, 288.9591, 1.294349, 0.9245149, 2.023613
 
1.629999, -0.1904439, -0.001354927, 7.313291, 0, 0.0051752077794974094231582641, 45294.11, -1600.832, -9, 0.004559922, 0.07619628, 288.7302, 1.294337, 0.9245149, 2.023613
 
1.639999, -0.1878809, -0.003259366, 7.305556, 0, 0.0052991606558803622168518196, 45210.37, -1600.832, -9, 0.004559922, 0.07619628, 288.5016, 1.294334, 0.9245149, 2.023613
 
1.649999, -0.1721922, -0.005138176, 7.297832, 0, 0.0050715434550526232347360175, 45126.82, -1600.832, -9, 0.004559922, 0.07619628, 288.2732, 1.29434, 0.9245149, 2.023613
 
1.659999, -0.1446607, -0.006860097, 7.290118, 0, 0.0045120427445434462420317740, 45043.45, -1600.832, -9, 0.004559922, 0.07619628, 288.0451, 1.294354, 0.9245149, 2.023613
 
1.669999, -0.1074159, -0.008306704, 7.282416, 0, 0.0036644002397661147916834553, 44960.27, -1600.832, -9, 0.004559922, 0.07619628, 287.8173, 1.294376, 0.9245149, 2.023613
 
1.679999, -0.06325308, -0.009380862, 7.274726, 0, 0.0025926257070550926128575552, 44877.28, -1600.832, -9, 0.004559922, 0.07619628, 287.5897, 1.294403, 0.9245149, 2.023613
 
1.689999, -0.01545838, -0.01001339, 7.267046, 0, 0.0013770561090754030358084425, 44794.46, -1600.832, -9, 0.004559922, 0.07619628, 287.3623, 1.294434, 0.9245149, 2.023613
 
1.699999, 0.03260851, -0.01016798, 7.259378, 0, 0.0001037586104857883844448172, 44711.84, -1600.832, -9, 0.004559922, 0.07619628, 287.1353, 1.294467, 0.9245149, 2.023613
 
1.709999, 0.07759248, -0.009841892, 7.25172, 0, -0.0011376722563404869782397561, 44629.39, -1600.832, -9, 0.004559922, 0.07619628, 286.9084, 1.29444, 0.9245149, 2.023613
 
1.719999, 0.1163999, -0.009065967, 7.244074, 0, -0.0022608353838146527996426755, 44547.13, -1600.832, -9, 0.004559922, 0.07619628, 286.6819, 1.294412, 0.9245149, 2.023613
 
1.729999, 0.1464648, -0.007901968, 7.236438, 0, -0.0031896507336329285871613965, 44465.04, -1600.832, -9, 0.004559922, 0.07619628, 286.4555, 1.294388, 0.9245149, 2.023613
 
1.739999, 0.1657645, -0.006437321, 7.228814, 0, -0.0038596966553915562024244232, 44383.14, -1600.832, -9, 0.004559922, 0.07619628, 286.2295, 1.294371, 0.9245149, 2.023613
 
1.749999, 0.1732279, -0.004779676, 7.2212, 0, -0.0042299338404667216603903758, 44301.42, -1600.832, -9, 0.004559922, 0.07619628, 286.0037, 1.294361, 0.9245149, 2.023613
 
1.759999, 0.1685722, -0.003047397, 7.213597, 0, -0.0042794661613248099565050331, 44219.87, -1600.832, -9, 0.004559922, 0.07619628, 285.7781, 1.29436, 0.9245149, 2.023613
 
1.769999, 0.1523713, -0.001361674, 7.206004, 0, -0.0040103511745834728001001699, 44138.5, -1600.832, -9, 0.004559922, 0.07619628, 285.5528, 1.294367, 0.9245149, 2.023613
 
1.779999, 0.1258653, 0.0001620384, 7.198424, 0, -0.0034434775528610438489570663, 44057.32, -1600.832, -9, 0.004559922, 0.07619628, 285.3278, 1.294381, 0.9245149, 2.023613
 
1.789999, 0.09118316, 0.001420691, 7.190853, 0, -0.0026254236068353777404124237, 43976.3, -1600.832, -9, 0.004559922, 0.07619628, 285.1029, 1.294402, 0.9245149, 2.023613
 
1.799999, 0.05079862, 0.002332523, 7.183293, 0, -0.0016146546959733185749270318, 43895.47, -1600.832, -9, 0.004559922, 0.07619628, 284.8784, 1.294428, 0.9245149, 2.023613
 
1.809999, 0.007539984, 0.002840509, 7.175744, 0, -0.0004822087079908197518577134, 43814.8, -1600.832, -9, 0.004559922, 0.07619628, 284.654, 1.294457, 0.9245149, 2.023613
 
1.819999, -0.03549118, 0.002915909, 7.168206, 0, 0.0006901902210861169340373062, 43734.33, -1600.832, -9, 0.004559922, 0.07619628, 284.43, 1.294452, 0.9245149, 2.023613
 
1.829999, -0.0754407, 0.002560997, 7.160679, 0, 0.0018242293244642432899418026, 43654.02, -1600.832, -9, 0.004559922, 0.07619628, 284.2061, 1.294423, 0.9245149, 2.023613
 
1.839999, -0.1095623, 0.00180659, 7.153161, 0, 0.0028409302977885502525970212, 43573.88, -1600.832, -9, 0.004559922, 0.07619628, 283.9826, 1.294397, 0.9245149, 2.023613
 
1.849999, -0.1357226, 0.0007109673, 7.145655, 0, 0.0036749116703128137415305662, 43493.93, -1600.832, -9, 0.004559922, 0.07619628, 283.7592, 1.294376, 0.9245149, 2.023613
 
1.859999, -0.1522281, -0.0006462586, 7.138159, 0, 0.0042704028480715126173017528, 43414.14, -1600.832, -9, 0.004559922, 0.07619628, 283.5361, 1.29436, 0.9245149, 2.023613
 
1.869999, -0.1581395, -0.002168539, 7.130674, 0, 0.0045904964092355193437718687, 43334.54, -1600.832, -9, 0.004559922, 0.07619628, 283.3133, 1.294352, 0.9245149, 2.023613
 
1.879999, -0.1532906, -0.003749934, 7.1232, 0, 0.0046186200771344186819807997, 43255.1, -1600.832, -9, 0.004559922, 0.07619628, 283.0907, 1.294351, 0.9245149, 2.023613
 
1.889999, -0.1381595, -0.00528284, 7.115735, 0, 0.0043559200449926804236918506, 43175.83, -1600.832, -9, 0.004559922, 0.07619628, 282.8683, 1.294358, 0.9245149, 2.023613
 
1.899999, -0.1140182, -0.006664435, 7.108282, 0, 0.0038262017210324651515995513, 43096.74, -1600.832, -9, 0.004559922, 0.07619628, 282.6462, 1.294372, 0.9245149, 2.023613
 
1.909999, -0.08260799, -0.007804617, 7.100839, 0, 0.0030678616464103866943140282, 43017.82, -1600.832, -9, 0.004559922, 0.07619628, 282.4244, 1.294391, 0.9245149, 2.023613
 
1.919999, -0.04623806, -0.008630697, 7.093406, 0, 0.0021372030687887979171855922, 42939.07, -1600.832, -9, 0.004559922, 0.07619628, 282.2027, 1.294415, 0.9245149, 2.023613
 
1.929999, -0.007409429, -0.009093077, 7.085985, 0, 0.0010985997407407743055695918, 42860.5, -1600.832, -9, 0.004559922, 0.07619628, 281.9814, 1.294441, 0.9245149, 2.023613
 
1.939999, 0.03128511, -0.009167171, 7.078574, 0, 0.0000219136302830778222260351, 42782.1, -1600.832, -9, 0.004559922, 0.07619628, 281.7602, 1.294469, 0.9245149, 2.023613
 
1.949998, 0.06720188, -0.00885432, 7.071172, 0, -0.0010186774577382758895600781, 42703.86, -1600.832, -9, 0.004559922, 0.07619628, 281.5393, 1.294443, 0.9245149, 2.023613
 
1.959998, 0.09802209, -0.008182301, 7.063781, 0, -0.0019549918932109404296496892, 42625.79, -1600.832, -9, 0.004559922, 0.07619628, 281.3187, 1.294419, 0.9245149, 2.023613
 
1.969998, 0.1217091, -0.00720208, 7.056401, 0, -0.0027238396709220771633958526, 42547.88, -1600.832, -9, 0.004559922, 0.07619628, 281.0982, 1.2944, 0.9245149, 2.023613
 
1.979998, 0.1368882, -0.005984989, 7.04903, 0, -0.0032782691753111366510950391, 42470.15, -1600.832, -9, 0.004559922, 0.07619628, 280.8781, 1.294386, 0.9245149, 2.023613
 
1.989998, 0.1427544, -0.004616107, 7.041671, 0, -0.0035858067954124978006625095, 42392.59, -1600.832, -9, 0.004559922, 0.07619628, 280.6581, 1.294378, 0.9245149, 2.023613
 
1.999998, 0.138986, -0.003188563, 7.034322, 0, -0.0036267025969171644976129744, 42315.19, -1600.832, -9, 0.004559922, 0.07619628, 280.4384, 1.294377, 0.9245149, 2.023613
 
2.009999, 0.126091, -0.001798703, 7.026983, 0, -0.0034044026144138647385856961, 42237.96, -1600.832, -9, 0.004559922, 0.07619628, 280.2189, 1.294382, 0.9245149, 2.023613
 
2.019999, 0.1050901, -0.0005377937, 7.019654, 0, -0.0029375348174618824097557352, 42160.9, -1600.832, -9, 0.004559922, 0.07619628, 279.9997, 1.294394, 0.9245149, 2.023613
 
2.029999, 0.07750576, 0.0005131072, 7.012335, 0, -0.0022602539004227077513532609, 42084, -1600.832, -9, 0.004559922, 0.07619628, 279.7807, 1.294412, 0.9245149, 2.023613
 
2.039999, 0.04523665, 0.001288165, 7.005027, 0, -0.0014192529796695262772894489, 42007.28, -1600.832, -9, 0.004559922, 0.07619628, 279.562, 1.294433, 0.9245149, 2.023613
 
2.049999, 0.01056303, 0.001740531, 6.997729, 0, -0.0004743914838267995257515570, 41930.71, -1600.832, -9, 0.004559922, 0.07619628, 279.3434, 1.294457, 0.9245149, 2.023613
 
2.059999, -0.02420382, 0.001846162, 6.99044, 0, 0.0005109285827393242972155942, 41854.3, -1600.832, -9, 0.004559922, 0.07619628, 279.1252, 1.294456, 0.9245149, 2.023613
 
2.069999, -0.05687531, 0.001604123, 6.983162, 0, 0.0014742508716661358237147771, 41778.06, -1600.832, -9, 0.004559922, 0.07619628, 278.9071, 1.294432, 0.9245149, 2.023613
 
2.079998, -0.085295, 0.00103537, 6.975894, 0, 0.0023512280953298027582481235, 41701.99, -1600.832, -9, 0.004559922, 0.07619628, 278.6893, 1.294409, 0.9245149, 2.023613
 
2.089998, -0.107656, 0.0001824203, 6.968637, 0, 0.0030849315386758504676561716, 41626.08, -1600.832, -9, 0.004559922, 0.07619628, 278.4717, 1.294391, 0.9245149, 2.023613
 
2.099998, -0.1226533, -0.00089414, 6.961389, 0, 0.0036307170687961697348418178, 41550.33, -1600.832, -9, 0.004559922, 0.07619628, 278.2543, 1.294377, 0.9245149, 2.023613
 
2.109998, -0.1295077, -0.002120673, 6.954152, 0, 0.0039575666469338783370017049, 41474.74, -1600.832, -9, 0.004559922, 0.07619628, 278.0372, 1.294368, 0.9245149, 2.023613
 
2.119998, -0.1278539, -0.00341575, 6.946924, 0, 0.0040455066913214838445976971, 41399.31, -1600.832, -9, 0.004559922, 0.07619628, 277.8203, 1.294366, 0.9245149, 2.023613
 
2.129998, -0.1179859, -0.004694289, 6.939706, 0, 0.0038932624114458014103040333, 41324.05, -1600.832, -9, 0.004559922, 0.07619628, 277.6036, 1.29437, 0.9245149, 2.023613
 
2.139998, -0.1007073, -0.005874148, 6.932498, 0, 0.0035147372243066173148088900, 41248.93, -1600.832, -9, 0.004559922, 0.07619628, 277.3872, 1.29438, 0.9245149, 2.023613
 
2.149998, -0.07724515, -0.006881221, 6.9253, 0, 0.0029371303883078693473236744, 41173.98, -1600.832, -9, 0.004559922, 0.07619628, 277.171, 1.294394, 0.9245149, 2.023613
 
2.159998, -0.04920928, -0.007653672, 6.918111, 0, 0.0022002958805436559932803167, 41099.19, -1600.832, -9, 0.004559922, 0.07619628, 276.955, 1.294413, 0.9245149, 2.023613
 
2.169998, -0.01852767, -0.008145765, 6.910933, 0, 0.0013553043436403714553898935, 41024.57, -1600.832, -9, 0.004559922, 0.07619628, 276.7392, 1.294435, 0.9245149, 2.023613
 
2.179998, 0.01277052, -0.008331042, 6.903765, 0, 0.0004585028228876651485819489, 40950.1, -1600.832, -9, 0.004559922, 0.07619628, 276.5237, 1.294458, 0.9245149, 2.023613
 
2.189998, 0.04273782, -0.008203337, 6.896607, 0, -0.0004337625682892236805605910, 40875.79, -1600.832, -9, 0.004559922, 0.07619628, 276.3084, 1.294458, 0.9245149, 2.023613
 
2.199998, 0.06937907, -0.007775959, 6.889458, 0, -0.0012615244913671415904986052, 40801.64, -1600.832, -9, 0.004559922, 0.07619628, 276.0934, 1.294437, 0.9245149, 2.023613
 
2.209998, 0.0911177, -0.007082168, 6.88232, 0, -0.0019745517271803740251541979, 40727.65, -1600.832, -9, 0.004559922, 0.07619628, 275.8785, 1.294419, 0.9245149, 2.023613
 
2.219998, 0.1066834, -0.006170991, 6.875192, 0, -0.0025296857210635021456081256, 40653.82, -1600.832, -9, 0.004559922, 0.07619628, 275.6639, 1.294405, 0.9245149, 2.023613
 
2.229998, 0.115178, -0.005104156, 6.868073, 0, -0.0028931892539107911309149272, 40580.14, -1600.832, -9, 0.004559922, 0.07619628, 275.4495, 1.294395, 0.9245149, 2.023613
 
2.239998, 0.1161991, -0.003952376, 6.860964, 0, -0.0030449154171744013272009733, 40506.61, -1600.832, -9, 0.004559922, 0.07619628, 275.2354, 1.294392, 0.9245149, 2.023613
 
2.249998, 0.1098468, -0.002790385, 6.853865, 0, -0.0029791239260876957193015296, 40433.25, -1600.832, -9, 0.004559922, 0.07619628, 275.0214, 1.294393, 0.9245149, 2.023613
 
2.259998, 0.0966237, -0.001691917, 6.846775, 0, -0.0027021626410127410843760393, 40360.04, -1600.832, -9, 0.004559922, 0.07619628, 274.8077, 1.2944, 0.9245149, 2.023613
 
2.269998, 0.07749162, -0.0007256797, 6.839694, 0, -0.0022346555850753832697663693, 40286.98, -1600.832, -9, 0.004559922, 0.07619628, 274.5942, 1.294412, 0.9245149, 2.023613
 
2.279998, 0.05379483, 4.923649E-05, 6.832624, 0, -0.0016098026643624521640294227, 40214.08, -1600.832, -9, 0.004559922, 0.07619628, 274.381, 1.294428, 0.9245149, 2.023613
 
2.289998, 0.0271073, 0.0005871848, 6.825563, 0, -0.0008692964244492953543720142, 40141.33, -1600.832, -9, 0.004559922, 0.07619628, 274.1679, 1.294447, 0.9245149, 2.023613
 
2.299998, -0.0008505468, 0.0008582578, 6.818512, 0, -0.0000611127117069797461066908, 40068.73, -1600.832, -9, 0.004559922, 0.07619628, 273.9551, 1.294468, 0.9245149, 2.023613
 
2.309998, -0.02829012, 0.0008497523, 6.81147, 0, 0.0007627269195193869658227802, 39996.29, -1600.832, -9, 0.004559922, 0.07619628, 273.7425, 1.29445, 0.9245149, 2.023613
 
2.319998, -0.05344919, 0.0005668511, 6.804438, 0, 0.0015488350625814240192309147, 39924, -1600.832, -9, 0.004559922, 0.07619628, 273.5301, 1.29443, 0.9245149, 2.023613
 
2.329998, -0.07487112, 3.235925E-05, 6.797416, 0, 0.0022507339736084279223073314, 39851.86, -1600.832, -9, 0.004559922, 0.07619628, 273.318, 1.294412, 0.9245149, 2.023613
 
2.339998, -0.09127223, -0.000716352, 6.790403, 0, 0.0028253457973928948237634145, 39779.88, -1600.832, -9, 0.004559922, 0.07619628, 273.106, 1.294397, 0.9245149, 2.023613
 
2.349998, -0.1017871, -0.001629074, 6.7834, 0, 0.0032406330355132388306131198, 39708.04, -1600.832, -9, 0.004559922, 0.07619628, 272.8943, 1.294387, 0.9245149, 2.023613
 
2.359998, -0.1058373, -0.002646945, 6.776404, 0, 0.0034721603394060441951365883, 39636.35, -1600.832, -9, 0.004559922, 0.07619628, 272.6828, 1.294381, 0.9245149, 2.023613
 
2.369998, -0.1032942, -0.003705319, 6.76942, 0, 0.0035084154561480538886429444, 39564.82, -1600.832, -9, 0.004559922, 0.07619628, 272.4715, 1.29438, 0.9245149, 2.023613
 
2.379998, -0.09440566, -0.004738261, 6.762445, 0, 0.0033491598284502648143980694, 39493.43, -1600.832, -9, 0.004559922, 0.07619628, 272.2604, 1.294384, 0.9245149, 2.023613
 
2.389998, -0.07987053, -0.005682317, 6.75548, 0, 0.0030081794583967447668399089, 39422.2, -1600.832, -9, 0.004559922, 0.07619628, 272.0496, 1.294392, 0.9245149, 2.023613
 
2.399998, -0.06070302, -0.006481023, 6.748524, 0, 0.0025097307765841571711377326, 39351.12, -1600.832, -9, 0.004559922, 0.07619628, 271.839, 1.294405, 0.9245149, 2.023613
 
2.409998, -0.03815415, -0.007088053, 6.741576, 0, 0.0018865408610976143605034676, 39280.18, -1600.832, -9, 0.004559922, 0.07619628, 271.6285, 1.294421, 0.9245149, 2.023613
 
2.419998, -0.01364348, -0.007469594, 6.73464, 0, 0.0011780286947245295988797208, 39209.39, -1600.832, -9, 0.004559922, 0.07619628, 271.4183, 1.294439, 0.9245149, 2.023613
 
2.429998, 0.01120338, -0.007606029, 6.727711, 0, 0.0004316610276714138889972832, 39138.75, -1600.832, -9, 0.004559922, 0.07619628, 271.2083, 1.294458, 0.9245149, 2.023613
 
2.439998, 0.03491307, -0.007493995, 6.720792, 0, -0.0003077897826107899787386137, 39068.26, -1600.832, -9, 0.004559922, 0.07619628, 270.9986, 1.294461, 0.9245149, 2.023613
 
2.449998, 0.05607492, -0.007144864, 6.713882, 0, -0.0009957537796210147327063500, 38997.91, -1600.832, -9, 0.004559922, 0.07619628, 270.789, 1.294444, 0.9245149, 2.023613
 
2.459998, 0.07344274, -0.006584115, 6.706982, 0, -0.0015908668068020672934200936, 38927.71, -1600.832, -9, 0.004559922, 0.07619628, 270.5797, 1.294429, 0.9245149, 2.023613
 
2.469998, 0.08603704, -0.005849687, 6.700091, 0, -0.0020584046142649625271969664, 38857.66, -1600.832, -9, 0.004559922, 0.07619628, 270.3705, 1.294417, 0.9245149, 2.023613
 
2.479998, 0.0931545, -0.004989317, 6.693209, 0, -0.0023709482099777853093708683, 38787.75, -1600.832, -9, 0.004559922, 0.07619628, 270.1616, 1.294409, 0.9245149, 2.023613
 
2.489998, 0.09441872, -0.004057772, 6.686337, 0, -0.0025103215786202039028933238, 38718, -1600.832, -9, 0.004559922, 0.07619628, 269.9529, 1.294405, 0.9245149, 2.023613
 
2.499998, 0.08998286, -0.003113585, 6.679474, 0, -0.0024743087466248379795075571, 38648.38, -1600.832, -9, 0.004559922, 0.07619628, 269.7444, 1.294406, 0.9245149, 2.023613
 
2.509998, 0.08012329, -0.002213756, 6.67262, 0, -0.0022647100760321327848788712, 38578.92, -1600.832, -9, 0.004559922, 0.07619628, 269.5362, 1.294411, 0.9245149, 2.023613
 
2.519998, 0.06561242, -0.001412523, 6.665775, 0, -0.0018991173031772463664552946, 38509.59, -1600.832, -9, 0.004559922, 0.07619628, 269.3281, 1.294421, 0.9245149, 2.023613
 
2.529998, 0.04739316, -0.0007563992, 6.658939, 0, -0.0014014005076724049901866220, 38440.41, -1600.832, -9, 0.004559922, 0.07619628, 269.1202, 1.294433, 0.9245149, 2.023613
 
2.539998, 0.02665795, -0.0002824677, 6.652113, 0, -0.0008043933728912423844090193, 38371.38, -1600.832, -9, 0.004559922, 0.07619628, 268.9126, 1.294449, 0.9245149, 2.023613
 
2.549998, 0.004675044, -1.588813E-05, 6.645295, 0, -0.0001447807914417434752753646, 38302.48, -1600.832, -9, 0.004559922, 0.07619628, 268.7052, 1.294466, 0.9245149, 2.023613
 
2.559998, -0.01729076, 3.086231E-05, 6.638487, 0, 0.0005393303189782010964958495, 38233.73, -1600.832, -9, 0.004559922, 0.07619628, 268.498, 1.294456, 0.9245149, 2.023613
 
2.569998, -0.03781867, -0.0001420452, 6.631688, 0, 0.0012034013125117094431869968, 38165.13, -1600.832, -9, 0.004559922, 0.07619628, 268.2909, 1.294439, 0.9245149, 2.023613
 
2.579998, -0.0557508, -0.000520232, 6.624898, 0, 0.0018092935880709452002945847, 38096.66, -1600.832, -9, 0.004559922, 0.07619628, 268.0841, 1.294423, 0.9245149, 2.023613
 
2.589998, -0.0700906, -0.00107774, 6.618117, 0, 0.0023224819420049296017868046, 38028.34, -1600.832, -9, 0.004559922, 0.07619628, 267.8775, 1.29441, 0.9245149, 2.023613
 
2.599998, -0.08002646, -0.001778646, 6.611344, 0, 0.0027130151339335616490852107, 37960.15, -1600.832, -9, 0.004559922, 0.07619628, 267.6711, 1.2944, 0.9245149, 2.023613
 
2.609998, -0.08505761, -0.002578911, 6.60458, 0, 0.0029597504650002957931205512, 37892.1, -1600.832, -9, 0.004559922, 0.07619628, 267.4649, 1.294394, 0.9245149, 2.023613
 
2.619998, -0.08501046, -0.003429487, 6.597825, 0, 0.0030512837785534918079860049, 37824.2, -1600.832, -9, 0.004559922, 0.07619628, 267.259, 1.294391, 0.9245149, 2.023613
 
2.629998, -0.07997955, -0.004279591, 6.591082, 0, 0.0029845007837343670792853798, 37756.44, -1600.832, -9, 0.004559922, 0.07619628, 267.0532, 1.294393, 0.9245149, 2.023613
 
2.639998, -0.07029302, -0.005079387, 6.584344, 0, 0.0027638371551353229369186979, 37688.81, -1600.832, -9, 0.004559922, 0.07619628, 266.8476, 1.294399, 0.9245149, 2.023613
 
2.649998, -0.0566642, -0.005782317, 6.577617, 0, 0.0024064242880728942651048677, 37621.33, -1600.832, -9, 0.004559922, 0.07619628, 266.6423, 1.294408, 0.9245149, 2.023613
