Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
33.70059,S,30.2106,0.8851355,0.2010111,0.6540877,0.04426778,0,1.831253,0.720782,0.04873267,24.6715,33.23898,5.439672,-44.1527053961886,-43.88028,-4.897185,856.429027963071,806.0065,274.8541,70.44231,71.17025,55412.54,12549.62
33.80059,S,30.3106,0.8807065,0.2050355,0.6546026,0.04515688,0,1.831253,0.7114084,0.04902632,24.6715,33.23751,5.438737,-43.9868206500538,-43.7173,-4.8619,852.143363705087,801.6273,274.3663,70.37766,71.10589,55492.89,12577.08
33.9006,S,30.4106,0.876296,0.2092174,0.6551189,0.04608356,0,1.831253,0.7021659,0.04934343,24.6715,33.23597,5.437764,-43.8231169518225,-43.55641,-4.827497,847.875509877952,797.2645,273.8819,70.31264,71.04102,55572.82,12604.5
34.0006,S,30.5106,0.8719035,0.2135428,0.6556364,0.04703993,0,1.831253,0.6930525,0.04967446,24.6715,33.23439,5.436759,-43.661605017572,-43.39764,-4.793808,843.625142240844,792.9177,273.401,70.24721,70.97562,55652.3,12631.86
34.1006,S,30.61061,0.8675289,0.2180043,0.656155,0.04802739,0,1.831253,0.6840659,0.05001996,24.6715,33.23275,5.435719,-43.5022252962667,-43.24093,-4.760838,839.391854210631,788.5865,272.9235,70.18135,70.90967,55731.36,12659.17
34.2006,S,30.71061,0.8631718,0.2225666,0.6566747,0.04903929,0,1.831253,0.6752027,0.05037213,24.6715,33.23108,5.434659,-43.3449608518049,-43.08628,-4.728436,835.175562566806,784.2709,272.4491,70.11504,70.84321,55809.98,12686.44
34.30061,S,30.81061,0.8588318,0.2272475,0.6571957,0.05007688,0,1.831253,0.6664621,0.05073176,24.6715,33.22937,5.433568,-43.1897931334892,-42.93367,-4.696617,830.975965355464,779.9705,271.978,70.04829,70.77619,55888.17,12713.67
34.40061,S,30.91061,0.8545092,0.2320328,0.6577181,0.05113811,0,1.831253,0.6578423,0.05109614,24.6715,33.22762,5.432457,-43.0366961979423,-42.78308,-4.665328,826.793104595267,775.6854,271.51,69.98109,70.70863,55965.93,12740.84
34.50061,S,31.01061,0.850204,0.2369246,0.6582415,0.0522236,0,1.831253,0.6493414,0.05146542,24.6715,33.22583,5.431321,-42.8856293690773,-42.63447,-4.634563,822.626980581696,771.4156,271.0451,69.91342,70.64053,56043.27,12767.97
34.60061,S,31.11062,0.845915,0.2419419,0.6587662,0.05333657,0,1.831253,0.6409559,0.05184209,24.6715,33.22399,5.430153,-42.7365357539764,-42.48778,-4.60435,818.476771251547,767.1602,270.5833,69.84529,70.57186,56120.17,12795.05
34.70061,S,31.21062,0.8416429,0.247062,0.6592922,0.05447346,0,1.831253,0.6326855,0.05222217,24.6715,33.22211,5.428964,-42.5894078651369,-42.34301,-4.574622,814.342684561562,762.9195,270.1244,69.77669,70.50264,56196.65,12822.08
34.80062,S,31.31062,0.837387,0.2522965,0.6598198,0.05563701,0,1.831253,0.6245274,0.05260769,24.6715,33.2202,5.427749,-42.4442083862759,-42.20012,-4.545404,810.224316960397,758.693,269.6685,69.7076,70.43285,56272.71,12849.08
34.90062,S,31.41062,0.8331475,0.2576385,0.6603484,0.0568234,0,1.831253,0.6164795,0.05299458,24.6715,33.21825,5.426508,-42.3008886469673,-42.05907,-4.516615,806.121792848076,754.4809,269.2154,69.63803,70.36248,56348.35,12876.02
35.00062,S,31.51063,0.8289239,0.2631102,0.6608787,0.05803947,0,1.831253,0.6085411,0.05338877,24.6715,33.21625,5.425239,-42.1594492801464,-41.91985,-4.488356,802.034720686628,750.2827,268.7653,69.56799,70.29153,56423.57,12902.92
35.10062,S,31.61063,0.8247162,0.2687009,0.6614102,0.05928194,0,1.831253,0.6007094,0.05378654,24.6715,33.21421,5.423944,-42.0198223925888,-41.7824,-4.460552,797.962955018022,746.0983,268.318,69.49744,70.21999,56498.36,12929.77
35.20063,S,31.71063,0.8205245,0.274398,0.6619432,0.06054937,0,1.831253,0.5929832,0.05418618,24.6715,33.21213,5.422624,-41.8820042859377,-41.64672,-4.43317,793.906662725395,741.9279,267.8734,69.4264,70.14786,56572.75,12956.58
35.30063,S,31.81063,0.8163481,0.2802128,0.6624778,0.06184379,0,1.831253,0.5853612,0.054589,24.6715,33.21,5.421274,-41.7459765863391,-41.51279,-4.406226,789.865180222826,737.7708,267.4315,69.35485,70.07513,56646.71,12983.35
35.40063,S,31.91063,0.8121869,0.2861834,0.6630138,0.06317133,0,1.831253,0.57784,0.05499977,24.6715,33.20783,5.419894,-41.6116366615854,-41.3805,-4.379786,785.838399372046,733.6268,266.9924,69.28281,70.00179,56720.26,13010.07
35.50063,S,32.01064,0.808041,0.2922601,0.6635516,0.06452659,0,1.831253,0.5704197,0.05541326,24.6715,33.20561,5.418484,-41.4790250570722,-41.2499,-4.353765,781.826526348412,729.4962,266.5559,69.21026,69.92784,56793.4,13036.75
35.60062,S,32.11062,0.8039103,0.2984713,0.6640906,0.06590878,0,1.831253,0.5630987,0.05582836,24.6715,33.20335,5.417048,-41.3481187760595,-41.12097,-4.328135,777.829063629266,725.3785,266.1219,69.1372,69.85326,56866.12,13063.38
35.7006,S,32.2106,0.7997941,0.3048329,0.6646317,0.06732642,0,1.831253,0.555874,0.05625157,24.6715,33.20103,5.415576,-41.2188288603656,-40.99361,-4.302998,773.84584433593,721.2734,265.6906,69.06361,69.77806,56938.44,13089.97
35.80058,S,32.31059,0.7956926,0.3113104,0.6651742,0.06877041,0,1.831253,0.5487458,0.05667485,24.6715,33.19867,5.414079,-41.0911903201054,-40.86787,-4.278215,769.876705834878,717.1809,265.2616,68.98951,69.70222,57010.33,13116.52
35.90057,S,32.41057,0.7916052,0.3179487,0.6657187,0.07025036,0,1.831253,0.5417106,0.05710544,24.6715,33.19625,5.412545,-40.9651249403003,-40.74366,-4.253896,765.921389079748,713.1006,264.8351,68.91488,69.62574,57081.84,13143.02
36.00055,S,32.51055,0.7875328,0.3247177,0.6662649,0.07176207,0,1.831253,0.5347692,0.0575395,24.6715,33.19379,5.410978,-40.8406460747183,-40.621,-4.22998,761.980445022274,709.0331,264.4111,68.83972,69.54862,57152.91,13169.49
36.10053,S,32.61053,0.7834747,0.3316176,0.6668128,0.07330361,0,1.831253,0.5279188,0.05797482,24.6715,33.19128,5.409385,-40.7177183443747,-40.49986,-4.206415,758.053321675696,704.9779,263.9893,68.76403,69.47085,57223.59,13195.9
36.20052,S,32.71052,0.7794302,0.3386868,0.6673627,0.07488135,0,1.831253,0.5211577,0.05841588,24.6715,33.18871,5.407754,-40.5962893602966,-40.38018,-4.183273,754.139334321561,700.9342,263.5698,68.68781,69.39241,57293.87,13222.28
36.3005,S,32.8105,0.7754,0.3459008,0.6679146,0.0764921,0,1.831253,0.5144857,0.05885972,24.6715,33.18609,5.406091,-40.4763835337732,-40.26199,-4.160503,750.239230534152,696.9028,263.1526,68.61104,69.31332,57363.73,13248.62
36.40048,S,32.91048,0.7713835,0.353285,0.6684685,0.0781454,0,1.831253,0.5079008,0.05931299,24.6715,33.1834,5.404386,-40.3579218588827,-40.1452,-4.138209,746.352420329111,692.883,262.7378,68.53373,69.23352,57433.21,13274.91
36.50047,S,33.01047,0.7673807,0.3608195,0.6690245,0.07983072,0,1.831253,0.5014016,0.05976698,24.6715,33.18067,5.402651,-40.2409084556254,-40.02983,-4.116239,742.478806178459,688.8748,262.3251,68.45586,69.15305,57502.29,13301.17
36.60045,S,33.11045,0.7633916,0.3685345,0.6695825,0.08155685,0,1.831253,0.494987,0.06022779,24.6715,33.17787,5.400874,-40.1253133209163,-39.91584,-4.09469,738.618379164511,684.8781,261.9147,68.37746,69.07188,57570.94,13327.38
36.70043,S,33.21043,0.7594159,0.3764012,0.6701425,0.08331867,0,1.831253,0.4886557,0.06069098,24.6715,33.17502,5.399062,-40.0111282293338,-39.80323,-4.073483,734.771040940216,680.8929,261.5063,68.29848,68.99003,57639.2,13353.55
36.80042,S,33.31042,0.7554531,0.3844692,0.670705,0.08512408,0,1.831253,0.4824058,0.06116155,24.6715,33.1721,5.397209,-39.8982909354745,-39.69193,-4.052692,730.936099924835,676.9183,261.1002,68.21895,68.90743,57707.07,13379.68
36.9004,S,33.4104,0.7515039,0.3926865,0.67127,0.08696724,0,1.831253,0.4762371,0.06163481,24.6715,33.16912,5.395318,-39.7868234037725,-39.58197,-4.032241,727.114384502223,672.9553,260.6961,68.13883,68.82413,57774.55,13405.77
37.00038,S,33.51038,0.7475675,0.4011042,0.6718372,0.0888549,0,1.831253,0.4701476,0.06211479,24.6715,33.16608,5.393385,-39.6766715835271,-39.47329,-4.012187,723.304973740068,669.0029,260.294,68.05817,68.7401,57841.64,13431.82
37.10036,S,33.61037,0.7436441,0.4096936,0.672407,0.09078074,0,1.831253,0.4641366,0.06259645,24.6715,33.16297,5.391413,-39.5678464316211,-39.36591,-3.992443,719.508127430668,665.0614,259.8938,67.97691,68.65536,57908.34,13457.83
37.20035,S,33.71035,0.7397336,0.4184799,0.6729792,0.09275431,0,1.831253,0.4582026,0.06308579,24.6715,33.15979,5.389396,-39.460287565602,-39.25976,-3.973102,715.723816668392,661.1307,259.4956,67.89509,68.56986,57974.64,13483.8
37.30033,S,33.81033,0.7358358,0.427447,0.6735539,0.09477102,0,1.831253,0.4523456,0.06357908,24.6715,33.15655,5.387337,-39.3540190424379,-39.15487,-3.954108,711.951827524769,657.2106,259.0993,67.81267,68.48361,58040.52,13509.73
37.40031,S,33.91032,0.7319506,0.4366258,0.6741311,0.09683353,0,1.831253,0.4465635,0.06407732,24.6715,33.15324,5.385235,-39.2489909895607,-39.05119,-3.935461,708.191900934551,653.3008,258.7049,67.72967,68.3966,58106.01,13535.62
37.5003,S,34.0103,0.7280778,0.4459973,0.6747112,0.0989421,0,1.831253,0.4408551,0.06457995,24.6715,33.14986,5.383086,-39.1451823810645,-38.9487,-3.917151,704.444019890106,649.4013,258.3123,67.64606,68.30882,58171.11,13561.47
37.60028,S,34.11028,0.7242174,0.4555895,0.6752943,0.1011007,0,1.831253,0.4352197,0.06508893,24.6715,33.1464,5.380892,-39.0425859446136,-38.84739,-3.899206,700.708158053334,645.512,257.9216,67.56187,68.22026,58235.82,13587.28
37.70026,S,34.21027,0.7203692,0.4653918,0.6758805,0.1033088,0,1.831253,0.4296557,0.06560314,24.6715,33.14287,5.378649,-38.9411493038829,-38.74721,-3.881601,696.984194975526,641.6328,257.5327,67.47707,68.13091,58300.18,13613.05
37.80025,S,34.31025,0.7165334,0.4754235,0.6764696,0.1055671,0,1.831253,0.4241621,0.06612231,24.6715,33.13926,5.376358,-38.8408814941227,-38.64817,-3.864328,693.271953876693,637.7635,257.1456,67.39166,68.04076,58364.14,13638.79
37.90023,S,34.41023,0.7127095,0.4856728,0.6770619,0.1078805,0,1.831253,0.418739,0.06664886,24.6715,33.13557,5.374013,-38.7417665740436,-38.55025,-3.847428,689.571430411865,633.9041,256.7602,67.30564,67.9498,58427.72,13664.48
38.00021,S,34.51022,0.7088977,0.4961479,0.6776575,0.1102454,0,1.831253,0.4133843,0.06717967,24.6715,33.1318,5.371623,-38.6437783635195,-38.45343,-3.830839,685.882552379973,630.0545,256.3765,67.219,67.85802,58490.9,13690.14
38.1002,S,34.6102,0.7050976,0.5068563,0.6782562,0.1126631,0,1.831253,0.4080976,0.06771494,24.6715,33.12796,5.369182,-38.5469168636863,-38.35771,-3.814562,682.204979774476,626.2144,255.9943,67.13174,67.76542,58553.7,13715.76
38.20018,S,34.71018,0.7013092,0.5178106,0.6788585,0.1151399,0,1.831253,0.4028778,0.06825764,24.6715,33.12402,5.366682,-38.4511268160291,-38.26303,-3.798643,678.538775143823,622.3838,255.6137,67.04387,67.67199,58616.1,13741.34
38.30016,S,34.81017,0.6975325,0.529026,0.6794644,0.1176751,0,1.831253,0.3977237,0.06880655,24.6715,33.12,5.364131,-38.356405635009,-38.16939,-3.783057,674.883818685066,618.5625,255.2348,66.95536,67.57769,58678.11,13766.88
38.40015,S,34.91015,0.6937675,0.5404708,0.6800741,0.120266,0,1.831253,0.392635,0.06935932,24.6715,33.1159,5.361526,-38.2627490804404,-38.07679,-3.767762,671.240229805155,614.7507,254.8574,66.8662,67.48256,58739.77,13792.39
38.50013,S,35.01013,0.6900139,0.5521815,0.6806875,0.1229199,0,1.831253,0.3876099,0.0699194,24.6715,33.1117,5.358861,-38.1701220814834,-37.98519,-3.752807,667.607754826059,610.9481,254.4815,66.77642,67.38654,58801.04,13817.85
38.60011,S,35.11012,0.6862717,0.5641539,0.6813048,0.1256337,0,1.831253,0.3826483,0.07048415,24.6715,33.10742,5.356141,-38.0785304608621,-37.8946,-3.738151,663.986097988594,607.1544,254.107,66.68599,67.28966,58861.92,13843.28
38.7001,S,35.2101,0.6825408,0.5763901,0.6819263,0.1284101,0,1.831253,0.377749,0.07105438,24.6715,33.10305,5.353365,-37.9879446725524,-37.80499,-3.723798,660.375568039683,603.3699,253.7339,66.59491,67.19189,58922.43,13868.67
38.80008,S,35.31008,0.6788213,0.58891,0.6825522,0.1312527,0,1.831253,0.3729113,0.07163127,24.6715,33.09858,5.350527,-37.8983367350432,-37.71633,-3.709768,656.775852989916,599.5942,253.3623,66.50317,67.09321,58982.56,13894.03
38.90006,S,35.41006,0.6751129,0.6017276,0.6831822,0.1341659,0,1.831253,0.3681345,0.07221637,24.6715,33.094,5.34762,-37.8096985612245,-37.62861,-3.696081,653.187023936089,595.8274,252.9921,66.4108,66.99361,59042.31,13919.35
39.00005,S,35.51005,0.6714156,0.6148237,0.6838171,0.1371457,0,1.831253,0.3634176,0.07280654,24.6715,33.08933,5.344656,-37.7220247843006,-37.54183,-3.682683,649.608934376971,592.0693,252.6233,66.31773,66.8931,59101.69,13944.63
39.10003,S,35.61003,0.6677293,0.6282026,0.6844563,0.1401928,0,1.831253,0.3587598,0.07340148,24.6715,33.08456,5.341629,-37.6352945508618,-37.45597,-3.669565,646.041369625957,588.3197,252.2558,66.22399,66.79163,59160.69,13969.87
39.20001,S,35.71001,0.664054,0.6419102,0.6851007,0.1433163,0,1.831253,0.3541604,0.074005,24.6715,33.07969,5.338533,-37.5494835854799,-37.371,-3.656785,642.48463961152,584.5789,251.8896,66.12961,66.68924,59219.31,13995.08
39.3,S,35.81,0.6603896,0.655963,0.6857501,0.1465198,0,1.831253,0.3496183,0.07461792,24.6715,33.07469,5.335362,-37.4645626264954,-37.28689,-3.64435,638.938307554264,580.8464,251.5247,66.03456,66.58588,59277.57,14020.25
39.39998,S,35.90998,0.6567359,0.6703002,0.6864048,0.1497962,0,1.831253,0.3451335,0.07523591,24.6715,33.0696,5.332127,-37.3805548406356,-37.20367,-3.632192,635.402445193239,577.1223,251.161,65.93881,66.48154,59335.44,14045.38
39.49996,S,36.00996,0.6530931,0.6849304,0.6870646,0.15314,0,1.831253,0.3407045,0.07585517,24.6715,33.0644,5.32883,-37.2974534725116,-37.12134,-3.620242,631.876993375044,573.4065,250.7985,65.84233,66.37623,59392.96,14070.48
39.59995,S,36.10995,0.6494607,0.6999061,0.6877302,0.1565665,0,1.831253,0.3363305,0.0764825,24.6715,33.05909,5.325459,-37.2151990951565,-37.03983,-3.608606,628.361667375676,569.6987,250.4371,65.74517,66.26992,59450.09,14095.54
39.69993,S,36.20993,0.6458391,0.7152299,0.6884016,0.1600755,0,1.831253,0.3320115,0.07711689,24.6715,33.05367,5.322015,-37.1337998513114,-36.95915,-3.597266,624.856752559966,565.9992,250.0768,65.64733,66.1626,59506.86,14120.57
39.79991,S,36.30991,0.6422281,0.7309291,0.689079,0.1636745,0,1.831253,0.3277469,0.07776114,24.6715,33.04811,5.318488,-37.053240326033,-36.87928,-3.586269,621.362145919796,562.3078,249.7177,65.54881,66.05427,59563.25,14145.56
39.89989,S,36.4099,0.6386274,0.7470165,0.6897631,0.1673655,0,1.831253,0.3235349,0.07841479,24.6715,33.04243,5.314882,-36.9734686563451,-36.80017,-3.575594,617.877428675864,558.6241,249.3596,65.4496,65.94489,59619.29,14170.51
39.99988,S,36.50988,0.6350372,0.7634378,0.6904535,0.1711373,0,1.831253,0.319376,0.07907189,24.6715,33.03664,5.311203,-36.8945358066367,-36.72188,-3.565151,614.402978388734,554.9484,249.0027,65.34964,65.83445,59674.94,14195.43
40.09986,S,36.60986,0.6314574,0.7802622,0.6911509,0.1750086,0,1.831253,0.3152691,0.07973995,24.6715,33.03071,5.307436,-36.816383078441,-36.64434,-3.555054,610.938518318352,551.2805,248.6467,65.24899,65.72297,59730.23,14220.31
40.19984,S,36.70985,0.627888,0.7974525,0.6918551,0.1789671,0,1.831253,0.3112133,0.0804124,24.6715,33.02465,5.303593,-36.7390196116032,-36.56757,-3.545192,607.484212898885,547.6205,248.2917,65.14761,65.61041,59785.16,14245.16
40.29983,S,36.80983,0.6243289,0.8150675,0.6925669,0.1830296,0,1.831253,0.3072085,0.08109579,24.6715,33.01846,5.299657,-36.6624156881376,-36.49153,-3.53567,604.039724111125,543.968,247.9377,65.04553,65.49675,59839.72,14269.97
40.39981,S,36.90981,0.6207796,0.8330826,0.6932862,0.1871866,0,1.831253,0.3032535,0.0817847,24.6715,33.01213,5.295641,-36.5865723478125,-36.41623,-3.526396,600.604952326919,540.3229,247.5846,64.9427,65.382,59893.92,14294.75
40.49979,S,37.0098,0.6172408,0.8515249,0.6940135,0.1914485,0,1.831253,0.2993484,0.08248282,24.6715,33.00566,5.291536,-36.5114656753769,-36.34164,-3.517432,597.180064823992,536.6853,247.2325,64.83914,65.2661,59947.75,14319.49
40.59978,S,37.10978,0.613712,0.8704072,0.6947493,0.1958174,0,1.831253,0.2954922,0.08318984,24.6715,32.99905,5.287336,-36.4370844317671,-36.26775,-3.508765,593.764956182984,533.0551,246.8813,64.73486,65.14907,60001.21,14344.2
40.69976,S,37.20976,0.6101934,0.8897189,0.6954935,0.200291,0,1.831253,0.291684,0.0839036,24.6715,32.99229,5.283047,-36.3634246423369,-36.19456,-3.500354,590.359700414097,529.4324,246.5309,64.62982,65.03089,60054.32,14368.87
40.79974,S,37.30975,0.6066847,0.9094787,0.6962467,0.2048753,0,1.831253,0.2879239,0.08462578,24.6715,32.98539,5.278663,-36.2904792202038,-36.12206,-3.492229,586.964156327576,525.817,246.1813,64.52404,64.91156,60107.07,14393.5
40.89973,S,37.40973,0.6031861,0.9296947,0.697009,0.2095712,0,1.831253,0.2842109,0.08535532,24.6715,32.97834,5.274185,-36.2182259294248,-36.05023,-3.484366,583.57821234183,522.2088,245.8324,64.41751,64.79105,60159.45,14418.1
40.99971,S,37.50971,0.5996973,0.9504014,0.6977754,0.2143887,0,1.831253,0.2805424,0.08609543,24.6715,32.97112,5.269605,-36.146598542513,-35.979,-3.476801,580.20182482276,518.6076,245.4844,64.31022,64.66933,60211.47,14442.67
41.09969,S,37.6097,0.5962184,0.9716014,0.6988436,0.2193212,0,1.831253,0.2770356,0.08684203,24.6715,32.96375,5.264923,-36.0775668183998,-35.91027,-3.470351,576.835063122269,515.0135,245.1372,64.20217,64.54639,60263.13,14467.2
41.19968,S,37.70968,0.5927491,0.9932753,0.6999224,0.2243714,0,1.831253,0.273571,0.08759516,24.6715,32.95622,5.260144,-36.0091438113193,-35.84213,-3.464124,573.477603988104,511.4263,244.7904,64.09336,64.42224,60314.44,14491.7
41.29966,S,37.80966,0.5892897,1.015482,0.7010127,0.2295549,0,1.831253,0.270149,0.08835982,24.6715,32.94852,5.255251,-35.9412978902213,-35.77454,-3.458205,570.129572031526,507.8459,244.4444,63.98378,64.29683,60365.38,14516.16
41.39964,S,37.90965,0.5858397,1.038216,0.7021149,0.2348677,0,1.831253,0.2667682,0.08913293,24.6715,32.94065,5.250255,-35.87402338986,-35.7075,-3.452535,566.790742455703,504.2721,244.099,63.87343,64.17014,60415.97,14540.59
41.49963,S,38.00963,0.5823994,1.061473,0.7032292,0.2403127,0,1.831253,0.2634285,0.08991458,24.6715,32.9326,5.245147,-35.8073302770452,-35.64102,-3.447114,563.461231892479,500.7051,243.754,63.7623,64.04218,60466.2,14564.98
41.59961,S,38.10961,0.5789686,1.085292,0.7043564,0.2458959,0,1.831253,0.2601298,0.09070575,24.6715,32.92438,5.239927,-35.7411901521864,-35.57507,-3.441957,560.14099679676,497.1447,243.4096,63.65039,63.91293,60516.08,14589.34
41.69959,S,38.20959,0.5755474,1.109665,0.7054965,0.2516196,0,1.831253,0.2568713,0.09150596,24.6715,32.91598,5.234594,-35.6756018810223,-35.50965,-3.437052,556.829969414756,493.5909,243.0656,63.5377,63.78236,60565.6,14613.66
41.79958,S,38.30958,0.5721357,1.134651,0.706651,0.2574942,0,1.831253,0.2536528,0.09231764,24.6715,32.90739,5.22914,-35.6105391937134,-35.44473,-3.432436,553.528166183138,490.0435,242.7223,63.42423,63.65043,60614.76,14637.95
41.89956,S,38.40956,0.5687334,1.160213,0.7078198,0.2635167,0,1.831253,0.2504738,0.09313839,24.6715,32.89861,5.223564,-35.546008027047,-35.38032,-3.428067,550.235516854122,486.5026,242.3793,63.30996,63.51717,60663.57,14662.21
41.99954,S,38.50954,0.5653405,1.186379,0.7090035,0.2696898,0,1.831253,0.2473339,0.09396778,24.6715,32.88964,5.217872,-35.481997590612,-35.31641,-3.423936,546.951890519154,482.968,242.0366,63.19489,63.38253,60712.03,14686.43
42.09953,S,38.60953,0.5619573,1.213192,0.7102032,0.2760302,0,1.831253,0.2442331,0.09481045,24.6715,32.88047,5.212045,-35.4184754434146,-35.25296,-3.420119,543.677771645464,479.44,241.6946,63.07903,63.24648,60760.13,14710.61
42.19951,S,38.70951,0.5585834,1.240618,0.7114192,0.2825232,0,1.831253,0.2411707,0.09565974,24.6715,32.8711,5.206099,-35.3554704355083,-35.19001,-3.416502,540.41253213732,475.9182,241.3526,62.96236,63.10905,60807.88,14734.76
42.29949,S,38.80949,0.555219,1.268731,0.7126524,0.2891907,0,1.831253,0.2381465,0.09652174,24.6715,32.86152,5.200015,-35.2929421179201,-35.12751,-3.413181,537.156487938334,472.4026,241.0112,62.84489,62.97015,60855.28,14758.88
42.39948,S,38.90948,0.5518641,1.297518,0.7139039,0.2960332,0,1.831253,0.2351602,0.09739506,24.6715,32.85172,5.193795,-35.2308883238741,-35.06546,-3.410133,533.909676620931,468.8933,240.6702,62.7266,62.8298,60902.32,14782.97
42.49946,S,39.00946,0.5485185,1.326977,0.7151737,0.3030492,0,1.831253,0.2322113,0.09827789,24.6715,32.84172,5.187444,-35.169305721409,-35.00386,-3.407323,530.671863569542,465.3902,240.3292,62.60751,62.688,60949.02,14807.02
42.59944,S,39.10944,0.5451823,1.357134,0.7164629,0.3102418,0,1.831253,0.2292995,0.09916964,24.6715,32.8315,5.180958,-35.1081932974584,-34.94271,-3.40474,527.443194102833,461.8933,239.9884,62.48761,62.54472,60995.37,14831.03
42.69942,S,39.20943,0.5418558,1.388077,0.7177733,0.317639,0,1.831253,0.226425,0.1000779,24.6715,32.82104,5.174314,-35.0475037186334,-34.88195,-3.402511,524.223819083646,458.4024,239.6484,62.36687,62.39986,61041.37,14855.01
42.79941,S,39.30941,0.5385385,1.419745,0.7191048,0.3252245,0,1.831253,0.2235872,0.1009959,24.6715,32.81036,5.167531,-34.987265135898,-34.82162,-3.400515,521.013481736538,454.9176,239.3084,62.24532,62.25349,61087.02,14878.96
