checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,635404,635152,0,0,1.429097,-9.062550,4.603373,-46.258344,-77.891354,13.844706,25.060837,17.134653,-52.104645,3338.000000,-521.000000,-3565.000000,6.473329,-129.445281,-111.517994,0.197674,0.759898,-0.488059,-0.381156,1341.516235,86126.460938,-0.150919,1350.194336,0.07495128.875000,30.858393,3,202
101,635518,635284,0,0,1.208969,-10.888556,6.481867,-39.643098,-4.790778,-13.505742,24.144199,19.045496,-52.981586,3188.000000,-187.000000,-3625.000000,4.124000,-122.435594,-117.040797,0.224370,0.756028,-0.442611,-0.426822,1341.504883,86126.093750,-0.163177,1350.194336,0.06359928.875000,30.904737,3,202
101,635633,635470,0,0,0.586079,-8.263408,5.668597,9.150523,75.742987,-32.477375,24.694181,20.224041,-53.536976,3278.000000,19.000000,-3663.000000,172.335331,-50.690372,47.877901,0.228515,0.812548,-0.392037,-0.365863,1341.636230,86121.210938,0.100899,1350.194336,0.19494628.875000,30.900103,3,202
101,635806,635604,0,0,-0.361844,-6.086011,6.784775,29.018356,79.732070,-55.956444,22.475922,20.870525,-55.407776,2915.000000,132.000000,-3791.000000,166.532498,-36.189542,32.807338,0.194027,0.895279,-0.301521,-0.264416,1341.617065,86125.101562,0.052208,1350.194336,0.17578128.875000,30.872295,3,202
101,635922,635604,0,0,-0.361844,-6.086011,6.784775,29.018356,79.732070,-55.956444,22.475922,20.870525,-55.407776,2915.000000,132.000000,-3791.000000,166.532498,-36.189542,32.807338,0.194027,0.895279,-0.301521,-0.264416,1341.617065,86125.101562,0.052208,1350.194336,0.17578128.875000,30.872295,3,202
101,636036,635789,0,0,-1.257329,-6.842469,9.439857,3.898752,26.286949,-13.772336,22.530918,20.899130,-56.197018,2924.000000,137.000000,-3845.000000,166.411794,-32.932263,30.405547,0.183288,0.910135,-0.282074,-0.241857,1341.644653,86123.671875,0.152722,1350.194336,0.20336928.875000,30.863028,3,202
101,636155,635986,0,0,-1.555995,-5.866329,7.410971,-42.581073,-44.817960,21.981108,21.913719,22.260750,-58.973988,2823.000000,375.000000,-4035.000000,164.912390,-45.211020,33.558355,0.226043,0.861651,-0.312514,-0.329845,1341.709717,86122.062500,0.264466,1350.194336,0.26843328.875000,30.886200,3,202
101,636275,636125,0,0,-0.465156,-5.427471,4.586008,-49.917505,-50.771665,27.589591,21.430956,21.923206,-57.307804,2744.000000,316.000000,-3921.000000,164.114515,-54.801941,36.002952,0.257536,0.816596,-0.332219,-0.395574,1341.706543,86123.773438,0.272159,1350.194336,0.26525928.875000,30.853758,3,202
101,636397,636125,0,0,-0.465156,-5.427471,4.586008,-49.917505,-50.771665,27.589591,21.430956,21.923206,-57.307804,2744.000000,316.000000,-3921.000000,164.114515,-54.801941,36.002952,0.257536,0.816596,-0.332219,-0.395574,1341.706543,86123.773438,0.272159,1350.194336,0.26525928.875000,30.853758,3,202
101,636515,636260,0,0,-1.487687,-8.920237,7.672731,-42.492133,-28.288900,1.807016,20.605984,22.363729,-58.477055,2609.000000,393.000000,-4001.000000,161.221356,-61.496127,33.155244,0.278297,0.788869,-0.321863,-0.443444,1341.706055,86123.710938,0.078734,1350.194336,0.26477128.875000,30.895468,3,202
101,636640,636470,0,0,-1.613172,-8.802212,9.591615,20.592139,47.181109,-35.576727,20.752644,23.033096,-57.746273,2633.000000,510.000000,-3951.000000,161.395526,-50.916639,25.188710,0.234931,0.854435,-0.262096,-0.382171,1341.667358,86125.054688,0.063013,1350.194336,0.22607428.875000,30.909370,3,202
101,636827,636609,0,0,-0.771434,-6.134948,6.593434,54.508028,69.373822,-49.150021,21.492064,21.785898,-56.840103,2754.000000,292.000000,-3889.000000,168.920946,-34.814427,20.449515,0.143505,0.929538,-0.197010,-0.276684,1341.606934,86126.226562,-0.040578,1350.194336,0.16564928.750000,30.863028,3,202
101,636953,636809,0,0,-0.629244,-6.361248,9.387555,46.610737,39.675862,-62.568317,20.923752,21.339653,-59.295528,2661.000000,214.000000,-4057.000000,175.942654,-27.177864,14.542116,0.063850,0.962534,-0.131194,-0.228564,1341.596924,86125.093750,-0.118921,1350.194336,0.15564028.750000,30.853758,3,202
101,637078,636809,0,0,-0.629244,-6.361248,9.387555,46.610737,39.675862,-62.568317,20.923752,21.339653,-59.295528,2661.000000,214.000000,-4057.000000,175.942654,-27.177864,14.542116,0.063850,0.962534,-0.131194,-0.228564,1341.596924,86125.093750,-0.118921,1350.194336,0.15564028.750000,30.853758,3,202
101,637201,636948,0,0,-0.794095,-6.057831,8.893947,-22.138142,-27.395441,27.289048,21.907606,21.242395,-61.034786,2822.000000,197.000000,-4176.000000,174.537247,-33.211044,18.724484,0.091495,0.942241,-0.169152,-0.274225,1341.671631,86122.226562,-0.032716,1350.194336,0.23034728.750000,30.881565,3,202
101,637330,637152,0,0,-1.022094,-5.183389,5.417238,-53.072376,-48.885170,46.650366,21.247627,22.581131,-58.213974,2714.000000,431.000000,-3983.000000,169.510542,-43.410958,22.730730,0.155840,0.900403,-0.215470,-0.344329,1341.769043,86120.640625,0.091344,1350.194336,0.32775928.750000,30.895468,3,202
101,637462,637312,0,0,-1.584550,-8.110399,6.487273,-54.560654,-18.729284,5.264301,19.066032,23.954193,-59.149372,2357.000000,671.000000,-4047.000000,160.217646,-49.529718,16.539894,0.213715,0.874886,-0.199876,-0.385942,1341.669556,86126.523438,0.007800,1350.194336,0.22827128.750000,30.863028,3,202
101,637590,637312,0,0,-1.584550,-8.110399,6.487273,-54.560654,-18.729284,5.264301,19.066032,23.954193,-59.149372,2357.000000,671.000000,-4047.000000,160.217646,-49.529718,16.539894,0.213715,0.874886,-0.199876,-0.385942,1341.669556,86126.523438,0.007800,1350.194336,0.22827128.750000,30.863028,3,202
101,637715,637455,0,0,-2.504808,-9.688543,9.262711,-18.306785,13.470417,-23.453230,18.638269,24.348948,-58.842445,2287.000000,740.000000,-4026.000000,157.573680,-48.608503,11.086321,0.215395,0.882064,-0.166016,-0.384718,1341.552246,86128.195312,-0.099915,1350.194336,0.11096228.750000,30.886200,3,202
101,637903,637666,0,0,-0.930618,-7.466657,7.291400,59.200009,22.344692,-42.860151,20.220995,21.236673,-61.955570,2546.000000,196.000000,-4239.000000,177.831871,-39.702343,13.992131,0.059016,0.932626,-0.120920,-0.334822,1341.580322,86124.335938,-0.064628,1350.194336,0.13903828.750000,30.904737,3,202
101,638035,637864,0,0,-1.229643,-6.479696,8.368507,87.553162,37.192115,-52.255458,20.605984,19.680538,-63.270973,2609.000000,-76.000000,-4329.000000,12.931831,-149.184036,-165.253476,-0.073787,0.953846,-0.093261,-0.275750,1341.498169,86127.906250,-0.253828,1350.194336,0.05688528.750000,30.863028,3,202
101,638169,638002,0,0,-1.793256,-6.742311,9.376599,7.159171,-10.796637,-2.019346,21.027636,19.240015,-63.607132,2678.000000,-153.000000,-4352.000000,15.495790,-148.111450,-164.099625,-0.090735,0.948717,-0.095099,-0.287507,1341.449341,86127.601562,-0.446286,1350.194336,0.00805728.750000,30.867662,3,202
101,638303,638143,0,0,-1.320360,-5.388939,6.079459,-54.859639,-26.128931,21.254425,20.098778,21.293884,-65.010231,2526.000000,206.000000,-4448.000000,8.600683,-142.580663,-164.920573,-0.028437,0.939481,-0.100085,-0.326423,1341.482910,86125.226562,-0.278725,1350.194336,0.04162628.750000,30.900103,3,202
101,638494,638285,0,0,-1.652053,-6.877564,4.935248,-65.740004,-27.424796,12.049980,17.898849,22.638342,-64.674072,2166.000000,441.000000,-4425.000000,174.382816,-45.252110,8.075737,0.072174,0.918312,-0.083722,-0.380114,1341.550903,86123.664062,-0.037831,1350.194336,0.10961928.750000,30.909370,3,202
101,638601,638285,0,0,-1.652053,-6.877564,4.935248,-65.740004,-27.424796,12.049980,17.898849,22.638342,-64.674072,2166.000000,441.000000,-4425.000000,174.382816,-45.252110,8.075737,0.072174,0.918312,-0.083722,-0.380114,1341.550903,86123.664062,-0.037831,1350.194336,0.10961928.750000,30.909370,3,202
101,638709,638480,0,0,-2.522002,-9.576694,7.536200,-18.651148,-9.261441,49.367108,18.564939,23.153238,-62.715576,2275.000000,531.000000,-4291.000000,171.344120,-47.631827,14.713981,0.120030,0.900828,-0.147035,-0.390492,1341.489136,86127.500000,-0.127843,1350.194336,0.04785228.750000,30.876930,3,202
101,638818,638661,0,0,-1.850149,-9.076373,7.720467,38.869148,39.675558,-39.694867,18.057734,23.153238,-64.498688,2192.000000,531.000000,-4413.000000,177.651253,-41.378153,13.817318,0.061522,0.927654,-0.119695,-0.348351,1341.565186,86123.312500,0.095634,1350.194336,0.12390128.750000,30.904737,3,202
101,638986,638793,0,0,-1.360354,-6.002697,6.295587,72.729733,37.700230,-40.127378,19.047701,20.796150,-63.972519,2354.000000,119.000000,-4377.000000,12.270148,-148.645038,-164.772891,-0.066393,0.952672,-0.098207,-0.279939,1341.440186,86129.570312,0.027148,1350.194336,-0.00109928.750000,30.890833,3,202
101,639096,638793,0,0,-1.360354,-6.002697,6.295587,72.729733,37.700230,-40.127378,19.047701,20.796150,-63.972519,2354.000000,119.000000,-4377.000000,12.270148,-148.645038,-164.772891,-0.066393,0.952672,-0.098207,-0.279939,1341.440186,86129.570312,0.027148,1350.194336,-0.00109928.750000,30.890833,3,202
101,639206,638974,0,0,-2.583075,-6.797316,8.661988,50.775148,4.593695,-38.830445,19.267694,19.039776,-68.094124,2390.000000,-188.000000,-4659.000000,23.027932,-151.932203,-166.271147,-0.163861,0.949601,-0.065563,-0.259058,1341.393799,86128.125000,-0.071343,1350.194336,-0.04748528.750000,30.886200,3,202
101,639318,639157,0,0,-2.625116,-7.880930,7.669820,-30.162730,-38.135893,-1.653775,19.365467,19.194246,-68.810287,2406.000000,-161.000000,-4708.000000,20.403660,-146.287448,-167.557600,-0.137582,0.941924,-0.051016,-0.302076,1341.443481,86125.242188,-0.066911,1350.194336,0.00219728.750000,30.918640,3,202
101,639433,639290,0,0,-2.315497,-6.533741,3.667405,-46.530046,-10.419956,6.780106,18.638269,20.458607,-67.319496,2287.000000,60.000000,-4606.000000,13.611967,-143.827569,-170.211757,-0.085943,0.943590,-0.043872,-0.316747,1341.438232,86126.648438,-0.006456,1350.194336,-0.00305228.750000,30.890833,3,202
101,639549,639290,0,0,-2.315497,-6.533741,3.667405,-46.530046,-10.419956,6.780106,18.638269,20.458607,-67.319496,2287.000000,60.000000,-4606.000000,13.611967,-143.827569,-170.211757,-0.085943,0.943590,-0.043872,-0.316747,1341.438232,86126.648438,-0.006456,1350.194336,-0.00305228.750000,30.890833,3,202
101,639664,639425,0,0,-3.160797,-8.900196,2.600234,6.559393,-12.264955,3.037324,20.043779,18.942516,-67.290268,2517.000000,-205.000000,-4604.000000,15.713955,-141.908013,-168.043390,-0.094846,0.935938,-0.053160,-0.334964,1341.498779,86124.398438,-0.056536,1350.194336,0.05749528.750000,30.909370,3,202
101,639780,639623,0,0,-2.615772,-12.635138,3.571707,129.637551,27.381368,34.517730,23.038124,15.006408,-63.154049,3007.000000,-893.000000,-4321.000000,35.089930,-152.236106,-152.213293,-0.229159,0.915919,-0.152049,-0.292338,1341.527466,86124.875000,0.119775,1350.194336,0.08618228.750000,30.918640,3,202
101,639954,639758,0,0,0.108366,-10.635590,1.400004,128.786044,98.519058,74.985546,26.258574,12.145862,-50.306927,3520.000000,-1393.000000,-3442.000000,43.218165,-179.884561,-136.800957,-0.342067,0.864569,-0.341900,-0.136438,1341.498047,86126.609375,0.138662,1350.194336,0.05676328.750000,30.881565,3,202
101,640070,639758,0,0,0.108366,-10.635590,1.400004,128.786044,98.519058,74.985546,26.258574,12.145862,-50.306927,3520.000000,-1393.000000,-3442.000000,43.218165,-179.884561,-136.800957,-0.342067,0.864569,-0.341900,-0.136438,1341.498047,86126.609375,0.138662,1350.194336,0.05676328.750000,30.881565,3,202
101,640186,639940,0,0,2.278522,-7.006702,-1.275308,111.923872,42.034637,95.027739,26.747446,6.945391,-34.522068,3614.000000,-2302.000000,-2362.000000,49.405914,160.831065,-121.738956,-0.433594,0.748625,-0.496861,-0.068470,1341.421875,86128.562500,-0.019414,1350.194336,-0.01940928.750000,30.886200,3,202
101,640307,640137,0,0,1.979460,-8.463181,-2.612734,52.711585,20.260260,15.250527,26.008028,5.332043,-37.927505,3493.000000,-2584.000000,-2595.000000,49.972738,153.797856,-121.235147,-0.459291,0.722278,-0.516572,-0.022826,1341.528809,86122.937500,0.131205,1350.194336,0.08752428.750000,30.909370,3,202
101,640428,640272,0,0,2.377736,-10.631428,-3.514252,-2.020956,-23.418779,-8.733705,26.148579,6.024296,-37.532883,3516.000000,-2463.000000,-2568.000000,51.688976,156.958198,-124.651157,-0.461766,0.740528,-0.486678,-0.039202,1341.615723,86122.515625,0.193464,1350.194336,0.17443828.750000,30.881565,3,202
101,640551,640408,0,0,1.310592,-6.544854,-3.065348,-12.593148,-30.828260,38.111434,26.350239,6.859574,-29.333529,3549.000000,-2317.000000,-2007.000000,53.294856,162.006883,-121.456459,-0.454757,0.735773,-0.492821,-0.094679,1341.634521,86123.984375,0.182115,1350.194336,0.19323728.750000,30.923275,3,202
101,640675,640408,0,0,1.310592,-6.544854,-3.065348,-12.593148,-30.828260,38.111434,26.350239,6.859574,-29.333529,3549.000000,-2317.000000,-2007.000000,53.294856,162.006883,-121.456459,-0.454757,0.735773,-0.492821,-0.094679,1341.634521,86123.984375,0.182115,1350.194336,0.19323728.750000,30.923275,3,202
101,640799,640545,0,0,3.544232,-4.331795,-7.463805,30.267215,7.564412,-73.336984,25.445824,4.737050,-37.839813,3401.000000,-2688.000000,-2589.000000,53.518220,157.557301,-136.670951,-0.474585,0.781624,-0.404762,-0.001553,1341.734863,86120.929688,0.322411,1350.194336,0.29357928.750000,30.918640,3,202
101,640983,640751,0,0,4.231469,-6.901407,-6.390752,12.135545,32.588847,38.958596,26.111912,5.166131,-29.260450,3510.000000,-2613.000000,-2002.000000,48.087308,152.277824,-128.117451,-0.451419,0.754608,-0.475635,0.023697,1341.746216,86123.000000,0.417316,1350.194336,0.30493228.750000,30.932543,3,202
101,641109,640966,0,0,3.095815,-4.206450,-5.068910,-8.888839,16.787458,32.275714,25.708591,6.024296,-23.341127,3444.000000,-2463.000000,-1597.000000,42.510233,152.714014,-121.990471,-0.414698,0.750627,-0.513932,0.021435,1341.705688,86124.703125,0.226138,1350.194336,0.26440428.750000,30.881565,3,202
101,641239,640966,0,0,3.095815,-4.206450,-5.068910,-8.888839,16.787458,32.275714,25.708591,6.024296,-23.341127,3444.000000,-2463.000000,-1597.000000,42.510233,152.714014,-121.990471,-0.414698,0.750627,-0.513932,0.021435,1341.705688,86124.703125,0.226138,1350.194336,0.26440428.750000,30.881565,3,202
101,641363,641104,0,0,2.702955,-4.870583,-4.752266,-30.411093,-12.816375,-46.523048,26.808556,8.455758,-32.738964,3624.000000,-2038.000000,-2240.000000,39.330572,159.457200,-130.998452,-0.370949,0.818265,-0.438863,0.015469,1341.653320,86125.539062,0.041733,1350.194336,0.21203628.750000,30.872295,3,202
101,641491,641313,0,0,3.714291,-8.456712,-5.177862,-12.781877,-6.557174,-49.457724,27.162991,9.085079,-37.284420,3682.000000,-1928.000000,-2551.000000,37.316182,162.387775,-139.681562,-0.346769,0.862040,-0.368646,0.027205,1341.738403,86121.273438,0.120208,1350.194336,0.29711928.750000,30.904737,3,202
101,641625,641475,0,0,2.223140,-7.871978,-3.451751,-4.835168,-14.669880,2.925722,27.334093,9.743004,-35.764397,3710.000000,-1813.000000,-2447.000000,37.213353,165.448970,-140.393992,-0.338446,0.870817,-0.356512,0.005697,1341.677124,86125.507812,-0.061502,1350.194336,0.23584028.750000,30.881565,3,202
101,641760,641617,0,0,-0.499080,-7.466216,-2.927680,23.374318,-10.362245,-35.790348,26.503010,7.895092,-40.339081,3574.000000,-2136.000000,-2760.000000,39.627846,164.997003,-146.824055,-0.357144,0.881295,-0.308699,0.021769,1341.627197,86125.757812,-0.143002,1350.194336,0.18591328.750000,30.895468,3,202
101,641895,641617,0,0,-0.499080,-7.466216,-2.927680,23.374318,-10.362245,-35.790348,26.503010,7.895092,-40.339081,3574.000000,-2136.000000,-2760.000000,39.627846,164.997003,-146.824055,-0.357144,0.881295,-0.308699,0.021769,1341.627197,86125.757812,-0.143002,1350.194336,0.18591328.750000,30.895468,3,202
101,642078,641759,0,0,2.118436,-9.912536,-4.624098,-8.529687,-5.543998,-27.899692,26.264687,8.530133,-47.676121,3535.000000,-2025.000000,-3233.000000,37.518253,167.193892,-152.511226,-0.335523,0.905507,-0.258404,0.026643,1341.615967,86124.929688,-0.106579,1350.194336,0.17468328.750000,30.923275,3,202
101,642212,642032,0,0,2.464610,-8.866063,-3.260154,-58.617585,-36.773288,-13.452034,26.551899,11.859807,-48.713829,3582.000000,-1443.000000,-3333.000000,28.456742,-179.095005,-155.436719,-0.238527,0.947524,-0.204289,-0.059762,1341.676514,86122.523438,0.003478,1350.194336,0.23522928.750000,30.923275,3,202
101,642347,642174,0,0,-0.423356,-7.617166,-1.750393,-39.658315,-22.632252,-49.910798,24.834732,12.929651,-57.351650,3301.000000,-1256.000000,-3924.000000,23.657837,-174.015106,-162.975444,-0.194893,0.968247,-0.134097,-0.080834,1341.550781,86128.421875,-0.281417,1350.194336,0.10949728.750000,30.863028,3,202
101,642453,642174,0,0,-0.423356,-7.617166,-1.750393,-39.658315,-22.632252,-49.910798,24.834732,12.929651,-57.351650,3301.000000,-1256.000000,-3924.000000,23.657837,-174.015106,-162.975444,-0.194893,0.968247,-0.134097,-0.080834,1341.550781,86128.421875,-0.281417,1350.194336,0.10949728.750000,30.863028,3,202
101,642561,642330,0,0,-2.582740,-11.412518,0.179208,-28.002336,-53.602563,-71.715470,21.773167,11.167555,-66.632561,2800.000000,-1564.000000,-4559.000000,19.632503,-162.989924,-177.405476,-0.165272,0.974845,0.003145,-0.149511,1341.587036,86124.062500,-0.170101,1350.194336,0.14575228.750000,30.900103,3,202
101,642670,642511,0,0,-2.437025,-9.642707,0.514892,-53.864419,-86.340353,-42.904851,20.667091,9.943242,-69.248756,2619.000000,-1778.000000,-4738.000000,11.256556,-151.716642,174.061921,-0.107568,0.962484,0.073914,-0.237890,1341.566650,86125.664062,-0.129819,1350.194336,0.12536628.750000,30.923275,3,202
101,642782,642642,0,0,-2.633044,-7.668341,-2.253270,-58.458414,-54.376215,-15.000747,21.650949,10.315114,-68.591049,2780.000000,-1713.000000,-4693.000000,0.500987,-145.889808,167.099663,-0.037101,0.949819,0.108672,-0.290962,1341.525757,86126.601562,-0.179494,1350.194336,0.08447328.750000,30.904737,3,202
101,642892,642642,0,0,-2.633044,-7.668341,-2.253270,-58.458414,-54.376215,-15.000747,21.650949,10.315114,-68.591049,2780.000000,-1713.000000,-4693.000000,0.500987,-145.889808,167.099663,-0.037101,0.949819,0.108672,-0.290962,1341.525757,86126.601562,-0.179494,1350.194336,0.08447328.750000,30.904737,3,202
101,643061,642781,0,0,-3.163474,-9.504397,-1.938599,-4.042771,-10.238302,9.877016,22.427032,10.074827,-65.039459,2907.000000,-1755.000000,-4450.000000,178.456355,-36.297903,-11.153684,-0.017528,0.946075,0.088162,-0.311230,1341.586426,86123.468750,-0.182208,1350.194336,0.14514228.750000,30.923275,3,202
101,643175,643018,0,0,-2.839600,-11.478312,1.419634,-12.522032,31.308573,-5.642687,22.592028,11.602358,-65.697166,2934.000000,-1488.000000,-4495.000000,177.678902,-31.645650,-11.890909,-0.008855,0.957311,0.094144,-0.273160,1341.517822,86127.367188,-0.100508,1350.194336,0.07653828.875000,30.895468,3,202
101,643287,643154,0,0,-1.789958,-7.556449,1.512776,-25.695696,63.063260,4.414145,22.268150,14.760401,-63.519436,2881.000000,-936.000000,-4346.000000,176.213048,-22.798374,-11.527291,0.012388,0.975442,0.091893,-0.199790,1341.500732,86126.281250,-0.163916,1350.194336,0.05944828.875000,30.890833,3,202
101,643403,643154,0,0,-1.789958,-7.556449,1.512776,-25.695696,63.063260,4.414145,22.268150,14.760401,-63.519436,2881.000000,-936.000000,-4346.000000,176.213048,-22.798374,-11.527291,0.012388,0.975442,0.091893,-0.199790,1341.500732,86126.281250,-0.163916,1350.194336,0.05944828.875000,30.890833,3,202
101,643520,643287,0,0,-3.064354,-7.151204,3.407060,-6.210447,49.179186,-18.500104,21.259850,16.688408,-65.931015,2716.000000,-599.000000,-4511.000000,177.792379,-13.558097,-13.862397,0.004747,0.985844,0.117554,-0.119465,1341.519165,86125.210938,-0.114190,1350.194336,0.07788128.875000,30.927908,3,202
101,643636,643477,0,0,-3.929015,-10.668801,5.818758,-39.664893,-25.267911,-5.504889,21.461510,16.539658,-67.363342,2749.000000,-625.000000,-4609.000000,172.211240,-15.602638,-15.363209,0.048583,0.980820,0.122989,-0.143204,1341.529175,86125.320312,-0.037979,1350.194336,0.08789128.875000,30.895468,3,202
101,643753,643612,0,0,-2.827530,-8.182328,4.674564,-91.896336,-70.306142,10.817720,20.324879,17.289122,-69.657990,2563.000000,-494.000000,-4766.000000,157.804035,-21.421171,-17.868333,0.158517,0.958062,0.114401,-0.209532,1341.569824,86124.132812,-0.028736,1350.194336,0.12854028.875000,30.923275,3,202
101,643873,643612,0,0,-2.827530,-8.182328,4.674564,-91.896336,-70.306142,10.817720,20.324879,17.289122,-69.657990,2563.000000,-494.000000,-4766.000000,157.804035,-21.421171,-17.868333,0.158517,0.958062,0.114401,-0.209532,1341.569824,86124.132812,-0.028736,1350.194336,0.12854028.875000,30.923275,3,202
101,644047,643747,0,0,-1.526693,-6.640734,2.822291,-91.463125,-49.031650,18.358420,19.609905,18.742279,-67.465652,2446.000000,-240.000000,-4616.000000,138.890982,-24.676685,-21.622765,0.299371,0.912549,0.097886,-0.260866,1341.616455,86123.500000,0.120587,1350.194336,0.17517128.875000,30.937178,3,202
101,644164,644000,0,0,-3.075333,-10.700130,5.316184,-15.835993,15.109978,6.532816,19.713789,20.212599,-65.156387,2463.000000,17.000000,-4458.000000,138.043874,-21.239631,-20.307722,0.316032,0.914983,0.096843,-0.231414,1341.593872,86125.437500,0.124543,1350.194336,0.15258828.875000,30.946445,3,202
101,644287,644134,0,0,-3.040617,-10.210526,6.980400,43.881653,44.686981,-32.419056,19.689344,20.115341,-65.287933,2459.000000,0.000000,-4467.000000,147.632148,-18.213582,-21.129226,0.242675,0.940281,0.130493,-0.199884,1341.483887,86128.742188,-0.054494,1350.194336,0.04260328.875000,30.876930,3,202
101,644408,644272,0,0,-0.821102,-7.083514,4.152305,78.937596,44.021215,-13.613328,21.394291,18.204496,-64.089447,2738.000000,-334.000000,-4385.000000,161.333972,-16.507727,-18.549295,0.135564,0.967528,0.134410,-0.165673,1341.483154,86126.062500,-0.070221,1350.194336,0.04187028.875000,30.914005,3,202
101,644532,644272,0,0,-0.821102,-7.083514,4.152305,78.937596,44.021215,-13.613328,21.394291,18.204496,-64.089447,2738.000000,-334.000000,-4385.000000,161.333972,-16.507727,-18.549295,0.135564,0.967528,0.134410,-0.165673,1341.483154,86126.062500,-0.070221,1350.194336,0.04187028.875000,30.914005,3,202
101,644654,644408,0,0,-1.217687,-8.483619,6.087070,97.529542,3.033769,-6.676355,22.268150,13.250032,-64.776382,2881.000000,-1200.000000,-4432.000000,0.553179,-158.971792,166.851030,-0.025608,0.976633,0.113446,-0.180732,1341.491211,86125.765625,-0.121615,1350.194336,0.04992728.875000,30.937178,3,202
101,644776,644605,0,0,-3.564039,-9.922097,4.694525,48.627771,-59.321778,49.048579,24.193087,10.475304,-58.257820,3196.000000,-1685.000000,-3986.000000,7.305791,-149.608313,177.386146,-0.067435,0.962444,0.038662,-0.260116,1341.446167,86127.546875,-0.235857,1350.194336,0.00488328.875000,30.951080,3,202
101,644904,644737,0,0,-3.945725,-7.384654,2.221419,7.097244,-40.269819,24.496583,24.425301,9.754446,-55.334698,3234.000000,-1811.000000,-3786.000000,8.629871,-144.126513,-177.884108,-0.065900,0.948967,0.005651,-0.308363,1341.477417,86125.343750,-0.168887,1350.194336,0.03613328.875000,30.909370,3,202
101,645091,644875,0,0,-3.008435,-6.087078,0.548271,-24.569355,-3.716539,-13.735332,23.973093,11.505100,-60.304005,3160.000000,-1505.000000,-4126.000000,2.928547,-143.522697,176.784379,-0.033039,0.948854,0.034634,-0.312069,1341.499268,86125.343750,0.013664,1350.194336,0.05798328.875000,30.932543,3,202
101,645216,645065,0,0,-0.904495,-11.756103,2.080319,-32.772665,24.189076,-23.233438,22.818132,14.068148,-65.171005,2971.000000,-1057.000000,-4459.000000,178.281325,-32.754421,-8.763729,-0.007193,0.956838,0.069079,-0.282203,1341.433105,86128.195312,-0.082911,1350.194336,-0.00817928.875000,30.909370,3,202
101,645346,645200,0,0,-1.820524,-10.730258,3.782938,-21.247298,41.357362,-41.740235,21.308737,15.544189,-68.240280,2724.000000,-799.000000,-4669.000000,176.850168,-26.502268,-14.894185,-0.003171,0.965617,0.119866,-0.230668,1341.468262,86125.343750,-0.041545,1350.194336,0.02697828.875000,30.932543,3,202
101,645479,645200,0,0,-1.820524,-10.730258,3.782938,-21.247298,41.357362,-41.740235,21.308737,15.544189,-68.240280,2724.000000,-799.000000,-4669.000000,176.850168,-26.502268,-14.894185,-0.003171,0.965617,0.119866,-0.230668,1341.468262,86125.343750,-0.041545,1350.194336,0.02697828.875000,30.932543,3,202
101,645607,645341,0,0,-2.114316,-6.698182,2.740658,4.875716,76.706597,-32.518903,19.316582,19.320108,-66.018707,2460.000000,-323.000000,-4500.000000,2.756363,-167.219615,161.540135,-0.041439,0.980208,0.161997,-0.105992,1341.522461,86124.304688,0.097424,1350.194336,0.08117728.875000,30.937178,3,202
101,645743,645589,0,0,-3.189725,-8.031067,7.196445,-11.392538,5.240581,-16.763511,17.623859,19.114149,-71.075706,2121.000000,-175.000000,-4863.000000,1.795997,-169.031527,158.665171,-0.033020,0.977823,0.185710,-0.091021,1341.524780,86125.546875,0.054094,1350.194336,0.08349628.875000,30.937178,3,202
101,645877,645733,0,0,-4.221581,-7.904611,6.395793,-72.179718,-30.330357,-4.658726,15.815030,20.813314,-72.449577,1825.000000,122.000000,-4957.000000,171.488879,-11.145314,-23.072019,0.052996,0.973922,0.191430,-0.109654,1341.460938,86127.851562,-0.059243,1350.194336,0.01965328.875000,30.881565,3,202
101,646014,645733,0,0,-4.221581,-7.904611,6.395793,-72.179718,-30.330357,-4.658726,15.815030,20.813314,-72.449577,1825.000000,122.000000,-4957.000000,171.488879,-11.145314,-23.072019,0.052996,0.973922,0.191430,-0.109654,1341.460938,86127.851562,-0.059243,1350.194336,0.01965328.875000,30.881565,3,202
101,646200,645875,0,0,-3.467667,-7.206995,2.525532,-50.289146,-42.989477,41.193957,16.401678,19.571838,-71.923416,1921.000000,-95.000000,-4921.000000,163.097609,-14.545204,-18.271118,0.124055,0.971693,0.137415,-0.146774,1341.569092,86122.484375,0.190969,1350.194336,0.12780828.875000,30.914005,3,202
101,646387,646154,0,0,-5.009707,-9.792061,1.979614,109.037693,-31.354342,-3.912264,15.283381,9.651466,-78.091202,1738.000000,-1829.000000,-5343.000000,18.713424,-147.902187,175.926453,-0.165841,0.946044,0.078620,-0.267054,1341.542969,86126.054688,0.124847,1350.194336,0.10168528.875000,30.937178,3,202
101,646492,646343,0,0,-6.731427,-9.675622,-0.420130,154.481926,-37.435307,-78.057430,9.875225,5.595213,-78.120438,853.000000,-2538.000000,-5345.000000,42.189126,-142.607766,-179.647704,-0.339996,0.884107,0.112650,-0.300115,1341.377441,86131.226562,-0.205268,1350.194336,-0.06384328.875000,30.876930,3,202
