checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,345795,345669,0,0,-0.221244,-0.352636,9.903485,-0.717994,-0.156443,-0.288442,-27.829086,42.965378,-32.358959,-5317.000000,3994.000000,-2214.000000,65.896798,-92.408320,121.859113,0.625314,-0.346514,-0.623304,0.316862,1213.156982,87487.625000,-0.285698,1.498535,1.093262,1.260262,22.750000,24.796705,0,202
101,347883,347767,0,0,-0.217973,-0.359535,9.901607,0.539589,-0.225173,-0.495349,-27.590761,43.234264,-32.490501,-5278.000000,4041.000000,-2223.000000,65.190187,-92.431468,121.226856,0.624931,-0.347071,-0.623252,0.317112,1213.287109,87486.218750,0.057168,1.498535,1.223389,1.225610,22.750000,24.801380,0,202
101,350009,349924,0,0,-0.221682,-0.346757,9.901875,0.261440,-0.345378,0.264332,-27.719088,43.154171,-32.958202,-5299.000000,4027.000000,-2255.000000,66.650325,-92.378671,122.469130,0.625895,-0.345538,-0.623561,0.316277,1213.339355,87484.289062,0.058064,1.498535,1.275635,1.402654,22.750000,24.810732,0,202
101,352080,351947,0,0,-0.231562,-0.343937,9.904572,0.323335,0.112652,0.536368,-27.670202,43.154171,-33.601288,-5291.000000,4027.000000,-2299.000000,68.094773,-92.397112,123.951036,0.626169,-0.345820,-0.623066,0.316402,1213.250488,87484.781250,-0.087964,1.498535,1.186768,1.188482,22.750000,24.824757,0,202
101,354153,353998,0,0,-0.226823,-0.340453,9.906590,-0.510457,-0.368921,0.041981,-27.633535,42.948212,-32.899738,-5285.000000,3991.000000,-2251.000000,67.293558,-92.308606,122.991121,0.626362,-0.344438,-0.623809,0.316063,1213.265381,87485.578125,-0.147052,1.498535,1.201660,1.236014,22.875000,24.838783,0,202
101,356235,356111,0,0,-0.222289,-0.343537,9.903026,0.157867,0.451560,0.366377,-27.688536,42.891003,-33.235897,-5294.000000,3981.000000,-2274.000000,67.187854,-92.366055,122.905238,0.626306,-0.344898,-0.623738,0.315813,1213.310547,87485.554688,0.021770,1.498535,1.246826,1.246500,22.875000,24.857485,0,202
101,358323,358136,0,0,-0.220397,-0.334743,9.907016,0.689628,0.503901,-0.005491,-27.566317,43.039749,-32.768196,-5274.000000,4007.000000,-2242.000000,66.883548,-92.387201,122.952872,0.625265,-0.346947,-0.622739,0.317597,1213.304199,87485.164062,-0.042224,1.498535,1.240479,1.290029,22.875000,24.871510,0,202
101,360411,360285,0,0,-0.226549,-0.341370,9.910805,-0.368292,0.241721,-0.102951,-27.474655,42.891003,-33.206665,-5259.000000,3981.000000,-2272.000000,67.657709,-92.367209,123.569952,0.625888,-0.345954,-0.623030,0.316881,1213.375122,87482.281250,0.181668,1.498535,1.311401,1.307140,22.875000,24.876184,0,202
101,362499,362386,0,0,-0.220193,-0.342075,9.900681,0.939130,0.077399,-0.153749,-27.541872,42.908161,-32.037415,-5270.000000,3984.000000,-2192.000000,66.918847,-92.337314,122.898640,0.625501,-0.346156,-0.623033,0.317419,1213.254639,87485.859375,0.154511,1.498535,1.190918,1.214966,22.875000,24.899561,0,202
101,364587,364442,0,0,-0.214481,-0.339760,9.902072,0.378228,-0.525244,0.026895,-27.737423,42.850956,-32.768196,-5302.000000,3974.000000,-2242.000000,66.161898,-92.319473,122.202480,0.625136,-0.346393,-0.623049,0.317846,1213.225342,87484.882812,-0.348944,1.498535,1.161621,1.332420,22.875000,24.913588,0,202
101,366719,366628,0,0,-0.225198,-0.341247,9.906492,-0.058108,-0.213458,0.130477,-27.621313,42.999702,-32.709732,-5283.000000,4000.000000,-2238.000000,65.834349,-92.448017,121.954257,0.624874,-0.347614,-0.622822,0.317474,1213.419556,87484.492188,0.417881,1.498535,1.355835,1.307903,22.875000,24.927612,0,202
101,368801,368653,0,0,-0.218975,-0.342354,9.902035,-0.537396,-0.022091,0.009481,-27.425766,42.993980,-32.855888,-5251.000000,3999.000000,-2248.000000,66.493217,-92.393547,122.500098,0.625340,-0.346655,-0.623024,0.317208,1213.297607,87483.218750,-0.071123,1.498535,1.233887,1.300742,22.875000,24.941639,0,202
101,370884,370804,0,0,-0.223947,-0.349736,9.900403,0.710189,-0.474838,-0.512195,-27.486876,43.028305,-32.592808,-5261.000000,4005.000000,-2230.000000,66.747402,-92.431188,122.855951,0.625139,-0.347431,-0.622627,0.317535,1213.261719,87484.671875,-0.086934,1.498535,1.197998,1.198491,22.875000,24.960339,0,202
101,373019,372893,0,0,-0.238383,-0.343550,9.904902,-0.625228,-0.232034,-0.076336,-27.609093,42.913883,-32.841274,-5281.000000,3985.000000,-2247.000000,67.939427,-92.479156,123.886135,0.625922,-0.346814,-0.622771,0.316383,1213.312744,87483.984375,-0.012414,1.498535,1.249023,1.223251,22.875000,24.974365,0,202
101,375074,374989,0,0,-0.221152,-0.339355,9.903808,0.433057,0.081364,-0.147491,-27.621313,43.022583,-33.308975,-5283.000000,4004.000000,-2279.000000,67.466628,-92.254033,123.334761,0.625908,-0.345030,-0.623290,0.317338,1213.278809,87484.250000,-0.037527,1.498535,1.215088,1.208186,23.000000,24.993065,0,202
101,377128,377004,0,0,-0.223280,-0.343684,9.905803,-0.510199,-0.596814,0.070743,-27.425766,43.068356,-33.162819,-5251.000000,4012.000000,-2269.000000,68.059324,-92.368958,124.125041,0.625566,-0.346788,-0.622463,0.317719,1213.264648,87484.453125,-0.015114,1.498535,1.200928,1.140042,22.875000,25.007092,0,202
101,379203,379054,0,0,-0.219544,-0.343430,9.904675,0.968389,0.510662,0.282025,-27.505207,43.074078,-32.695118,-5264.000000,4013.000000,-2237.000000,65.638425,-92.412644,121.930748,0.624334,-0.348338,-0.622369,0.318630,1213.213745,87484.289062,-0.205212,1.498535,1.150024,1.188826,23.000000,25.016441,0,202
101,381291,381166,0,0,-0.225536,-0.337753,9.906805,0.064018,0.524768,0.218037,-27.419655,42.976818,-32.812042,-5250.000000,3996.000000,-2245.000000,67.213644,-92.372558,123.143926,0.625728,-0.346095,-0.623085,0.316936,1213.251221,87484.398438,-0.031937,1.498535,1.187500,1.178769,23.000000,25.044491,0,202
101,383403,383254,0,0,-0.226284,-0.341359,9.899903,-0.450466,0.550081,0.573633,-27.596872,42.971096,-32.680504,-5279.000000,3995.000000,-2236.000000,66.627286,-92.374477,122.919882,0.624574,-0.348088,-0.622135,0.318888,1213.218140,87484.593750,0.116040,1.498535,1.154419,1.119146,23.000000,25.058517,0,202
101,385467,385352,0,0,-0.228572,-0.336547,9.901123,0.112307,-0.448130,0.440970,-27.389097,42.999702,-33.411282,-5245.000000,4000.000000,-2286.000000,67.244428,-92.323728,123.147409,0.625789,-0.345649,-0.623192,0.317091,1213.328613,87482.859375,0.112647,1.498535,1.264893,1.228929,23.000000,25.081892,0,202
101,387555,387402,0,0,-0.229918,-0.349005,9.903021,-0.760336,-0.593963,0.443507,-27.609093,42.993980,-32.578194,-5281.000000,3999.000000,-2229.000000,68.502843,-92.441057,124.400189,0.626186,-0.346298,-0.622801,0.316366,1213.191650,87487.062500,-0.017745,1.498535,1.127930,1.153866,23.000000,25.086567,0,202
101,389643,389518,0,0,-0.231168,-0.352359,9.901124,-0.982702,-0.875330,-0.352204,-27.541872,42.862392,-31.993568,-5270.000000,3976.000000,-2189.000000,67.240173,-92.360250,123.192434,0.625668,-0.346139,-0.623020,0.317133,1213.146606,87485.757812,-0.056402,1.498535,1.082886,1.078896,23.000000,25.119293,0,202
101,391731,391615,0,0,-0.231347,-0.349454,9.907595,-0.395809,0.286690,-0.194334,-27.486876,42.850956,-32.417423,-5261.000000,3974.000000,-2218.000000,67.828321,-92.333366,123.860454,0.625582,-0.346395,-0.622650,0.317750,1213.302368,87485.132812,-0.007699,1.498535,1.238647,1.311218,23.125000,25.137993,0,202
101,393819,393666,0,0,-0.231098,-0.343086,9.897595,0.235016,0.669027,0.443761,-27.444098,42.891003,-32.841274,-5254.000000,3981.000000,-2247.000000,68.026635,-92.393226,123.963644,0.625927,-0.346237,-0.622842,0.316865,1213.163330,87486.156250,0.139712,1.498535,1.099609,1.102625,23.000000,25.147345,0,202
101,395907,395781,0,0,-0.242229,-0.354491,9.893401,0.383443,-0.155085,0.191409,-27.596872,43.039749,-32.855888,-5279.000000,4007.000000,-2248.000000,66.554272,-92.316004,122.504115,0.625484,-0.345871,-0.623227,0.317380,1213.192383,87485.859375,-0.200551,1.498535,1.128662,1.126797,23.125000,25.189419,0,202
101,397995,397881,0,0,-0.235092,-0.345817,9.900747,-0.204810,0.299969,-0.271080,-27.444098,43.056911,-32.607426,-5254.000000,4010.000000,-2231.000000,68.173867,-92.418463,124.208575,0.625708,-0.346917,-0.622489,0.317246,1213.117310,87486.781250,-0.130847,1.498535,1.053589,1.057824,23.000000,25.212793,0,202
101,400121,400037,0,0,-0.232505,-0.335230,9.909236,-0.249512,-0.125886,-0.119938,-27.480762,43.039749,-31.818182,-5260.000000,4007.000000,-2177.000000,67.203809,-92.401811,123.063794,0.625932,-0.345891,-0.623280,0.316370,1213.194092,87486.820312,0.200951,1.498535,1.130371,1.278483,23.125000,25.236170,0,202
101,402191,402057,0,0,-0.212742,-0.342549,9.901345,0.363882,0.339155,0.598650,-27.725201,42.999702,-32.285881,-5300.000000,4000.000000,-2209.000000,66.018464,-92.332102,121.842556,0.625704,-0.345295,-0.623731,0.316583,1213.240234,87483.468750,0.108417,1.498535,1.176514,1.173019,23.125000,25.250195,0,202
101,404261,404106,0,0,-0.222231,-0.339782,9.889877,0.786258,-0.235472,0.132105,-27.804642,43.045471,-33.572052,-5313.000000,4008.000000,-2297.000000,67.904368,-92.317014,123.552275,0.626654,-0.344204,-0.623800,0.315754,1213.284668,87485.312500,0.230111,1.498535,1.220947,1.271152,23.125000,25.254869,0,202
101,406347,406221,0,0,-0.227511,-0.345764,9.896604,0.752563,0.433172,-0.126776,-27.554092,42.879559,-32.797428,-5272.000000,3979.000000,-2244.000000,67.511557,-92.394858,123.344720,0.626082,-0.345695,-0.623287,0.316274,1213.253418,87484.289062,0.343150,1.498535,1.189697,1.186982,23.125000,25.287594,0,202
101,408435,408322,0,0,-0.222039,-0.339311,9.904231,-0.488708,0.348657,-0.244771,-27.425766,43.051189,-32.870502,-5251.000000,4009.000000,-2249.000000,66.807098,-92.369757,122.840843,0.625337,-0.346649,-0.622877,0.317509,1213.156982,87486.226562,0.024353,1.498535,1.093262,1.148142,23.250000,25.320318,0,202
101,410522,410378,0,0,-0.231287,-0.346230,9.910755,-0.445317,-0.435115,-0.068914,-27.303547,43.137005,-33.045895,-5231.000000,4024.000000,-2261.000000,65.979388,-92.316659,121.990635,0.625171,-0.346220,-0.623185,0.317700,1213.170654,87485.078125,-0.076309,1.498535,1.106934,1.231246,23.250000,25.343693,0,202
101,412610,412486,0,0,-0.173647,-0.299748,9.903688,0.264019,-0.022755,-0.173546,-27.450207,42.993980,-32.139725,-5255.000000,3999.000000,-2199.000000,73.151128,-92.503287,128.894522,0.627884,-0.345649,-0.621978,0.315328,1213.299072,87483.929688,0.222208,1.498535,1.235352,1.230672,23.250000,25.367067,0,202
101,414698,414510,0,0,-0.163174,-0.381280,9.915259,-0.706346,-0.031784,0.048183,-27.719088,43.239986,-32.519730,-5299.000000,4042.000000,-2225.000000,75.684957,-92.383581,131.701292,0.627637,-0.346273,-0.620674,0.317694,1213.238525,87484.718750,-0.080394,1.498535,1.174805,1.197199,23.250000,25.381092,0,202
101,416827,416739,0,0,-0.159967,-0.440557,9.917898,-0.849902,1.618660,-1.800111,-27.554092,42.959656,-32.212803,-5272.000000,3993.000000,-2204.000000,54.045231,-92.705673,109.955951,0.622099,-0.347919,-0.626746,0.314856,1213.166992,87483.929688,0.101697,1.498535,1.103271,1.101281,23.375000,25.409142,0,202
101,418907,418764,0,0,-0.196604,-0.319065,9.897178,0.346402,0.425813,-5.256846,-27.272995,42.982536,-31.657410,-5226.000000,3997.000000,-2166.000000,63.765936,-92.115189,119.733558,0.624724,-0.344779,-0.623927,0.318688,1213.287720,87482.710938,0.174387,1.498535,1.223999,1.163553,23.375000,25.427841,0,202
101,420990,420836,0,0,-0.306022,-0.314657,9.896710,-0.750545,0.245348,0.833436,-27.407433,42.770859,-32.505116,-5248.000000,3960.000000,-2224.000000,67.792004,-92.282481,123.758247,0.625729,-0.345729,-0.622895,0.317705,1213.067627,87485.757812,-0.284644,1.498535,1.003906,0.937758,23.375000,25.455891,0,202
101,423067,422988,0,0,-0.160580,-0.343105,9.903259,0.211641,-0.513528,0.144561,-27.291325,42.896721,-31.788952,-5229.000000,3982.000000,-2175.000000,66.615224,-92.646714,122.371595,0.626155,-0.346831,-0.623596,0.314270,1213.109131,87486.148438,-0.189650,1.498535,1.045410,1.035232,23.375000,25.483938,0,202
