checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,1177611,1177395,0,0,-0.169239,0.482021,9.892550,-0.446322,-0.544104,0.734822,-18.809385,40.865734,0.204619,-3841.000000,3627.000000,14.000000,5.377373,-87.043774,70.653669,0.609622,-0.370005,-0.580882,0.392472,1214.225342,87473.414062,-0.135340,1.518799,1.243286,1.242167,34.625000,38.523327,1,202
101,1177782,1177682,0,0,-0.180569,0.486375,9.895926,0.756584,0.095273,0.706168,-18.571058,40.676937,-0.409237,-3802.000000,3594.000000,-28.000000,5.377373,-87.043774,70.653669,0.609622,-0.370005,-0.580882,0.392472,1214.168701,87474.750000,-0.160076,1.518799,1.186646,1.210147,34.625000,38.560654,1,202
101,1177955,1177775,0,0,-0.170534,0.495526,9.889998,0.305591,-0.448239,0.413517,-18.711609,40.671219,-1.008477,-3825.000000,3593.000000,-69.000000,5.716137,-86.966852,71.009242,0.609859,-0.369704,-0.580512,0.392934,1214.207031,87473.515625,-0.113809,1.518799,1.224976,1.226033,34.625000,38.555988,1,202
101,1178132,1177909,0,0,-0.178630,0.493226,9.881030,-0.573138,-0.050729,0.262487,-18.656610,40.848572,-1.476177,-3816.000000,3624.000000,-101.000000,5.716137,-86.966852,71.009242,0.609859,-0.369704,-0.580512,0.392934,1214.193115,87474.960938,-0.098130,1.518799,1.211060,1.209800,34.625000,38.532661,1,202
101,1178306,1178206,0,0,-0.178738,0.486546,9.889016,0.366277,-0.051393,0.090276,-18.619946,41.060249,-1.052324,-3810.000000,3661.000000,-72.000000,4.222466,-86.999562,69.828576,0.608926,-0.371798,-0.579366,0.394094,1214.205078,87474.171875,-0.049960,1.518799,1.223022,1.223208,34.625000,38.569984,1,202
101,1178540,1178298,0,0,-0.170086,0.484274,9.890558,-0.860850,-0.323045,0.071518,-18.803274,40.797081,-0.453084,-3840.000000,3615.000000,-31.000000,4.222466,-86.999562,69.828576,0.608926,-0.371798,-0.579366,0.394094,1214.197754,87474.750000,-0.018127,1.518799,1.215698,1.211802,34.625000,38.560654,1,202
101,1178718,1178619,0,0,-0.170780,0.482349,9.905560,0.615538,-0.246293,-0.343745,-18.827717,40.734150,-0.087694,-3844.000000,3604.000000,-6.000000,4.828718,-87.037579,70.167531,0.609544,-0.370436,-0.580542,0.392689,1214.169434,87474.039062,-0.028647,1.518799,1.187378,1.156292,34.625000,38.527992,1,202
101,1178897,1178698,0,0,-0.174463,0.493309,9.896332,0.184661,-0.306317,-0.197121,-18.674944,40.785641,-1.169249,-3819.000000,3613.000000,-80.000000,4.828718,-87.037579,70.167531,0.609544,-0.370436,-0.580542,0.392689,1214.070801,87478.375000,-0.064735,1.518799,1.088745,1.149809,34.625000,38.555988,1,202
101,1179076,1178976,0,0,-0.187037,0.485292,9.890788,-0.576074,0.229812,-0.573007,-18.723833,40.842850,-1.797720,-3827.000000,3623.000000,-123.000000,3.776418,-87.050672,69.242825,0.609246,-0.371399,-0.579993,0.393052,1214.074829,87475.585938,-0.119152,1.518799,1.092773,1.076980,34.625000,38.537327,1,202
101,1179259,1179062,0,0,-0.179340,0.485311,9.899900,-0.309545,-0.112214,-0.209501,-18.644390,40.751312,-1.066940,-3814.000000,3607.000000,-73.000000,3.776418,-87.050672,69.242825,0.609246,-0.371399,-0.579993,0.393052,1214.072876,87475.945312,-0.098522,1.518799,1.090820,1.062801,34.625000,38.555988,1,202
101,1179491,1179391,0,0,-0.176248,0.493241,9.896913,0.720870,-0.456671,0.256471,-18.424397,40.739872,-0.701549,-3778.000000,3605.000000,-48.000000,4.358532,-86.989733,70.019486,0.608758,-0.372003,-0.579165,0.394456,1214.106445,87474.070312,-0.068578,1.518799,1.124390,1.050177,34.625000,38.537327,1,202
101,1179656,1179470,0,0,-0.170348,0.483659,9.887661,0.564904,0.074919,0.546926,-18.626057,40.699821,-0.979246,-3811.000000,3598.000000,-67.000000,4.358532,-86.989733,70.019486,0.608758,-0.372003,-0.579165,0.394456,1214.130859,87474.671875,-0.011054,1.518799,1.148804,1.034189,34.625000,38.537327,1,202
101,1179814,1179729,0,0,-0.177135,0.487814,9.888611,-0.230295,-0.128784,0.165096,-18.809385,40.762756,-0.277697,-3841.000000,3609.000000,-19.000000,5.454874,-87.082856,70.573387,0.609962,-0.369337,-0.581601,0.391506,1214.218628,87473.460938,0.122205,1.518799,1.236572,1.194870,34.500000,38.537327,1,202
101,1180029,1179808,0,0,-0.163748,0.489196,9.894994,0.064216,0.282664,0.832268,-18.619946,40.659779,0.219234,-3810.000000,3591.000000,15.000000,5.454874,-87.082856,70.573387,0.609962,-0.369337,-0.581601,0.391506,1214.242188,87473.507812,0.196228,1.518799,1.260132,1.199788,34.500000,38.551323,1,202
101,1180193,1179987,0,0,-0.174575,0.482143,9.900250,-0.736129,-0.515073,-0.167325,-18.668835,40.694103,-0.131540,-3818.000000,3597.000000,-9.000000,4.745009,-87.035065,70.095636,0.609532,-0.370507,-0.580475,0.392740,1214.175293,87476.468750,0.184287,1.518799,1.193237,1.193203,34.500000,38.527992,1,202
101,1180349,1180250,0,0,-0.178909,0.495257,9.895526,-0.222629,0.252896,-0.067868,-18.644390,40.802803,-0.920783,-3814.000000,3616.000000,-63.000000,4.745009,-87.035065,70.095636,0.609532,-0.370507,-0.580475,0.392740,1214.047607,87478.164062,-0.019879,1.518799,1.065552,1.228297,34.500000,38.583984,1,202
101,1180509,1180329,0,0,-0.172661,0.483759,9.891803,0.264765,0.530472,0.263340,-18.613834,40.928665,-0.467699,-3809.000000,3638.000000,-32.000000,4.817035,-87.027491,70.357744,0.608902,-0.371422,-0.579835,0.393796,1214.128174,87473.304688,-0.107642,1.518799,1.146118,1.149024,34.500000,38.583984,1,202
101,1180673,1180459,0,0,-0.180985,0.486769,9.891800,0.187099,0.326627,0.186671,-18.717720,40.831406,-0.233850,-3826.000000,3621.000000,-16.000000,4.817035,-87.027491,70.357744,0.608902,-0.371422,-0.579835,0.393796,1214.170044,87473.820312,-0.156192,1.518799,1.187988,1.139102,34.500000,38.555988,1,202
101,1180835,1180735,0,0,-0.167308,0.492060,9.898887,0.158518,-0.059644,0.300842,-18.717720,40.968716,-0.730780,-3826.000000,3645.000000,-50.000000,5.778749,-86.994528,71.221121,0.609204,-0.370552,-0.580180,0.393640,1214.197388,87475.078125,-0.044463,1.518799,1.215332,1.211250,34.500000,38.569984,1,202
101,1181000,1180815,0,0,-0.172614,0.491479,9.892811,-0.588206,-0.146071,-0.073815,-18.509949,40.722706,-0.219234,-3792.000000,3602.000000,-15.000000,5.778749,-86.994528,71.221121,0.609204,-0.370552,-0.580180,0.393640,1214.202637,87474.382812,0.070354,1.518799,1.220581,1.204881,34.500000,38.541992,1,202
101,1181168,1181080,0,0,-0.186618,0.478678,9.888668,-0.822347,-0.306588,0.530336,-18.607725,40.945827,-0.570009,-3808.000000,3641.000000,-39.000000,3.142570,-87.025851,68.701109,0.609169,-0.371936,-0.579448,0.393467,1214.147461,87475.906250,0.063843,1.518799,1.165405,1.168244,34.625000,38.541992,1,202
101,1181397,1181165,0,0,-0.169320,0.503411,9.902910,-0.197142,-0.047541,0.181318,-18.638277,40.871456,-0.862321,-3813.000000,3628.000000,-59.000000,3.142570,-87.025851,68.701109,0.609169,-0.371936,-0.579448,0.393467,1214.097168,87476.890625,-0.021113,1.518799,1.115112,1.177748,34.625000,38.565319,1,202
101,1181564,1181479,0,0,-0.176659,0.493205,9.898135,0.130943,0.049898,-0.199362,-18.846048,40.945827,-0.365390,-3847.000000,3641.000000,-25.000000,5.244470,-87.000518,70.679262,0.609309,-0.370673,-0.580127,0.393441,1214.083496,87475.296875,-0.120273,1.518799,1.101440,1.084606,34.625000,38.541992,1,202
101,1181735,1181558,0,0,-0.181376,0.491520,9.897548,0.370836,-0.877148,-0.499031,-18.827717,41.088860,-0.394621,-3844.000000,3666.000000,-27.000000,5.244470,-87.000518,70.679262,0.609309,-0.370673,-0.580127,0.393441,1214.111816,87474.781250,-0.116769,1.518799,1.129761,1.075760,34.625000,38.569984,1,202
101,1181908,1181694,0,0,-0.187436,0.479005,9.884105,0.752140,-0.545135,-0.580386,-18.766607,41.077415,-0.394621,-3834.000000,3664.000000,-27.000000,3.185996,-87.021002,68.629406,0.609580,-0.371324,-0.579805,0.392884,1214.098755,87475.945312,-0.090749,1.518799,1.116699,1.115047,34.625000,38.555988,1,202
101,1182077,1181978,0,0,-0.164062,0.493693,9.895824,0.429837,0.548588,0.298118,-18.772718,41.083138,-0.818474,-3835.000000,3665.000000,-56.000000,3.185996,-87.021002,68.629406,0.609580,-0.371324,-0.579805,0.392884,1214.069336,87475.382812,-0.084897,1.518799,1.087280,1.095254,34.625000,38.569984,1,202
101,1182254,1182057,0,0,-0.163361,0.491162,9.903437,-0.053916,-0.151595,0.246667,-18.919380,41.031647,-1.066940,-3859.000000,3656.000000,-73.000000,6.357699,-87.008086,71.602861,0.609701,-0.369461,-0.581001,0.392686,1214.009277,87478.070312,-0.119154,1.518799,1.027222,1.032630,34.625000,38.555988,1,202
101,1182429,1182330,0,0,-0.162895,0.493172,9.900086,0.197498,-0.095506,0.038094,-18.711609,40.842850,-1.183864,-3825.000000,3623.000000,-81.000000,6.357699,-87.008086,71.602861,0.609701,-0.369461,-0.581001,0.392686,1214.095703,87475.023438,-0.100716,1.518799,1.113647,1.007871,34.625000,38.551323,1,202
101,1182608,1182419,0,0,-0.179671,0.486262,9.887297,-0.159507,-0.431985,-0.062060,-18.650499,40.802803,0.482315,-3815.000000,3616.000000,33.000000,4.293973,-86.998715,69.721089,0.609531,-0.370871,-0.579956,0.393164,1214.103882,87475.367188,-0.031451,1.518799,1.121826,1.116338,34.625000,38.565319,1,202
101,1182842,1182558,0,0,-0.174000,0.492667,9.892776,-0.630634,-0.715795,-0.319409,-18.473284,41.008762,-0.453084,-3786.000000,3652.000000,-31.000000,4.293973,-86.998715,69.721089,0.609531,-0.370871,-0.579956,0.393164,1214.179443,87472.882812,0.044691,1.518799,1.197388,1.108645,34.625000,38.551323,1,202
101,1183016,1182916,0,0,-0.182431,0.487212,9.894935,-1.083546,-0.465532,-0.088221,-18.650499,41.209003,-0.453084,-3815.000000,3687.000000,-31.000000,2.286854,-86.976899,67.668924,0.610174,-0.371089,-0.579607,0.392474,1214.213745,87474.585938,0.192403,1.518799,1.231689,1.239978,34.625000,38.607311,1,202
101,1183197,1183007,0,0,-0.175131,0.477611,9.883119,-0.651490,-0.542992,-0.327257,-18.577169,41.077415,-0.496931,-3803.000000,3664.000000,-34.000000,2.286854,-86.976899,67.668924,0.610174,-0.371089,-0.579607,0.392474,1214.278320,87472.101562,0.224739,1.518799,1.296265,1.258358,34.625000,38.588650,1,202
101,1183378,1183147,0,0,-0.176677,0.480887,9.884637,-0.861971,-0.402163,0.052218,-18.534393,40.928665,-0.409237,-3796.000000,3638.000000,-28.000000,4.193607,-87.033043,69.826766,0.608678,-0.372070,-0.579442,0.394109,1214.223022,87475.671875,0.215866,1.518799,1.240967,1.240191,34.625000,38.565319,1,202
101,1183557,1183457,0,0,-0.175423,0.482417,9.896187,-0.212762,0.474807,0.080581,-18.259401,40.957272,-0.847705,-3751.000000,3643.000000,-58.000000,4.193607,-87.033043,69.826766,0.608678,-0.372070,-0.579442,0.394109,1214.239746,87473.609375,0.125242,1.518799,1.257690,1.291716,34.625000,38.583984,1,202
101,1183740,1183542,0,0,-0.173635,0.481522,9.880456,-0.680791,-0.411286,-0.314215,-18.442730,41.071693,0.073078,-3781.000000,3663.000000,5.000000,4.358967,-87.034362,70.170918,0.608024,-0.372936,-0.578900,0.395095,1214.185181,87476.062500,0.074610,1.518799,1.203125,1.205405,34.625000,38.593315,1,202
101,1183973,1183874,0,0,-0.172099,0.478014,9.895010,-0.331641,0.394858,-0.045541,-18.589392,40.871456,-0.248465,-3805.000000,3628.000000,-17.000000,4.358967,-87.034362,70.170918,0.608024,-0.372936,-0.578900,0.395095,1214.217041,87473.531250,0.009293,1.518799,1.234985,1.229872,34.625000,38.560654,1,202
101,1184139,1183953,0,0,-0.183240,0.491908,9.895495,-0.456681,0.304742,0.232439,-18.546616,40.900063,-1.315405,-3798.000000,3633.000000,-90.000000,3.961189,-86.963464,69.569308,0.609143,-0.371739,-0.579126,0.394167,1214.163452,87476.265625,-0.016681,1.518799,1.181396,1.182873,34.625000,38.560654,1,202
101,1184371,1184259,0,0,-0.185565,0.482693,9.889954,-0.339841,-0.105194,0.402035,-18.754387,40.837128,0.014616,-3832.000000,3622.000000,1.000000,3.961189,-86.963464,69.569308,0.609143,-0.371739,-0.579126,0.394167,1214.152344,87475.039062,-0.056661,1.518799,1.170288,1.181815,34.625000,38.555988,1,202
101,1184527,1184339,0,0,-0.177283,0.485339,9.893270,0.077497,-0.192208,0.392347,-18.503839,40.997322,-0.789243,-3791.000000,3650.000000,-54.000000,4.227458,-87.010285,69.933904,0.608528,-0.372345,-0.579096,0.394589,1214.142578,87475.398438,-0.061954,1.518799,1.160522,1.161902,34.625000,38.574650,1,202
101,1184689,1184468,0,0,-0.179948,0.491179,9.897202,0.479562,-0.114061,0.092069,-18.613834,40.734150,-0.628471,-3809.000000,3604.000000,-43.000000,4.227458,-87.010285,69.933904,0.608528,-0.372345,-0.579096,0.394589,1214.221924,87472.335938,-0.040961,1.518799,1.239868,1.154508,34.625000,38.565319,1,202
101,1184853,1184621,0,0,-0.175093,0.482636,9.893115,0.280591,-0.056436,0.140417,-18.344955,41.008762,-0.087694,-3765.000000,3652.000000,-6.000000,4.227458,-87.010285,69.933904,0.608528,-0.372345,-0.579096,0.394589,1214.183594,87474.789062,-0.025687,1.518799,1.201538,1.146493,34.625000,38.574650,1,202
101,1185010,1184911,0,0,-0.176774,0.489347,9.897779,-0.279810,0.175053,0.341456,-18.357176,40.980156,-1.388483,-3767.000000,3647.000000,-95.000000,5.094161,-86.971667,70.888908,0.608237,-0.372420,-0.578786,0.395422,1214.201660,87474.601562,0.034035,1.518799,1.219604,1.219481,34.625000,38.611977,1,202
101,1185174,1184991,0,0,-0.177574,0.492179,9.895922,-0.133505,-0.022682,1.119314,-18.711609,40.860016,-0.862321,-3825.000000,3626.000000,-59.000000,5.094161,-86.971667,70.888908,0.608237,-0.372420,-0.578786,0.395422,1214.143311,87476.601562,0.025233,1.518799,1.161255,1.219853,34.625000,38.569984,1,202
101,1185341,1185256,0,0,-0.174685,0.489075,9.900331,0.911890,0.366598,0.759059,-18.363289,40.985878,-0.394621,-3768.000000,3648.000000,-27.000000,4.146721,-86.987008,70.152682,0.607622,-0.373789,-0.577987,0.396242,1214.131348,87474.765625,-0.036459,1.518799,1.149292,1.131937,34.625000,38.565319,1,202
101,1185509,1185338,0,0,-0.172000,0.493208,9.898915,-0.016969,0.785049,0.706248,-18.595505,40.825684,-0.584624,-3806.000000,3620.000000,-40.000000,4.146721,-86.987008,70.152682,0.607622,-0.373789,-0.577987,0.396242,1214.125854,87475.468750,-0.057305,1.518799,1.143799,1.127335,34.625000,38.597980,1,202
101,1185732,1185473,0,0,-0.178767,0.485163,9.893528,0.165813,-0.049894,0.160603,-18.497726,40.985878,-0.803859,-3790.000000,3648.000000,-55.000000,4.065083,-87.008366,69.772766,0.608565,-0.372386,-0.579051,0.394561,1214.081787,87476.898438,-0.086440,1.518799,1.099731,1.101852,34.625000,38.569984,1,202
101,1185900,1185800,0,0,-0.164827,0.491643,9.907590,0.376213,-0.662640,0.349255,-18.424397,40.991600,0.321543,-3778.000000,3649.000000,22.000000,4.065083,-87.008366,69.772766,0.608565,-0.372386,-0.579051,0.394561,1214.195068,87471.234375,0.027808,1.518799,1.213013,1.083845,34.625000,38.602646,1,202
101,1186066,1185896,0,0,-0.168336,0.488125,9.898561,0.695645,-0.103086,0.743956,-18.638277,40.808525,-0.540778,-3813.000000,3617.000000,-37.000000,5.524003,-87.014001,70.972639,0.609142,-0.370725,-0.580205,0.393536,1214.177612,87475.210938,0.086704,1.518799,1.195557,1.189794,34.625000,38.611977,1,202
101,1186238,1186029,0,0,-0.171206,0.498978,9.899093,0.053171,-0.046307,0.435107,-18.784939,40.762756,-0.628471,-3837.000000,3609.000000,-43.000000,5.524003,-87.014001,70.972639,0.609142,-0.370725,-0.580205,0.393536,1214.134033,87476.328125,0.109162,1.518799,1.151978,1.198930,34.625000,38.579315,1,202
101,1186406,1186306,0,0,-0.180221,0.482088,9.895878,0.421278,0.135802,0.150076,-18.662724,40.854294,-0.570009,-3817.000000,3625.000000,-39.000000,4.056792,-87.022798,69.502530,0.609397,-0.371118,-0.579972,0.393114,1214.168701,87472.187500,0.158054,1.518799,1.186646,1.186840,34.625000,38.616642,1,202
101,1186581,1186402,0,0,-0.179719,0.489699,9.892819,0.199872,0.018523,0.424429,-18.766607,40.900063,-0.043847,-3834.000000,3633.000000,-3.000000,4.056792,-87.022798,69.502530,0.609397,-0.371118,-0.579972,0.393114,1214.072632,87478.289062,0.062186,1.518799,1.090576,1.209704,34.625000,38.625973,1,202
101,1186757,1186540,0,0,-0.170077,0.493900,9.899295,0.634198,-0.375558,0.819488,-18.479397,40.871456,-1.008477,-3787.000000,3628.000000,-69.000000,4.056792,-87.022798,69.502530,0.609397,-0.371118,-0.579972,0.393114,1214.095459,87475.093750,0.013867,1.518799,1.113403,1.230082,34.625000,38.574650,1,202
101,1186928,1186830,0,0,-0.178473,0.480692,9.888473,-0.094001,-0.487891,0.290973,-18.522169,40.671219,-0.438468,-3794.000000,3593.000000,-30.000000,4.489528,-87.054921,70.004064,0.608924,-0.371478,-0.579995,0.393474,1214.155273,87473.710938,0.104814,1.518799,1.173218,1.127009,34.625000,38.616642,1,202
101,1187159,1186922,0,0,-0.182224,0.478380,9.892320,-0.728905,-0.751366,-0.157100,-18.571058,40.934387,-0.540778,-3802.000000,3639.000000,-37.000000,4.489528,-87.054921,70.004064,0.608924,-0.371478,-0.579995,0.393474,1214.192627,87473.695312,0.100688,1.518799,1.210571,1.131665,34.625000,38.611977,1,202
101,1187332,1187235,0,0,-0.175407,0.482898,9.897374,0.330553,0.299307,0.059179,-18.430508,40.871456,-1.081555,-3779.000000,3628.000000,-74.000000,4.606888,-87.006693,70.193806,0.608883,-0.371630,-0.579540,0.394065,1214.220459,87472.664062,0.180116,1.518799,1.238403,1.177296,34.625000,38.574650,1,202
101,1187510,1187315,0,0,-0.176255,0.481969,9.884863,-0.449435,-0.075984,-0.088207,-18.497726,41.014481,-0.716165,-3790.000000,3653.000000,-49.000000,4.606888,-87.006693,70.193806,0.608883,-0.371630,-0.579540,0.394065,1214.230469,87473.968750,0.222855,1.518799,1.248413,1.191846,34.625000,38.602646,1,202
101,1187688,1187588,0,0,-0.182160,0.485805,9.888814,0.732377,-0.097247,-0.031523,-18.626057,40.934387,-0.906168,-3811.000000,3639.000000,-62.000000,4.511532,-86.986735,70.004419,0.609320,-0.371102,-0.579725,0.393613,1214.248047,87473.593750,0.209772,1.518799,1.265991,1.260553,34.625000,38.579315,1,202
101,1187869,1187674,0,0,-0.188984,0.482639,9.891004,0.060773,-0.056519,0.028142,-18.497726,40.957272,-0.526162,-3790.000000,3643.000000,-36.000000,4.511532,-86.986735,70.004419,0.609320,-0.371102,-0.579725,0.393613,1214.190430,87476.078125,0.201760,1.518799,1.208374,1.289997,34.625000,38.597980,1,202
101,1188052,1187953,0,0,-0.180024,0.497926,9.889225,0.467422,-0.594021,-0.337907,-18.534393,40.928665,-0.862321,-3796.000000,3638.000000,-59.000000,4.255167,-86.992411,69.573215,0.609943,-0.370305,-0.580269,0.392596,1214.180908,87476.351562,0.077193,1.518799,1.198853,1.276231,34.625000,38.588650,1,202
101,1188239,1188031,0,0,-0.186324,0.476486,9.883735,0.326512,-0.294421,0.407921,-18.528284,40.968716,-1.242327,-3780.000000,3645.000000,-85.000000,4.255167,-86.992411,69.573215,0.609943,-0.370305,-0.580269,0.392596,1214.177612,87474.867188,0.015054,1.518799,1.195557,1.300104,34.625000,38.597980,1,202
101,1188467,1188367,0,0,-0.172222,0.493678,9.895529,0.490826,0.996702,-0.009260,-18.412174,40.917225,-0.862321,-3776.000000,3636.000000,-59.000000,3.788063,-87.014691,69.215027,0.609552,-0.371061,-0.579940,0.392975,1214.209229,87473.429688,-0.054677,1.518799,1.227173,1.187067,34.625000,38.625973,1,202
101,1188681,1188449,0,0,-0.186608,0.487726,9.906082,-0.141579,0.721143,0.680837,-18.595505,40.825684,-0.613856,-3806.000000,3620.000000,-42.000000,3.553596,-86.982404,69.062665,0.609471,-0.371417,-0.579464,0.393466,1214.214600,87474.257812,-0.083247,1.518799,1.232544,1.228817,34.625000,38.597980,1,202
101,1188837,1188757,0,0,-0.180385,0.482246,9.898147,1.097277,-0.439434,-0.266689,-18.571058,40.962994,0.029231,-3802.000000,3644.000000,2.000000,3.553596,-86.982404,69.062665,0.609471,-0.371417,-0.579464,0.393466,1214.211670,87474.203125,-0.024628,1.518799,1.229614,1.213378,34.625000,38.579315,1,202
101,1188997,1188836,0,0,-0.174518,0.492370,9.906260,0.409508,-0.490728,-0.495303,-18.503839,41.065971,-0.087694,-3791.000000,3662.000000,-6.000000,4.745230,-86.981435,70.483399,0.608455,-0.372261,-0.578949,0.394996,1214.206421,87474.601562,0.002318,1.518799,1.224365,1.224640,34.625000,38.611977,1,202
101,1189161,1188968,0,0,-0.168214,0.501261,9.899175,-0.020707,-0.395029,-0.504070,-18.754387,40.928665,-0.175387,-3832.000000,3638.000000,-12.000000,4.745230,-86.981435,70.483399,0.608455,-0.372261,-0.578949,0.394996,1214.195435,87474.867188,-0.002588,1.518799,1.213379,1.223752,34.625000,38.597980,1,202
101,1189320,1189230,0,0,-0.179073,0.482061,9.890831,0.523494,0.100316,-0.507661,-18.430508,40.900063,-0.906168,-3798.000000,3643.000000,-63.000000,3.879851,-87.023741,69.621279,0.608411,-0.372662,-0.578983,0.394637,1214.166504,87476.078125,-0.032623,1.518799,1.184448,1.186938,34.625000,38.597980,1,202
101,1189482,1189309,0,0,-0.181192,0.491507,9.892723,0.194647,-0.053648,-0.066846,-18.326622,40.962994,0.116925,-3762.000000,3644.000000,-50.000000,3.879851,-87.023741,69.621279,0.608411,-0.372662,-0.578983,0.394637,1214.123779,87476.421875,-0.086943,1.518799,1.141724,1.183061,34.625000,38.611977,1,202
101,1189647,1189440,0,0,-0.180010,0.482331,9.902102,0.560851,0.515416,0.730213,-18.540506,40.928665,-1.096171,-3797.000000,3638.000000,-75.000000,3.879851,-87.023741,69.621279,0.608411,-0.372662,-0.578983,0.394637,1214.129272,87475.156250,-0.119441,1.518799,1.147217,1.179182,34.625000,38.593315,1,202
101,1189810,1189711,0,0,-0.172259,0.486332,9.902245,0.667268,-0.075980,-0.193029,-18.491617,40.957272,-0.526162,-3789.000000,3643.000000,-36.000000,6.374266,-87.019110,71.922425,0.608606,-0.371036,-0.580079,0.394259,1214.145996,87475.226562,-0.127039,1.518799,1.163940,1.154436,34.625000,38.616642,1,202
101,1190033,1189791,0,0,-0.175513,0.487642,9.905059,0.041240,-0.217624,0.271935,-18.406065,40.917225,-0.847705,-3795.000000,3636.000000,-58.000000,6.374266,-87.019110,71.922425,0.608606,-0.371036,-0.580079,0.394259,1214.187256,87473.648438,-0.075534,1.518799,1.205200,1.135123,34.625000,38.597980,1,202
101,1190197,1190105,0,0,-0.169552,0.489384,9.891300,0.052932,-0.057527,0.107192,-18.662724,40.694103,-0.058462,-3817.000000,3597.000000,-4.000000,4.527656,-86.983832,69.878948,0.609817,-0.370370,-0.580172,0.392875,1214.247559,87471.796875,0.076328,1.518799,1.265503,1.171850,34.625000,38.588650,1,202
101,1190365,1190197,0,0,-0.164200,0.506824,9.896813,-0.536139,0.138264,-0.019114,-18.522169,40.894337,0.233850,-3794.000000,3632.000000,16.000000,4.527656,-86.983832,69.878948,0.609817,-0.370370,-0.580172,0.392875,1214.240234,87474.296875,0.129794,1.518799,1.258179,1.165742,34.625000,38.611977,1,202
101,1190537,1190330,0,0,-0.177942,0.482789,9.886416,-0.114698,-0.233676,-0.060423,-18.632168,41.020206,-0.716165,-3812.000000,3654.000000,-49.000000,4.198259,-87.020742,69.767609,0.608956,-0.371699,-0.579588,0.393815,1214.270752,87473.031250,0.184267,1.518799,1.288696,1.281729,34.625000,38.593315,1,202
101,1190706,1190606,0,0,-0.175334,0.489149,9.887607,-0.100902,-0.401633,0.307657,-18.619946,40.871456,-1.110786,-3810.000000,3628.000000,-76.000000,4.198259,-87.020742,69.767609,0.608956,-0.371699,-0.579588,0.393815,1214.254517,87473.187500,0.192421,1.518799,1.272461,1.316106,34.625000,38.644634,1,202
101,1190877,1190701,0,0,-0.175022,0.484752,9.897529,0.364517,-0.313611,0.240983,-18.577169,40.705544,-1.563870,-3803.000000,3599.000000,-107.000000,4.676402,-87.019205,70.147614,0.609207,-0.371074,-0.579991,0.393422,1214.268311,87473.476562,0.134955,1.518799,1.286255,1.285977,34.625000,38.639969,1,202
101,1191051,1190836,0,0,-0.160691,0.490801,9.899796,0.100810,0.169108,1.070372,-18.436619,40.768478,-1.037708,-3780.000000,3610.000000,-71.000000,4.676402,-87.019205,70.147614,0.609207,-0.371074,-0.579991,0.393422,1214.194946,87476.421875,0.061885,1.518799,1.212891,1.304676,34.625000,38.611977,1,202
101,1191222,1191123,0,0,-0.166613,0.499225,9.898077,-0.489624,-0.398196,0.118209,-18.613834,40.842850,-1.066940,-3809.000000,3623.000000,-73.000000,6.045555,-86.956375,71.543923,0.609136,-0.370618,-0.579864,0.394149,1214.309814,87472.867188,0.131892,1.518799,1.327759,1.325177,34.625000,38.639969,1,202
101,1191453,1191216,0,0,-0.171396,0.493730,9.890745,0.102632,-0.158767,-0.099551,-18.839937,40.768478,-0.438468,-3846.000000,3610.000000,-30.000000,6.045555,-86.956375,71.543923,0.609136,-0.370618,-0.579864,0.394149,1214.333008,87472.546875,0.158617,1.518799,1.350952,1.351406,34.625000,38.635303,1,202
101,1191629,1191536,0,0,-0.173463,0.488115,9.893050,0.777791,-0.040608,-0.326840,-18.332735,40.837128,-0.876937,-3763.000000,3622.000000,-60.000000,4.381208,-86.929621,69.843097,0.609725,-0.370761,-0.579511,0.393622,1214.261963,87475.515625,0.151416,1.518799,1.279907,1.356501,34.625000,38.611977,1,202
101,1191806,1191615,0,0,-0.170119,0.500792,9.896123,-0.036691,-0.177959,-0.359535,-18.626057,40.905785,-1.286174,-3811.000000,3634.000000,-88.000000,4.381208,-86.929621,69.843097,0.609725,-0.370761,-0.579511,0.393622,1214.232178,87474.937500,0.051516,1.518799,1.250122,1.378575,34.625000,38.621307,1,202
101,1191985,1191887,0,0,-0.188665,0.489497,9.886598,-0.559252,0.466445,0.046258,-18.558836,40.797081,-2.090032,-3800.000000,3615.000000,-143.000000,4.414808,-87.020025,69.731232,0.609785,-0.370361,-0.580445,0.392528,1214.181885,87476.132812,-0.147901,1.518799,1.199829,1.260599,34.625000,38.616642,1,202
101,1192168,1191971,0,0,-0.187099,0.488995,9.885883,-0.485656,-0.246309,0.176236,-18.430508,40.860016,-0.993861,-3779.000000,3626.000000,-68.000000,4.414808,-87.020025,69.731232,0.609785,-0.370361,-0.580445,0.392528,1214.150269,87475.859375,-0.241406,1.518799,1.168213,1.259411,34.625000,38.625973,1,202
