Mach,CD Power-On
23.29,0.344054442610106
23.30,0.344052513755191
23.31,0.344050576825291
23.32,0.344048651586742
23.33,0.344046735742004
23.34,0.344044803258105
23.35,0.344042829742104
23.36,0.344040908414391
23.37,0.34403899681379
23.38,0.344037078856099
23.39,0.344035170706868
23.40,0.344033254352209
23.41,0.344031288560916
23.42,0.344029383592218
23.43,0.344027480644766
23.44,0.344025569255343
23.45,0.344023668588836
23.46,0.344021717443569
23.47,0.34401981829045
23.48,0.344017922047654
23.49,0.344016025639802
23.50,0.34401408843753
23.51,0.344012195439816
23.52,0.344010302383827
23.53,0.344008411927939
23.54,0.344006531338025
23.55,0.344004651153108
23.56,0.344002712870732
23.57,0.344000835667916
23.58,0.343998959077408
23.59,0.343997084344274
23.60,0.343995159021414
23.61,0.343993286946223
23.62,0.343991415735036
23.63,0.343989545948236
23.64,0.343987677329835
23.65,0.343985818460369
23.66,0.343983901137044
23.67,0.343982044674311
23.68,0.343980181048662
23.69,0.343978326522065
23.70,0.343976414409918
23.71,0.343974562208031
23.72,0.343972711951951
23.73,0.343970863683806
23.74,0.343969014966169
23.75,0.343967116933877
23.76,0.343965272063657
23.77,0.343963436690302
23.78,0.343961593595815
23.79,0.343959699956625
23.80,0.343957868146933
23.81,0.343956028384299
23.82,0.343954199448504
23.83,0.3439523111575
23.84,0.343950484004418
23.85,0.343948657527355
23.86,0.343946833065766
23.87,0.343944957977889
23.88,0.343943135116533
23.89,0.343941314040324
23.90,0.343939493987903
23.91,0.343937674825164
23.92,0.343935815103215
23.93,0.34393399868038
23.94,0.343932182953995
23.95,0.343930377281441
23.96,0.343928521802941
23.97,0.343926718869483
23.98,0.343924907621676
23.99,0.343923106435849
24.00,0.343921255652994
24.01,0.343919457123295
24.02,0.343917659524785
24.03,0.343915863742768
24.04,0.343914016506181
24.05,0.343912231317122
24.06,0.343910439264628
24.07,0.343908647137408
24.08,0.343906814483364
24.09,0.343905025162317
24.10,0.343903245692838
24.11,0.343901457969856
24.12,0.343899629995899
24.13,0.343897853999014
24.14,0.343896079158348
24.15,0.343894305160304
24.16,0.343892481831454
24.17,0.343890709771857
24.18,0.343888939461316
24.19,0.34388717013269
24.20,0.343885359370254
24.21,0.343883592680736
24.22,0.343881826263763
24.23,0.343880019219345
24.24,0.343878255553622
24.25,0.343876501886249
24.26,0.343874748884882
24.27,0.343872946673942
24.28,0.34387118683474
24.29,0.343869437687579
24.30,0.343867689443429
24.31,0.343865891082982
24.32,0.343864144607949
24.33,0.343862409361345
24.34,0.343860613784626
24.35,0.343858871399526
24.36,0.343857138048482
24.37,0.343855398480106
24.38,0.343853616528975
24.39,0.343851877957922
24.40,0.343850149228374
24.41,0.343848370302168
24.42,0.343846644481907
24.43,0.343844910769188
24.44,0.343843186192256
24.45,0.343841412126407
24.46,0.343839690074592
24.47,0.34383796925741
24.48,0.343836207076823
24.49,0.343834487996543
24.50,0.343832771156356
24.51,0.343831054145616
24.52,0.343829295979095
24.53,0.343827590740613
24.54,0.343825877829692
24.55,0.343824122268666
24.56,0.34382242025343
24.57,0.343820719178982
24.58,0.343818958808931
24.59,0.343817259821774
24.60,0.34381556168102
24.61,0.343813864488534
24.62,0.343812117228026
24.63,0.343810421937743
24.64,0.34380873672105
24.65,0.343806993533408
24.66,0.343805301410176
24.67,0.34380361915525
24.68,0.343801886865556
24.69,0.343800198826032
24.70,0.343798519771128
24.71,0.343796781356284
24.72,0.34379510523659
24.73,0.343793429276949
24.74,0.343791755299823
24.75,0.343790030089771
24.76,0.343788357162363
24.77,0.343786686212518
24.78,0.343784964035155
24.79,0.343783295036085
24.80,0.34378163504955
24.81,0.343779917021117
24.82,0.343778250286082
24.83,0.343776593559098
24.84,0.343774878595555
24.85,0.343773223950493
24.86,0.343771570189916
24.87,0.343769858407301
24.88,0.343768206648459
24.89,0.343766556188515
24.90,0.343764855422341
24.91,0.34376320706545
24.92,0.343761559812707
24.93,0.343759913565852
24.94,0.34375821681132
24.95,0.343756581601302
24.96,0.343754886975745
24.97,0.343753244969894
24.98,0.343751604178592
24.99,0.343749920716432
25.00,0.343748290779141
0.01,1.65977342537824
0.02,1.43346333887396
0.03,1.32178607249057
0.04,1.25028527646146
0.05,1.19876845853901
0.06,1.15902662840844
0.07,1.12696857270602
0.08,1.10027936245254
0.09,1.0775326759429
0.10,1.057791007287
0.11,1.04040771372997
0.12,1.0249198419103
0.13,1.01098457095942
0.14,0.998342394388726
0.15,0.986791836815161
0.16,0.976173826308959
0.17,0.966360838565778
0.18,0.957249016584333
0.19,0.948752979457913
0.20,0.940801096863034
0.21,0.933333675736056
0.22,0.926300041127921
0.23,0.919656309929703
0.24,0.913365298089882
0.25,0.907394502341102
0.26,0.902758668747806
0.27,0.900640674829159
0.28,0.899242167321672
0.29,0.89793749456022
0.30,0.896719994971644
0.31,0.895613125498308
0.32,0.896292664704029
0.33,0.896971834438709
0.34,0.8976511306735
0.35,0.898330375755916
0.36,0.89900956852273
0.37,0.899688884299908
0.38,0.900368145456747
0.39,0.901047030184478
0.40,0.901726178682845
0.41,0.902405301453918
0.42,0.90308418859849
0.43,0.903763191966796
0.44,0.904442133970129
0.45,0.905121013508516
0.46,0.905799829488732
0.47,0.906478580824249
0.48,0.907157298731906
0.49,0.907836094026876
0.50,0.908514677271979
0.51,0.909193191592136
0.52,0.909871956600633
0.53,0.91055050639765
0.54,0.911228984127247
0.55,0.911907388754561
0.56,0.912585719250955
0.57,0.913264006890707
0.58,0.913942362545974
0.59,0.913826459696508
0.60,0.913710334477709
0.61,0.915306088320636
0.62,0.916839303390279
0.63,0.918371010445178
0.64,0.919901673357161
0.65,0.921431179263038
0.66,0.922959494897128
0.67,0.924486651592928
0.68,0.926012439614205
0.69,0.927537210972896
0.70,0.929060788240718
0.71,0.930583346958798
0.72,0.932104389042751
0.73,0.933624731378946
0.74,0.935143555226736
0.75,0.936661356816135
0.76,0.938177958751486
0.77,0.939693536606296
0.78,0.941207912995452
0.79,0.942721087020993
0.80,0.944233090086859
0.81,0.945744033193878
0.82,0.947253947756224
0.83,0.948762656414465
0.84,0.950270190592856
0.85,0.951776661312381
0.86,0.953281923525291
0.87,0.954786152855884
0.88,0.956289348451396
0.89,0.957791477167172
0.90,0.959292249789672
0.91,0.965695031291166
0.92,0.984427859873891
0.93,1.01755241413938
0.94,1.05582115877671
0.95,1.09408990341404
0.96,1.13235864805137
0.97,1.1706273926887
0.98,1.20889613732603
0.99,1.24716488196337
1.00,1.28543362660069
1.01,1.32370237123802
1.02,1.36197111587535
1.03,1.40023986051268
1.04,1.43850860515001
1.05,1.47677734978734
1.06,1.53492217194162
1.07,1.59621124257022
1.08,1.66061662958617
1.09,1.72811622779999
1.10,1.79869275564038
1.11,1.87233311816033
1.12,1.94902779919336
1.13,2.02877030972318
1.14,2.11155686817557
1.15,2.19738601833805
1.16,2.28536619483649
1.17,2.24339368976044
1.18,2.202441186877
1.19,2.16450063213541
1.20,2.12887790738686
1.21,2.09540210226109
1.22,2.06398033457438
1.23,2.03438476498022
1.24,2.00642428342114
1.25,1.97993553756
1.26,1.95477958396939
1.27,1.93083470576714
1.28,1.90799215571943
1.29,1.88615846114447
1.30,1.86517654746454
1.31,1.8450415971097
1.32,1.82569553827647
1.33,1.80708034019928
1.34,1.78914362577854
1.35,1.77183863183822
1.36,1.7551227634449
1.37,1.73895767932041
1.38,1.72330846726147
1.39,1.70814342970006
1.40,1.69343338683892
1.41,1.6791517455736
1.42,1.66527416491948
1.43,1.65177841321192
1.44,1.63864350878309
1.45,1.62585071819012
1.46,1.6133821291133
1.47,1.60122135162444
1.48,1.58935355537346
1.49,1.57776437100733
1.50,1.5664406361432
1.51,1.55537026595908
1.52,1.54454170492379
1.53,1.53394432633118
1.54,1.52356794709975
1.55,1.51340343991335
1.56,1.50344174088387
1.57,1.49367681227833
1.58,1.48409905555963
1.59,1.47470094235057
1.60,1.46547524157114
1.61,1.45641564536004
1.62,1.4475158521071
1.63,1.4387701804765
1.64,1.43017286046511
1.65,1.42171887899956
1.66,1.4134032618359
1.67,1.40522105739384
1.68,1.39716816238294
1.69,1.38924000462345
1.70,1.38143278359594
1.71,1.37374242839266
1.72,1.36616534319436
1.73,1.35869819694572
1.74,1.35133750438704
1.75,1.34408018389008
1.76,1.33692304792918
1.77,1.32986326856688
1.78,1.32289812470814
1.79,1.31602496208424
1.80,1.30924112470285
1.81,1.30254433598801
1.82,1.29593217778229
1.83,1.28940241274009
1.84,1.28295291262747
1.85,1.27658156983388
1.86,1.27028641254556
1.87,1.26406561755639
1.88,1.25791732424824
1.89,1.25183978636258
1.90,1.24583132043543
1.91,1.23989022675657
1.92,1.23401505140559
1.93,1.22820416991718
1.94,1.2224561959936
1.95,1.21676977854639
1.96,1.21114340139569
1.97,1.20557595186191
1.98,1.19979556363401
1.99,1.19407145137279
2.00,1.18840260009612
2.01,1.18294950384558
2.02,1.17754088004542
2.03,1.17219339089513
2.04,1.16690573964336
2.05,1.16167673292894
2.06,1.15650528190275
2.07,1.15139037603197
2.08,1.14633077809637
2.09,1.14132559495791
2.10,1.13637373937839
2.11,1.13147419614315
2.12,1.12662623494992
2.13,1.12182878635337
2.14,1.11708097438995
2.15,1.11238193618599
2.16,1.10773091866587
2.17,1.10312700855511
2.18,1.09856960287975
2.19,1.09405783724298
2.20,1.08959090127664
2.21,1.08516818239024
2.22,1.08078897562998
2.23,1.07645255113491
2.24,1.07215836112344
2.25,1.0679056669228
2.26,1.06369387182906
2.27,1.05952233261933
2.28,1.05508963462375
2.29,1.05058515041409
2.30,1.04611642679913
2.31,1.04168298519803
2.32,1.03728424496375
2.33,1.0329196486694
2.34,1.02858867401815
2.35,1.02429094216149
2.36,1.02002590347559
2.37,1.01579292533689
2.38,1.01159174646307
2.39,1.00742187345081
2.40,1.00328277195721
2.41,0.999174077821367
2.42,0.99509541090817
2.43,0.991046218900638
2.44,0.987026268959238
2.45,0.983035133359208
2.46,0.979892847455672
2.47,0.976778631803607
2.48,0.973692038498646
2.49,0.97063268971524
2.50,0.967600289080792
2.51,0.964594476148706
2.52,0.961614790684825
2.53,0.958661046594186
2.54,0.955732956570126
2.55,0.952830028364639
2.56,0.94995201876956
2.57,0.947098731477314
2.58,0.944269714704007
2.59,0.941464793516719
2.60,0.938683483343824
2.61,0.935925789773495
2.62,0.933191317589996
2.63,0.930479675039015
2.64,0.927790769900441
2.65,0.925124183549862
2.66,0.922479693745066
2.67,0.91985718024434
2.68,0.917256284563252
2.69,0.914676907610048
2.70,0.912118542128811
2.71,0.909581141841404
2.72,0.90706445456989
2.73,0.904568299645506
2.74,0.902092293564253
2.75,0.89963641222076
2.76,0.897200282481838
2.77,0.894783862524342
2.78,0.892386709874978
2.79,0.89000884894907
2.80,0.887649998412934
2.81,0.885309961220835
2.82,0.882988542622257
2.83,0.880685564966274
2.84,0.878400801306872
2.85,0.876134107232488
2.86,0.873885303126426
2.87,0.871652732126851
2.88,0.869436071423844
2.89,0.867236786021537
2.90,0.865054681358616
2.91,0.862889588244337
2.92,0.860741353786342
2.93,0.858609793732259
2.94,0.856494829287824
2.95,0.854396174347186
2.96,0.852313793752898
2.97,0.850247449272203
2.98,0.848197054267032
2.99,0.846162412213712
3.00,0.844143417805488
3.01,0.842145991795946
3.02,0.84016089764537
3.03,0.838188053029011
3.04,0.836227355646096
3.05,0.834278703200617
3.06,0.832341957022293
3.07,0.830417072932664
3.08,0.828503951654011
3.09,0.82660247410887
3.10,0.824712560446646
3.11,0.82283408752306
3.12,0.820967030348634
3.13,0.819111248653946
3.14,0.817266692230159
3.15,0.815433210368282
3.16,0.813610713644759
3.17,0.81179922027934
3.18,0.809998560378357
3.19,0.808208676428451
3.20,0.806429458222687
3.21,0.804660873519139
3.22,0.802902791739972
3.23,0.801155158217265
3.24,0.799417896693504
3.25,0.797690911498379
3.26,0.795974173641238
3.27,0.794267540469962
3.28,0.792570982856788
3.29,0.790884412677592
3.30,0.789207748613476
3.31,0.78754093186252
3.32,0.785883868474577
3.33,0.78423653035043
3.34,0.782598809685303
3.35,0.78097066006655
3.36,0.779351993905089
3.37,0.777742730948098
3.38,0.776142848037362
3.39,0.774552223933122
3.40,0.772970838664804
3.41,0.771398618185015
3.42,0.769835480546934
3.43,0.76828139512684
3.44,0.766736257529278
3.45,0.765199983498984
3.46,0.763672603312484
3.47,0.76215399218238
3.48,0.760644086694881
3.49,0.759142855067962
3.50,0.757650201378086
3.51,0.756166098452334
3.52,0.754690467543687
3.53,0.753223262338614
3.54,0.751764428989528
3.55,0.750313902713516
3.56,0.748871608834568
3.57,0.747437531496847
3.58,0.746011597517215
3.59,0.744593730414493
3.60,0.74318390846573
3.61,0.7417820599339
3.62,0.740388113811397
3.63,0.73900205290208
3.64,0.73762382476887
3.65,0.736253332685887
3.66,0.734890554232632
3.67,0.733535463318935
3.68,0.732187971532742
3.69,0.730848044592946
3.70,0.729515624936572
3.71,0.728190649650315
3.72,0.726873118081564
3.73,0.725562908336028
3.74,0.724260046460767
3.75,0.722964452932377
3.76,0.721676057188505
3.77,0.720394819868439
3.78,0.719120748111428
3.79,0.717853704952204
3.80,0.716593730883932
3.81,0.715340733296517
3.82,0.714094663122855
3.83,0.712855502312347
3.84,0.711623183549829
3.85,0.710397657250779
3.86,0.709078904456609
3.87,0.707766843938241
3.88,0.706461479601758
3.89,0.705162714458544
3.90,0.703870546799516
3.91,0.70258492922189
3.92,0.701305812267742
3.93,0.700033161882812
3.94,0.698766919347752
3.95,0.697507058076187
3.96,0.69625353469375
3.97,0.695006298507241
3.98,0.693765325887685
3.99,0.69253055450094
4.00,0.691301948723606
4.01,0.690079492560793
4.02,0.688863135695983
4.03,0.687652820470234
4.04,0.686448523281601
4.05,0.685250216523054
4.06,0.684057825944857
4.07,0.68287133732004
4.08,0.681690714077164
4.09,0.680515924053392
4.10,0.679346900011604
4.11,0.678183640271197
4.12,0.677026095747799
4.13,0.675874199757731
4.14,0.674727959579754
4.15,0.673587338451162
4.16,0.672452269315077
4.17,0.671322716779568
4.18,0.670198668869625
4.19,0.669080075899949
4.20,0.667966901425406
4.21,0.666859121363957
4.22,0.665756681744392
4.23,0.664659573637282
4.24,0.663567736306794
4.25,0.662481167890847
4.26,0.661399793989307
4.27,0.660323604653369
4.28,0.659252558103735
4.29,0.658186633163049
4.30,0.657125792133597
4.31,0.656069963980979
4.32,0.655019184561836
4.33,0.6539733634946
4.34,0.652932513788302
4.35,0.651896568877208
4.36,0.650865488569229
4.37,0.649839275193034
4.38,0.648817876161686
4.39,0.647825420088884
4.40,0.646893011894468
4.41,0.645963763509214
4.42,0.645037589448859
4.43,0.644114509815592
4.44,0.643194510856839
4.45,0.642277566420749
4.46,0.64136363104652
4.47,0.640452721558468
4.48,0.639544832946319
4.49,0.638639899870836
4.50,0.637737900584931
4.51,0.636838862941526
4.52,0.635942731412041
4.53,0.635049519728931
4.54,0.634159175693784
4.55,0.633271705483384
4.56,0.6323870804202
4.57,0.631505281503259
4.58,0.630626289683872
4.59,0.629750091476071
4.60,0.62887668035743
4.61,0.628006010933591
4.62,0.627138075415729
4.63,0.626272848388916
4.64,0.625410354361696
4.65,0.624550510239343
4.66,0.623693342768846
4.67,0.622838818715883
4.68,0.621986945947169
4.69,0.621137664521082
4.70,0.6202909899543
4.71,0.61944687808011
4.72,0.618605322337969
4.73,0.61776630616283
4.74,0.616929817061419
4.75,0.616095836114128
4.76,0.615264329973992
4.77,0.61443531297708
4.78,0.613608729957286
4.79,0.612784601191886
4.80,0.611962870454828
4.81,0.611143552648556
4.82,0.610326616712401
4.83,0.609512039937222
4.84,0.608699816033314
4.85,0.607889915527634
4.86,0.60708232951975
4.87,0.606277054435669
4.88,0.605474052778842
4.89,0.604673289981461
4.90,0.603874785838262
4.91,0.603078520883776
4.92,0.602284445463827
4.93,0.601492571923177
4.94,0.600702895804192
4.95,0.599915372153185
4.96,0.599129975316708
4.97,0.598346702235256
4.98,0.597565547032913
4.99,0.596786481530763
5.00,0.596009490211686
5.01,0.595234565110927
5.02,0.594461668752434
5.03,0.593690803518616
5.04,0.592921968673151
5.05,0.592155099817404
5.06,0.591390209197159
5.07,0.590627281109302
5.08,0.58986629867571
5.09,0.589107241932391
5.10,0.588350070664791
5.11,0.587594818329958
5.12,0.58684144373397
5.13,0.586089930043601
5.14,0.585340254279521
5.15,0.584592381181508
5.16,0.58384677645176
5.17,0.583104165435999
5.18,0.58236331141443
5.19,0.581624219093547
5.20,0.580886837603088
5.21,0.580151166676429
5.22,0.579417209216349
5.23,0.578684919706734
5.24,0.57795430693988
5.25,0.577225332079779
5.26,0.57649800410176
5.27,0.57577228985869
5.28,0.575048167331066
5.29,0.574325643964451
5.30,0.57360467591374
5.31,0.572885259329072
5.32,0.572167407548397
5.33,0.571451053242245
5.34,0.570736228454899
5.35,0.570022886930881
5.36,0.569311009866774
5.37,0.568600599054418
5.38,0.567891627008053
5.39,0.567184081109617
5.40,0.566477962793954
5.41,0.565773236929607
5.42,0.565069881904508
5.43,0.564367898404582
5.44,0.563667287697681
5.45,0.562967986444794
5.46,0.562270010723569
5.47,0.561573337555644
5.48,0.560877955125682
5.49,0.560183855929671
5.50,0.559491005815215
5.51,0.558799409242808
5.52,0.558109031308455
5.53,0.557419856962603
5.54,0.556731899591856
5.55,0.556045125009687
5.56,0.555359496187214
5.57,0.554675040012117
5.58,0.553991719073492
5.59,0.553309503108966
5.60,0.552628415493755
5.61,0.551948404478408
5.62,0.551269482189785
5.63,0.550591611726493
5.64,0.549914783842799
5.65,0.549239000728917
5.66,0.548564209102403
5.67,0.547890442977683
5.68,0.547217653507373
5.69,0.546545855803886
5.70,0.545874971212558
5.71,0.545205069213848
5.72,0.544536091343914
5.73,0.543868008694418
5.74,0.543200829602446
5.75,0.542534523613904
5.76,0.54186909518004
5.77,0.541204507175611
5.78,0.540540777838705
5.79,0.539877870195914
5.80,0.53921577022922
5.81,0.53855445549214
5.82,0.537893939646246
5.83,0.537234164472466
5.84,0.536575160742916
5.85,0.535916868024823
5.86,0.535259329605002
5.87,0.534602482328848
5.88,0.533946329235446
5.89,0.533290848216108
5.90,0.532636041660403
5.91,0.531981880963064
5.92,0.531328341723058
5.93,0.530675440976254
5.94,0.530023142707569
5.95,0.529371431211768
5.96,0.528720300155517
5.97,0.528069734741717
5.98,0.527419711583685
5.99,0.526770233988822
6.00,0.526121262349954
6.01,0.525503983866739
6.02,0.524923192921352
6.03,0.524343683537446
6.04,0.523765428274281
6.05,0.523188456502863
6.06,0.522612725157698
6.07,0.522038261661212
6.08,0.521465040971208
6.09,0.520893080252923
6.10,0.520322349517817
6.11,0.519752862255864
6.12,0.519184600643345
6.13,0.518617567914696
6.14,0.518051755452888
6.15,0.517487164119794
6.16,0.516923793349022
6.17,0.516361638123625
6.18,0.515800683576367
6.19,0.515240924951463
6.20,0.514682359081482
6.21,0.514125004241395
6.22,0.513568834842198
6.23,0.513013842825948
6.24,0.512460040103312
6.25,0.511907401017436
6.26,0.511355937980852
6.27,0.510805650068164
6.28,0.510256527007386
6.29,0.509708557692611
6.30,0.509161752506212
6.31,0.508616085812798
6.32,0.508071579137138
6.33,0.507528209035212
6.34,0.506985989348346
6.35,0.506444892515202
6.36,0.505904939658747
6.37,0.505366098442025
6.38,0.50482839173007
6.39,0.504291791968675
6.40,0.503756331409963
6.41,0.503221958244371
6.42,0.502688708043551
6.43,0.502156548636274
6.44,0.501625508553583
6.45,0.501095545561875
6.46,0.500566690215315
6.47,0.500038918019992
6.48,0.499512224706769
6.49,0.498986623655298
6.50,0.498462080942143
6.51,0.497938633580557
6.52,0.497416247910782
6.53,0.496894920879148
6.54,0.496374664422717
6.55,0.495855463544277
6.56,0.495337315676906
6.57,0.494820216463422
6.58,0.494304175144196
6.59,0.493789170400585
6.60,0.493275201084222
6.61,0.49276226988866
6.62,0.492250375570609
6.63,0.491739514255296
6.64,0.491229684592902
6.65,0.490720860249108
6.66,0.490213057500154
6.67,0.489706276449518
6.68,0.489200510707748
6.69,0.488695739182648
6.70,0.488191995728329
6.71,0.487689228895864
6.72,0.487187466691771
6.73,0.486686702227408
6.74,0.486186926807768
6.75,0.485688135189609
6.76,0.485190337491753
6.77,0.484693514082298
6.78,0.484197670206311
6.79,0.483702795973759
6.80,0.483208904249532
6.81,0.482715971073744
6.82,0.482224001095962
6.83,0.481732988762188
6.84,0.481242931894028
6.85,0.480753836028339
6.86,0.480265696890583
6.87,0.479778496751012
6.88,0.479292237574032
6.89,0.478806924922268
6.90,0.478322542069545
6.91,0.47783910889414
6.92,0.477356597379969
6.93,0.476875009841289
6.94,0.476394362007519
6.95,0.475914631441366
6.96,0.47543580855642
6.97,0.474957912340226
6.98,0.474480927262254
6.99,0.4740048417417
7.00,0.473544932451463
7.01,0.473117623033786
7.02,0.472691455467753
7.03,0.472266417633108
7.04,0.47184250004494
7.05,0.47141971840233
7.06,0.470998051306173
7.07,0.470577493410295
7.08,0.470158058448891
7.09,0.469739713926722
7.10,0.469322497193745
7.11,0.468906361769601
7.12,0.468491331147539
7.13,0.468077379180681
7.14,0.46766452437754
7.15,0.467252732818809
7.16,0.466842049652752
7.17,0.466434436035388
7.18,0.46602893449711
7.19,0.465624504722373
7.20,0.465221145788927
7.21,0.464818841888923
7.22,0.464417586054982
7.23,0.464017397075932
7.24,0.463618241189636
7.25,0.463220129322175
7.26,0.462823063251336
7.27,0.46242702720076
7.28,0.462032036976448
7.29,0.461638057393858
7.30,0.461245742450302
7.31,0.460853225076622
7.32,0.460461711759336
7.33,0.460071203517449
7.34,0.459681689156566
7.35,0.459293181038197
7.36,0.458905650663782
7.37,0.458519114771726
7.38,0.458133569049453
7.39,0.45774899696208
7.40,0.457365407157468
7.41,0.456982785781507
7.42,0.456601133362337
7.43,0.456220450977713
7.44,0.455840724841445
7.45,0.455461975455972
7.46,0.455084179165629
7.47,0.454707322636516
7.48,0.454331424854696
7.49,0.453953587201455
7.50,0.453575161214695
7.51,0.453177805336532
7.52,0.452781492687052
7.53,0.452386231652936
7.54,0.451992017401821
7.55,0.451598835791452
7.56,0.451206680158314
7.57,0.450815570964557
7.58,0.450425486623812
7.59,0.450036409027364
7.60,0.449648368886178
7.61,0.449261339004273
7.62,0.448875323858078
7.63,0.448490313707953
7.64,0.448106299484173
7.65,0.447723295165206
7.66,0.447341286540011
7.67,0.446960269376839
7.68,0.446580247725238
7.69,0.446201207341246
7.70,0.445823143433111
7.71,0.445446062578065
7.72,0.445069954408793
7.73,0.444694822769299
7.74,0.444320666449547
7.75,0.443947461862875
7.76,0.443575222953392
7.77,0.443203943345772
7.78,0.442833624313021
7.79,0.442464238214118
7.80,0.442095818335683
7.81,0.441728326733632
7.82,0.441361785104502
7.83,0.440996178222386
7.84,0.440631515330484
7.85,0.440267771373456
7.86,0.439904954259676
7.87,0.439543054836732
7.88,0.439182094140273
7.89,0.438822039114711
7.90,0.438462890341618
7.91,0.438104659025821
7.92,0.437747340648532
7.93,0.437390924033554
7.94,0.437035399601764
7.95,0.43668078221632
7.96,0.436327065987887
7.97,0.435974225404408
7.98,0.435622281975706
7.99,0.435271227353347
8.00,0.434921035623065
8.01,0.434571741529666
8.02,0.434223305507209
8.03,0.433875760061251
8.04,0.433529067295138
8.05,0.433183249544297
8.06,0.432838292437874
8.07,0.432494538421757
8.08,0.432151670802894
8.09,0.431809664632024
8.10,0.43146848384747
8.11,0.43112816086324
8.12,0.430788665470132
8.13,0.430450018857937
8.14,0.430112204509602
8.15,0.429775212379692
8.16,0.42943907585864
8.17,0.429103734785164
8.18,0.428769207750475
8.19,0.428435532204988
8.20,0.428102654199594
8.21,0.427770577324472
8.22,0.42743933783056
8.23,0.427108895536664
8.24,0.426779247667517
8.25,0.426450409636773
8.26,0.426122374041357
8.27,0.425795121096573
8.28,0.425468670389212
8.29,0.425143019523718
8.30,0.424818148706488
8.31,0.424494072741322
8.32,0.424170769023199
8.33,0.423848252819578
8.34,0.423526501240195
8.35,0.423205539438989
8.36,0.422885336280374
8.37,0.422565924239466
8.38,0.422247258166673
8.39,0.42192937287812
8.40,0.421612240187308
8.41,0.42129585791044
8.42,0.42098024190664
8.43,0.420665383524584
8.44,0.420351279202093
8.45,0.420037901325741
8.46,0.419725292035925
8.47,0.419413425789632
8.48,0.419102286210626
8.49,0.418791904359861
8.50,0.418482251881657
8.51,0.418173319528692
8.52,0.417865130328005
8.53,0.417557673976424
8.54,0.417250943922752
8.55,0.416944936766323
8.56,0.416639631859639
8.57,0.41633506707189
8.58,0.416031211110522
8.59,0.415728077815576
8.60,0.415425652395464
8.61,0.415123934908375
8.62,0.414822919496211
8.63,0.41452261552031
8.64,0.414223009580243
8.65,0.413924107036847
8.66,0.41362590616253
8.67,0.413328397926322
8.68,0.413031590599853
8.69,0.41273545224526
8.70,0.412440026975591
8.71,0.412145282101951
8.72,0.411851205613876
8.73,0.411557823154148
8.74,0.411265120201228
8.75,0.410973104286028
8.76,0.410681746247933
8.77,0.410391059452822
8.78,0.410101057160322
8.79,0.409811709214248
8.80,0.409523037732444
8.81,0.409235023417907
8.82,0.408947678751585
8.83,0.408660993711638
8.84,0.408374959098672
8.85,0.408089578957116
8.86,0.407804863810877
8.87,0.407520782086219
8.88,0.407237369375062
8.89,0.40695459140889
8.90,0.406672464832803
8.91,0.406390972910299
8.92,0.406110139075764
8.93,0.405829913431475
8.94,0.405550344797059
8.95,0.405271401759897
8.96,0.404993094162665
8.97,0.404715419344138
8.98,0.404438390139025
8.99,0.404161955006988
9.00,0.403886156276228
9.01,0.403610982462241
9.02,0.403336431991115
9.03,0.403062509211137
9.04,0.402789174230874
9.05,0.402516457344791
9.06,0.402244374770164
9.07,0.401972893572543
9.08,0.401702012077691
9.09,0.401431752151121
9.10,0.401162083609104
9.11,0.400893029238222
9.12,0.400624561829578
9.13,0.400356703961761
9.14,0.400089440353238
9.15,0.399822773889925
9.16,0.399556691071743
9.17,0.399291191658315
9.18,0.399026311166327
9.19,0.398761998706514
9.20,0.398498266804646
9.21,0.398235139306366
9.22,0.397972578358374
9.23,0.397710591493501
9.24,0.397449195770585
9.25,0.39718837144502
9.26,0.396928117877155
9.27,0.396668428522431
9.28,0.396409329299572
9.29,0.396150794729011
9.30,0.395892833624314
9.31,0.395635424618697
9.32,0.395378587768406
9.33,0.395122311401258
9.34,0.394866588820076
9.35,0.39461141998868
9.36,0.394356832130739
9.37,0.394102778917291
9.38,0.393849281971957
9.39,0.393596336916732
9.40,0.393343948174098
9.41,0.393092100966568
9.42,0.392840812009412
9.43,0.392590048982429
9.44,0.392339838864344
9.45,0.392090176856937
9.46,0.391841044850186
9.47,0.391592453485105
9.48,0.391344396362659
9.49,0.391096873828748
9.50,0.390849888841738
9.51,0.390603430628068
9.52,0.390357507916568
9.53,0.390112100460957
9.54,0.38986724281039
9.55,0.389622884839679
9.56,0.389379070467131
9.57,0.389135762372935
9.58,0.388892973385361
9.59,0.388650717397492
9.60,0.38840898087959
9.61,0.388167744956472
9.62,0.387927023433456
9.63,0.38768682192853
9.64,0.387447129859665
9.65,0.387207946836313
9.66,0.38696927138608
9.67,0.386731091438812
9.68,0.386493439965527
9.69,0.386256262450787
9.70,0.386019595959241
9.71,0.38578343958068
9.72,0.385547777196965
9.73,0.385312611279755
9.74,0.385077945764318
9.75,0.384843756128619
9.76,0.384610072058783
9.77,0.384376881072928
9.78,0.384144184248499
9.79,0.383911964505392
9.80,0.383680230372451
9.81,0.383448991016667
9.82,0.38321822585515
9.83,0.382987940265413
9.84,0.38275815404134
9.85,0.382528821794038
9.86,0.382299981439362
9.87,0.382071618220074
9.88,0.381843724437562
9.89,0.381616312215732
9.90,0.381389370091385
9.91,0.381162897801354
9.92,0.380936893930405
9.93,0.380711355595245
9.94,0.380486290796095
