Mach,CD Power-On
11.64,0.110059297485642
11.65,0.1100490777157
11.66,0.11003889002941
11.67,0.11002871591425
11.68,0.1100185641177
11.69,0.110008425549129
11.70,0.1099983206218
11.71,0.109988227324252
11.72,0.109978156405668
11.73,0.109968109436286
11.74,0.109958083244471
11.75,0.109948069985849
11.76,0.109938089574988
11.77,0.10992812149192
11.78,0.109918166321084
11.79,0.109908242221323
11.80,0.109898341346703
11.81,0.109888453094106
11.82,0.109878586969828
11.83,0.109868732612855
11.84,0.109858832450286
11.85,0.109848887199098
11.86,0.109838964608749
11.87,0.109829063750943
11.88,0.109819177777333
11.89,0.109809320358698
11.90,0.109799476206435
11.91,0.109789655309608
11.92,0.109779847340235
11.93,0.1097700684472
11.94,0.109760304860659
11.95,0.10975055364998
11.96,0.109740831960777
11.97,0.109731124547904
11.98,0.109721437873282
11.99,0.109711773532301
12.00,0.109702121145222
12.01,0.109692500147973
12.02,0.109682892238924
12.03,0.109673295249773
12.04,0.109663730086883
12.05,0.109654177977331
12.06,0.109644646907184
12.07,0.109635135942481
12.08,0.109625638229244
12.09,0.10961616175273
12.10,0.109606707578178
12.11,0.109597266081956
12.12,0.109587842785846
12.13,0.109578443985832
12.14,0.109569064976093
12.15,0.109559698440428
12.16,0.109550352821871
12.17,0.109541028724981
12.18,0.109531715751252
12.19,0.109522424654102
12.20,0.10951315549618
12.21,0.109503905339876
12.22,0.109494668100608
12.23,0.109485451214344
12.24,0.109476246595625
12.25,0.10946707137121
12.26,0.109457900390904
12.27,0.109448757701097
12.28,0.109439626522942
12.29,0.109430517060991
12.30,0.109421427926287
12.31,0.10941235048376
12.32,0.109403292936137
12.33,0.109394248976193
12.34,0.109385232948852
12.35,0.109376228850308
12.36,0.109367245437236
12.37,0.109358272292414
12.38,0.109349320171687
12.39,0.109340389133105
12.40,0.109331469314732
12.41,0.109322569693911
12.42,0.10931368140825
12.43,0.109304821354386
12.44,0.109295964829968
12.45,0.109287137650935
12.46,0.109278320252497
12.47,0.10926952317377
12.48,0.109260738769624
12.49,0.109251973232808
12.50,0.109243237103883
12.51,0.109234502113004
12.52,0.109225787937608
12.53,0.109217085497046
12.54,0.109208411117498
12.55,0.109199746797783
12.56,0.109191094377401
12.57,0.109182461260057
12.58,0.109173848284481
12.59,0.109165255504308
12.60,0.109156673053213
12.61,0.10914810098441
12.62,0.10913954948339
12.63,0.109131017177164
12.64,0.109122503331392
12.65,0.109114002078713
12.66,0.109105519602441
12.67,0.109097047611718
12.68,0.109088595289791
12.69,0.109080161898609
12.70,0.10907173935876
12.71,0.109063336431474
12.72,0.10905494366772
12.73,0.109046570618958
12.74,0.109038206834435
12.75,0.109029871994678
12.76,0.109021539390623
12.77,0.109013234831532
12.78,0.109004939527707
12.79,0.108996655528767
12.80,0.108988388803886
12.81,0.108980143402303
12.82,0.108971916373061
12.83,0.108963689925509
12.84,0.108955492073029
12.85,0.108947304613365
12.86,0.108939126800587
12.87,0.108930976726804
12.88,0.108922827271375
12.89,0.108914706649968
12.90,0.108906595662607
12.91,0.108898494764059
12.92,0.108890412717419
12.93,0.108882349367117
12.94,0.108874295245723
12.95,0.108866261116746
12.96,0.108858236106912
12.97,0.108850229182275
12.98,0.108842241388961
12.99,0.108834263853167
13.00,0.108826295620668
13.01,0.108818345656818
13.02,0.108810415007046
13.03,0.108802493796851
13.04,0.108794590991071
13.05,0.108786696913723
13.06,0.108778823131284
13.07,0.108770966887488
13.08,0.108763119504927
13.09,0.108755282631655
13.10,0.108747463627071
13.11,0.108739662140109
13.12,0.108731871689119
13.13,0.108724098040095
13.14,0.108716334120569
13.15,0.108708589286093
13.16,0.108700853463571
13.17,0.108693135615679
13.18,0.108685426865425
13.19,0.108677736175164
13.20,0.108670064587335
13.21,0.108662401224466
13.22,0.108654747128683
13.23,0.108647111261702
13.24,0.108639493665334
13.25,0.108631885461478
13.26,0.108624284884201
13.27,0.108616712428917
13.28,0.108609140570418
13.29,0.108601584380943
13.30,0.108594048517688
13.31,0.108586519484735
13.32,0.108579010859889
13.33,0.108571509145775
13.34,0.108564025921049
13.35,0.108556551686885
13.36,0.108549094212475
13.37,0.108541647617896
13.38,0.108534217673473
13.39,0.1085267958775
13.40,0.108519391999725
13.41,0.108511997159641
13.42,0.1085046193161
13.43,0.108497250588306
13.44,0.108489899934826
13.45,0.108482556474574
13.46,0.108475232165833
13.47,0.108467916313815
13.48,0.108460608583323
13.49,0.108453327038828
13.50,0.108446045144781
13.51,0.108438790326494
13.52,0.108431534048418
13.53,0.10842430429228
13.54,0.108417073966114
13.55,0.108409861316268
13.56,0.108402666010861
13.57,0.108395479535612
13.58,0.108388309662769
13.59,0.108381148326029
13.60,0.108373995928828
13.61,0.108366868163581
13.62,0.108359740307363
13.63,0.108352630235879
13.64,0.108345528065446
13.65,0.108338443751753
13.66,0.108331375330606
13.67,0.108324306998177
13.68,0.108317264549271
13.69,0.108310229179801
13.70,0.108303202925056
13.71,0.108296193739953
13.72,0.108289192919581
13.73,0.10828220905872
13.74,0.108275231452473
13.75,0.108268263314516
13.76,0.108261312240832
13.77,0.108254377445111
13.78,0.108247452220118
13.79,0.108240532421255
13.80,0.108233630824597
13.81,0.1082267369
13.82,0.108219859245834
13.83,0.108212990330677
13.84,0.108206137930375
13.85,0.108199294158606
13.86,0.108192464792258
13.87,0.108185645297378
13.88,0.108178833530606
13.89,0.10817203744465
13.90,0.108165258072348
13.91,0.108158477606913
13.92,0.108151722840208
13.93,0.108144967045459
13.94,0.108138236014297
13.95,0.108131504193615
13.96,0.108124789107015
13.97,0.108118081040919
13.98,0.108111389946991
13.99,0.108104706110177
14.00,0.108098038135869
14.01,0.108091387228789
14.02,0.108084735753047
14.03,0.108078099234943
14.04,0.10807147904978
14.05,0.108064867965363
14.06,0.108058262355791
14.07,0.108051674000065
14.08,0.108045093838549
14.09,0.108038520243547
14.10,0.108031962994468
14.11,0.108025421121787
14.12,0.108018887566407
14.13,0.108012360698259
14.14,0.108005842377544
14.15,0.107999338554062
14.16,0.107992852257759
14.17,0.107986381518472
14.18,0.10797990952643
14.19,0.107973443231015
14.20,0.10796700350126
14.21,0.107960561774888
14.22,0.107954135585367
14.23,0.107947725129711
14.24,0.107941322517284
14.25,0.107934926943713
14.26,0.107928539104444
14.27,0.107922166114892
14.28,0.107915809169681
14.29,0.107909460045608
14.30,0.107903117102778
14.31,0.10789678995823
14.32,0.107890471051187
14.33,0.107884158079665
14.34,0.107877860321269
14.35,0.107871570719285
14.36,0.107865295057326
14.37,0.10785902877182
14.38,0.107852768726204
14.39,0.107846522867864
14.40,0.107840286141441
14.41,0.107834062820651
14.42,0.107827847849714
14.43,0.107821639255886
14.44,0.107815445986078
14.45,0.107809260147605
14.46,0.107803089687192
14.47,0.107796926711968
14.48,0.107790769410057
14.49,0.107784627405008
14.50,0.107778492965233
14.51,0.107772373036998
14.52,0.107766260726972
14.53,0.107760155221712
14.54,0.107754065146539
14.55,0.107747980768296
14.56,0.107741904272609
14.57,0.107735842285855
14.58,0.107729787233073
14.59,0.10772373882159
14.60,0.107717706314897
14.61,0.107711687421019
14.62,0.107705676562892
14.63,0.107699672607276
14.64,0.107693673421712
14.65,0.107687690267074
14.66,0.107681713090766
14.67,0.107675743760718
14.68,0.107669788536251
14.69,0.10766384036516
14.70,0.107657907192045
14.71,0.107651980121912
14.72,0.107646060179442
14.73,0.107640155308981
14.74,0.107634255615288
14.75,0.107628363122792
14.76,0.107622494695343
14.77,0.107616623597948
14.78,0.107610758774539
14.79,0.107604909168971
14.80,0.107599066039915
14.81,0.107593238022041
14.82,0.107587415374067
14.83,0.107581599119772
14.84,0.107575798356178
14.85,0.107570002879796
14.86,0.107564215021103
14.87,0.107558442416789
14.88,0.107552673323845
14.89,0.107546921837865
14.90,0.107541166837283
14.91,0.107535425489624
14.92,0.107529700665421
14.93,0.107523981316193
14.94,0.107518268768497
14.95,0.107512569813003
14.96,0.107506877401612
14.97,0.10750119185943
14.98,0.107495511057758
14.99,0.107489844938883
15.00,0.107484185455217
15.01,0.107478540849695
15.02,0.107472902074378
15.03,0.107467269151502
15.04,0.107461651022985
15.05,0.107456038791163
15.06,0.107450432478053
15.07,0.107444841025352
15.08,0.107439254535178
15.09,0.107433675029331
15.10,0.107428109597594
15.11,0.107422541125309
15.12,0.10741699654182
15.13,0.107411449109381
15.14,0.107405915836458
15.15,0.107400396449186
15.16,0.107394875277074
15.17,0.107389368327792
15.18,0.107383866408684
15.19,0.107378379607721
15.20,0.107372899172524
15.21,0.107367423831145
15.22,0.107361962816733
15.23,0.107356506938223
15.24,0.107351057508102
15.25,0.107345623320837
15.26,0.107340184412331
15.27,0.107334768852978
15.28,0.107329350758604
15.29,0.107323947844497
15.30,0.10731854850069
15.31,0.107313165522397
15.32,0.10730777809032
15.33,0.107302414983863
15.34,0.107297047320163
15.35,0.10729169424629
15.36,0.107286345718568
15.37,0.107281004756882
15.38,0.107275677300802
15.39,0.107270354450326
15.40,0.107265039225148
15.41,0.107259735564643
15.42,0.10725443856862
15.43,0.107249147398583
15.44,0.107243869709527
15.45,0.10723859874326
15.46,0.107233331519091
15.47,0.107228071056266
15.48,0.107222823434808
15.49,0.107217581471737
15.50,0.107212354247132
15.51,0.107207123081023
15.52,0.107201916470354
15.53,0.107196703815461
15.54,0.107191507114658
15.55,0.107186314186781
15.56,0.107181128330333
15.57,0.107175955204258
15.58,0.107170778266708
15.59,0.107165616236075
15.60,0.107160467991903
15.61,0.107155315991088
15.62,0.107150177952384
15.63,0.107145054755694
15.64,0.107139927856665
15.65,0.107134821894164
15.66,0.107129713989192
15.67,0.107124610355417
15.68,0.107119521792559
15.69,0.107114437398798
15.70,0.107109367111761
15.71,0.107104302029513
15.72,0.107099243169816
15.73,0.107094186550373
15.74,0.107089137188834
15.75,0.107084101022543
15.76,0.107079071149283
15.77,0.107074053506288
15.78,0.107069041191229
15.79,0.107064034221476
15.80,0.107059031614344
15.81,0.107054035387091
15.82,0.107049051611736
15.83,0.107044083035139
15.84,0.107039108970119
15.85,0.107034149273224
15.86,0.10702919417607
15.87,0.107024244426664
15.88,0.107019308230225
15.89,0.107014377415584
15.90,0.107009451133723
15.91,0.107004529534893
15.92,0.106999622288288
15.93,0.106994719757665
15.94,0.10698982169303
15.95,0.106984936296871
15.96,0.106980049480258
15.97,0.106975183284408
15.98,0.106970312833563
15.99,0.106965456851341
16.00,0.106960604698797
16.01,0.106955758259777
16.02,0.106950926470188
16.03,0.106946089375094
16.04,0.10694126622465
16.05,0.106936446458105
16.06,0.106931640667835
16.07,0.106926840687257
16.08,0.106922044532221
16.09,0.106917253218535
16.10,0.106912475681704
16.11,0.106907703017681
16.12,0.106902934242123
16.13,0.10689817929039
16.14,0.106893419338535
16.15,0.106888674241576
16.16,0.106883943014975
16.17,0.106879205834641
16.18,0.106874483555446
16.19,0.106869765272957
16.20,0.106865051259996
16.21,0.10686035093612
16.22,0.106855654654624
16.23,0.106850963430638
16.24,0.106846277279246
16.25,0.106841603135237
16.26,0.106836934093849
16.27,0.106832270425356
16.28,0.106827611633682
16.29,0.106822964909076
16.30,0.106818322346591
16.31,0.10681368496099
16.32,0.106809060940502
16.33,0.106804431952454
16.34,0.106799817105054
16.35,0.106795206493126
16.36,0.106790609303479
16.37,0.106786015125502
16.38,0.106781417306719
16.39,0.106776842872381
16.40,0.106772262574095
16.41,0.106767695517583
16.42,0.106763133048028
16.43,0.106758575678015
16.44,0.10675402984251
16.45,0.106749490135482
16.46,0.106744953821389
16.47,0.106740422163428
16.48,0.106735894677018
16.49,0.106731380793866
16.50,0.106726870110765
16.51,0.106722364138373
16.52,0.106717871314116
16.53,0.106713375307851
16.54,0.106708890477877
16.55,0.106704420332275
16.56,0.106699944551447
16.57,0.106695481481697
16.58,0.106691023724295
16.59,0.106686568784761
16.60,0.10668212018523
16.61,0.106677682349702
16.62,0.106673250126314
16.63,0.106668821284097
16.64,0.106664405245157
16.65,0.106659985694877
16.66,0.106655578973854
16.67,0.106651175931503
16.68,0.106646786257874
16.69,0.106642391612674
16.70,0.106638010605338
16.71,0.106633632087165
16.72,0.106629258555501
16.73,0.106624898700784
16.74,0.106620542616209
16.75,0.106616189073834
16.76,0.106611841568527
16.77,0.106607505791733
16.78,0.106603165916739
16.79,0.106598838556105
16.80,0.106594523202244
16.81,0.106590204788339
16.82,0.106585899166537
16.83,0.106581587509938
16.84,0.106577288670613
16.85,0.106573003423101
16.86,0.106568713416656
16.87,0.106564435264962
16.88,0.106560162060682
16.89,0.106555901735951
16.90,0.106551636463607
16.91,0.106547384095461
16.92,0.106543134724031
16.93,0.10653888936155
16.94,0.10653465793997
16.95,0.106530420631944
16.96,0.106526196289103
16.97,0.106521976003785
16.98,0.10651775878804
16.99,0.106513555573641
17.00,0.106509355452814
17.01,0.106505159437508
17.02,0.106500967539633
17.03,0.106496778771063
17.04,0.106492603063392
17.05,0.106488432508675
17.06,0.106484263118678
17.07,0.10648009890514
17.08,0.106475947799516
17.09,0.106471799893717
17.10,0.106467656199377
17.11,0.106463516958885
17.12,0.106459380721951
17.13,0.106455256650922
17.14,0.106451136837539
17.15,0.106447021293266
17.16,0.10644290802953
17.17,0.106438808206654
17.18,0.106434703537877
17.19,0.106430621023228
17.20,0.106426531914744
17.21,0.106422447143438
17.22,0.106418373868137
17.23,0.106414305724332
17.24,0.106410231031542
17.25,0.106406179787205
17.26,0.1064021217888
17.27,0.106398077114211
17.28,0.106394035854719
17.29,0.106389998247319
17.30,0.106385963850728
17.31,0.106381933902142
17.32,0.106377915557428
17.33,0.106373901457028
17.34,0.106369891061942
17.35,0.106365892853096
17.36,0.106361889226713
17.37,0.106357897256956
17.38,0.106353910586711
17.39,0.106349927674225
17.40,0.10634595600286
17.41,0.106341978967385
17.42,0.106338014640524
17.43,0.106334054667582
17.44,0.10633009650408
17.45,0.106326151635798
17.46,0.106322202677667
17.47,0.106318264036175
17.48,0.10631433024493
17.49,0.106310399871873
17.50,0.10630648228904
17.51,0.106302557225819
17.52,0.10629864597293
17.53,0.106294748320047
17.54,0.106290843218319
17.55,0.106286942037111
17.56,0.106283054267443
17.57,0.106279169438109
17.58,0.106275288339899
17.59,0.106271409764572
17.60,0.106267534159087
17.61,0.106263672016823
17.62,0.106259812863934
17.63,0.106255957492311
17.64,0.10625210469481
17.65,0.106248264835522
17.66,0.106244420867492
17.67,0.106240586423733
17.68,0.106236758027266
17.69,0.106232930471298
17.70,0.106229116685355
17.71,0.106225296624308
17.72,0.106221489568363
17.73,0.106217685391844
17.74,0.106213894024166
17.75,0.106210096421063
17.76,0.106206311860682
17.77,0.106202520298459
17.78,0.106198742583455
17.79,0.106194966805439
17.80,0.106191204680478
17.81,0.106187435805153
17.82,0.106183678814988
17.83,0.106179925799646
17.84,0.106176175768521
17.85,0.106172428730977
17.86,0.106168695616107
17.87,0.106164963301949
17.88,0.106161235221064
17.89,0.106157511170957
17.90,0.106153789160858
17.91,0.106150070199978
17.92,0.106146365217249
17.93,0.106142662302076
17.94,0.106138962463585
17.95,0.106135265710882
17.96,0.106131581972799
17.97,0.106127891418881
17.98,0.106124213897662
17.99,0.106120538498392
18.00,0.106116867230046
18.01,0.106113199101577
18.02,0.106109542041662
18.03,0.106105889139451
18.04,0.106102229484067
18.05,0.106098583923868
18.06,0.106094947467678
18.07,0.106091307284795
18.08,0.106087679223503
18.09,0.106084044453046
18.10,0.106080430741414
18.11,0.10607681233805
18.12,0.10607319537709
18.13,0.106069582455555
18.14,0.106065980707762
18.15,0.106062382222563
18.16,0.106058788008543
18.17,0.10605519707426
18.18,0.106051616348001
18.19,0.106048031202893
18.20,0.106044457078466
18.21,0.106040886267775
18.22,0.106037317779262
18.23,0.106033753621344
18.24,0.106030200925166
18.25,0.106026651373126
18.26,0.106023105176793
18.27,0.106019551424739
18.28,0.106016020086631
18.29,0.106012483007053
18.30,0.106008948316342
18.31,0.106005424942484
18.32,0.106001905175157
18.33,0.105998388619885
18.34,0.105994874486273
18.35,0.105991372902782
18.36,0.105987864636678
18.37,0.105984368736347
18.38,0.10598087549002
18.39,0.105977385505714
18.40,0.10597390791134
18.41,0.105970423074654
18.42,0.105966951444423
18.43,0.105963472388576
18.44,0.105960005953168
18.45,0.105956542828939
18.46,0.105953091340538
18.47,0.10594963225977
18.48,0.10594618663239
18.49,0.105942734824253
18.50,0.105939303207158
18.51,0.105935866624483
18.52,0.105932431309334
18.53,0.105929000163451
18.54,0.105925580320751
18.55,0.105922163262325
18.56,0.105918749003146
18.57,0.105915337543167
18.58,0.10591192969817
18.59,0.105908532786969
18.60,0.105905130386644
18.61,0.105901739034876
18.62,0.105898351229302
18.63,0.105894965067213
18.64,0.10589159168655
18.65,0.105888212444222
18.66,0.105884843698713
18.67,0.10588147000606
18.68,0.105878107119061
18.69,0.105874756651824
18.70,0.105871400459072
18.71,0.10586804558152
18.72,0.105864703032281
18.73,0.105861364105838
18.74,0.105858027017227
18.75,0.105854692958514
18.76,0.105851360844491
18.77,0.105848032290756
18.78,0.105844715907833
18.79,0.10584140129132
18.80,0.105838089157368
18.81,0.105834780395463
18.82,0.105831474621514
18.83,0.105828171552222
18.84,0.105824879295546
18.85,0.105821582328445
18.86,0.105818305017259
18.87,0.105815020720164
18.88,0.105811740143429
18.89,0.105808461904244
18.90,0.105805186609622
18.91,0.105801921797476
18.92,0.105798660432883
18.93,0.105795401933767
18.94,0.105792146607062
18.95,0.105788893159685
18.96,0.105785642310702
18.97,0.105782402962604
18.98,0.105779166414471
18.99,0.105775932873145
19.00,0.105772701645448
19.01,0.105769473151347
19.02,0.105766246771506
19.03,0.105763032445412
19.04,0.105759812240309
19.05,0.105756603002436
19.06,0.105753395818756
19.07,0.105750191795965
19.08,0.105746999860499
19.09,0.105743801179511
19.10,0.10574060419432
19.11,0.105737419501658
19.12,0.105734237903109
19.13,0.105731058405262
19.14,0.105727881114691
19.15,0.105724706937954
19.16,0.105721543801342
19.17,0.105718383891624
19.18,0.105715226115305
19.19,0.105712061559118
19.20,0.105708917088792
19.21,0.105705766551523
19.22,0.105702619573499
19.23,0.105699483380892
19.24,0.105696340740597
19.25,0.105693209198505
19.26,0.105690080741232
19.27,0.105686954575129
19.28,0.105683830606531
19.29,0.105680717761508
19.30,0.105677599206857
19.31,0.105674491788367
19.32,0.105671387692555
19.33,0.10566828500636
19.34,0.105665185474452
19.35,0.105662088083928
19.36,0.105659001960741
19.37,0.105655909071573
19.38,0.105652828362101
19.39,0.105649749018723
19.40,0.105646672947579
19.41,0.10564359933399
19.42,0.105640528025476
19.43,0.105637467827266
19.44,0.105634402005928
19.45,0.105631346407023
19.46,0.105628293916843
19.47,0.105625244319507
19.48,0.105622195564653
19.49,0.105619150336556
19.50,0.105616116460946
19.51,0.105613076004281
19.52,0.105610046789195
19.53,0.105607019847326
19.54,0.105603995461953
19.55,0.105600973238977
19.56,0.105597953560739
19.57,0.105594945099774
19.58,0.105591930199066
19.59,0.105588925503962
19.60,0.105585924376268
19.61,0.105582925670149
19.62,0.105579929067311
19.63,0.105576934873536
19.64,0.105573951589357
19.65,0.105570962430808
19.66,0.105567983518325
19.67,0.105565007412356
19.68,0.105562025649716
19.69,0.105559063170012
19.70,0.10555609339361
19.71,0.10555312679785
19.72,0.105550162836102
19.73,0.105547209186382
19.74,0.105544258108328
19.75,0.105541310580611
19.76,0.105538363462509
19.77,0.10553541983284
19.78,0.105532478769705
19.79,0.105529548053146
19.80,0.105526610994096
19.81,0.10552368429302
19.82,0.105520761179881
19.83,0.105517839716304
19.84,0.105514920579783
19.85,0.105512004147103
19.86,0.105509098100641
19.87,0.105506185748801
19.88,0.105503284594381
19.89,0.105500377345061
19.90,0.105497480704301
19.91,0.105494585498821
19.92,0.105491702812987
19.93,0.10548881285305
19.94,0.105485925304037
19.95,0.105483048430745
19.96,0.105480173779349
19.97,0.105477293274434
19.98,0.105474423122087
19.99,0.105471555546186
20.00,0.105468698533715
20.01,0.105465836388097
20.02,0.105462974765385
20.03,0.105460124722298
20.04,0.105457277280957
20.05,0.105454422390462
20.06,0.105451579331494
20.07,0.105448746673553
20.08,0.105445907917609
20.09,0.105443070920805
20.10,0.105440245140942
20.11,0.105437412477943
20.12,0.105434591209171
20.13,0.105431771353377
20.14,0.105428954648958
20.15,0.10542613956798
20.16,0.105423326048149
20.17,0.105420524347841
20.18,0.105417716166817
20.19,0.105414918881261
20.20,0.105412123210497
20.21,0.105409329994252
20.22,0.105406538768175
20.23,0.105403749371803
20.24,0.105400962710081
20.25,0.105398177623337
20.26,0.105395404265618
20.27,0.10539263275731
20.28,0.105389853919439
20.29,0.105387086824792
20.30,0.105384321494206
20.31,0.105381566852293
20.32,0.105378805000925
20.33,0.105376046091791
20.34,0.105373297785834
20.35,0.10537054344836
20.36,0.105367799823672
20.37,0.105365057834136
20.38,0.105362317510021
20.39,0.105359579393262
20.40,0.10535684398861
20.41,0.105354119220556
20.42,0.105351388292452
20.43,0.105348667172415
20.44,0.105345940063615
20.45,0.105343222710249
20.46,0.105340517816998
20.47,0.105337796229269
20.48,0.105335094169811
20.49,0.105332386206008
20.50,0.105329688820921
20.51,0.105326984679666
20.52,0.105324291126359
20.53,0.105321590526092
20.54,0.105318900922959
20.55,0.105316213901784
20.56,0.105313537627216
20.57,0.105310854483792
20.58,0.105308172235983
20.59,0.105305501908075
20.60,0.10530282446508
20.61,0.105300157951012
20.62,0.105297494250616
20.63,0.105294831268376
20.64,0.105292170408769
20.65,0.105289521396011
20.66,0.105286864495048
20.67,0.105284210330075
20.68,0.105281566125275
20.69,0.105278924865317
20.70,0.105276275534853
20.71,0.105273638077791
20.72,0.105271001678762
20.73,0.105268368142144
20.74,0.105265735772302
20.75,0.105263114993344
20.76,0.10526049538986
20.77,0.105257868846432
20.78,0.105255254006888
20.79,0.105252640355785
20.80,0.105250029397428
20.81,0.105247419636106
20.82,0.105244811876099
20.83,0.105242206021677
20.84,0.105239611296853
20.85,0.105237009566369
20.86,0.10523441767397
20.87,0.105231828904132
20.88,0.105229242215871
20.89,0.105226647383894
20.90,0.105224072726606
20.91,0.105221490988934
20.92,0.105218911294809
20.93,0.105216342468149
20.94,0.105213766973605
20.95,0.105211201354829
20.96,0.105208628830068
20.97,0.105206077155327
20.98,0.105203508809472
20.99,0.105200950355868
21.00,0.105198403998612
21.01,0.105195849702283
21.02,0.105193297590711
21.03,0.105190756440308
21.04,0.10518820851029
21.05,0.10518567029695
21.06,0.105183135384573
21.07,0.105180600477181
21.08,0.105178069030664
21.09,0.105175539345145
21.10,0.105173018796387
21.11,0.105170492248874
21.12,0.105167976997382
21.13,0.105165453803643
21.14,0.105162941562559
21.15,0.105160431558326
21.16,0.105157922845604
21.17,0.105155416026741
21.18,0.105152911456519
21.19,0.105150407838849
21.20,0.105147915647538
21.21,0.105145425166282
21.22,0.105142927229501
21.23,0.105140440080577
21.24,0.105137946633453
21.25,0.10513547185193
21.26,0.10513298141057
21.27,0.105130510241382
21.28,0.10512803209047
21.29,0.105125556030708
21.30,0.105123081314645
21.31,0.105120617668211
21.32,0.105118156124327
21.33,0.105115696035094
21.34,0.105113227987747
21.35,0.105110779893772
21.36,0.105108325445569
21.37,0.105105871870686
21.38,0.105103420520904
21.39,0.10510097054744
21.40,0.105098531578648
21.41,0.105096085173571
21.42,0.105093649680854
21.43,0.105091216331785
21.44,0.105088783376847
21.45,0.105086353625978
21.46,0.105083925076306
21.47,0.105081497838297
21.48,0.105079081582017
21.49,0.105076657817716
21.50,0.105074236276406
21.51,0.105071825073561
21.52,0.105069415901215
21.53,0.105067008254527
21.54,0.105064593626059
21.55,0.105062198169668
21.56,0.105059795138933
21.57,0.105057394447649
21.58,0.105054994909177
21.59,0.105052606736755
21.60,0.105050210904761
21.61,0.10504782524563
21.62,0.105045441854014
21.63,0.105043060722289
21.64,0.105040670945624
21.65,0.105038301475105
21.66,0.105035925166913
21.67,0.105033549432074
21.68,0.105031185706301
21.69,0.105028813540812
21.70,0.105026443571832
21.71,0.105024083909295
21.72,0.105021725450431
21.73,0.105019360665123
21.74,0.105017014830126
21.75,0.10501465365552
21.76,0.105012311580829
21.77,0.105009960907825
21.78,0.10500761364454
21.79,0.105005266709744
21.80,0.10500293091093
21.81,0.10500059654762
21.82,0.104998255687264
21.83,0.104995925230743
21.84,0.10499359582019
21.85,0.104991268142003
21.86,0.104988941657923
21.87,0.104986626449957
21.88,0.104984303564194
21.89,0.104981982141678
21.90,0.104979672187227
21.91,0.104977353623684
21.92,0.104975046353416
21.93,0.104972740640933
21.94,0.104970437148954
21.95,0.104968125120942
21.96,0.104965833299633
21.97,0.104963534088843
21.98,0.104961236171906
21.99,0.10495894875126
22.00,0.104956653850836
22.01,0.104954361054327
22.02,0.104952078963384
22.03,0.104949797222051
22.04,0.104947517833525
22.05,0.104945231742469
22.06,0.104942964188997
22.07,0.104940689178124
22.08,0.104938416632772
22.09,0.104936144217826
22.10,0.10493387461311
22.11,0.104931615203123
22.12,0.104929357333355
22.13,0.104927100682852
22.14,0.104924836896963
22.15,0.104922584418313
22.16,0.104920332330253
22.17,0.104918082598616
22.18,0.104915833501163
22.19,0.104913586903586
22.20,0.104911349728716
22.21,0.104909105803345
22.22,0.104906863723969
22.23,0.104904631876498
22.24,0.104902400644232
22.25,0.104900171730214
22.26,0.104897944437483
22.27,0.104895709713276
22.28,0.104893494292078
22.29,0.104891262661731
22.30,0.104889050204257
22.31,0.104886830363399
22.32,0.104884620981659
22.33,0.104882404187211
22.34,0.104880197793283
22.35,0.104877984227912
22.36,0.104875780833574
22.37,0.104873578193476
22.38,0.104871377810575
22.39,0.104869179187816
22.40,0.10486698179368
22.41,0.104864794319898
22.42,0.10486260009531
22.43,0.10486040764259
22.44,0.104858224584404
22.45,0.104856035184154
22.46,0.104853855084248
22.47,0.104851676767825
22.48,0.104849491918023
22.49,0.104847316677226
22.50,0.104845143028557
22.51,0.104842979694637
22.52,0.104840808005788
22.53,0.104838639150801
22.54,0.104836471599375
22.55,0.104834313574102
22.56,0.104832149338314
22.57,0.104829994534344
22.58,0.104827841345263
22.59,0.104825680854133
22.60,0.10482353090327
22.61,0.104821381375723
22.62,0.10481923457429
22.63,0.104817088201761
22.64,0.104814953580675
22.65,0.1048128105743
22.66,0.104810676924916
22.67,0.104808537195782
22.68,0.104806406929162
22.69,0.104804270488304
22.70,0.104802143315459
22.71,0.104800017793615
22.72,0.104797893025504
22.73,0.104795770813858
22.74,0.104793649461395
22.75,0.104791529470831
22.76,0.104789411144876
22.77,0.104787303405987
22.78,0.104785187547359
22.79,0.104783082051063
22.80,0.1047809693104
22.81,0.104778867167554
22.82,0.10477675668569
22.83,0.104774657906984
22.84,0.104772559714342
22.85,0.104770462010417
22.86,0.104768367297861
22.87,0.104766281999068
22.88,0.104764189277169
22.89,0.104762097454548
22.90,0.104760016182227
22.91,0.104757927665919
22.92,0.1047558496765
22.93,0.104753763477069
22.94,0.104751688909737
22.95,0.104749613957343
22.96,0.104747541622481
22.97,0.104745470135591
22.98,0.104743400343422
22.99,0.104741331176517
23.00,0.104739272657196
23.01,0.104737206748514
23.02,0.10473514267278
23.03,0.104733088352295
23.04,0.104731026777181
23.05,0.104728974535204
23.06,0.104726924136339
23.07,0.104724875583111
23.08,0.104722818858289
23.09,0.10472078155018
23.10,0.10471873704886
23.11,0.104716693403229
23.12,0.104714651315784
23.13,0.10471260978902
23.14,0.104710579371162
23.15,0.104708541473107
23.16,0.104706513262931
23.17,0.1047044779036
23.18,0.104702452137085
23.19,0.104700428371534
23.20,0.104698406058411
23.21,0.104696384325714
23.22,0.104694364575888
23.23,0.104692345636379
23.24,0.104690328459495
23.25,0.10468831297278
23.26,0.104686306998409
23.27,0.10468429322387
23.28,0.104682289941818
