Mach,CD Power-On
11.63,0.129629325777425
11.64,0.129609449681283
11.65,0.129589621830096
11.66,0.129569823270479
11.67,0.129550063821625
11.68,0.129530354009803
11.69,0.129510671324273
11.70,0.129491019358442
11.71,0.12947141504021
11.72,0.129451836930511
11.73,0.129432300335068
11.74,0.129412800867911
11.75,0.129393339641401
11.76,0.129373907107882
11.77,0.12935451199713
11.78,0.129335155106742
11.79,0.129315835574336
11.80,0.129296555577151
11.81,0.12927730251618
11.82,0.129258086798633
11.83,0.12923890876245
11.84,0.129219767096911
11.85,0.12920065466943
11.86,0.129181579908301
11.87,0.129162541791348
11.88,0.129143542494126
11.89,0.129124567005019
11.90,0.129105641215322
11.91,0.129086742776363
11.92,0.129067870408434
11.93,0.129049044536973
11.94,0.129030246016718
11.95,0.129011484483649
11.96,0.128992749437152
11.97,0.128974060936178
11.98,0.12895540006712
11.99,0.128936774104738
12.00,0.128918174786888
12.01,0.128899622187614
12.02,0.128881096310708
12.03,0.128862606681305
12.04,0.128844142680027
12.05,0.128825725666688
12.06,0.128807334361735
12.07,0.128788978398829
12.08,0.128770648223815
12.09,0.128752353469979
12.10,0.128734095242586
12.11,0.128715864074812
12.12,0.128697675817569
12.13,0.128679514609713
12.14,0.128661378439988
12.15,0.128643288500146
12.16,0.128625223671201
12.17,0.128607182766585
12.18,0.128589188364524
12.19,0.12857122976454
12.20,0.128553285684536
12.21,0.128535386009254
12.22,0.128517510455158
12.23,0.128499670920994
12.24,0.128481855648845
12.25,0.128464087122392
12.26,0.128446341801712
12.27,0.128428620852412
12.28,0.128410944564212
12.29,0.128393293839542
12.30,0.128375676065975
12.31,0.128358082807238
12.32,0.128340524807195
12.33,0.128323000936072
12.34,0.128305501730614
12.35,0.128288035704994
12.36,0.128270603918616
12.37,0.128253195830883
12.38,0.128235822092886
12.39,0.128218482738945
12.40,0.128201167143425
12.41,0.128183884934142
12.42,0.128166637210922
12.43,0.128149411215697
12.44,0.128132220839733
12.45,0.128115052258672
12.46,0.128097928980843
12.47,0.128080827538889
12.48,0.128063750123007
12.49,0.128046706378073
12.50,0.128029695232376
12.51,0.128012717819216
12.52,0.127995763492827
12.53,0.12797883120806
12.54,0.127961943406923
12.55,0.127945077722652
12.56,0.12792823418081
12.57,0.127911423486831
12.58,0.127894646730247
12.59,0.127877902876374
12.60,0.12786118129657
12.61,0.127844480955864
12.62,0.127827826398586
12.63,0.127811192078391
12.64,0.127794579089473
12.65,0.127778000254032
12.66,0.127761454525582
12.67,0.127744929162476
12.68,0.127728435911384
12.69,0.127711975852357
12.70,0.127695538367846
12.71,0.12767913203446
12.72,0.127662747251244
12.73,0.127646394747286
12.74,0.127630074508556
12.75,0.127613775925149
12.76,0.127597509685819
12.77,0.127581265159597
12.78,0.127565050903011
12.79,0.127548870142566
12.80,0.127532698389165
12.81,0.127516569782457
12.82,0.127500473690822
12.83,0.127484386690758
12.84,0.127468342881165
12.85,0.127452319983387
12.86,0.127436316920358
12.87,0.127420357125997
12.88,0.12740440660512
12.89,0.127388488744644
12.90,0.127372611128708
12.91,0.12735674490463
12.92,0.127340909335324
12.93,0.127325104502278
12.94,0.127309320730584
12.95,0.127293567693726
12.96,0.127277835824339
12.97,0.127262133676586
12.98,0.127246452748843
12.99,0.127230801595034
13.00,0.127215182373094
13.01,0.127199582317124
13.02,0.127184003584825
13.03,0.127168465389447
13.04,0.12715294643691
13.05,0.127137438151474
13.06,0.127121970550911
13.07,0.127106532928823
13.08,0.127091115638573
13.09,0.127075717793352
13.10,0.127060361646293
13.11,0.127045013271073
13.12,0.127029695980525
13.13,0.127014408814081
13.14,0.12699914015729
13.15,0.126983902653828
13.16,0.126968684687525
13.17,0.126953496942243
13.18,0.126938327716166
13.19,0.126923188758921
13.20,0.126908069434458
13.21,0.12689297936023
13.22,0.126877907899976
13.23,0.126862877462691
13.24,0.126847855026336
13.25,0.126832862999698
13.26,0.126817889575445
13.27,0.126802945644271
13.28,0.126788031125872
13.29,0.126773135274229
13.30,0.126758258328664
13.31,0.126743421411865
13.32,0.126728592789356
13.33,0.12671379357785
13.34,0.126699022961835
13.35,0.126684271138675
13.36,0.126669548905077
13.37,0.126654845623265
13.38,0.126640169964922
13.39,0.126625513181586
13.40,0.126610874349513
13.41,0.1265962758759
13.42,0.126581684736915
13.43,0.126567122273582
13.44,0.126552589573222
13.45,0.126538072799346
13.46,0.12652358689682
13.47,0.126509118960372
13.48,0.126494678872545
13.49,0.126480246267418
13.50,0.126465853006418
13.51,0.126451477000754
13.52,0.126437129859444
13.53,0.126422800800336
13.54,0.126408498656035
13.55,0.126394205038124
13.56,0.126379950104102
13.57,0.12636571332794
13.58,0.126351493809328
13.59,0.126337301313097
13.60,0.126323138756346
13.61,0.126308992450827
13.62,0.126294863482235
13.63,0.12628076359597
13.64,0.126266680019818
13.65,0.126252625564989
13.66,0.126238587459097
13.67,0.1262245774472
13.68,0.126210583822722
13.69,0.126196618330553
13.70,0.126182670329929
13.71,0.126168738773817
13.72,0.126154848030218
13.73,0.126140961144098
13.74,0.12612710141863
13.75,0.126113270832067
13.76,0.126099455888552
13.77,0.126085658567484
13.78,0.126071889370797
13.79,0.126058135698668
13.80,0.126044409473913
13.81,0.126030699698528
13.82,0.126017017409296
13.83,0.126003342009076
13.84,0.125989703543307
13.85,0.125976082842186
13.86,0.125962486505862
13.87,0.125948898190539
13.88,0.125935347946482
13.89,0.125921813405639
13.90,0.125908294585449
13.91,0.125894792569258
13.92,0.125881316968168
13.93,0.125867868865371
13.94,0.125854436552232
13.95,0.125841020913898
13.96,0.125827631955714
13.97,0.125814258838159
13.98,0.125800912237866
13.99,0.125787582374913
14.00,0.125774278198346
14.01,0.125760989929337
14.02,0.125747718443831
14.03,0.125734472698082
14.04,0.125721242700284
14.05,0.125708039543434
14.06,0.125694852164689
14.07,0.125681691449093
14.08,0.125668545900935
14.09,0.125655416175608
14.10,0.125642313161614
14.11,0.1256292251491
14.12,0.125616163032493
14.13,0.125603116797415
14.14,0.125590097336946
14.15,0.125577081215186
14.16,0.125564103625042
14.17,0.125551140064498
14.18,0.125538192680961
14.19,0.125525259357851
14.20,0.125512352902237
14.21,0.125499462440044
14.22,0.125486596972162
14.23,0.125473756285363
14.24,0.125460921207072
14.25,0.12544811177164
14.26,0.1254353284613
14.27,0.125422548672274
14.28,0.125409806292948
14.29,0.125397078360838
14.30,0.125384365479931
14.31,0.125371666011862
14.32,0.125358994413579
14.33,0.125346336259476
14.34,0.125333703869786
14.35,0.125321086841469
14.36,0.12530848223788
14.37,0.125295905570102
14.38,0.125283343240426
14.39,0.125270804856781
14.40,0.12525828215695
14.41,0.125245773586958
14.42,0.125233290070957
14.43,0.125220822029008
14.44,0.12520837800276
14.45,0.125195949478134
14.46,0.125183534336866
14.47,0.125171145384349
14.48,0.125158770647809
14.49,0.125146409594829
14.50,0.125134073705185
14.51,0.125121761926305
14.52,0.125109464677722
14.53,0.125097172112773
14.54,0.12508491462329
14.55,0.12507267063783
14.56,0.125060442032026
14.57,0.125048226158801
14.58,0.125036045942725
14.59,0.125023868893577
14.60,0.12501170727164
14.61,0.124999578691988
14.62,0.12498745490321
14.63,0.124975356445483
14.64,0.124963269751928
14.65,0.124951197477857
14.66,0.124939150572733
14.67,0.124927127198522
14.68,0.124915107618335
14.69,0.124903112378527
14.70,0.124891141491462
14.71,0.124879172583886
14.72,0.124867229119608
14.73,0.124855310044856
14.74,0.124843403646012
14.75,0.124831511001161
14.76,0.12481964278215
14.77,0.124807777681393
14.78,0.12479593596445
14.79,0.124784118709201
14.80,0.124772314972511
14.81,0.124760525355515
14.82,0.124748758103651
14.83,0.124737015360582
14.84,0.124725276584989
14.85,0.124713548782027
14.86,0.124701858012986
14.87,0.124690168647893
14.88,0.124678501717393
14.89,0.124666850532497
14.90,0.124655210382677
14.91,0.124643594526911
14.92,0.124632003280987
14.93,0.124620413513189
14.94,0.124608848070027
14.95,0.124597295544446
14.96,0.124585765852997
14.97,0.124574249856566
14.98,0.124562746810804
14.99,0.124551266320461
15.00,0.124539799118313
15.01,0.124528344584813
15.02,0.124516913705246
15.03,0.124505495830572
15.04,0.124494090971497
15.05,0.124482708732499
15.06,0.124471328870588
15.07,0.124459983375719
15.08,0.124448649872852
15.09,0.124437329438451
15.10,0.124426021757309
15.11,0.124414737083944
15.12,0.12440345378446
15.13,0.124392204914528
15.14,0.124380968835254
15.15,0.124369744083063
15.16,0.124358532471502
15.17,0.124347344338007
15.18,0.124336156905139
15.19,0.124325002896789
15.20,0.12431386279994
15.21,0.124302734096449
15.22,0.124291618256443
15.23,0.124280512765554
15.24,0.124269431881729
15.25,0.124258364226326
15.26,0.124247316546137
15.27,0.124236282839632
15.28,0.124225261324734
15.29,0.124214261948908
15.30,0.124203274440869
15.31,0.124192300219218
15.32,0.124181337161515
15.33,0.124170397003013
15.34,0.124159468376109
15.35,0.124148562319458
15.36,0.124137667464435
15.37,0.12412677529253
15.38,0.124115916726428
15.39,0.124105068323823
15.40,0.124094233291863
15.41,0.124083408441773
15.42,0.124072606574435
15.43,0.124061817748021
15.44,0.124051039486932
15.45,0.12404027357596
15.46,0.124029529617896
15.47,0.124018807621678
15.48,0.124008086980901
15.49,0.123997388680521
15.50,0.123986701708787
15.51,0.123976026776038
15.52,0.123965374212797
15.53,0.123954731938484
15.54,0.123944102792571
15.55,0.123933493912969
15.56,0.123922898177219
15.57,0.123912313132954
15.58,0.123901749775687
15.59,0.123891188229268
15.60,0.123880657656142
15.61,0.123870129605105
15.62,0.123859622577844
15.63,0.123849127364116
15.64,0.123838643222726
15.65,0.123828180130099
15.66,0.123817718218748
15.67,0.12380728872144
15.68,0.123796860043963
15.69,0.123786453514062
15.70,0.123776057414085
15.71,0.123765683477895
15.72,0.12375531039396
15.73,0.123744957357928
15.74,0.123734616915937
15.75,0.123724297603773
15.76,0.123713989835545
15.77,0.123703692553161
15.78,0.123693405764478
15.79,0.123683141203093
15.80,0.123672887151022
15.81,0.123662644682005
15.82,0.123652423005814
15.83,0.123642213319007
15.84,0.123632002446581
15.85,0.123621823441529
15.86,0.123611656728646
15.87,0.12360149990706
15.88,0.12359135432507
15.89,0.123581218651115
15.90,0.123571105288399
15.91,0.123561002119187
15.92,0.123550919542667
15.93,0.123540838644929
15.94,0.123530777290314
15.95,0.123520727221291
15.96,0.123510698843637
15.97,0.123500670038681
15.98,0.123490673195791
15.99,0.123480675682889
16.00,0.123470688421587
16.01,0.123460723550053
16.02,0.123450769349625
16.03,0.123440834764603
16.04,0.123430901518225
16.05,0.12342098659142
16.06,0.123411083675427
16.07,0.123401202125454
16.08,0.123391330222665
16.09,0.123381469039948
16.10,0.123371618584184
16.11,0.123361788456036
16.12,0.123351969068516
16.13,0.123342148702642
16.14,0.123332359344563
16.15,0.123322580747411
16.16,0.1233128022581
16.17,0.123303044136923
16.18,0.123293306390534
16.19,0.123283568771951
16.20,0.123273863486851
16.21,0.123264155989484
16.22,0.123254458233458
16.23,0.123244781951066
16.24,0.123235115423025
16.25,0.123225458655798
16.26,0.123215822315617
16.27,0.123206187429877
16.28,0.123196571707815
16.29,0.123186976431953
16.30,0.123177379223056
16.31,0.123167803538976
16.32,0.123158238926984
16.33,0.12314869351804
16.34,0.123139147267108
16.35,0.123129621499976
16.36,0.123120106823582
16.37,0.123110599655439
16.38,0.12310111405553
16.39,0.123091639560109
16.40,0.123082172595875
16.41,0.123072715492326
16.42,0.123063280166604
16.43,0.123053842800942
16.44,0.123044436815843
16.45,0.123035029871769
16.46,0.123025642412069
16.47,0.123016254366767
16.48,0.12300688670435
16.49,0.122997539784623
16.50,0.122988189810945
16.51,0.122978861654554
16.52,0.122969542184592
16.53,0.122960233880657
16.54,0.122950942805483
16.55,0.122941663970764
16.56,0.122932392785386
16.57,0.122923131716867
16.58,0.122913890037751
16.59,0.122904658483776
16.60,0.122895435673594
16.61,0.122886221930772
16.62,0.12287702989288
16.63,0.12286783382811
16.64,0.122858659634604
16.65,0.122849504879695
16.66,0.1228403485525
16.67,0.122831202231873
16.68,0.122822074304567
16.69,0.12281296720239
16.70,0.122803859463168
16.71,0.122794769071762
16.72,0.12278567926355
16.73,0.122776619747673
16.74,0.122767558550032
16.75,0.122758515793145
16.76,0.122749483228559
16.77,0.122740459657719
16.78,0.122731445085821
16.79,0.122722448981247
16.80,0.122713452424166
16.81,0.122704487267054
16.82,0.12269551940368
16.83,0.122686560564906
16.84,0.122677620349617
16.85,0.122668689046975
16.86,0.122659767973543
16.87,0.12265085487888
16.88,0.122641961493745
16.89,0.12263307716331
16.90,0.122624201892518
16.91,0.122615335686295
16.92,0.122606488143357
16.93,0.122597649674774
16.94,0.122588809625615
16.95,0.122579988254332
16.96,0.122571186631727
16.97,0.122562383443015
16.98,0.122553598946588
16.99,0.122544834213189
17.00,0.122536066861995
17.01,0.122527308623503
17.02,0.122518570162212
17.03,0.122509839757034
17.04,0.122501128072427
17.05,0.122492415925412
17.06,0.122483721442263
17.07,0.12247502543996
17.08,0.122466348176701
17.09,0.122457690723036
17.10,0.122449030697947
17.11,0.122440391643634
17.12,0.122431759533291
17.13,0.122423135524863
17.14,0.1224145313486
17.15,0.122405935283187
17.16,0.122397336673269
17.17,0.122388757986886
17.18,0.122380198005024
17.19,0.122371635491867
17.20,0.122363091771371
17.21,0.12235455618809
17.22,0.122346029883729
17.23,0.122337511652507
17.24,0.122329011165255
17.25,0.122320521031824
17.26,0.122312027262563
17.27,0.122303562975827
17.28,0.122295096196455
17.29,0.122286649376397
17.30,0.122278209602432
17.31,0.122269778008197
17.32,0.122261355722081
17.33,0.122252940498449
17.34,0.12224454524839
17.35,0.122236157071645
17.36,0.122227777095236
17.37,0.122219416034796
17.38,0.122211052469958
17.39,0.122202708892582
17.40,0.12219437134928
17.41,0.122186031366702
17.42,0.122177722039538
17.43,0.122169419828246
17.44,0.122161125892167
17.45,0.122152828422617
17.46,0.122144552025347
17.47,0.122136291292611
17.48,0.122128030317821
17.49,0.122119786083849
17.50,0.122111551206837
17.51,0.12210332242108
17.52,0.122095113657221
17.53,0.122086902498335
17.54,0.122078708105708
17.55,0.122070523082801
17.56,0.122062345242391
17.57,0.122054175710727
17.58,0.122046025122454
17.59,0.122037880665643
17.60,0.12202974452499
17.61,0.122021615591653
17.62,0.122013496045331
17.63,0.122005394394862
17.64,0.121997298900409
17.65,0.121989212800187
17.66,0.121981135012887
17.67,0.12197306233015
17.68,0.121965010774516
17.69,0.121956965410593
17.70,0.121948917714101
17.71,0.121940897526871
17.72,0.121932875024482
17.73,0.121924871519683
17.74,0.121916864630401
17.75,0.121908874609451
17.76,0.1219008940082
17.77,0.121892930286471
17.78,0.121884965326052
17.79,0.121877017252014
17.80,0.121869076475703
17.81,0.12186114299821
17.82,0.121853217889447
17.83,0.121845299020819
17.84,0.121837399187433
17.85,0.121829506666853
17.86,0.121822707936589
17.87,0.121820393115122
17.88,0.121818077981903
17.89,0.121815775686278
17.90,0.121813474860024
17.91,0.121811173763168
17.92,0.121808874885151
17.93,0.121806577173598
17.94,0.121804290235892
17.95,0.121801995241775
17.96,0.121799722430472
17.97,0.121797439113917
17.98,0.121795157031308
17.99,0.121792876196034
18.00,0.121790607281239
18.01,0.121788339640446
18.02,0.121786073630771
18.03,0.121783807167971
18.04,0.121781542362742
18.05,0.121779292020013
18.06,0.121777038065738
18.07,0.121774789350227
18.08,0.121772539181302
18.09,0.121770290735466
18.10,0.12176804368188
18.11,0.121765808693303
18.12,0.121763574056889
18.13,0.121761340851512
18.14,0.121759109090034
18.15,0.121756877719299
18.16,0.121754658134038
18.17,0.121752441784704
18.18,0.121750223044753
18.19,0.121748007222306
18.20,0.121745791510385
18.21,0.121743579085083
18.22,0.121741374979517
18.23,0.121739174907858
18.24,0.121736975340852
18.25,0.121734776290987
18.26,0.121732577426883
18.27,0.121730391174411
18.28,0.121728205132514
18.29,0.121726011473387
18.30,0.121723827643331
18.31,0.121721657884087
18.32,0.121719475249061
18.33,0.121717295361867
18.34,0.121715125696555
18.35,0.121712959147269
18.36,0.121710793250344
18.37,0.121708627674042
18.38,0.121706473434062
18.39,0.121704310632666
18.40,0.121702158847793
18.41,0.121700009185274
18.42,0.121697859903398
18.43,0.121695711701745
18.44,0.121693575974132
18.45,0.121691428937021
18.46,0.121689294397612
18.47,0.121687159575936
18.48,0.121685028025524
18.49,0.121682895872485
18.50,0.121680775198123
18.51,0.121678647170308
18.52,0.121676528168666
18.53,0.121674411086781
18.54,0.121672294870244
18.55,0.12167019019039
18.56,0.121668077148956
18.57,0.12166597425738
18.58,0.12166386268332
18.59,0.12166176303564
18.60,0.12165967463806
18.61,0.121657575460209
18.62,0.121655478305173
18.63,0.121653391712087
18.64,0.121651296504598
18.65,0.121649212947558
18.66,0.121647129326406
18.67,0.121645058444082
18.68,0.121642976860195
18.69,0.12164090803742
18.70,0.121638829601289
18.71,0.121636761816478
18.72,0.121634696510033
18.73,0.121632641189291
18.74,0.121630576643137
18.75,0.12162852385828
18.76,0.121626460460078
18.77,0.12162440991098
18.78,0.121622360496084
18.79,0.121620320410229
18.80,0.121618273640074
18.81,0.12161622662675
18.82,0.121614190040811
18.83,0.121612156052829
18.84,0.121610122197712
18.85,0.121608090618098
18.86,0.121606057782858
18.87,0.121604037182043
18.88,0.121602006818987
18.89,0.121599990121336
18.90,0.121597971866551
18.91,0.121595955228614
18.92,0.121593939874176
18.93,0.121591935063676
18.94,0.121589932967386
18.95,0.121587919050305
18.96,0.121585918528014
18.97,0.121583916865461
18.98,0.121581919368402
18.99,0.121579921817689
19.00,0.121577932407592
19.01,0.12157593653402
19.02,0.121573950231353
19.03,0.121571966735607
19.04,0.121569995306929
19.05,0.121568012160078
19.06,0.121566030784602
19.07,0.121564060096734
19.08,0.12156208019677
19.09,0.121560112758176
19.10,0.121558145721359
19.11,0.121556178752472
19.12,0.121554223931093
19.13,0.121552261701226
19.14,0.121550306343291
19.15,0.121548355322449
19.16,0.121546403353135
19.17,0.121544443671007
19.18,0.121542502969834
19.19,0.12154055491929
19.20,0.12153861661928
19.21,0.12153667064557
19.22,0.121534735507832
19.23,0.1215328008998
19.24,0.121530868240958
19.25,0.121528934721318
19.26,0.121527013486089
19.27,0.121525082159297
19.28,0.121523163479919
19.29,0.121521243978074
19.30,0.121519326139081
19.31,0.12151740890646
19.32,0.121515493355665
19.33,0.121513589433799
19.34,0.121511673733211
19.35,0.121509772156181
19.36,0.121507869822844
19.37,0.121505968152374
19.38,0.121504068220085
19.39,0.121502167903328
19.40,0.121500280003143
19.41,0.121498382143226
19.42,0.121496497062223
19.43,0.121494611289924
19.44,0.121492727311321
19.45,0.121490841593808
19.46,0.121488959098128
19.47,0.121487088017405
19.48,0.121485205975173
19.49,0.121483336432062
19.50,0.121481467671356
19.51,0.121479599702091
19.52,0.121477732533279
19.53,0.121475866173912
19.54,0.121474011292753
19.55,0.12147214657916
19.56,0.121470291951828
19.57,0.121468439579499
19.58,0.121466588061236
19.59,0.121464736339917
19.60,0.121462886556339
19.61,0.121461048313129
19.62,0.121459200299493
19.63,0.121457362433972
19.64,0.12145551515938
19.65,0.121453679116361
19.66,0.121451856411109
19.67,0.121450021159436
19.68,0.121448189325228
19.69,0.121446368035144
19.70,0.1214445345684
19.71,0.121442715204778
19.72,0.121440896817264
19.73,0.121439076938618
19.74,0.121437259462991
19.75,0.121435444055061
19.76,0.121433636775358
19.77,0.121431822330344
19.78,0.121430018162443
19.79,0.121428215373948
19.80,0.121426413629433
19.81,0.121424610461492
19.82,0.121422810830089
19.83,0.121421020451774
19.84,0.121419221900902
19.85,0.121417435095552
19.86,0.121415636248629
19.87,0.121413850573602
19.88,0.121412075259087
19.89,0.12141029040354
19.90,0.121408507018799
19.91,0.12140672229342
19.92,0.121404951846957
19.93,0.121403181485989
19.94,0.121401410874807
19.95,0.121399640365356
19.96,0.121397872441522
19.97,0.121396104291741
19.98,0.121394337677715
19.99,0.1213925801038
20.00,0.12139081624152
20.01,0.121389062501333
20.02,0.121387307853108
20.03,0.121385555846575
20.04,0.121383803670035
20.05,0.121382051675237
20.06,0.121380311595851
20.07,0.121378562464002
20.08,0.121376822443664
20.09,0.121375085456168
20.10,0.121373348345863
20.11,0.121371611464385
20.12,0.121369877295313
20.13,0.121368140550978
20.14,0.121366418604166
20.15,0.121364684847584
20.16,0.121362963428158
20.17,0.121361229870521
20.18,0.121359509731379
20.19,0.121357789882792
20.20,0.121356082402004
20.21,0.121354364223388
20.22,0.121352647767987
20.23,0.12135094088354
20.24,0.121349224733816
20.25,0.121347519579964
20.26,0.121345815835693
20.27,0.121344112442529
20.28,0.121342407998143
20.29,0.121340718465229
20.30,0.121339015826404
20.31,0.121337327047956
20.32,0.121335626588263
20.33,0.121333936840294
20.34,0.121332250315102
20.35,0.121330562446767
20.36,0.12132887781592
20.37,0.121327192200439
20.38,0.121325517677246
20.39,0.121323831524229
20.40,0.121322160363682
20.41,0.121320488247641
20.42,0.121318817659143
20.43,0.121317135813658
20.44,0.121315475419919
20.45,0.121313805193407
20.46,0.121312137589213
20.47,0.121310480076346
20.48,0.121308812408337
20.49,0.121307156977877
20.50,0.121305500656479
20.51,0.121303847680683
20.52,0.121302192418292
20.53,0.121300537695996
20.54,0.121298886340465
20.55,0.121297245855045
20.56,0.121295604520968
20.57,0.121293954505061
20.58,0.121292313248269
20.59,0.12129067504935
20.60,0.121289037439444
20.61,0.121287400425475
20.62,0.121285765080329
20.63,0.121284138528914
20.64,0.121282503344128
20.65,0.121280879098765
20.66,0.121279246577568
20.67,0.121277623599644
20.68,0.121276001609498
20.69,0.121274381336068
20.70,0.121272759244355
20.71,0.121271150952508
20.72,0.121269531605907
20.73,0.121267923253016
20.74,0.121266315928426
20.75,0.121264698291371
20.76,0.121263090945976
20.77,0.121261485714912
20.78,0.121259882260996
20.79,0.121258278458902
20.80,0.121256685697189
20.81,0.121255083350546
20.82,0.1212534909915
20.83,0.121251888716853
20.84,0.12125029926257
20.85,0.121248710565582
20.86,0.121247120156623
20.87,0.1212455329938
20.88,0.121243945197996
20.89,0.121242369189143
20.90,0.121240781900467
20.91,0.121239206067828
20.92,0.121237632447684
20.93,0.121236047567033
20.94,0.121234474161686
20.95,0.121232901922081
20.96,0.121231330510759
20.97,0.121229768840225
20.98,0.121228199104547
20.99,0.121226627740402
21.00,0.121225070365498
21.01,0.121223511374754
21.02,0.121221944000278
21.03,0.121220397408096
21.04,0.12121883037511
21.05,0.121217285890579
21.06,0.121215731293681
21.07,0.121214175462305
21.08,0.121212623010412
21.09,0.121211080718373
21.10,0.121209537210424
21.11,0.121207995690668
21.12,0.121206455099271
21.13,0.121204914376387
21.14,0.121203365344136
21.15,0.121201837168374
21.16,0.121200298219644
21.17,0.121198761639614
21.18,0.121197235274508
21.19,0.121195708814418
21.20,0.121194174081381
21.21,0.121192649581373
21.22,0.121191123594627
21.23,0.121189601422568
21.24,0.121188089501519
21.25,0.121186566861696
21.26,0.121185045234824
21.27,0.121183534220658
21.28,0.12118201498133
21.29,0.121180504612893
21.30,0.121178997034735
21.31,0.121177489089274
21.32,0.121175971532401
21.33,0.121174473873563
21.34,0.12117296836867
21.35,0.12117146251988
21.36,0.121169968402621
21.37,0.121168463637129
21.38,0.121166972024583
21.39,0.121165477615536
21.40,0.121163973641573
21.41,0.121162493841483
21.42,0.121160992418358
21.43,0.121159513426919
21.44,0.121158022761536
21.45,0.121156534285644
21.46,0.121155056532764
21.47,0.121153568188984
21.48,0.121152091645534
21.49,0.121150615182287
21.50,0.121149139870862
21.51,0.1211476646509
21.52,0.121146190593994
21.53,0.121144715229945
21.54,0.121143243859768
21.55,0.12114176978379
21.56,0.121140307896815
21.57,0.121138847200761
21.58,0.121137375975388
21.59,0.121135915201972
21.60,0.121134455979881
21.61,0.121132998314614
21.62,0.121131539048187
21.63,0.121130081005707
21.64,0.12112862347049
21.65,0.121127177829925
21.66,0.121125722769858
21.67,0.121124277483343
21.68,0.121122834513937
21.69,0.121121380009308
21.70,0.121119936016573
21.71,0.12111849363497
21.72,0.121117051460043
21.73,0.121115609153311
21.74,0.121114179133558
21.75,0.121112741152506
21.76,0.121111311239629
21.77,0.121109881903905
21.78,0.121108442869142
21.79,0.121107003012289
21.80,0.121105587199982
21.81,0.121104150322503
21.82,0.12110272543046
21.83,0.121101311463107
21.84,0.121099885696262
21.85,0.121098472274355
21.86,0.121097047063364
21.87,0.121095624613884
21.88,0.121094213115089
21.89,0.121092801912347
21.90,0.121091390666976
21.91,0.12108998007179
21.92,0.121088558784451
21.93,0.121087160543113
21.94,0.121085753029665
21.95,0.12108434336722
21.96,0.121082935102639
21.97,0.12108153783481
21.98,0.121080143728633
21.99,0.121078736490099
22.00,0.121077341673286
22.01,0.121075948279592
22.02,0.121074553838238
22.03,0.121073158698066
22.04,0.121071766405848
22.05,0.121070374146936
22.06,0.121068993273771
22.07,0.121067602127889
22.08,0.121066220280178
22.09,0.121064840583089
22.10,0.121063451694086
22.11,0.121062072461879
22.12,0.121060693641399
22.13,0.121059316647358
22.14,0.121057940074828
22.15,0.12105656217503
22.16,0.121055186460136
22.17,0.121053821497305
22.18,0.121052446659465
22.19,0.121051082583365
22.20,0.121049708641911
22.21,0.121048345471832
22.22,0.12104698276197
22.23,0.121045621926933
22.24,0.121044260495705
22.25,0.121042899195199
22.26,0.121041536964195
22.27,0.121040190106503
22.28,0.121038830258189
22.29,0.121037481563205
22.30,0.121036122706679
22.31,0.121034776422724
22.32,0.121033427826794
22.33,0.121032071903049
22.34,0.12103072715612
22.35,0.121029380111247
22.36,0.121028036412354
22.37,0.121026690768657
22.38,0.121025357386363
22.39,0.121024015294347
22.40,0.121022672337387
22.41,0.121021339523719
22.42,0.121020008330107
22.43,0.121018668445178
22.44,0.121017337307484
22.45,0.121016007803575
22.46,0.121014677806046
22.47,0.121013349795242
22.48,0.121012022022046
22.49,0.121010692359024
22.50,0.121009376765919
22.51,0.121008051108016
22.52,0.121006732823789
22.53,0.121005406959546
22.54,0.121004092363559
22.55,0.121002777314521
22.56,0.121001465358668
22.57,0.121000151548857
22.58,0.120998838365324
22.59,0.120997525812499
22.60,0.120996213894804
22.61,0.120994901550668
22.62,0.12099360157625
22.63,0.120992291934208
22.64,0.12099098119123
22.65,0.12098968351879
22.66,0.120988384032009
22.67,0.120987086277017
22.68,0.120985786716383
22.69,0.120984490306037
22.70,0.120983194918346
22.71,0.120981898803972
22.72,0.120980600901245
22.73,0.120979318235668
22.74,0.120978023130532
22.75,0.120976728725708
22.76,0.120975445685263
22.77,0.120974163353664
22.78,0.12097287000939
22.79,0.120971588042253
22.80,0.120970305386879
22.81,0.120969026276943
22.82,0.120967745421231
22.83,0.12096646636573
22.84,0.120965196232654
22.85,0.120963916526239
22.86,0.120962640042421
22.87,0.120961372493573
22.88,0.120960104290043
22.89,0.120958827939662
22.90,0.120957560192878
22.91,0.120956294623483
22.92,0.120955029825789
22.93,0.12095375407814
22.94,0.120952500086174
22.95,0.120951235496302
22.96,0.120949972760536
22.97,0.120948709751
22.98,0.120947458197544
22.99,0.120946195718667
23.00,0.120944944703996
23.01,0.120943683837992
23.02,0.120942433034469
23.03,0.120941184801135
23.04,0.120939934568728
23.05,0.120938685504733
23.06,0.120937437269323
23.07,0.120936189866495
23.08,0.120934940824443
23.09,0.120933704692557
23.10,0.120932458745405
23.11,0.120931212580768
23.12,0.120929976518559
23.13,0.120928730996791
23.14,0.120927496995158
23.15,0.120926262447981
23.16,0.120925030522652
23.17,0.120923798059617
23.18,0.120922563996805
23.19,0.120921332223726
23.20,0.120920101334456
23.21,0.12091886885708
23.22,0.120917649340881
23.23,0.120916417584523
23.24,0.120915198797066
23.25,0.12091396884314
23.26,0.120912750799826
23.27,0.120911521941556
