Mach,CD Power-Off
11.63,0.362485492624988
11.64,0.362433941374696
11.65,0.36238246121788
11.66,0.362331065707222
11.67,0.362279849271966
11.68,0.362228632335691
11.69,0.36217758991912
11.70,0.362126624306408
11.71,0.362075749725331
11.72,0.362024954422285
11.73,0.361974245549933
11.74,0.361923721245542
11.75,0.361873268495899
11.76,0.361822804288192
11.77,0.361772525905091
11.78,0.361722411002134
11.79,0.361672292288869
11.80,0.361622255543264
11.81,0.361572394137181
11.82,0.361522516974155
11.83,0.361472814910532
11.84,0.361423283657492
11.85,0.361373751476137
11.86,0.361324288562118
11.87,0.361274913801549
11.88,0.361225702975525
11.89,0.361176576517845
11.90,0.361127531437039
11.91,0.361078566607747
11.92,0.36102977170861
11.93,0.360980959392947
11.94,0.360932235444105
11.95,0.360883672645798
11.96,0.360835188521309
11.97,0.360786788899436
11.98,0.360738468722966
11.99,0.360690211838431
12.00,0.360642137066975
12.01,0.360594136378179
12.02,0.360546119787833
12.03,0.360498282465722
12.04,0.360450510409656
12.05,0.360402907406994
12.06,0.360355295561654
12.07,0.360307747661697
12.08,0.360260378495539
12.09,0.360213083062744
12.10,0.360165862257827
12.11,0.360118718441372
12.12,0.360071643573028
12.13,0.360024644018178
12.14,0.359977813020776
12.15,0.359930959776846
12.16,0.359884284875049
12.17,0.359837670422943
12.18,0.359791140204447
12.19,0.359744682671814
12.20,0.359698297722983
12.21,0.359652077150821
12.22,0.359605926538094
12.23,0.359559849630192
12.24,0.359513750006544
12.25,0.359467817765245
12.26,0.359421964089023
12.27,0.359376265185989
12.28,0.359330552167505
12.29,0.359285364656019
12.30,0.359265077739734
12.31,0.359244937436543
12.32,0.359224812075269
12.33,0.359204716048267
12.34,0.359184742252822
12.35,0.359164725292062
12.36,0.359144808178557
12.37,0.359124834515409
12.38,0.35910497309445
12.39,0.359085140023712
12.40,0.359065345305808
12.41,0.359045577943336
12.42,0.359025852328535
12.43,0.359006233579282
12.44,0.358986550298594
12.45,0.358966987278218
12.46,0.358947451626092
12.47,0.3589279399551
12.48,0.358908473436697
12.49,0.358889016514796
12.50,0.358869684255429
12.51,0.358850294482228
12.52,0.358831025986858
12.53,0.358811690982581
12.54,0.358792462871387
12.55,0.358773264540402
12.56,0.358754103602402
12.57,0.358734978059795
12.58,0.358715950419929
12.59,0.358696868675288
12.60,0.358677917227795
12.61,0.358658967795571
12.62,0.358640069160258
12.63,0.358621182544906
12.64,0.358602324731137
12.65,0.358583504331624
12.66,0.358564695959029
12.67,0.358546020289538
12.68,0.358527366651548
12.69,0.358508634542382
12.70,0.358490036143148
12.71,0.358471459782207
12.72,0.358452911241097
12.73,0.358434375742758
12.74,0.358415968573656
12.75,0.358397506336455
12.76,0.358379150043258
12.77,0.358360725296707
12.78,0.35834241788818
12.79,0.358324136925249
12.80,0.358305986694318
12.81,0.358287754629051
12.82,0.358269548015831
12.83,0.358251374856791
12.84,0.358233310048646
12.85,0.35821529408856
12.86,0.35819717091509
12.87,0.358179202878115
12.88,0.358161245916176
12.89,0.358143313420993
12.90,0.358125488289226
12.91,0.358107613733729
12.92,0.358089846545743
12.93,0.35807199654846
12.94,0.358054277312391
12.95,0.358036581555308
12.96,0.358018920279218
12.97,0.358001271486114
12.98,0.357983657177986
12.99,0.35796606535681
13.00,0.357948568529506
13.01,0.357931023688133
13.02,0.357913597234191
13.03,0.357896193275023
13.04,0.357878704528317
13.05,0.357861346564487
13.06,0.357844105995801
13.07,0.357826790645324
13.08,0.357809501188844
13.09,0.357792235238603
13.10,0.357775082301435
13.11,0.357757955263904
13.12,0.357740753453984
13.13,0.35772368144202
13.14,0.357706618555966
13.15,0.357689591576954
13.16,0.357672573727518
13.17,0.357655675683374
13.18,0.357638701877844
13.19,0.357621854491575
13.20,0.357604939126815
13.21,0.357588125795257
13.22,0.357571357383372
13.23,0.357554588113644
13.24,0.357537850377481
13.25,0.357521125176642
13.26,0.357504443902518
13.27,0.357487865672158
13.28,0.357471205087745
13.29,0.357454682329844
13.30,0.357438074831686
13.31,0.357421591773821
13.32,0.357405121263353
13.33,0.357388671301978
13.34,0.35737224289138
13.35,0.357355835033239
13.36,0.357339566013471
13.37,0.357323201265253
13.38,0.357306960969079
13.39,0.357290637337406
13.40,0.357274438161071
13.41,0.357258260547111
13.42,0.357242103497152
13.43,0.357225957012814
13.44,0.357209842095711
13.45,0.357193745747447
13.46,0.357177762474572
13.47,0.357161708268774
13.48,0.357145674636591
13.49,0.357129755474195
13.50,0.35711386588856
13.51,0.357097986881248
13.52,0.357082138453817
13.53,0.357066286218168
13.54,0.357050476955138
13.55,0.357034688276617
13.56,0.357018906794486
13.57,0.357003242184157
13.58,0.356987607162902
13.59,0.356971897837636
13.60,0.356956289609403
13.61,0.356940713364399
13.62,0.356925166714465
13.63,0.356909617271438
13.64,0.356894099816086
13.65,0.356878599570585
13.66,0.35686321521029
13.67,0.356847766557815
13.68,0.356832313119561
13.69,0.356816983181216
13.70,0.356801686239269
13.71,0.356786397905502
13.72,0.356771126791696
13.73,0.356755792783962
13.74,0.356740651788215
13.75,0.356725436511715
13.76,0.356710263240107
13.77,0.356695086195491
13.78,0.356680035053147
13.79,0.356664894245968
13.80,0.356649876954173
13.81,0.356634880674179
13.82,0.356619900628061
13.83,0.356604929206822
13.84,0.356589998801462
13.85,0.356575074634034
13.86,0.356560157095523
13.87,0.356545363081866
13.88,0.356530507194843
13.89,0.35651565555108
13.90,0.356500915436139
13.91,0.356486193956738
13.92,0.356471396219582
13.93,0.356456711015171
13.94,0.3564420534502
13.95,0.356427416915607
13.96,0.35641287952798
13.97,0.356398275889049
13.98,0.356383679894687
13.99,0.356369111546159
14.00,0.356354644739327
14.01,0.356340205580851
14.02,0.356325690177383
14.03,0.356311286319366
14.04,0.356296899113443
14.05,0.35628253056085
14.06,0.356268178662819
14.07,0.356253844420572
14.08,0.356239527835333
14.09,0.356225308413264
14.10,0.356211026145676
14.11,0.35619686443332
14.12,0.3561826164882
14.13,0.35616847910071
14.14,0.356154275482839
14.15,0.356140171424967
14.16,0.356126082644034
14.17,0.356112022920502
14.18,0.356097970865896
14.19,0.356083944481381
14.20,0.356070016273067
14.21,0.356056024232206
14.22,0.3560420488649
14.23,0.356028183066891
14.24,0.356014227660477
14.25,0.356000395215281
14.26,0.355986580448193
14.27,0.355972767970689
14.28,0.355958995563184
14.29,0.3559452164475
14.30,0.355931476404045
14.31,0.355917728654629
14.32,0.355904011979652
14.33,0.355890414885159
14.34,0.35587673958305
14.35,0.355863151473963
14.36,0.355849494159432
14.37,0.355835961819379
14.38,0.35582243178099
14.39,0.355808835930028
14.40,0.355795338277464
14.41,0.355781868709054
14.42,0.35576849534116
14.43,0.355755044775288
14.44,0.355741622296728
14.45,0.355728213127234
14.46,0.355714915941735
14.47,0.35570152817278
14.48,0.355688272389885
14.49,0.35567500892019
14.50,0.355661677259767
14.51,0.355648444198826
14.52,0.355635250233435
14.53,0.355622058585309
14.54,0.355608886034748
14.55,0.35559572480346
14.56,0.355582579282089
14.57,0.35556944847163
14.58,0.355556426267671
14.59,0.355543339271647
14.60,0.355530348494442
14.61,0.355517371432083
14.62,0.355504316190947
14.63,0.355491380561198
14.64,0.355478448649203
14.65,0.355465544845571
14.66,0.35545262998232
14.67,0.355439766618991
14.68,0.355426904587594
14.69,0.355414047278719
14.70,0.355401308587909
14.71,0.355388479726905
14.72,0.355375770485839
14.73,0.355362982076445
14.74,0.355350207394247
14.75,0.355337531334768
14.76,0.355324880004328
14.77,0.355312243403843
14.78,0.355299620534227
14.79,0.355287022396385
14.80,0.355274427991224
14.81,0.355261849319645
14.82,0.355249283382544
14.83,0.355236742180815
14.84,0.355224299609946
14.85,0.355211775881629
14.86,0.3551992645017
14.87,0.355186877534571
14.88,0.355174499917582
14.89,0.355162114651609
14.90,0.355149671622211
14.91,0.355137336229805
14.92,0.355125005580656
14.93,0.35511269867562
14.94,0.355100392125908
14.95,0.355088112711664
14.96,0.355075940938685
14.97,0.355063689018623
14.98,0.355051437457268
14.99,0.355039305929352
15.00,0.355027095256867
15.01,0.355014977840191
15.02,0.355002887564848
15.03,0.354990821042018
15.04,0.354978650988278
15.05,0.354966600972934
15.06,0.354954574712555
15.07,0.354942538818309
15.08,0.354930539070296
15.09,0.354918636974272
15.10,0.354906650352198
15.11,0.354894690878764
15.12,0.354882720775471
15.13,0.354870881717006
15.14,0.354858961525312
15.15,0.354847134600727
15.16,0.354835334828727
15.17,0.354823534430803
15.18,0.354811666292424
15.19,0.354799891424268
15.20,0.3547881437118
15.21,0.354776395376496
15.22,0.354764673198413
15.23,0.354752959399021
15.24,0.354741262758372
15.25,0.354729660392526
15.26,0.354717998292332
15.27,0.354706420468444
15.28,0.354694774911707
15.29,0.354683232632767
15.30,0.354671598232815
15.31,0.354660081501787
15.32,0.354648589935466
15.33,0.354637003860694
15.34,0.354625527846689
15.35,0.354614060220286
15.36,0.354602604371856
15.37,0.354591175691769
15.38,0.354579840296047
15.39,0.354568421785855
15.40,0.354557017056504
15.41,0.354545730392949
15.42,0.354534349227408
15.43,0.354522980844831
15.44,0.354511718140517
15.45,0.354500387715616
15.46,0.354489159580726
15.47,0.354477933231591
15.48,0.354466728668899
15.49,0.354455540282989
15.50,0.354444266400654
15.51,0.354433182096015
15.52,0.354422026685962
15.53,0.354410872065768
15.54,0.354399753625757
15.55,0.354388622587305
15.56,0.354377608235331
15.57,0.354366511781303
15.58,0.354355520015082
15.59,0.354344447148136
15.60,0.35433347897032
15.61,0.354322429693095
15.62,0.35431148510631
15.63,0.354300553316022
15.64,0.354289538428281
15.65,0.354278628232931
15.66,0.354267730836017
15.67,0.35425693813278
15.68,0.354245979440068
15.69,0.354235210336907
15.70,0.354224358140139
15.71,0.354213527744997
15.72,0.354202793046704
15.73,0.354191974256696
15.74,0.354181178270194
15.75,0.35417048698242
15.76,0.354159703604798
15.77,0.354149034927143
15.78,0.354138377055471
15.79,0.354127720990397
15.80,0.354116991837934
15.81,0.354106448892837
15.82,0.354095754746263
15.83,0.354085153913668
15.84,0.354074549501056
15.85,0.354063969288321
15.86,0.354053494781011
15.87,0.354042937190526
15.88,0.354032390412057
15.89,0.354021934951144
15.90,0.354011410798476
15.91,0.354000990354187
15.92,0.353990496829663
15.93,0.353980085625039
15.94,0.353969603730988
15.95,0.35395923654764
15.96,0.353948871180972
15.97,0.353938512241909
15.98,0.353928167510315
15.99,0.353917833597114
16.00,0.353907519502871
16.01,0.353897203838506
16.02,0.353886902383874
16.03,0.353876620749888
16.04,0.353866336547459
16.05,0.353856169451036
16.06,0.35384591928233
16.07,0.353835669936492
16.08,0.353825520919022
16.09,0.353815302220566
16.10,0.353805174851571
16.11,0.353795070697279
16.12,0.353784883473987
16.13,0.353774786581782
16.14,0.353764722905898
16.15,0.353754646667577
16.16,0.353744594646648
16.17,0.353734552453997
16.18,0.353724506700504
16.19,0.353714481776345
16.20,0.353704470071693
16.21,0.353694478197426
16.22,0.353684566659016
16.23,0.353674595447082
16.24,0.353664610677447
16.25,0.353654753024516
16.26,0.353644787920317
16.27,0.353634950933852
16.28,0.353625016497142
16.29,0.353615189179185
16.30,0.353605367306594
16.31,0.353595556269524
16.32,0.353585674563527
16.33,0.353575883199007
16.34,0.353566105061156
16.35,0.35355633337118
16.36,0.353546571519224
16.37,0.353536841895424
16.38,0.353527193615582
16.39,0.353517474670284
16.40,0.353507751175321
16.41,0.353498144805074
16.42,0.353488440991538
16.43,0.353478747019441
16.44,0.353469165783861
16.45,0.353459504885733
16.46,0.353449933335433
16.47,0.353440300123537
16.48,0.353430748260421
16.49,0.353421215241608
16.50,0.353411694457215
16.51,0.35340218012842
16.52,0.353392665645334
16.53,0.353383090503475
16.54,0.353373603713207
16.55,0.353364211664643
16.56,0.353354744569044
16.57,0.353345286321472
16.58,0.35333583792238
16.59,0.353326401761874
16.60,0.353317065955712
16.61,0.353307644104797
16.62,0.353298340388425
16.63,0.353288937238552
16.64,0.353279637834472
16.65,0.353270254387436
16.66,0.353260972687081
16.67,0.353251700839255
16.68,0.353242367339447
16.69,0.353233103197999
16.70,0.3532238689104
16.71,0.353214632477085
16.72,0.353205405898492
16.73,0.35319619817505
16.74,0.353187002696839
16.75,0.353177789295354
16.76,0.353168621529606
16.77,0.353159439231084
16.78,0.353150275789861
16.79,0.353141205100957
16.80,0.353132059375602
16.81,0.353123007403413
16.82,0.353113879395613
16.83,0.353104854141815
16.84,0.353095742853243
16.85,0.353086725319507
16.86,0.353077632751825
16.87,0.353068641939803
16.88,0.353059659989257
16.89,0.353050676900598
16.90,0.35304171267423
16.91,0.353032663415966
16.92,0.353023715915404
16.93,0.35301477727835
16.94,0.353005847505209
16.95,0.352997019490976
16.96,0.352988106446857
16.97,0.352979212267848
16.98,0.352970315954346
16.99,0.352961428506745
17.00,0.352952642820037
17.01,0.35294378210542
17.02,0.35293501415248
17.03,0.352926160172412
17.04,0.352917300670554
17.05,0.352908568321187
17.06,0.352899832840448
17.07,0.352891022334126
17.08,0.3528823035918
17.09,0.352873603719254
17.10,0.352864911716865
17.11,0.35285612469042
17.12,0.352847543324086
17.13,0.3528387586502
17.14,0.352830194026826
17.15,0.352821449486296
17.16,0.352812900607376
17.17,0.352804265706642
17.18,0.352795616289417
17.19,0.352786998135361
17.20,0.352778387855195
17.21,0.352769879343883
17.22,0.352761284812594
17.23,0.352752685766643
17.24,0.352744200880282
17.25,0.352735630975031
17.26,0.352727162840444
17.27,0.352718689192637
17.28,0.35271014291666
17.29,0.352701708412419
17.30,0.35269327178567
17.31,0.352684829647122
17.32,0.352676314881822
17.33,0.352667901889668
17.34,0.352659493386768
17.35,0.352651096152763
17.36,0.352642716798353
17.37,0.352634320934236
17.38,0.352625957340054
17.39,0.352617591626502
17.40,0.352609313298875
17.41,0.35260097234761
17.42,0.352592639277999
17.43,0.352584397984981
17.44,0.35257606629005
17.45,0.352567849762031
17.46,0.352559524832773
17.47,0.352551323071096
17.48,0.352543036298495
17.49,0.35253474302025
17.50,0.352526554910586
17.51,0.352518370295938
17.52,0.352510206955932
17.53,0.352501957606648
17.54,0.352493795647965
17.55,0.3524856549649
17.56,0.352477508778488
17.57,0.352469382868342
17.58,0.352461251455493
17.59,0.352453140319553
17.60,0.352445036071198
17.61,0.352436936321099
17.62,0.352428847848867
17.63,0.352420752875525
17.64,0.35241277207528
17.65,0.352404691879958
17.66,0.352396642963764
17.67,0.352388670442312
17.68,0.352380626306014
17.69,0.352372678565082
17.70,0.352364648209922
17.71,0.352356715250745
17.72,0.352348685288309
17.73,0.352340780501763
17.74,0.352332872607167
17.75,0.352324874320581
17.76,0.352316981210796
17.77,0.352309090604224
17.78,0.352301208890812
17.79,0.352293242565909
17.80,0.352285468534315
17.81,0.352277525997226
17.82,0.352269671859444
17.83,0.352261907510908
17.84,0.352254080552366
17.85,0.352246247099416
17.86,0.352238421542
17.87,0.352230615270052
17.88,0.35222289639917
17.89,0.352215104919742
17.90,0.35220730594736
17.91,0.35219951387196
17.92,0.352191836978074
17.93,0.352184059697498
17.94,0.35217638220936
17.95,0.352168631114395
17.96,0.352160968422791
17.97,0.352153321629875
17.98,0.35214559123098
17.99,0.352137948236288
18.00,0.352130312141128
18.01,0.352122602440826
18.02,0.352114989145563
18.03,0.352107373750667
18.04,0.352099774256409
18.05,0.352092186052715
18.06,0.352084599360561
18.07,0.352077023959519
18.08,0.352069452070565
18.09,0.352061876083616
18.10,0.352054306998944
18.11,0.352046848711416
18.12,0.352039315821751
18.13,0.352031766445522
18.14,0.352024233972642
18.15,0.352016801297976
18.16,0.352009286022238
18.17,0.352001773260999
18.18,0.351994360298765
18.19,0.351986860346604
18.20,0.351979451193972
18.21,0.35197207133618
18.22,0.351964590099595
18.23,0.351957210663321
18.24,0.351949837133017
18.25,0.351942389003987
18.26,0.351935028286393
18.27,0.351927673475538
18.28,0.351920325571677
18.29,0.351912984575066
18.30,0.351905649485955
18.31,0.351898320304598
18.32,0.351891010420891
18.33,0.351883705055796
18.34,0.351876394599205
18.35,0.351869091051368
18.36,0.351861793412535
18.37,0.351854502682952
18.38,0.351847227862867
18.39,0.351839948952523
18.40,0.351832780846767
18.41,0.351825514756643
18.42,0.351818362861239
18.43,0.351811118592309
18.44,0.351803965128937
18.45,0.351796723682168
18.46,0.35178949914684
18.47,0.35178237341779
18.48,0.351775244600661
18.49,0.35176803780109
18.50,0.351760920808511
18.51,0.351753820728564
18.52,0.351746631666885
18.53,0.351739533412905
18.54,0.351732451072263
18.55,0.351725374645187
18.56,0.351718307521559
18.57,0.351711229532672
18.58,0.351704171847698
18.59,0.351697132466862
18.60,0.351690073221459
18.61,0.351683032280655
18.62,0.351675988255033
18.63,0.35166895914482
18.64,0.351661936950243
18.65,0.351654920671527
18.66,0.351648003203494
18.67,0.351640998757175
18.68,0.351634009227392
18.69,0.351627110508964
18.70,0.35162012381292
18.71,0.351613235928675
18.72,0.351606260067255
18.73,0.351599385018076
18.74,0.351592420992161
18.75,0.351585566778926
18.76,0.351578613589392
18.77,0.351571761212974
18.78,0.351564924755289
18.79,0.351557989321956
18.80,0.351551153702385
18.81,0.351544310612549
18.82,0.351537496831953
18.83,0.351530678971163
18.84,0.351523782135795
18.85,0.351516976115258
18.86,0.351510185015163
18.87,0.35150338883572
18.88,0.351496596187495
18.89,0.351489905744586
18.90,0.351483137328362
18.91,0.351476363833625
18.92,0.351469606260586
18.93,0.351462854609451
18.94,0.351456098880423
18.95,0.351449438578662
18.96,0.351442703694468
18.97,0.351435973732996
18.98,0.35142933358905
18.99,0.351422615473635
19.00,0.35141590228155
19.01,0.351409275517951
19.02,0.351402667067731
19.03,0.351395970646845
19.04,0.351389374044692
19.05,0.351382678472274
19.06,0.351376078329336
19.07,0.351369497500773
19.08,0.351362828702538
19.09,0.351356258724023
19.10,0.351349690281177
19.11,0.351343131153492
19.12,0.351336484056917
19.13,0.351329935780839
19.14,0.351323379041211
19.15,0.351316841617517
19.16,0.351310309120301
19.17,0.351303782549758
19.18,0.351297257516429
19.19,0.3512907407998
19.20,0.35128432290501
19.21,0.351277827043055
19.22,0.351271313719073
19.23,0.351264818712546
19.24,0.351258338634015
19.25,0.351251947378264
19.26,0.351245454766636
19.27,0.35123899047321
19.28,0.351232615003122
19.29,0.351226147177712
19.30,0.351219688671058
19.31,0.351213338988292
19.32,0.351206877950757
19.33,0.351200538127123
19.34,0.351194194233326
19.35,0.351187757985304
19.36,0.351181433951726
19.37,0.351174997564283
19.38,0.351168684391646
19.39,0.351162375149745
19.40,0.351156071838762
19.41,0.351149656174628
19.42,0.351143362726009
19.43,0.351137074208839
19.44,0.351130778233648
19.45,0.351124499579903
19.46,0.351118216858132
19.47,0.351111935678865
19.48,0.351105671821567
19.49,0.351099400507122
19.50,0.351093147514991
19.51,0.351086886066056
19.52,0.351080642939784
19.53,0.351074404746696
19.54,0.351068158097318
19.55,0.35106202366571
19.56,0.351055786883555
19.57,0.351049568424913
19.58,0.351043435405255
19.59,0.351037225814848
19.60,0.351031032158812
19.61,0.351024913942266
19.62,0.351018720155472
19.63,0.351012611808499
19.64,0.351006426891612
19.65,0.351000338414876
19.66,0.350994163368555
19.67,0.350988097152362
19.68,0.350982013482216
19.69,0.350975853242976
19.70,0.350969777444704
19.71,0.350963637077664
19.72,0.350957572151919
19.73,0.350951534552325
19.74,0.350945478499748
19.75,0.350939451773645
19.76,0.35093331070028
19.77,0.350927376742903
19.78,0.350921256543987
19.79,0.350915247566776
19.80,0.350909220137538
19.81,0.35090322003572
19.82,0.35089730637679
19.83,0.350891306150995
19.84,0.350885307473801
19.85,0.350879327124654
19.86,0.350873327324415
19.87,0.350867355852535
19.88,0.350861365929871
19.89,0.350855484840823
19.90,0.350849527185995
19.91,0.350843560080842
19.92,0.350837612304813
19.93,0.350831748973361
19.94,0.350825800076737
19.95,0.350819945624994
19.96,0.350814002218734
19.97,0.350808171036946
19.98,0.350802236511293
19.99,0.350796414210413
20.00,0.350790488565965
20.01,0.350784676146587
20.02,0.350778853278533
20.03,0.350772954846648
20.04,0.35076714186098
20.05,0.350761332816725
20.06,0.350755448209078
20.07,0.350749648048086
20.08,0.350743862828944
20.09,0.35073808494144
20.10,0.350732298606429
20.11,0.350726529603346
20.12,0.35072075215304
20.13,0.350714978645303
20.14,0.350709139575326
20.15,0.350703468847747
20.16,0.350697614273969
20.17,0.350691975822167
20.18,0.350686225029398
20.19,0.350680478180045
20.20,0.350674758663893
20.21,0.350669020701791
20.22,0.350663296683524
20.23,0.350657673893473
20.24,0.350651948763291
20.25,0.350646250967005
20.26,0.35064053472546
20.27,0.350634926323037
20.28,0.350629217970677
20.29,0.350623631847358
20.30,0.350617932384727
20.31,0.350612246867164
20.32,0.350606672579049
20.33,0.350600985952029
20.34,0.350595407165078
20.35,0.350589739429136
20.36,0.350584172923178
20.37,0.350578606973446
20.38,0.350572951075122
20.39,0.350567383017532
20.40,0.350561843295859
20.41,0.350556200236344
20.42,0.350550656017958
20.43,0.35054512813588
20.44,0.350539581810951
20.45,0.350533954538346
20.46,0.35052844049704
20.47,0.350522916013269
20.48,0.350517395476808
20.49,0.350511879887787
20.50,0.350506368246334
20.51,0.350500873942222
20.52,0.350495370196286
20.53,0.3504898703983
20.54,0.35048437454839
20.55,0.350478897036329
20.56,0.350473410082949
20.57,0.350468020972621
20.58,0.350462540916275
20.59,0.350457065808632
20.60,0.350451608039463
20.61,0.350446140829601
20.62,0.350440772463411
20.63,0.350435323151822
20.64,0.350429867789556
20.65,0.350424524660979
20.66,0.350419077197725
20.67,0.350413728578757
20.68,0.350408299015001
20.69,0.350402958295775
20.70,0.350397526632003
20.71,0.35039212330805
20.72,0.350386793439342
20.73,0.350381468521047
20.74,0.350376062658686
20.75,0.350370745641575
20.76,0.35036544496488
20.77,0.350360050954827
20.78,0.350354745790381
20.79,0.350349453577058
20.80,0.35034406242038
20.81,0.350338778109657
20.82,0.350333487750411
20.83,0.350328224732403
20.84,0.350322848381859
20.85,0.350317579877736
20.86,0.350312304325551
20.87,0.350307043725421
20.88,0.35030178707746
20.89,0.350296523381781
20.90,0.350291287028146
20.91,0.35028601784773
20.92,0.350280789399231
20.93,0.350275551513822
20.94,0.350270317581265
20.95,0.350265170496265
20.96,0.350259943469744
20.97,0.35025472139641
20.98,0.350249502276374
20.99,0.350244286109746
21.00,0.350239172180885
21.01,0.350233963921408
21.02,0.350228759615672
21.03,0.350223653158384
21.04,0.350218456760459
21.05,0.350213263316603
21.06,0.350208168721525
21.07,0.350202982186134
21.08,0.35019780060514
21.09,0.350192706873248
21.10,0.350187541201368
21.11,0.350182464378804
21.12,0.350177391511066
21.13,0.350172227703663
21.14,0.350167161745898
21.15,0.35016200584868
21.16,0.350156946801309
21.17,0.350151891709297
21.18,0.350146746678148
21.19,0.350141698497164
21.20,0.350136667661498
21.21,0.350131637391964
21.22,0.350126492794064
21.23,0.35012147282604
21.24,0.350116443424456
21.25,0.350111426979063
21.26,0.350106404489965
21.27,0.350101384957262
21.28,0.350096275486461
21.29,0.350091367761458
21.30,0.35008626520396
21.31,0.350081354392463
21.32,0.350076269748676
21.33,0.350071352461444
21.34,0.350066381016014
21.35,0.350061390138146
21.36,0.350056389827938
21.37,0.350051429254432
21.38,0.350046449248787
21.39,0.350041482200745
21.40,0.350036589615361
21.41,0.35003162948283
21.42,0.350026676697848
21.43,0.350021711091574
21.44,0.35001684472764
21.45,0.350011899427307
21.46,0.350006947085265
21.47,0.350002101596211
21.48,0.349997166171049
21.49,0.349992223704467
21.50,0.349987389091165
21.51,0.34998246354204
21.52,0.349977625846386
21.53,0.349972707215098
21.54,0.349967886437473
21.55,0.349962964724405
21.56,0.349958149865188
21.57,0.349953338965315
21.58,0.34994842374064
21.59,0.349943609759742
21.60,0.349938808738472
21.61,0.349933916782324
21.62,0.34992912268059
21.63,0.349924332538763
21.64,0.349919544356934
21.65,0.3499146562406
21.66,0.349909875979046
21.67,0.349905097677768
21.68,0.349900310947212
21.69,0.34989553956676
21.70,0.34989067825226
21.71,0.349886007687596
21.72,0.349881152294466
21.73,0.349876394756756
21.74,0.349871640179957
21.75,0.349866889564159
21.76,0.349862141909452
21.77,0.349857396215922
21.78,0.349852735988615
21.79,0.349847997217714
21.80,0.349843272408258
21.81,0.349838540560337
21.82,0.349833812674039
21.83,0.349829087749452
21.84,0.349824459681259
21.85,0.349819727290708
21.86,0.349815021251777
21.87,0.349810309174904
21.88,0.349805693954775
21.89,0.34980098780228
21.90,0.349796285612105
21.91,0.349791675889285
21.92,0.349786979624004
21.93,0.349782286321299
21.94,0.349777700875852
21.95,0.349773013498553
21.96,0.349768433978682
21.97,0.349763740137483
21.98,0.349759156543527
21.99,0.349754492018057
22.00,0.349749914350352
22.01,0.349745246751301
22.02,0.349740686010181
22.03,0.349736103842832
22.04,0.349731455134031
22.05,0.349726894283414
22.06,0.349722251501863
22.07,0.349717695578658
22.08,0.349713140229636
22.09,0.349708590234172
22.10,0.349703960308104
22.11,0.349699427240708
22.12,0.349694873747822
22.13,0.349690346608819
22.14,0.349685812434133
22.15,0.349681292223845
22.16,0.349676763978037
22.17,0.349672142412541
22.18,0.349667630095927
22.19,0.349663121744033
22.20,0.349658605356934
22.21,0.349654089545065
22.22,0.349649590087799
22.23,0.349645083595566
22.24,0.349640589068445
22.25,0.34963608511687
22.26,0.349631691414807
22.27,0.349627206783495
22.28,0.349622715117606
22.29,0.349618223027573
22.30,0.349613747292767
22.31,0.349609274523617
22.32,0.349604791330554
22.33,0.349600431777192
22.34,0.349595954515825
22.35,0.349591587504665
22.36,0.349587129564948
22.37,0.349582660201698
22.38,0.349578208194285
22.39,0.349573853047735
22.40,0.349569383583283
22.41,0.349564939474892
22.42,0.349560593227592
22.43,0.349556156052259
22.44,0.349551801348518
22.45,0.349547380106539
22.46,0.349543044725947
22.47,0.349538618417619
22.48,0.349534276581178
22.49,0.349529950101394
22.50,0.349525532694093
22.51,0.3495211987589
22.52,0.349516786285984
22.53,0.349512481674966
22.54,0.349508156641677
22.55,0.349503753070882
22.56,0.349499447362203
22.57,0.349495130231468
22.58,0.349490745563442
22.59,0.349486447757748
22.60,0.349482139530213
22.61,0.349477846660198
22.62,0.349473567758132
22.63,0.349469186929484
22.64,0.349464890573876
22.65,0.349460619576073
22.66,0.349456327156852
22.67,0.349452052095575
22.68,0.349447789002667
22.69,0.349443506488554
22.70,0.349439239332592
22.71,0.349434985145207
22.72,0.349430709536822
22.73,0.349426461286799
22.74,0.349422191615911
22.75,0.349417948303524
22.76,0.349413697960056
22.77,0.349409447195932
22.78,0.349405295685108
22.79,0.349401063248811
22.80,0.34939681039206
22.81,0.349392583894216
22.82,0.349388349365699
22.83,0.34938411541693
22.84,0.349379990721866
22.85,0.349375750712085
22.86,0.349371538061546
22.87,0.349367411275266
22.88,0.349363190174469
22.89,0.349358984433111
22.90,0.34935486555621
22.91,0.34935065236499
22.92,0.349346455533408
22.93,0.349342331176832
22.94,0.349338140285428
22.95,0.349334030869159
22.96,0.349329834918191
22.97,0.349325744832136
22.98,0.349321550432219
22.99,0.34931746528699
23.00,0.349313289217671
23.01,0.349309186623877
23.02,0.349305016495769
23.03,0.349300928843314
23.04,0.349296857551267
23.05,0.349292680945804
23.06,0.349288604595476
23.07,0.349284541216104
23.08,0.349280372523501
23.09,0.349276314086224
23.10,0.349272245230442
23.11,0.349268191735511
23.12,0.349264033927601
23.13,0.349259985375265
23.14,0.349255939794318
23.15,0.349251883795178
23.16,0.349247843157199
23.17,0.349243698206551
23.18,0.349239662511782
23.19,0.349235616399064
23.20,0.349231586647754
23.21,0.349227545478615
23.22,0.349223520671003
23.23,0.349219484445684
23.24,0.349215464582014
23.25,0.349211444300759
23.26,0.34920742938127
23.27,0.349203416433962
