0.14, 0, 0, 5, 0.09025912, 0, 746.3619, -1038.923, -6.40977, 0.002481291, 0.05620746, 36.20489, 0.872834, 0.675086, 0.3350182
 
21.88041, -0.00113229, -0.006313692, 5, 0, 0.0171438200494991694832993397, 2515.111, -1517.628, -6.40977, 0.002481291, 0.05620746, 97.3881, 0.8725065, 0.5753462, 0.1984282
 
21.89041, -0.001133513, -0.006325015, 5, 0, 0.0172169162050344427761361479, 2508.924, -1517.628, -6.40977, 0.002481291, 0.05620746, 97.2738, 0.8725051, 0.5753462, 0.1984282
 
21.90041, -0.0011321, -0.00633635, 5, 0, 0.0172900624493012386408958685, 2502.746, -1517.628, -6.40977, 0.002481291, 0.05620746, 97.15954, 0.8725037, 0.5753462, 0.1984282
 
21.91041, -0.001129964, -0.006347671, 5, 0, 0.0173633756560064430787319637, 2496.578, -1517.628, -6.40977, 0.002481291, 0.05620746, 97.0453, 0.8725023, 0.5753462, 0.1984282
 
21.92041, -0.001129477, -0.006358971, 5, 0, 0.0174370895725638280919513580, 2490.423, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.93113, 0.8725009, 0.5753462, 0.1984282
 
21.93041, -0.001131219, -0.006370266, 5, 0, 0.0175113210726802796817075136, 2484.278, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.81699, 0.8724995, 0.5753462, 0.1984282
 
21.94041, -0.001131968, -0.006381578, 5, 0, 0.0175858030164543441310782311, 2478.142, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.70288, 0.8724981, 0.5753462, 0.1984282
 
21.95041, -0.001133209, -0.006392898, 5, 0, 0.0176606355813490665839093353, 2472.017, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.58881, 0.8724967, 0.5753462, 0.1984282
 
21.96041, -0.001135211, -0.006404229, 5, 0, 0.0177359022485836513267390136, 2465.902, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.47475, 0.8724952, 0.5753462, 0.1984282
 
21.97041, -0.001136051, -0.006415581, 5, 0, 0.0178113859669881672145679788, 2459.798, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.36076, 0.8724938, 0.5753462, 0.1984282
 
21.98041, -0.001134447, -0.006426942, 5, 0, 0.0178869197741242056743198565, 2453.707, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.24681, 0.8724923, 0.5753462, 0.1984282
 
21.99041, -0.001134056, -0.006438287, 5, 0, 0.0179628542911124247094550332, 2447.624, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.13288, 0.8724909, 0.5753462, 0.1984282
 
22.00041, -0.001133554, -0.006449627, 5, 0, 0.0180390559480020974615124093, 2441.551, -1517.628, -6.40977, 0.002481291, 0.05620746, 96.01899, 0.8724895, 0.5753462, 0.1984282
 
22.01041, -0.001134189, -0.006460963, 5, 0, 0.0181156750109877916462607219, 2435.489, -1517.628, -6.40977, 0.002481291, 0.05620746, 95.90516, 0.872488, 0.5753462, 0.1984282
 
22.02041, -0.001150615, -0.006472305, 5, 0, 0.0181943644082097521371560799, 2429.439, -1517.628, -6.40977, 0.002481291, 0.05620746, 95.79135, 0.8724865, 0.5753462, 0.1984282
 
22.03041, -0.001162714, -0.006483811, 5, 0, 0.0182733543378208480595889121, 2423.397, -1517.628, -6.40977, 0.002481291, 0.05620746, 95.67758, 0.872485, 0.5753462, 0.1984282
 
22.04041, -0.001173159, -0.006495438, 5, 0, 0.0183528284585033288439432307, 2417.365, -1517.628, -6.40977, 0.002481291, 0.05620746, 95.56384, 0.8724834, 0.5753462, 0.1984282
 
22.05041, -0.001181743, -0.006507169, 5, 0, 0.0184326865927941493463732110, 2411.346, -1517.628, -6.40977, 0.002481291, 0.05620746, 95.45013, 0.8724819, 0.5753462, 0.1984282
 
22.06041, -0.001188073, -0.006518987, 5, 0, 0.0185128786519617869949559405, 2405.335, -1517.628, -6.40977, 0.002481291, 0.05620746, 95.33648, 0.8724804, 0.5753462, 0.1984282
 
22.07041, -0.001191051, -0.006530868, 5, 0, 0.0185931708885924697873844948, 2399.337, -1517.628, -6.40977, 0.002481291, 0.05620746, 95.22286, 0.8724788, 0.5753462, 0.1984282
 
22.08041, -0.001193348, -0.006542779, 5, 0, 0.0186737970500999697259657983, 2393.348, -1517.628, -6.40977, 0.002481291, 0.05620746, 95.10928, 0.8724774, 0.5753462, 0.1984282
 
22.09041, -0.001197297, -0.006554712, 5, 0, 0.0187550075801418996703144130, 2387.368, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.99572, 0.8724758, 0.5753462, 0.1984282
 
22.10041, -0.001200486, -0.006566685, 5, 0, 0.0188365854275483284754310518, 2381.399, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.88219, 0.8724742, 0.5753462, 0.1984282
 
22.11041, -0.001204229, -0.00657869, 5, 0, 0.0189186307697823012851615396, 2375.44, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.7687, 0.8724726, 0.5753462, 0.1984282
 
22.12041, -0.001212341, -0.006590732, 5, 0, 0.0190016111016713621041197252, 2369.492, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.65527, 0.8724711, 0.5753462, 0.1984282
 
22.13041, -0.001216748, -0.006602856, 5, 0, 0.0190847416997549906388466480, 2363.554, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.54187, 0.8724695, 0.5753462, 0.1984282
 
22.14041, -0.00122106, -0.006615023, 5, 0, 0.0191683230964223223208797823, 2357.626, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.4285, 0.8724679, 0.5753462, 0.1984282
 
22.15041, -0.001225185, -0.006627234, 5, 0, 0.0192523552916733571502191280, 2351.708, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.31516, 0.8724663, 0.5753462, 0.1984282
 
22.16041, -0.001229492, -0.006639486, 5, 0, 0.0193368382855080951268646852, 2345.803, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.20187, 0.8724647, 0.5753462, 0.1984282
 
22.17041, -0.001230641, -0.006651781, 5, 0, 0.0194214381530497191046637046, 2339.906, -1517.628, -6.40977, 0.002481291, 0.05620746, 94.08863, 0.872463, 0.5753462, 0.1984282
 
22.18041, -0.001216899, -0.006664087, 5, 0, 0.0195047023210840744978517271, 2334.02, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.97541, 0.8724615, 0.5753462, 0.1984282
 
22.19041, -0.001206809, -0.006676256, 5, 0, 0.0195883338064829287518077738, 2328.143, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.86223, 0.8724599, 0.5753462, 0.1984282
 
22.20041, -0.001200606, -0.006688324, 5, 0, 0.0196724327867093270103776694, 2322.277, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.7491, 0.8724583, 0.5753462, 0.1984282
 
22.21041, -0.001195683, -0.00670033, 5, 0, 0.0197568656918125424151003142, 2316.419, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.63598, 0.8724567, 0.5753462, 0.1984282
 
22.22041, -0.00119549, -0.006712287, 5, 0, 0.0198420499278885963986666448, 2310.573, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.52288, 0.8724551, 0.5753462, 0.1984282
 
22.23041, -0.001197762, -0.006724242, 5, 0, 0.0199278519249867621026155615, 2304.737, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.40985, 0.8724534, 0.5753462, 0.1984282
 
22.24041, -0.001196943, -0.00673622, 5, 0, 0.0200137040108164503784873906, 2298.911, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.29685, 0.8724518, 0.5753462, 0.1984282
 
22.25041, -0.001198743, -0.006748189, 5, 0, 0.0201001905539120912320494432, 2293.094, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.18388, 0.8724501, 0.5753462, 0.1984282
 
22.26041, -0.001202204, -0.006760177, 5, 0, 0.0201872614655421620913788070, 2287.289, -1517.628, -6.40977, 0.002481291, 0.05620746, 93.07094, 0.8724484, 0.5753462, 0.1984282
 
22.27041, -0.001205338, -0.006772199, 5, 0, 0.0202747831757559360980143823, 2281.492, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.95803, 0.8724468, 0.5753462, 0.1984282
 
22.28041, -0.001210384, -0.006784252, 5, 0, 0.0203629560394795035396478186, 2275.707, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.84518, 0.8724451, 0.5753462, 0.1984282
 
22.29041, -0.001212821, -0.006796356, 5, 0, 0.0204513459543730021262805419, 2269.931, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.73237, 0.8724434, 0.5753462, 0.1984282
 
22.30042, -0.001216235, -0.006808484, 5, 0, 0.0205402868453132490040653014, 2264.165, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.61958, 0.8724417, 0.5753462, 0.1984282
 
22.31042, -0.001221116, -0.006820646, 5, 0, 0.0206298621935194484595402845, 2258.409, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.50683, 0.87244, 0.5753462, 0.1984282
 
22.32042, -0.001226651, -0.006832857, 5, 0, 0.0207200219102600779207825787, 2252.664, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.39413, 0.8724383, 0.5753462, 0.1984282
 
22.33042, -0.001230441, -0.006845124, 5, 0, 0.0208105155518775245281776222, 2246.928, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.28144, 0.8724366, 0.5753462, 0.1984282
 
22.34042, -0.001237335, -0.006857428, 5, 0, 0.0209018607019308548582621763, 2241.203, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.16881, 0.8724349, 0.5753462, 0.1984282
 
22.35042, -0.001242283, -0.006869802, 5, 0, 0.0209935731693486840491147545, 2235.487, -1517.628, -6.40977, 0.002481291, 0.05620746, 92.05621, 0.8724331, 0.5753462, 0.1984282
 
22.36042, -0.00124737, -0.006882225, 5, 0, 0.0210858199165694206738117315, 2229.781, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.94364, 0.8724313, 0.5753462, 0.1984282
 
22.37042, -0.001253296, -0.006894698, 5, 0, 0.0211787011210561098761989320, 2224.085, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.8311, 0.8724295, 0.5753462, 0.1984282
 
22.38042, -0.001260514, -0.006907231, 5, 0, 0.0212723336565156376574298183, 2218.397, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.71859, 0.8724278, 0.5753462, 0.1984282
 
22.39042, -0.001268164, -0.006919836, 5, 0, 0.0213666006492411180163509282, 2212.72, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.60612, 0.872426, 0.5753462, 0.1984282
 
22.40042, -0.001276001, -0.006932518, 5, 0, 0.0214615187954763918102698991, 2207.055, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.4937, 0.8724242, 0.5753462, 0.1984282
 
22.41042, -0.001281522, -0.006945278, 5, 0, 0.0215567708665884827503416192, 2201.4, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.38132, 0.8724223, 0.5753462, 0.1984282
 
22.42042, -0.00128683, -0.006958093, 5, 0, 0.0216525739137473219815653756, 2195.753, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.26896, 0.8724205, 0.5753462, 0.1984282
 
22.43042, -0.00129386, -0.006970961, 5, 0, 0.0217491616843666815062480927, 2190.116, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.15664, 0.8724187, 0.5753462, 0.1984282
 
22.44042, -0.00130193, -0.0069839, 5, 0, 0.0218465007859588796097744956, 2184.489, -1517.628, -6.40977, 0.002481291, 0.05620746, 91.04434, 0.8724169, 0.5753462, 0.1984282
 
22.45042, -0.001310239, -0.006996919, 5, 0, 0.0219445244335485528629140344, 2178.871, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.93208, 0.8724149, 0.5753462, 0.1984282
 
22.46042, -0.001318617, -0.007010021, 5, 0, 0.0220432326271357012656667091, 2173.262, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.81985, 0.8724131, 0.5753462, 0.1984282
 
22.47042, -0.001312429, -0.007023207, 5, 0, 0.0221407887798978305141923990, 2167.664, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.70766, 0.8724112, 0.5753462, 0.1984282
 
22.48042, -0.001309254, -0.007036332, 5, 0, 0.0222389293011943897684854000, 2162.076, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.59551, 0.8724093, 0.5753462, 0.1984282
 
22.49042, -0.00130786, -0.007049424, 5, 0, 0.0223376041022938564566227999, 2156.499, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.48341, 0.8724074, 0.5753462, 0.1984282
 
22.50042, -0.001308441, -0.007062503, 5, 0, 0.0224368966644154348651427858, 2150.93, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.37133, 0.8724056, 0.5753462, 0.1984282
 
22.51042, -0.001311293, -0.007075587, 5, 0, 0.0225369071650221701378911825, 2145.371, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.25928, 0.8724037, 0.5753462, 0.1984282
 
22.52042, -0.001317093, -0.0070887, 5, 0, 0.0226378025665524708479443648, 2139.822, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.14727, 0.8724017, 0.5753462, 0.1984282
 
22.53042, -0.001324026, -0.007101871, 5, 0, 0.0227394326028117692795335954, 2134.282, -1517.628, -6.40977, 0.002481291, 0.05620746, 90.03529, 0.8723998, 0.5753462, 0.1984282
 
22.54042, -0.001332265, -0.007115111, 5, 0, 0.0228419141475069514338123365, 2128.751, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.92334, 0.8723978, 0.5753462, 0.1984282
 
22.55042, -0.001341362, -0.007128434, 5, 0, 0.0229451637194188130242424009, 2123.231, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.81142, 0.8723959, 0.5753462, 0.1984282
 
22.56042, -0.001335206, -0.007141848, 5, 0, 0.0230471944655302920312149305, 2117.72, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.69955, 0.872394, 0.5753462, 0.1984282
 
22.57042, -0.001330554, -0.0071552, 5, 0, 0.0231496593139816333281860342, 2112.22, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.58772, 0.872392, 0.5753462, 0.1984282
 
22.58042, -0.001329713, -0.007168505, 5, 0, 0.0232528921896496540613084611, 2106.728, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.47593, 0.87239, 0.5753462, 0.1984282
 
22.59042, -0.001332595, -0.007181802, 5, 0, 0.0233570099662412402317356735, 2101.247, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.36416, 0.872388, 0.5753462, 0.1984282
 
22.60042, -0.001337838, -0.007195128, 5, 0, 0.0234619625550248692675447590, 2095.775, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.25243, 0.872386, 0.5753462, 0.1984282
 
22.61042, -0.001345552, -0.007208506, 5, 0, 0.0235678501334635863125815424, 2090.312, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.14072, 0.872384, 0.5753462, 0.1984282
 
22.62042, -0.001354459, -0.007221962, 5, 0, 0.0236745892203381870803078363, 2084.859, -1517.628, -6.40977, 0.002481291, 0.05620746, 89.02905, 0.872382, 0.5753462, 0.1984282
 
22.63042, -0.00136397, -0.007235507, 5, 0, 0.0237821631194048307134160033, 2079.415, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.9174, 0.87238, 0.5753462, 0.1984282
 
22.64042, -0.001359354, -0.007249146, 5, 0, 0.0238886517626218186215277353, 2073.98, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.80579, 0.8723779, 0.5753462, 0.1984282
 
22.65042, -0.001358325, -0.00726274, 5, 0, 0.0239958917368116451084831531, 2068.557, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.69424, 0.8723758, 0.5753462, 0.1984282
 
22.66042, -0.001358669, -0.007276323, 5, 0, 0.0241037494720235833158211570, 2063.143, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.58272, 0.8723738, 0.5753462, 0.1984282
 
22.67042, -0.00136257, -0.00728991, 5, 0, 0.0242125421968906095323868587, 2057.737, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.47123, 0.8723717, 0.5753462, 0.1984282
 
22.68042, -0.001367838, -0.007303535, 5, 0, 0.0243221029489743151851038837, 2052.341, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.35977, 0.8723696, 0.5753462, 0.1984282
 
22.69042, -0.001376915, -0.007317214, 5, 0, 0.0244328157418830399920478935, 2046.954, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.24834, 0.8723675, 0.5753462, 0.1984282
 
22.70042, -0.001385315, -0.007330983, 5, 0, 0.0245441796883015582339897644, 2041.578, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.13695, 0.8723654, 0.5753462, 0.1984282
 
22.71042, -0.001381655, -0.007344836, 5, 0, 0.0246547422150157153251650371, 2036.21, -1517.628, -6.40977, 0.002481291, 0.05620746, 88.02558, 0.8723633, 0.5753462, 0.1984282
 
22.72042, -0.001381852, -0.007358653, 5, 0, 0.0247661562501657561390298203, 2030.851, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.91425, 0.8723612, 0.5753462, 0.1984282
 
22.73042, -0.001386635, -0.007372471, 5, 0, 0.0248786555411654526778910386, 2025.503, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.80294, 0.872359, 0.5753462, 0.1984282
 
22.74043, -0.001392642, -0.007386338, 5, 0, 0.0249919562518695103675188550, 2020.164, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.6917, 0.8723569, 0.5753462, 0.1984282
 
22.75043, -0.001398797, -0.007400264, 5, 0, 0.0251059582048148840640674449, 2014.835, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.58049, 0.8723547, 0.5753462, 0.1984282
 
22.76043, -0.001406827, -0.007414252, 5, 0, 0.0252209285399030274844590075, 2009.514, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.46928, 0.8723525, 0.5753462, 0.1984282
 
22.77043, -0.001405162, -0.00742832, 5, 0, 0.0253353312027005817563908964, 2004.203, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.35813, 0.8723503, 0.5753462, 0.1984282
 
22.78043, -0.001403651, -0.007442372, 5, 0, 0.0254502180565695208902442718, 1998.901, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.24701, 0.8723481, 0.5753462, 0.1984282
 
22.79043, -0.001407204, -0.007456408, 5, 0, 0.0255662068625319566064017196, 1993.609, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.13593, 0.8723459, 0.5753462, 0.1984282
 
22.80043, -0.001413636, -0.00747048, 5, 0, 0.0256832308356125254756326900, 1988.326, -1517.628, -6.40977, 0.002481291, 0.05620746, 87.02486, 0.8723437, 0.5753462, 0.1984282
 
22.81043, -0.001423149, -0.007484617, 5, 0, 0.0258013734570304317844753704, 1983.053, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.91384, 0.8723415, 0.5753462, 0.1984282
 
22.82043, -0.001433425, -0.007498848, 5, 0, 0.0259204844605911078171610236, 1977.787, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.80285, 0.8723392, 0.5753462, 0.1984282
 
22.83043, -0.00143052, -0.007513183, 5, 0, 0.0260386604744966958406189789, 1972.531, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.69188, 0.8723369, 0.5753462, 0.1984282
 
22.84043, -0.001428758, -0.007527488, 5, 0, 0.0261573874644490321552289705, 1967.286, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.58095, 0.8723347, 0.5753462, 0.1984282
 
22.85043, -0.001431271, -0.007541775, 5, 0, 0.0262771496215195016229124847, 1962.049, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.47005, 0.8723324, 0.5753462, 0.1984282
 
22.86043, -0.001437149, -0.007556088, 5, 0, 0.0263979970344396268155924339, 1956.821, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.35918, 0.8723301, 0.5753462, 0.1984282
 
22.87043, -0.00144623, -0.00757046, 5, 0, 0.0265199964881847711624993680, 1951.604, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.24837, 0.8723277, 0.5753462, 0.1984282
 
22.88043, -0.001440032, -0.007584922, 5, 0, 0.0266407437236418512113334924, 1946.394, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.13756, 0.8723255, 0.5753462, 0.1984282
 
22.89043, -0.001442094, -0.007599322, 5, 0, 0.0267629268360692449886244386, 1941.195, -1517.628, -6.40977, 0.002481291, 0.05620746, 86.02681, 0.8723232, 0.5753462, 0.1984282
 
22.90043, -0.001445291, -0.007613743, 5, 0, 0.0268858612794694773447590706, 1936.005, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.91609, 0.8723208, 0.5753462, 0.1984282
 
22.91043, -0.001452319, -0.007628196, 5, 0, 0.0270099978524262514270435998, 1930.824, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.80541, 0.8723184, 0.5753462, 0.1984282
 
22.92043, -0.001447089, -0.007642719, 5, 0, 0.0271331994357279375001004311, 1925.653, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.69476, 0.8723161, 0.5753462, 0.1984282
 
22.93043, -0.001448388, -0.00765719, 5, 0, 0.0272576532373176878712300721, 1920.49, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.58413, 0.8723137, 0.5753462, 0.1984282
 
22.94043, -0.001453574, -0.007671674, 5, 0, 0.0273832757759762982538943355, 1915.336, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.47354, 0.8723113, 0.5753462, 0.1984282
 
22.95043, -0.001461425, -0.007686209, 5, 0, 0.0275099835704845643615550338, 1910.192, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.36298, 0.8723089, 0.5753462, 0.1984282
 
22.96043, -0.001472031, -0.007700824, 5, 0, 0.0276379268870370539099809043, 1905.056, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.25245, 0.8723065, 0.5753462, 0.1984282
 
22.97043, -0.001470896, -0.007715544, 5, 0, 0.0277651355688605457368707265, 1899.93, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.14194, 0.872304, 0.5753462, 0.1984282
 
22.98043, -0.00147499, -0.007730253, 5, 0, 0.0278935964689721018618333584, 1894.813, -1517.628, -6.40977, 0.002481291, 0.05620746, 85.03148, 0.8723016, 0.5753462, 0.1984282
 
22.99043, -0.001481941, -0.007745003, 5, 0, 0.0280232094099086771410229751, 1889.704, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.92104, 0.8722991, 0.5753462, 0.1984282
 
23.00043, -0.001492203, -0.007759822, 5, 0, 0.0281540912653771575755930389, 1884.605, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.81064, 0.8722966, 0.5753462, 0.1984282
 
23.01043, -0.0014869, -0.007774744, 5, 0, 0.0282837042063137328547826557, 1879.514, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.70026, 0.8722942, 0.5753462, 0.1984282
 
23.02043, -0.001491189, -0.007789613, 5, 0, 0.0284150535566097572939665684, 1874.433, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.58991, 0.8722917, 0.5753462, 0.1984282
 
23.03043, -0.001496415, -0.007804525, 5, 0, 0.0285472878078293471704552667, 1869.36, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.4796, 0.8722891, 0.5753462, 0.1984282
 
23.04043, -0.001504159, -0.00781949, 5, 0, 0.0286806407073862744865556748, 1864.297, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.36932, 0.8722866, 0.5753462, 0.1984282
 
23.05043, -0.001500736, -0.007834531, 5, 0, 0.0288132756684580449384276722, 1859.243, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.25906, 0.8722841, 0.5753462, 0.1984282
 
23.06043, -0.001504459, -0.007849539, 5, 0, 0.0289473965952316516906794036, 1854.197, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.14885, 0.8722816, 0.5753462, 0.1984282
 
23.07043, -0.001511087, -0.007864583, 5, 0, 0.0290826695628302775971581199, 1849.161, -1517.628, -6.40977, 0.002481291, 0.05620746, 84.03866, 0.8722789, 0.5753462, 0.1984282
 
23.08043, -0.001521771, -0.007879694, 5, 0, 0.0292193784073990502696552493, 1844.133, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.9285, 0.8722764, 0.5753462, 0.1984282
 
23.09043, -0.001520494, -0.007894912, 5, 0, 0.0293553359209951513257471016, 1839.115, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.81837, 0.8722737, 0.5753462, 0.1984282
 
23.10043, -0.001524674, -0.007910117, 5, 0, 0.0294926291340985209664499508, 1834.106, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.70831, 0.8722711, 0.5753462, 0.1984282
 
23.11043, -0.001530662, -0.007925363, 5, 0, 0.0296309408180763498653570937, 1829.107, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.59827, 0.8722685, 0.5753462, 0.1984282
 
23.12043, -0.001540386, -0.00794067, 5, 0, 0.0297706883790243255302826498, 1824.115, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.48824, 0.8722659, 0.5753462, 0.1984282
 
23.13043, -0.001541296, -0.007956074, 5, 0, 0.0299101020150956510114938652, 1819.132, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.37826, 0.8722632, 0.5753462, 0.1984282
 
23.14043, -0.001545167, -0.007971487, 5, 0, 0.0300505675145286165782094236, 1814.161, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.26832, 0.8722605, 0.5753462, 0.1984282
 
23.15043, -0.001548997, -0.007986939, 5, 0, 0.0301918678261536250103068551, 1809.195, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.15838, 0.8722578, 0.5753462, 0.1984282
 
23.16043, -0.001546227, -0.008002428, 5, 0, 0.0303329176941213545076665418, 1804.239, -1517.628, -6.40977, 0.002481291, 0.05620746, 83.0485, 0.8722551, 0.5753462, 0.1984282
 
23.17043, -0.001547058, -0.00801789, 5, 0, 0.0304750027292070501956613425, 1799.294, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.93864, 0.8722525, 0.5753462, 0.1984282
 
23.18044, -0.001553151, -0.00803336, 5, 0, 0.0306185737299945821840358774, 1794.356, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.82883, 0.8722497, 0.5753462, 0.1984282
 
23.19044, -0.00155059, -0.008048892, 5, 0, 0.0307617273246859257772810672, 1789.427, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.71904, 0.872247, 0.5753462, 0.1984282
 
23.20044, -0.001553145, -0.008064398, 5, 0, 0.0309061665301533493080911586, 1784.508, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.60928, 0.8722442, 0.5753462, 0.1984282
 
23.21044, -0.001560799, -0.008079929, 5, 0, 0.0310521417900539647487654880, 1779.597, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.49957, 0.8722414, 0.5753462, 0.1984282
 
23.22044, -0.001572052, -0.008095537, 5, 0, 0.0311996364081439312419964178, 1774.693, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.38984, 0.8722386, 0.5753462, 0.1984282
 
23.23044, -0.00157546, -0.008111258, 5, 0, 0.0313469974562835048016430651, 1769.8, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.28017, 0.8722358, 0.5753462, 0.1984282
 
23.24044, -0.001580919, -0.008127012, 5, 0, 0.0314954771527602488384630138, 1764.915, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.17054, 0.872233, 0.5753462, 0.1984282
 
23.25044, -0.001590808, -0.008142821, 5, 0, 0.0316455262961580334622008839, 1760.039, -1517.628, -6.40977, 0.002481291, 0.05620746, 82.06094, 0.8722302, 0.5753462, 0.1984282
 
23.26044, -0.001587422, -0.008158729, 5, 0, 0.0317945736649253666474805062, 1755.172, -1517.628, -6.40977, 0.002481291, 0.05620746, 81.95137, 0.8722273, 0.5753462, 0.1984282
 
