Mach,CD Power-Off
11.62,0.743072389997286
11.63,0.743043379418691
11.64,0.74301441520074
11.65,0.74298567128628
11.66,0.742956838768328
11.67,0.742928209187528
11.68,0.742899515493076
11.69,0.742871026819668
11.70,0.742842439810264
11.71,0.742813929083362
11.72,0.7427854691437
11.73,0.742757234958104
11.74,0.742728905818863
11.75,0.742700635816746
11.76,0.742672428870269
11.77,0.742644432855351
11.78,0.742616353428924
11.79,0.742588331946904
11.80,0.742560370468664
11.81,0.742532469599488
11.82,0.742504637213159
11.83,0.742476862454262
11.84,0.742449144585694
11.85,0.742421478796606
11.86,0.742393881176282
11.87,0.742366350641889
11.88,0.742338868300314
11.89,0.742311443492566
11.90,0.742284095149508
11.91,0.742256786092126
11.92,0.742229547037925
11.93,0.742202360429358
11.94,0.742175091539001
11.95,0.742148021583517
11.96,0.742121010640262
11.97,0.742094062673818
11.98,0.74206717469639
11.99,0.742040187934117
12.00,0.742013413122399
12.01,0.74198669068137
12.02,0.741960027041245
12.03,0.741933275809249
12.04,0.741906725065261
12.05,0.741880094232312
12.06,0.741853653344373
12.07,0.741827276763949
12.08,0.741800804856754
12.09,0.741774529317648
12.10,0.741748176432422
12.11,0.741722014161945
12.12,0.741695778071639
12.13,0.741669732745234
12.14,0.741643590631068
12.15,0.741617652476615
12.16,0.741591638420813
12.17,0.741565658997276
12.18,0.741539882997143
12.19,0.741514028310926
12.20,0.741488211894375
12.21,0.741462607408479
12.22,0.741436905277051
12.23,0.741411256232015
12.24,0.741385804932356
12.25,0.741360271617722
12.26,0.741334792567323
12.27,0.741309490215658
12.28,0.741284124847205
12.29,0.741258794322121
12.30,0.741233524464999
12.31,0.741208288580682
12.32,0.741183125395815
12.33,0.741158013362329
12.34,0.741132945442116
12.35,0.741108069924349
12.36,0.741083113344981
12.37,0.741058199736904
12.38,0.741033347362596
12.39,0.741008535238805
12.40,0.740983787196462
12.41,0.740959078297545
12.42,0.740934430513552
12.43,0.74090982367354
12.44,0.740885268460543
12.45,0.74086062200658
12.46,0.740836175985333
12.47,0.740811781526938
12.48,0.740787419485093
12.49,0.740763117041719
12.50,0.740738863170883
12.51,0.74071466883837
12.52,0.740690373630718
12.53,0.740666272423574
12.54,0.740642217281224
12.55,0.740618213210209
12.56,0.74059410737559
12.57,0.740570202456296
12.58,0.740546346663989
12.59,0.740522538922928
12.60,0.740498629032757
12.61,0.740474922077206
12.62,0.74045125152011
12.63,0.740427497867726
12.64,0.740403915636657
12.65,0.740380260688299
12.66,0.740356785437982
12.67,0.740333216510458
12.68,0.740309826463894
12.69,0.740286504856949
12.70,0.740263080823225
12.71,0.740239845306963
12.72,0.740216505972064
12.73,0.740193213547849
12.74,0.74017012050089
12.75,0.740146934321658
12.76,0.740123926805403
12.77,0.740100826103629
12.78,0.740077912393105
12.79,0.74005490358452
12.80,0.740031934449333
12.81,0.740009161891117
12.82,0.739986282631664
12.83,0.739963463920444
12.84,0.739940820447795
12.85,0.739918093314328
12.86,0.739895392313838
12.87,0.739872887424215
12.88,0.739850279706059
12.89,0.739827728349432
12.90,0.739805217425483
12.91,0.739782747670869
12.92,0.739760475019051
12.93,0.739738093602393
12.94,0.739715759797362
12.95,0.739693469939678
12.96,0.739671217482481
12.97,0.739649007874801
12.98,0.739626856571
12.99,0.739604880193101
13.00,0.739582816559129
13.01,0.739560777629124
13.02,0.739538786427153
13.03,0.739516845495402
13.04,0.739494950147209
13.05,0.739473073600176
13.06,0.739451268532741
13.07,0.739429495591714
13.08,0.739407768850742
13.09,0.739386077427711
13.10,0.739364436816398
13.11,0.73934269073375
13.12,0.739321130446176
13.13,0.739299602138426
13.14,0.739278128940004
13.15,0.739256688382284
13.16,0.739235293117127
13.17,0.739213940213637
13.18,0.739192488904936
13.19,0.739171222513838
13.20,0.73914999084457
13.21,0.739128800395542
13.22,0.739107643574065
13.23,0.739086547020145
13.24,0.739065333875072
13.25,0.739044305508184
13.26,0.739023320800014
13.27,0.739002234922594
13.28,0.738981332706882
13.29,0.738960463601431
13.30,0.738939496168763
13.31,0.738918719540644
13.32,0.738897969098954
13.33,0.738877116639272
13.34,0.7388564679706
13.35,0.738835831317107
13.36,0.738815113890168
13.37,0.738794561873882
13.38,0.738773916833212
13.39,0.738753447270959
13.40,0.738732867276037
13.41,0.738712478218826
13.42,0.738692124195196
13.43,0.73867166724243
13.44,0.738651393592262
13.45,0.738631017781292
13.46,0.738610683674156
13.47,0.738590523812664
13.48,0.738570260239535
13.49,0.738550174150952
13.50,0.738529992173365
13.51,0.738509984059238
13.52,0.738489872821678
13.53,0.738469946171866
13.54,0.738449904163801
13.55,0.738429897574425
13.56,0.738409937283253
13.57,0.738390161491352
13.58,0.73837027383017
13.59,0.738350423790112
13.60,0.738330756324003
13.61,0.738310986355062
13.62,0.738291236559766
13.63,0.738271679090871
13.64,0.738252019057094
13.65,0.738232387752173
13.66,0.738212796444241
13.67,0.738193385856183
13.68,0.738173862144617
13.69,0.738154376509244
13.70,0.738134931837066
13.71,0.738115516583488
13.72,0.738096291213976
13.73,0.738076943353291
13.74,0.738057642896993
13.75,0.738038381041721
13.76,0.738019147858167
13.77,0.737999945020728
13.78,0.737980790150862
13.79,0.737961663490286
13.80,0.737942716646022
13.81,0.737923656010628
13.82,0.737904632551191
13.83,0.737885641817503
13.84,0.737866694333905
13.85,0.737847787514164
13.86,0.737828904176488
13.87,0.737810054530853
13.88,0.737791238628829
13.89,0.737772471694784
13.90,0.737753722279442
13.91,0.737735012364752
13.92,0.737716327499989
13.93,0.737697689667209
13.94,0.737679079753659
13.95,0.737660366241371
13.96,0.737641831202484
13.97,0.73762332402625
13.98,0.737604852263328
13.99,0.737586408949189
14.00,0.73756801086322
14.01,0.737549640565188
14.02,0.737531156054506
14.03,0.737512848845276
14.04,0.73749457941665
14.05,0.73747633522243
14.06,0.737458128770299
14.07,0.737439957563217
14.08,0.737421823874621
14.09,0.737403564314381
14.10,0.737385493024259
14.11,0.737367448289422
14.12,0.737349305970563
14.13,0.737331322910172
14.14,0.737313385444869
14.15,0.737295455369176
14.16,0.737277447343663
14.17,0.737259596844478
14.18,0.737241784299665
14.19,0.737223844039825
14.20,0.737206102348064
14.21,0.737188366684267
14.22,0.737170542694621
14.23,0.737152883694929
14.24,0.737135254974686
14.25,0.737117517081248
14.26,0.737099966572474
14.27,0.737082280639345
14.28,0.737064789778201
14.29,0.737047171476042
14.30,0.73702974249997
14.31,0.737012185002576
14.32,0.736994805506723
14.33,0.73697746101344
14.34,0.736960007184746
14.35,0.736942722092802
14.36,0.736925317827748
14.37,0.736908101952014
14.38,0.736890768508881
14.39,0.736873598732526
14.40,0.736856333815609
14.41,0.736839225551887
14.42,0.736822017700079
14.43,0.736804825371395
14.44,0.736787817579718
14.45,0.73677069315187
14.46,0.736753745658652
14.47,0.736736678589109
14.48,0.736719789003314
14.49,0.736702781085402
14.50,0.736685805574167
14.51,0.736669014485349
14.52,0.736652095121704
14.53,0.736635204031899
14.54,0.736618494877754
14.55,0.736601666829481
14.56,0.736585006700121
14.57,0.73656823754504
14.58,0.736551497286876
14.59,0.736534794530646
14.60,0.736518238673087
14.61,0.736501598297334
14.62,0.736484965091429
14.63,0.736468374559552
14.64,0.736451948578314
14.65,0.736435404113009
14.66,0.736418891798099
14.67,0.736402420480194
14.68,0.736386097788978
14.69,0.736369674027673
14.70,0.736353281307089
14.71,0.736336903425324
14.72,0.736320568077895
14.73,0.736304395851361
14.74,0.736288113860861
14.75,0.736271855265075
14.76,0.736255627618223
14.77,0.736239426243014
14.78,0.736223244262091
14.79,0.736207103661447
14.80,0.7361911284921
14.81,0.736175034513944
14.82,0.736158979775726
14.83,0.736142945404463
14.84,0.736126927277024
14.85,0.736110950697524
14.86,0.736094993133219
14.87,0.736079070567035
14.88,0.736063166198435
14.89,0.736047297089882
14.90,0.736031438029257
14.91,0.736015630148706
14.92,0.73599984250107
14.93,0.735984068814814
14.94,0.735968325309403
14.95,0.735952614329728
14.96,0.735936932409086
14.97,0.735921273054398
14.98,0.735905635705586
14.99,0.735890037346788
15.00,0.735874461470874
15.01,0.735858896576445
15.02,0.735843371676987
15.03,0.735827868712216
15.04,0.735812387668005
15.05,0.735796945528709
15.06,0.73578151771241
15.07,0.735766126913337
15.08,0.735750746454301
15.09,0.73573525571948
15.10,0.735719939388081
15.11,0.735704641436469
15.12,0.735689367153306
15.13,0.735674129804006
15.14,0.735658913720352
15.15,0.735643717823789
15.16,0.735628554157754
15.17,0.735613266203921
15.18,0.735598143908536
15.19,0.735583057417251
15.20,0.735567993153189
15.21,0.735552948998763
15.22,0.735537793869232
15.23,0.735522789902362
15.24,0.735507826152158
15.25,0.735492884032662
15.26,0.735477824830291
15.27,0.735462930359284
15.28,0.735448066908063
15.29,0.735433220557766
15.30,0.735418262072476
15.31,0.73540346774124
15.32,0.735388692852616
15.33,0.735373946010574
15.34,0.735359086988153
15.35,0.735344387583651
15.36,0.735329718046193
15.37,0.735314919809068
15.38,0.735300299725804
15.39,0.735285697946354
15.40,0.735270985474598
15.41,0.735256423407164
15.42,0.735241757143492
15.43,0.735227254342734
15.44,0.735212770316523
15.45,0.735198164009683
15.46,0.735183737613867
15.47,0.735169327560059
15.48,0.735154797556093
15.49,0.735140437486724
15.50,0.735125954025902
15.51,0.73511163287386
15.52,0.735097349494539
15.53,0.735082931161879
15.54,0.735068686622988
15.55,0.735054324646465
15.56,0.735040125960917
15.57,0.735025803292566
15.58,0.735011649363299
15.59,0.734997375884538
15.60,0.734983267208421
15.61,0.73496903945999
15.62,0.734954979898082
15.63,0.734940797331476
15.64,0.734926786334106
15.65,0.734912647804258
15.66,0.734898674348503
15.67,0.734884581403374
15.68,0.734870652957776
15.69,0.734856608455958
15.70,0.734842724474777
15.71,0.734828734890199
15.72,0.734814888803991
15.73,0.734800934995284
15.74,0.734787001152084
15.75,0.734773235339608
15.76,0.734759335341733
15.77,0.73474561673504
15.78,0.734731762871807
15.79,0.734718088516731
15.80,0.73470428935846
15.81,0.734690509035981
15.82,0.734676896101833
15.83,0.734663159937276
15.84,0.734649432909022
15.85,0.734635891841121
15.86,0.734622216956274
15.87,0.734608712384718
15.88,0.734595083401122
15.89,0.734581471629552
15.90,0.734567886159758
15.91,0.734554470876882
15.92,0.734540927263571
15.93,0.73452740573632
15.94,0.734514040015512
15.95,0.73450057075254
15.96,0.734487116767157
15.97,0.734473672248463
15.98,0.734460403064989
15.99,0.734447011291381
16.00,0.73443362604198
16.01,0.734420430526145
16.02,0.734407099479736
16.03,0.734393792018734
16.04,0.734380495464157
16.05,0.734367221526611
16.06,0.734354119121454
16.07,0.73434089917699
16.08,0.73432768519149
16.09,0.734314509631864
16.10,0.73430134105717
16.11,0.734288339057994
16.12,0.734275222372606
16.13,0.734262104022706
16.14,0.734249027659213
16.15,0.734235958226854
16.16,0.734223051701882
16.17,0.734210026482203
16.18,0.734197035636836
16.19,0.734184044110612
16.20,0.734171095435831
16.21,0.734158144081337
16.22,0.734145219489472
16.23,0.734132319790118
16.24,0.734119578958657
16.25,0.734106711778738
16.26,0.734093878888997
16.27,0.73408104615536
16.28,0.734068246769091
16.29,0.734055460688463
16.30,0.734042692670045
16.31,0.734029959937706
16.32,0.734017233825914
16.33,0.73400453053893
16.34,0.733991988923706
16.35,0.733979317949563
16.36,0.733966674504008
16.37,0.733954045229888
16.38,0.733941440693699
16.39,0.733928853175649
16.40,0.733916279802054
16.41,0.733903722519043
16.42,0.733891200266777
16.43,0.733878685610436
16.44,0.733866202007674
16.45,0.73385371655406
16.46,0.733841274616224
16.47,0.733828830513888
16.48,0.733816410149774
16.49,0.73380401321474
16.50,0.733791633242921
16.51,0.733779277725998
16.52,0.733766937295228
16.53,0.73375460325148
16.54,0.733742310704
16.55,0.73372988296661
16.56,0.733717622312709
16.57,0.733705377431651
16.58,0.733693144677622
16.59,0.733680927674979
16.60,0.73366874664294
16.61,0.733656569816554
16.62,0.733644417489802
16.63,0.733632270489976
16.64,0.733620158282113
16.65,0.733608058141742
16.66,0.733595975538042
16.67,0.733583755689711
16.68,0.733571710392344
16.69,0.733559698786661
16.70,0.733547684941631
16.71,0.733535691495213
16.72,0.733523707141339
16.73,0.733511763134047
16.74,0.733499826279081
16.75,0.733487757757654
16.76,0.733475857888795
16.77,0.733463983190587
16.78,0.733452112700407
16.79,0.73344026359064
16.80,0.733428279840426
16.81,0.733416480013562
16.82,0.733404686217669
16.83,0.733392896584019
16.84,0.733381138578668
16.85,0.733369252780451
16.86,0.733357535533002
16.87,0.733345821363878
16.88,0.733334129357856
16.89,0.733322319810286
16.90,0.733310667441395
16.91,0.733299019162586
16.92,0.733287402440081
16.93,0.733275657663577
16.94,0.733264062460671
16.95,0.73325248831071
16.96,0.733240946729222
16.97,0.733229412091847
16.98,0.733217755877995
16.99,0.733206243379048
17.00,0.733194768180295
17.01,0.733183154380326
17.02,0.733171705222432
17.03,0.733160269477874
17.04,0.733148865184084
17.05,0.733137315732557
17.06,0.733125939269768
17.07,0.733114416584301
17.08,0.733103067918014
17.09,0.733091741230342
17.10,0.733080420326215
17.11,0.733068990089733
17.12,0.733057694005321
17.13,0.733046432201695
17.14,0.733035049731101
17.15,0.733023823173884
17.16,0.733012591872524
17.17,0.733001250134442
17.18,0.732990072074004
17.19,0.732978757117944
17.20,0.732967605602622
17.21,0.732956467347316
17.22,0.732945211039198
17.23,0.732934110802355
17.24,0.732922877242676
17.25,0.732911811855998
17.26,0.732900751298594
17.27,0.732889576487364
17.28,0.732878549911736
17.29,0.732867544914477
17.30,0.732856420160612
17.31,0.732845451187208
17.32,0.732834343115777
17.33,0.732823389995326
17.34,0.732812326281546
17.35,0.732801427981127
17.36,0.732790379261308
17.37,0.732779504079355
17.38,0.732768645164706
17.39,0.73275765465837
17.40,0.732746818005503
17.41,0.732735854753818
17.42,0.732725063135725
17.43,0.732714141191758
17.44,0.73270336420045
17.45,0.732692470253257
17.46,0.732681730905832
17.47,0.732670877155382
17.48,0.732660152371592
17.49,0.732649324695281
17.50,0.732638653443282
17.51,0.732627850762139
17.52,0.732617201580603
17.53,0.732606425703991
17.54,0.732595811152966
17.55,0.732585067776944
17.56,0.732574479191117
17.57,0.732563760715389
17.58,0.732553215850724
17.59,0.732542539502334
17.60,0.732531865364582
17.61,0.732521356459885
17.62,0.732510718670203
17.63,0.732500242929045
17.64,0.73248963567055
17.65,0.732479184707537
17.66,0.732468614519407
17.67,0.732458186475484
17.68,0.732447648589667
17.69,0.732437111010389
17.70,0.732426731812446
17.71,0.732416236189583
17.72,0.732405745583464
17.73,0.732395407521761
17.74,0.732384941558056
17.75,0.732374647256423
17.76,0.732364223952522
17.77,0.732353797988474
17.78,0.732343541870861
17.79,0.732333161428867
17.80,0.732322935618091
17.81,0.732312578668666
17.82,0.732302224025122
17.83,0.732292043617899
17.84,0.732281730468497
17.85,0.73227142903224
17.86,0.732262077636654
17.87,0.73225581891844
17.88,0.732249576852528
17.89,0.732243482724536
17.90,0.732237263636187
17.91,0.732231050724602
17.92,0.73222499913608
17.93,0.732218791187331
17.94,0.732212607433536
17.95,0.732206577405455
17.96,0.732200416662903
17.97,0.732194254500909
17.98,0.73218811001364
17.99,0.732182115327719
18.00,0.732175992807039
18.01,0.732169867008804
18.02,0.732163901460661
18.03,0.732157809996646
18.04,0.732151715227112
18.05,0.732145637293885
18.06,0.732139705032077
18.07,0.732133650930239
18.08,0.732127601992941
18.09,0.732121702831606
18.10,0.732115657793071
18.11,0.732109638003469
18.12,0.73210362436937
18.13,0.732097771018454
18.14,0.732091761315076
18.15,0.732085768244976
18.16,0.732079800454674
18.17,0.732073840858842
18.18,0.732068017509713
18.19,0.732062059781888
18.20,0.732056118718182
18.21,0.732050185850354
18.22,0.732044264673794
18.23,0.732038495373506
18.24,0.732032600106701
18.25,0.732026700523272
18.26,0.732020807129342
18.27,0.732014928484185
18.28,0.732009209108863
18.29,0.732003347788884
18.30,0.731997488704813
18.31,0.731991655866168
18.32,0.731985962186332
18.33,0.731980134161684
18.34,0.731974318821914
18.35,0.731968511711873
18.36,0.73196271076563
18.37,0.731956926489296
18.38,0.731951145470139
18.39,0.731945374541648
18.40,0.731939749503019
18.41,0.731934009998882
18.42,0.731928245259492
18.43,0.731922518087225
18.44,0.731916795221766
18.45,0.731911069935042
18.46,0.731905359432474
18.47,0.731899807129273
18.48,0.731894109980393
18.49,0.73188842845765
18.50,0.731882750195966
18.51,0.731877083076494
18.52,0.731871417152451
18.53,0.731865768922074
18.54,0.731860126861303
18.55,0.731854498539869
18.56,0.731849012440792
18.57,0.731843406936834
18.58,0.731837790605281
18.59,0.731832187985228
18.60,0.73182660961184
18.61,0.73182101831644
18.62,0.731815455194196
18.63,0.731809883812681
18.64,0.731804312082112
18.65,0.731798775047356
18.66,0.731793232661523
18.67,0.731787694589674
18.68,0.731782175028038
18.69,0.731776659780983
18.70,0.731771153615708
18.71,0.731765639193567
18.72,0.731760295521458
18.73,0.731754822001686
18.74,0.731749204456147
18.75,0.731743875385194
18.76,0.731738411747167
18.77,0.731732973379485
18.78,0.731727530711947
18.79,0.731722089247997
18.80,0.731716669382641
18.81,0.731711244199704
18.82,0.731705842222292
18.83,0.731700436965055
18.84,0.73169504731542
18.85,0.731689664892309
18.86,0.731684276105372
18.87,0.731678901038193
18.88,0.73167340296083
18.89,0.731668194351579
18.90,0.731662715156207
18.91,0.731657506364794
18.92,0.731652039501704
18.93,0.731646717496782
18.94,0.731641555771476
18.95,0.731636094909538
18.96,0.73163079142048
18.97,0.731625502524056
18.98,0.731620221847286
18.99,0.731614946334665
19.00,0.731609681489615
19.01,0.731604417295616
19.02,0.731599164788322
19.03,0.731593919483439
19.04,0.731588687932061
19.05,0.731583463406059
19.06,0.731578234558897
19.07,0.731573018447444
19.08,0.731567668825477
19.09,0.731562475532211
19.10,0.731557429979899
19.11,0.731552093912332
19.12,0.731546935156733
19.13,0.73154176553099
19.14,0.731536605557932
19.15,0.731531453809038
19.16,0.731526306181114
19.17,0.73152116866656
19.18,0.73151603891703
19.19,0.731510919252301
19.20,0.731505658199334
19.21,0.731500549863704
19.22,0.731495454267664
19.23,0.731490363812971
19.24,0.731485269041766
19.25,0.731480188870518
19.26,0.731475132935156
19.27,0.731470064096025
19.28,0.731465008987498
19.29,0.731459815400272
19.30,0.731454781083458
19.31,0.731449741433278
19.32,0.731444707974351
19.33,0.731439697676289
19.34,0.731434683963365
19.35,0.731429542398406
19.36,0.73142454756236
19.37,0.731419557871109
19.38,0.731414574372566
19.39,0.731409594971629
19.40,0.731404629333296
19.41,0.731399518668352
19.42,0.731394574817061
19.43,0.731389624616705
19.44,0.731384691087188
19.45,0.731379750161408
19.46,0.731374826925528
19.47,0.731369773803287
19.48,0.73136484933761
19.49,0.73135994911336
19.50,0.731355054036978
19.51,0.731350164108696
19.52,0.731345136725796
19.53,0.731340267571107
19.54,0.731335400657924
19.55,0.731330531324342
19.56,0.731325541564583
19.57,0.731320700575838
19.58,0.731315854260093
19.59,0.731311022523302
19.60,0.731306186507632
19.61,0.731301231085505
19.62,0.73129641584751
19.63,0.73129161231116
19.64,0.731286816804059
19.65,0.731281870490367
19.66,0.731277090966743
19.67,0.731272317464925
19.68,0.731267540704595
19.69,0.731262775618156
19.70,0.731257873922152
19.71,0.731253129617358
19.72,0.731248390465362
19.73,0.731243501320466
19.74,0.731238771427043
19.75,0.731234047734736
19.76,0.731229333651569
19.77,0.731224476616174
19.78,0.731219773888636
19.79,0.73121507628632
19.80,0.731210241235563
19.81,0.731205551876214
19.82,0.73120088021476
19.83,0.731196219211602
19.84,0.731191403733318
19.85,0.73118674358296
19.86,0.73118208942939
19.87,0.731177449019804
19.88,0.731172677714273
19.89,0.731168036121961
19.90,0.731163410133865
19.91,0.731158644633352
19.92,0.731154047005173
19.93,0.731149432533125
19.94,0.731144700550346
19.95,0.731140115280456
19.96,0.731135525710269
19.97,0.731130797676555
19.98,0.731126227851626
19.99,0.731121658240642
20.00,0.731117098703663
20.01,0.73111240830245
20.02,0.731107863567854
20.03,0.731103325011059
20.04,0.731098647992126
20.05,0.731094107211373
20.06,0.731089457510287
20.07,0.731084937496946
20.08,0.731080428176024
20.09,0.731075782402048
20.10,0.731071293849706
20.11,0.731066798933758
20.12,0.731062178071116
20.13,0.731057691411016
20.14,0.731053229995564
20.15,0.731048621503015
20.16,0.731044168315478
20.17,0.731039568080304
20.18,0.73103512419819
20.19,0.731030684430696
20.20,0.731026114763069
20.21,0.731021684273049
20.22,0.731017258916802
20.23,0.7310127121005
20.24,0.731008295004254
20.25,0.731003757466914
20.26,0.730999346742715
20.27,0.730994961088026
20.28,0.730990435928086
20.29,0.73098606814184
20.30,0.730981541785998
20.31,0.730977182233247
20.32,0.730972818209505
20.33,0.730968323298508
20.34,0.730963977145026
20.35,0.73095949151664
20.36,0.730955165122828
20.37,0.73095083135164
20.38,0.730946366665014
20.39,0.730941897508653
20.40,0.730937596204665
20.41,0.730933298000711
20.42,0.730928851883581
20.43,0.730924554347991
20.44,0.730920265622766
20.45,0.730915841292125
20.46,0.730911565779277
20.47,0.730907158304901
20.48,0.730902889983906
20.49,0.73089849179707
20.50,0.730894239314783
20.51,0.730889850387096
20.52,0.73088561662241
20.53,0.730881233898779
20.54,0.730876999936158
20.55,0.730872788169778
20.56,0.730868426426369
20.57,0.73086407273022
20.58,0.730859860785022
20.59,0.730855665504508
20.60,0.730851331742928
20.61,0.73084714470635
20.62,0.73084280976001
20.63,0.730838637518857
20.64,0.73083433072318
20.65,0.730830167774959
20.66,0.730825859766762
20.67,0.730821705064459
20.68,0.730817411853332
20.69,0.730813276892893
20.70,0.730808990910069
20.71,0.730804871766266
20.72,0.730800595049577
20.73,0.730796483135046
20.74,0.730792232712661
20.75,0.730788111000519
20.76,0.730783867808367
20.77,0.730779772362409
20.78,0.730775539485982
20.79,0.7307714418131
20.80,0.730767234214293
20.81,0.730763155268522
20.82,0.730758944396065
20.83,0.730754872682736
20.84,0.730750681556921
20.85,0.730746626683261
20.86,0.730742441743152
20.87,0.730738395121771
20.88,0.73073421948192
20.89,0.73073018763518
20.90,0.730726019200859
20.91,0.730721851986085
20.92,0.730717842996536
20.93,0.730713686943162
20.94,0.730709685189441
20.95,0.730705544931128
20.96,0.730701551403352
20.97,0.730697425980267
20.98,0.730693451184817
20.99,0.730689325371489
21.00,0.730685355924976
21.01,0.730681245937584
21.02,0.730677144004551
21.03,0.730673192446636
21.04,0.730669097752415
21.05,0.730665154423121
21.06,0.73066107555631
21.07,0.730657141326322
21.08,0.730653060212308
21.09,0.730649142858274
21.10,0.730645095412301
21.11,0.730641032190392
21.12,0.730637126178071
21.13,0.730633091121914
21.14,0.730629185771406
21.15,0.730625145591856
21.16,0.730621121879131
21.17,0.730617235441899
21.18,0.730613227560036
21.19,0.730609354887685
21.20,0.730605337192635
21.21,0.730601340656326
21.22,0.730597488788057
21.23,0.730593500485519
21.24,0.730589654991687
21.25,0.730585672886291
21.26,0.730581694912806
21.27,0.730577870196064
21.28,0.730573900457735
21.29,0.73056994038396
21.30,0.730566128035109
21.31,0.730562176197311
21.32,0.730558363525778
21.33,0.730554435933435
21.34,0.73055049541749
21.35,0.73054670061904
21.36,0.73054277492033
21.37,0.730538997817588
21.38,0.730535090833446
21.39,0.730531174421419
21.40,0.730527265050483
21.41,0.730523508068082
21.42,0.730519617412778
21.43,0.730515867680057
21.44,0.730511980290664
21.45,0.730508098083406
21.46,0.73050436913544
21.47,0.730500493102162
21.48,0.730496628773158
21.49,0.730492910134418
21.50,0.730489063504544
21.51,0.730485209485543
21.52,0.730481502204864
21.53,0.730477664867174
21.54,0.730473965828545
21.55,0.730470135714569
21.56,0.730466306800112
21.57,0.730462492498368
21.58,0.73045880584192
21.59,0.73045499774631
21.60,0.730451193758011
21.61,0.730447536480096
21.62,0.730443738698685
21.63,0.730439945054038
21.64,0.730436297072478
21.65,0.730432518194398
21.66,0.730428735884036
21.67,0.730425105787957
21.68,0.730421338273981
21.69,0.730417575709452
21.70,0.730413955959622
21.71,0.730410208192214
21.72,0.730406453038304
21.73,0.730402854083444
21.74,0.730399113727383
21.75,0.730395381435433
21.76,0.730391657766396
21.77,0.730388069285332
21.78,0.730384345276274
21.79,0.730380623310587
21.80,0.730376921641157
21.81,0.730373350527122
21.82,0.730369648518621
21.83,0.730366099774003
21.84,0.730362402930058
21.85,0.730358717765874
21.86,0.730355027105546
21.87,0.730351494683118
21.88,0.730347819842555
21.89,0.730344148094209
21.90,0.730340489943975
21.91,0.730336966983358
21.92,0.730333307448718
21.93,0.73032965668748
21.94,0.730326155576939
21.95,0.73032251289009
21.96,0.730318874343934
21.97,0.730315235983626
21.98,0.730311613230452
21.99,0.730308126566985
22.00,0.73030450898205
22.01,0.730300895538371
22.02,0.730297426772746
22.03,0.730293817450309
22.04,0.730290223764757
22.05,0.730286612248912
22.06,0.73028303232095
22.07,0.730279580044071
22.08,0.73027600531521
22.09,0.730272424193634
22.10,0.730268850121595
22.11,0.730265417821321
22.12,0.730261856489599
22.13,0.730258299271379
22.14,0.730254734671475
22.15,0.730251325256834
22.16,0.73024777732399
22.17,0.730244229608283
22.18,0.730240687866229
22.19,0.730237309897878
22.20,0.730233774347042
22.21,0.730230239013769
22.22,0.730226727729773
22.23,0.730223210083649
22.24,0.730219837088889
22.25,0.730216335093151
22.26,0.730212824698416
22.27,0.730209328025276
22.28,0.730205835318741
22.29,0.73020248540448
22.30,0.730198998891268
22.31,0.730195513586182
22.32,0.730192039817531
22.33,0.730188706216622
22.34,0.730185230202604
22.35,0.730181765725332
22.36,0.730178306382575
22.37,0.730174848070987
22.38,0.73017139099732
22.39,0.730168094026817
22.40,0.730164646055807
22.41,0.730161207704381
22.42,0.730157773498564
22.43,0.730154335839961
22.44,0.730151049385599
22.45,0.730147634950898
22.46,0.730144212090164
22.47,0.730140793346458
22.48,0.730137377730367
22.49,0.730133973623349
22.50,0.730130714347913
22.51,0.730127318475644
22.52,0.730123930186865
22.53,0.73012053949396
22.54,0.730117148992895
22.55,0.730113771020081
22.56,0.730110540815799
22.57,0.730107169041719
22.58,0.730103789890448
22.59,0.730100424315487
22.60,0.73009707231693
22.61,0.7300937118938
22.62,0.7300904953139
22.63,0.730087152585947
22.64,0.730083801491864
22.65,0.73008046205689
22.66,0.730077123655926
22.67,0.730073799879701
22.68,0.730070466660972
22.69,0.730067291688713
22.70,0.730063966708373
22.71,0.730060654286882
22.72,0.730057332423261
22.73,0.730054034791541
22.74,0.73005073062516
22.75,0.730047419083188
22.76,0.730044271291488
22.77,0.730040983998132
22.78,0.730037691189075
22.79,0.730034409050912
22.80,0.730031128995725
22.81,0.730027854079382
22.82,0.730024580198525
22.83,0.730021310467179
22.84,0.730018191943865
22.85,0.730014926321126
22.86,0.73001167634346
22.87,0.730008424494445
22.88,0.730005174729124
22.89,0.730001931962978
22.90,0.729998687354827
22.91,0.729995446867821
22.92,0.729992219960158
22.93,0.729989119664384
22.94,0.729985905513091
22.95,0.729982685818536
22.96,0.729979470274642
22.97,0.729976256786156
22.98,0.729973043493551
22.99,0.72996983516381
23.00,0.729966637506824
23.01,0.729963435383845
23.02,0.7299602429152
23.03,0.729957197142614
23.04,0.729954009833574
23.05,0.729950825599221
23.06,0.729947644468719
23.07,0.729944466442153
23.08,0.729941289453344
23.09,0.729938134633349
23.10,0.729934964871425
23.11,0.729931797166102
23.12,0.729928649592661
23.13,0.729925487048462
23.14,0.729922498734555
23.15,0.72991920634736
23.16,0.729916203260266
23.17,0.729913070133102
23.18,0.729909938044528
23.19,0.729906810079482
23.20,0.729903674742752
23.21,0.729900550921559
23.22,0.729897438793556
23.23,0.729894309658433
23.24,0.729891213170065
23.25,0.72988810072241
23.26,0.729884998920598
