Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
114.005,S,109.655,0.5486972,51.35066,1.992304,0.2707178,0,5.370406,0.02924821,0.003977877,30.39638,39.64349,4.351582,-32.0115006268132,-32.0114,-0.08026469,577.714408894277,-470.0291,325.6277,-3.09862,-55.28648,142727.4,37279.48
114.105,S,109.755,0.5512115,50.93453,1.989268,0.2685158,0,5.370406,0.02953387,0.003990128,30.39638,39.64349,4.351582,-32.0097916564142,-32.00969,-0.08067212,580.317102636516,-473.2301,325.6197,-3.699141,-55.46896,142680.2,37312.06
114.2051,S,109.8551,0.5537322,50.51475,1.986237,0.266294,0,5.370406,0.02982231,0.00400185,30.39638,39.64349,4.351582,-32.0080727080879,-32.00797,-0.08108616,582.925753343149,-476.4311,325.6117,-4.301672,-55.64977,142632.8,37344.64
114.3051,S,109.9551,0.5562589,50.0914,1.983214,0.264053,0,5.370406,0.03011344,0.004013011,30.39638,39.64349,4.351582,-32.006343781637,-32.00624,-0.08150663,585.540281397252,-479.6321,325.6037,-4.906134,-55.82893,142584.9,37377.21
114.4051,S,110.0551,0.5587919,49.66458,1.980197,0.2617933,0,5.370406,0.03040725,0.004023599,30.39638,39.64349,4.351582,-32.004594877557,-32.00449,-0.08193361,588.160280051627,-482.8327,325.5957,-5.512446,-56.00645,142536.8,37409.79
114.5051,S,110.1551,0.5613303,49.23436,1.977189,0.2595153,0,5.370406,0.03070373,0.004033597,30.39638,39.64349,4.351582,-32.0028459961509,-32.00274,-0.08236714,590.785505484878,-486.0327,325.5877,-6.120525,-56.18233,142488.3,37442.37
114.6051,S,110.2551,0.5638749,48.80088,1.974187,0.2572198,0,5.370406,0.03100298,0.004043012,30.39638,39.64349,4.351582,-32.0010671380737,-32.00096,-0.08280733,593.416538169116,-489.2329,325.5797,-6.730289,-56.35662,142439.6,37474.92
114.7052,S,110.3552,0.5664253,48.36425,1.971191,0.2549073,0,5.370406,0.03130509,0.004051847,30.39638,39.64349,4.351582,-31.9992783045024,-31.99917,-0.08325455,596.05295676715,-492.4329,325.5717,-7.34165,-56.52934,142390.5,37507.46
114.8052,S,110.4552,0.5689818,47.92456,1.968203,0.2525784,0,5.370406,0.03161,0.004060079,30.39638,39.64349,4.351582,-31.9974794951613,-31.99737,-0.08370858,598.694886729077,-495.6329,325.5637,-7.954524,-56.7005,142341,37540
114.9052,S,110.5552,0.5715436,47.48195,1.965222,0.2502339,0,5.370406,0.03191764,0.004067692,30.39638,39.64349,4.351582,-31.9956707098457,-31.99556,-0.08416923,601.34166569732,-498.8326,325.5551,-8.56882,-56.87017,142291.3,37572.54
115.0052,S,110.6552,0.5741108,47.0365,1.962249,0.2478742,0,5.370406,0.03222812,0.004074683,30.39638,39.64349,4.351582,-31.9938419497019,-31.99373,-0.08463681,603.993545845767,-502.0321,325.5464,-9.184451,-57.03831,142241.2,37605.07
115.1053,S,110.7552,0.5766835,46.58832,1.959283,0.2455,0,5.370406,0.03254152,0.00408106,30.39638,39.64349,4.351582,-31.9919932157321,-31.99188,-0.08511158,606.65037383736,-505.2313,325.5375,-9.801326,-57.20496,142190.9,37637.61
115.2053,S,110.8553,0.579262,46.1375,1.956323,0.2431116,0,5.370406,0.03285777,0.004086797,30.39638,39.64349,4.351582,-31.9901345080402,-31.99002,-0.08559347,609.312281402935,-508.4303,325.5287,-10.41935,-57.3701,142140.2,37670.15
115.3053,S,110.9553,0.5818459,45.68417,1.953371,0.2407099,0,5.370406,0.03317693,0.004091892,30.39638,39.64349,4.351582,-31.9882658270077,-31.98815,-0.0860825,611.979299345667,-511.6293,325.5198,-11.03843,-57.53379,142089.1,37702.69
115.4053,S,111.0553,0.5844352,45.22843,1.947547,0.238335,0,5.370406,0.03344936,0.004096998,30.39638,39.64349,4.351582,-31.9866267334978,-31.98651,-0.08641648,614.651344072085,-514.8282,325.511,-11.65848,-57.69601,142037.8,37735.23
115.5053,S,111.1553,0.5870299,44.77036,1.944306,0.235912,0,5.370406,0.03376865,0.004100871,30.39638,39.64349,4.351582,-31.9847580563028,-31.98464,-0.08690219,617.328130205887,-518.0267,325.5023,-12.27939,-57.85678,141986.1,37767.77
115.6054,S,111.2554,0.5896294,44.31012,1.941075,0.2334771,0,5.370406,0.0340906,0.004104049,30.39638,39.64349,4.351582,-31.9828694052393,-31.98275,-0.08739468,620.00927470086,-521.2247,325.4933,-12.90107,-58.01613,141934.2,37800.31
115.7054,S,111.3554,0.5922346,43.84782,1.937849,0.2310314,0,5.370406,0.03441552,0.004106583,30.39638,39.64349,4.351582,-31.9809707822114,-31.98085,-0.08789454,622.695484100092,-524.4229,325.4843,-13.52343,-58.1741,141881.9,37832.85
115.8054,S,111.4554,0.5948448,43.38356,1.93463,0.2285753,0,5.370406,0.03474331,0.004108436,30.39638,39.64349,4.351582,-31.9790521872223,-31.97893,-0.08840163,625.386241601869,-527.6208,325.4753,-14.14635,-58.33066,141829.2,37865.39
115.9054,S,111.5554,0.5974599,42.91745,1.931419,0.2261093,0,5.370406,0.03507392,0.004109599,30.39638,39.64349,4.351582,-31.9771236207239,-31.977,-0.088916,628.081331456079,-530.8182,325.4663,-14.76975,-58.48584,141776.3,37897.93
116.0054,S,111.6554,0.60008,42.44961,1.928216,0.2236342,0,5.370406,0.03540747,0.004110073,30.39638,39.64349,4.351582,-31.9751850834656,-31.97506,-0.08943779,630.780944505926,-534.0154,325.4573,-15.39352,-58.63965,141723,37930.46
116.1055,S,111.7555,0.6027055,41.98018,1.925872,0.2211396,0,5.370406,0.03575993,0.004109669,30.39638,39.64349,4.351582,-31.9731367184924,-31.97301,-0.09001755,633.485189501468,-537.2126,325.4483,-16.01755,-58.79214,141669.5,37963
116.2055,S,111.8555,0.6053358,41.50925,1.923478,0.2186383,0,5.370406,0.03611443,0.004108563,30.39638,39.64349,4.351582,-31.9710883763424,-31.97096,-0.09060158,636.193837487862,-540.4096,325.4393,-16.64175,-58.94329,141615.6,37995.54
116.3055,S,111.9555,0.6079712,41.03696,1.921086,0.21613,0,5.370406,0.03647232,0.004106775,30.39638,39.64349,4.351582,-31.9690200687454,-31.96889,-0.09119388,638.90699963097,-543.6066,325.4303,-17.26601,-59.09314,141561.4,38028.08
116.4055,S,112.0555,0.6106116,40.56343,1.9187,0.2136155,0,5.370406,0.03683352,0.004104282,30.39638,39.64349,4.351582,-31.9669317956542,-31.9668,-0.09179427,641.624533443627,-546.8035,325.4213,-17.89022,-59.24169,141506.8,38060.62
116.5056,S,112.1555,0.6132569,40.08878,1.916319,0.2110955,0,5.370406,0.03719804,0.004101081,30.39638,39.64349,4.351582,-31.9648335577239,-31.9647,-0.09240283,644.346467482652,-550.0004,325.4123,-18.51428,-59.38897,141452,38093.16
116.6056,S,112.2556,0.6159072,39.61312,1.913942,0.2085705,0,5.370406,0.03756606,0.004097189,30.39638,39.64349,4.351582,-31.9627153562871,-31.96258,-0.09301984,647.072746218932,-553.1973,325.4033,-19.13809,-59.53498,141396.8,38125.7
116.7056,S,112.3556,0.618562,39.13658,1.911572,0.2060411,0,5.370406,0.03793732,0.004092561,30.39638,39.64349,4.351582,-31.9605771904082,-31.96044,-0.09364481,649.803010799702,-556.3939,325.3942,-19.76154,-59.67975,141341.3,38158.24
116.8056,S,112.4556,0.6212212,38.65928,1.909206,0.2035082,0,5.370406,0.03831203,0.004087226,30.39638,39.64349,4.351582,-31.9584190617151,-31.95828,-0.09427813,652.536839636495,-559.5899,325.3848,-20.38451,-59.82328,141285.5,38190.78
116.9056,S,112.5556,0.623885,38.18134,1.906845,0.2009723,0,5.370406,0.0386902,0.004081172,30.39638,39.64349,4.351582,-31.9562409708342,-31.9561,-0.09491984,655.274850982326,-562.7859,325.3754,-21.0069,-59.96559,141229.3,38223.32
117.0057,S,112.6557,0.6265534,37.70285,1.904488,0.1984339,0,5.370406,0.03907194,0.004074411,30.39638,39.64349,4.351582,-31.9540529192844,-31.95391,-0.09557029,658.016609258987,-565.9814,325.3661,-21.6286,-60.10667,141172.9,38255.86
117.1057,S,112.7557,0.6292258,37.22396,1.902138,0.1958939,0,5.370406,0.03945697,0.004066902,30.39638,39.64349,4.351582,-31.951844905396,-31.9517,-0.09622873,660.761921056899,-569.1764,325.3566,-22.24951,-60.24655,141116.1,38288.39
117.2057,S,112.8557,0.6319026,36.74485,1.899794,0.1933531,0,5.370406,0.03984551,0.004058672,30.39638,39.64349,4.351582,-31.9496069303875,-31.94946,-0.09689538,663.510996572666,-572.3714,325.3466,-22.8695,-60.38529,141059,38320.93
117.3057,S,112.9557,0.6345836,36.26556,1.897454,0.1908118,0,5.370406,0.04023768,0.004049731,30.39638,39.64349,4.351582,-31.9473589965261,-31.94721,-0.09757084,666.263461228786,-575.5657,325.3366,-23.48848,-60.52284,141001.6,38353.47
117.4057,S,113.0557,0.637269,35.78625,1.895118,0.1882709,0,5.370406,0.04063341,0.004040065,30.39638,39.64349,4.351582,-31.9450911035058,-31.94494,-0.09825481,669.019751601776,-578.7599,325.3266,-24.10632,-60.65923,140943.9,38386.01
117.5058,S,113.1558,0.6399589,35.30704,1.892789,0.185731,0,5.370406,0.04103277,0.004029677,30.39638,39.64349,4.351582,-31.9428032520409,-31.94265,-0.09894734,671.779834421146,-581.954,325.3166,-24.72293,-60.79449,140885.8,38418.55
117.6058,S,113.2558,0.6426535,34.82804,1.890462,0.1831928,0,5.370406,0.04143589,0.004018588,30.39638,39.64349,4.351582,-31.9405054438066,-31.94035,-0.0996488,674.543676894841,-585.148,325.3066,-25.33818,-60.92861,140827.5,38451.09
117.7058,S,113.3558,0.6453521,34.3494,1.888143,0.1806569,0,5.370406,0.04184256,0.004006758,30.39638,39.64349,4.351582,-31.9381776776477,-31.93802,-0.1003586,677.311288206976,-588.342,325.2966,-25.95198,-61.06163,140768.8,38483.63
117.8058,S,113.4558,0.6480553,33.87122,1.885827,0.178124,0,5.370406,0.04225308,0.00399423,30.39638,39.64349,4.351582,-31.935829955858,-31.93567,-0.1010773,680.082550424266,-591.5359,325.2866,-26.5642,-61.19353,140709.8,38516.17
117.9059,S,113.5558,0.6507627,33.39363,1.883517,0.1755947,0,5.370406,0.0426673,0.003980983,30.39638,39.64349,4.351582,-31.9334622787336,-31.9333,-0.1018048,682.857345595378,-594.7296,325.2766,-27.17474,-61.32434,140650.4,38548.71
118.0059,S,113.6559,0.6534742,32.91676,1.881212,0.1730698,0,5.370406,0.04308527,0.003967022,30.39638,39.64349,4.351582,-31.9310746462482,-31.93091,-0.1025409,685.635580825382,-597.9232,325.2664,-27.78349,-61.45409,140590.8,38581.25
118.1059,S,113.7559,0.6561898,32.44071,1.87891,0.1705497,0,5.370406,0.04350718,0.003952365,30.39638,39.64349,4.351582,-31.9286670603048,-31.9285,-0.103286,688.417042296089,-601.1163,325.2563,-28.39033,-61.58275,140530.8,38613.79
118.2059,S,113.8559,0.6589092,31.9656,1.876615,0.1680351,0,5.370406,0.04393269,0.003936976,30.39638,39.64349,4.351582,-31.9262395195936,-31.92607,-0.1040395,691.201712299358,-604.309,325.2462,-28.99516,-61.71034,140470.5,38646.32
118.3059,S,113.9559,0.6616327,31.49157,1.874324,0.1655268,0,5.370406,0.04436223,0.003920904,30.39638,39.64349,4.351582,-31.9237920273505,-31.92362,-0.1048022,693.989677505826,-607.5015,325.236,-29.59787,-61.83689,140409.9,38678.86
118.406,S,114.056,0.6643597,31.01875,1.872038,0.1630254,0,5.370406,0.04479559,0.003904126,30.39638,39.64349,4.351582,-31.9213145819903,-31.92114,-0.1055734,696.780485741174,-610.6935,325.2254,-30.19834,-61.96243,140349,38711.4
118.506,S,114.156,0.6670907,30.54728,1.869758,0.1605316,0,5.370406,0.04523286,0.003886658,30.39638,39.64349,4.351582,-31.9188271840364,-31.91865,-0.1063531,699.574520275671,-613.8855,325.2144,-30.79648,-62.08697,140287.8,38743.94
118.606,S,114.256,0.6698254,30.07723,1.867483,0.158046,0,5.370406,0.04567404,0.003868497,30.39638,39.64349,4.351582,-31.9163098355806,-31.91613,-0.1071417,702.371521986239,-617.077,325.2034,-31.39217,-62.21049,140226.2,38776.48
118.706,S,114.356,0.6725645,29.60873,1.865211,0.1555691,0,5.370406,0.04611936,0.003849673,30.39638,39.64349,4.351582,-31.9137825375258,-31.9136,-0.1079393,705.171786097405,-620.2684,325.1924,-31.98529,-62.33302,140164.3,38809.01
118.806,S,114.456,0.6753072,29.14191,1.862944,0.1531015,0,5.370406,0.0465687,0.00383017,30.39638,39.64349,4.351582,-31.9112152903947,-31.91103,-0.1087458,707.975170023296,-623.4596,325.1814,-32.57576,-62.45455,140102.1,38841.51
118.9061,S,114.5561,0.6780536,28.67687,1.860684,0.150644,0,5.370406,0.04702193,0.003809981,30.39638,39.64349,4.351582,-31.9086380929911,-31.90845,-0.1095607,710.781662961392,-626.6506,325.1704,-33.16346,-62.5751,140039.6,38874.01
119.0061,S,114.6561,0.6808043,28.21375,1.858427,0.148197,0,5.370406,0.04747941,0.003789148,30.39638,39.64349,4.351582,-31.9060409488011,-31.90585,-0.1103848,713.591373382052,-629.8416,325.1594,-33.74828,-62.69469,139976.8,38906.51
119.1061,S,114.7561,0.683558,27.75261,1.856173,0.1457611,0,5.370406,0.04794111,0.003767667,30.39638,39.64349,4.351582,-31.903413858268,-31.90322,-0.111218,716.403408381896,-633.0316,325.1484,-34.33012,-62.81329,139913.6,38939.01
119.2061,S,114.8561,0.6863157,27.2936,1.853927,0.1433371,0,5.370406,0.0484068,0.003745523,30.39638,39.64349,4.351582,-31.9007668199569,-31.90057,-0.1120597,719.21858352446,-636.2216,325.1374,-34.90888,-62.93096,139850.1,38971.51
119.3062,S,114.9561,0.6890773,26.83685,1.851683,0.1409254,0,5.370406,0.04887687,0.003722762,30.39638,39.64349,4.351582,-31.8980898367459,-31.89789,-0.1129105,722.036890433109,-639.4116,325.1264,-35.48446,-63.04769,139786.3,39004.01
119.4062,S,115.0562,0.691843,26.38246,1.849444,0.1385267,0,5.370406,0.04935119,0.003699375,30.39638,39.64349,4.351582,-31.8953929082517,-31.89519,-0.1137701,724.858264336454,-642.6016,325.1154,-36.05674,-63.1635,139722.2,39036.51
119.5062,S,115.1562,0.6946117,25.93053,1.84721,0.1361416,0,5.370406,0.04982973,0.003675362,30.39638,39.64349,4.351582,-31.8926760348462,-31.89247,-0.1146384,727.682024564688,-645.791,325.1041,-36.62565,-63.2784,139657.8,39069.01
119.6062,S,115.2562,0.6973836,25.4812,1.844982,0.1337707,0,5.370406,0.05031249,0.003650741,30.39638,39.64349,4.351582,-31.8899292158767,-31.88972,-0.115515,730.508201197955,-648.98,325.0923,-37.19107,-63.39243,139593,39101.51
119.7062,S,115.3562,0.7001593,25.03456,1.842758,0.1314145,0,5.370406,0.05079962,0.003625522,30.39638,39.64349,4.351582,-31.8871624541743,-31.88695,-0.1164005,733.337190166908,-652.1688,325.0805,-37.75291,-63.50555,139527.9,39134.01
119.8063,S,115.4563,0.7029386,24.5907,1.840537,0.1290734,0,5.370406,0.05129126,0.00359973,30.39638,39.64349,4.351582,-31.8843657505691,-31.88415,-0.1172949,736.168928646366,-655.3574,325.0687,-38.31108,-63.61779,139462.5,39166.51
119.9063,S,115.5563,0.7057213,24.14974,1.838321,0.1267482,0,5.370406,0.05178733,0.003573365,30.39638,39.64349,4.351582,-31.8815491050247,-31.88133,-0.118198,739.003402317271,-658.5459,325.0567,-38.86547,-63.72916,139396.8,39199.01
120.0063,S,115.6563,0.7085074,23.71176,1.836109,0.1244391,0,5.370406,0.05228781,0.003546431,30.39638,39.64349,4.351582,-31.8787025179983,-31.87848,-0.1191097,741.840304504077,-661.7339,325.0447,-39.416,-63.83966,139330.8,39231.51
120.1063,S,115.7563,0.7112972,23.27687,1.833902,0.1221469,0,5.370406,0.05279279,0.003518943,30.39638,39.64349,4.351582,-31.8758359905588,-31.87561,-0.1200301,744.679958188894,-664.9218,325.0327,-39.96258,-63.9493,139264.5,39264.01
120.2063,S,115.8563,0.7140899,22.84514,1.8317,0.1198718,0,5.370406,0.05330223,0.003490908,30.39638,39.64349,4.351582,-31.8729395227955,-31.87271,-0.120959,747.52169141162,-668.1089,325.0207,-40.50512,-64.05807,139197.8,39296.51
120.3064,S,115.9564,0.7168865,22.41671,1.829501,0.1176146,0,5.370406,0.05381645,0.003462367,30.39638,39.64349,4.351582,-31.8700231173172,-31.86979,-0.1218969,750.36630278716,-671.2961,325.0087,-41.04353,-64.16601,139130.8,39329.01
120.4064,S,116.0564,0.7196859,21.99164,1.827306,0.1153755,0,5.370406,0.05433522,0.003433304,30.39638,39.64349,4.351582,-31.8670667731634,-31.86683,-0.1228433,753.21294146395,-674.4825,324.9967,-41.57772,-64.27309,139063.5,39361.51
120.5064,S,116.1564,0.7224886,21.57005,1.825118,0.1131552,0,5.370406,0.05485845,0.003403726,30.39638,39.64349,4.351582,-31.864100489342,-31.86386,-0.1237978,756.062237350636,-677.6689,324.9846,-42.10761,-64.37937,138995.9,39394.01
120.6064,S,116.2564,0.7252947,21.15204,1.82293,0.1109542,0,5.370406,0.05538671,0.003373695,30.39638,39.64349,4.351582,-31.861094270747,-31.86085,-0.1247614,758.913693820239,-680.8549,324.9721,-42.63313,-64.48486,138927.9,39426.51
120.7065,S,116.3564,0.7281045,20.73768,1.820749,0.1087729,0,5.370406,0.05591952,0.00334318,30.39638,39.64349,4.351582,-31.8580681137399,-31.85782,-0.125733,761.767828812138,-684.0409,324.9597,-43.15418,-64.58952,138859.7,39459.01
120.8065,S,116.4565,0.7309172,20.32705,1.818572,0.1066116,0,5.370406,0.05645709,0.003312205,30.39638,39.64349,4.351582,-31.8550120207475,-31.85476,-0.126713,764.624289179323,-687.2266,324.9472,-43.6707,-64.69341,138791.1,39491.51
120.9065,S,116.5565,0.7337335,19.92028,1.816398,0.1044712,0,5.370406,0.05699969,0.003280814,30.39638,39.64349,4.351582,-31.8519259929757,-31.85167,-0.1277015,767.483205125374,-690.4124,324.9342,-44.18261,-64.79655,138722.2,39524.01
121.0065,S,116.6565,0.7365525,19.51739,1.814228,0.1023515,0,5.370406,0.05754708,0.00324899,30.39638,39.64349,4.351582,-31.8488200299522,-31.84856,-0.1286982,770.344056016768,-693.5975,324.9212,-44.68983,-64.89889,138653,39556.51
121.1065,S,116.7565,0.7393751,19.11849,1.812062,0.1002532,0,5.370406,0.05809937,0.003216758,30.39638,39.64349,4.351582,-31.8456741334538,-31.84541,-0.1297033,773.20735242026,-696.7825,324.9082,-45.1923,-65.00046,138583.4,39589.01
121.2066,S,116.8566,0.7422003,18.72361,1.809901,0.09817643,0,5.370406,0.0586565,0.00318412,30.39638,39.64349,4.351582,-31.8425083025007,-31.84224,-0.1307164,776.072254295408,-699.9665,324.8952,-45.68995,-65.10124,138513.6,39621.51
121.3066,S,116.9566,0.7450288,18.33285,1.807742,0.09612178,0,5.370406,0.05921885,0.003151122,30.39638,39.64349,4.351582,-31.8393125408659,-31.83904,-0.1317382,778.939634366869,-703.1505,324.8822,-46.18271,-65.20127,138443.4,39654.01
121.4066,S,117.0566,0.7478601,17.94627,1.805589,0.09408945,0,5.370406,0.05978595,0.003117741,30.39638,39.64349,4.351582,-31.8360868448324,-31.83581,-0.1327676,781.808742598527,-706.3337,324.8692,-46.67052,-65.30054,138372.9,39686.51
121.5066,S,117.1566,0.7506945,17.56399,1.803439,0.09208011,0,5.370406,0.0603583,0.003084037,30.39638,39.64349,4.351582,-31.8328212182004,-31.83254,-0.1338053,784.679974708198,-709.5168,324.8557,-47.15333,-65.39909,138302.1,39719.01
121.6066,S,117.2566,0.7535321,17.18604,1.801292,0.09009387,0,5.370406,0.06093578,0.003050006,30.39638,39.64349,4.351582,-31.829535660369,-31.82925,-0.134851,787.553540018015,-712.6998,324.8423,-47.63106,-65.49692,138231,39751.51
121.7067,S,117.3567,0.7563729,16.8125,1.79915,0.08813113,0,5.370406,0.06151845,0.003015669,30.39638,39.64349,4.351582,-31.8262201718206,-31.82593,-0.1359046,790.429450687958,-715.8828,324.8288,-48.10366,-65.59403,138159.5,39784.01
121.8067,S,117.4567,0.7592169,16.44344,1.797011,0.08619229,0,5.370406,0.06210629,0.002981046,30.39638,39.64349,4.351582,-31.8228747525135,-31.82258,-0.1369659,793.307306576725,-719.0656,324.8148,-48.57109,-65.69046,138087.8,39816.51
121.9067,S,117.5567,0.7620636,16.07887,1.794875,0.08427739,0,5.370406,0.0626996,0.002946158,30.39638,39.64349,4.351582,-31.819499405422,-31.8192,-0.1380354,796.187043255641,-722.2479,324.8008,-49.0333,-65.78616,138015.7,39849
122.0067,S,117.6567,0.7649134,15.71887,1.792744,0.08238678,0,5.370406,0.06329793,0.002911,30.39638,39.64349,4.351582,-31.8160841275696,-31.81578,-0.1391122,799.06879039128,-725.4299,324.7868,-49.49023,-65.88116,137943.3,39881.46
122.1068,S,117.7567,0.7677657,15.36347,1.790616,0.08052062,0,5.370406,0.0639018,0.002875612,30.39638,39.64349,4.351582,-31.8126489235098,-31.81234,-0.1401972,801.95208121722,-728.6111,324.7728,-49.94185,-65.97545,137870.6,39913.92
122.2068,S,117.8568,0.7706212,15.01272,1.788491,0.07867919,0,5.370406,0.06451102,0.002840002,30.39638,39.64349,4.351582,-31.8091737916467,-31.80886,-0.1412898,804.837435201856,-731.7921,324.7588,-50.3881,-66.06904,137797.6,39946.38
122.3068,S,117.9568,0.7734796,14.66668,1.786368,0.07686279,0,5.370406,0.06512591,0.002804204,30.39638,39.64349,4.351582,-31.8056687353916,-31.80535,-0.1423906,807.724476557852,-734.9725,324.7448,-50.82896,-66.16195,137724.2,39978.84
122.4068,S,118.0568,0.7763407,14.32539,1.784251,0.07507152,0,5.370406,0.06574603,0.002768207,30.39638,39.64349,4.351582,-31.8021337502203,-31.80181,-0.1434984,810.613610273545,-738.1528,324.7308,-51.26439,-66.25417,137650.5,40011.3
122.5068,S,118.1568,0.779205,13.98889,1.782138,0.0733057,0,5.370406,0.06637168,0.002732047,30.39638,39.64349,4.351582,-31.7985588388248,-31.79823,-0.1446136,813.504643194862,-741.3328,324.7168,-51.69434,-66.34574,137576.5,40043.76
122.6069,S,118.2569,0.7820718,13.65727,1.780026,0.0715657,0,5.370406,0.06700312,0.002695762,30.39638,39.64349,4.351582,-31.794954003298,-31.79462,-0.1457365,816.397263645302,-744.5125,324.7021,-52.11879,-66.43668,137502.2,40076.22
122.7069,S,118.3569,0.7849415,13.33052,1.777918,0.06985149,0,5.370406,0.06764011,0.00265935,30.39638,39.64349,4.351582,-31.7913192412622,-31.79098,-0.1468664,819.291480936905,-747.6917,324.6872,-52.53772,-66.52697,137427.6,40108.68
122.8069,S,118.4569,0.7878139,13.00866,1.775813,0.06816322,0,5.370406,0.06828283,0.002622831,30.39638,39.64349,4.351582,-31.7876445554749,-31.7873,-0.1480037,822.187583690607,-750.8707,324.6722,-52.95111,-66.61662,137352.7,40141.14
