Mach,CD Power-On
11.62,0.73716040377991
11.63,0.737140967058744
11.64,0.737121553444263
11.65,0.73710233695454
11.66,0.73708300875752
11.67,0.737063860468466
11.68,0.737044625110897
11.69,0.737025571893532
11.70,0.737006397533055
11.71,0.736987276721392
11.72,0.736968184036414
11.73,0.736949294517785
11.74,0.736930287530344
11.75,0.736911317237113
11.76,0.736892387628578
11.77,0.736873646652337
11.78,0.736854800036712
11.79,0.736835989208728
11.80,0.73681721629858
11.81,0.736798481982094
11.82,0.736779794203312
11.83,0.736761142176799
11.84,0.736742525235154
11.85,0.736723938636951
11.86,0.736705398540622
11.87,0.736686903932208
11.88,0.736668435987199
11.89,0.736650004114928
11.90,0.736631627314319
11.91,0.736613268474146
11.92,0.736594958379434
11.93,0.736576679539891
11.94,0.736558297295079
11.95,0.736540092928386
11.96,0.736521926583629
11.97,0.736503802291588
11.98,0.736485717130407
11.99,0.736467512391905
12.00,0.736449498876902
12.01,0.736431517070695
12.02,0.736413573468409
12.03,0.736395521741922
12.04,0.736377650035515
12.05,0.736359677836366
12.06,0.736341875242343
12.07,0.7363241166796
12.08,0.73630624257725
12.09,0.736288544693304
12.10,0.736270749376459
12.11,0.736253124650246
12.12,0.736235406142501
12.13,0.736217858499128
12.14,0.736200194230398
12.15,0.736182714145474
12.16,0.736165138444749
12.17,0.736147577723049
12.18,0.73613020083249
12.19,0.736112725724323
12.20,0.736095269414802
12.21,0.73607800562519
12.22,0.736060624839337
12.23,0.736043277848974
12.24,0.736026109372661
12.25,0.736008839709392
12.26,0.735991605197496
12.27,0.73597452833036
12.28,0.735957369451127
12.29,0.735940226478392
12.30,0.735923125294961
12.31,0.735906039263668
12.32,0.735889007168925
12.33,0.73587200752021
12.34,0.735855033336742
12.35,0.735838232964801
12.36,0.735821332997228
12.37,0.735804457523587
12.38,0.73578762486281
12.39,0.735770814087886
12.40,0.735754049085772
12.41,0.735737304974256
12.42,0.735720603780438
12.43,0.735703925388762
12.44,0.73568728053744
12.45,0.735670526413461
12.46,0.735653954745264
12.47,0.73563741671754
12.48,0.735620893238332
12.49,0.7356044115437
12.50,0.735587960661646
12.51,0.735571551611688
12.52,0.735555024033891
12.53,0.735538672857229
12.54,0.735522350199114
12.55,0.735506061119009
12.56,0.735489652834705
12.57,0.735473428077656
12.58,0.735457235111855
12.59,0.735441072913692
12.60,0.735424791334753
12.61,0.735408695510507
12.62,0.735392618956339
12.63,0.735376442229862
12.64,0.735360419898844
12.65,0.73534430787565
12.66,0.735328358626394
12.67,0.735312298826419
12.68,0.735296401084297
12.69,0.7352805550089
12.70,0.735264589783859
12.71,0.735248796403257
12.72,0.735232882580653
12.73,0.735216999094836
12.74,0.735201298461669
12.75,0.735185488220728
12.76,0.735169840216185
12.77,0.735154082648287
12.78,0.735138495742361
12.79,0.73512279745748
12.80,0.735107122613304
12.81,0.735091628161429
12.82,0.735076010871496
12.83,0.735060438040644
12.84,0.735045024406704
12.85,0.735029511117609
12.86,0.735014008014298
12.87,0.734998685121631
12.88,0.734983243547009
12.89,0.734967842527119
12.90,0.734952466179567
12.91,0.734937115287294
12.92,0.734921945829878
12.93,0.734906651985628
12.94,0.73489139017679
12.95,0.734876156784695
12.96,0.734860945307926
12.97,0.734845761240793
12.98,0.734830620082769
12.99,0.734815638500826
13.00,0.734800554357774
13.01,0.734785479658271
13.02,0.734770437470847
13.03,0.734755430381984
13.04,0.734740453749154
13.05,0.734725480833936
13.06,0.734710564358586
13.07,0.734695665013569
13.08,0.734680796916032
13.09,0.734665949227201
13.10,0.73465113748404
13.11,0.734636205446523
13.12,0.734621444423933
13.13,0.734606700643736
13.14,0.734591997278002
13.15,0.734577311900516
13.16,0.734562657205395
13.17,0.73454803030385
13.18,0.734533290470956
13.19,0.73451872107133
13.20,0.734504171950854
13.21,0.734489649649438
13.22,0.734475146615751
13.23,0.734460689531002
13.24,0.734446101577544
13.25,0.734431684165621
13.26,0.734417296216536
13.27,0.734402792942939
13.28,0.73438845921626
13.29,0.734374144525386
13.30,0.734359717473022
13.31,0.734345467230978
13.32,0.734331229221033
13.33,0.734316875278525
13.34,0.734302711252072
13.35,0.73428854540532
13.36,0.734274284988977
13.37,0.734260176226341
13.38,0.73424596072143
13.39,0.734231907015964
13.40,0.734217729237636
13.41,0.734203728795472
13.42,0.734189749823845
13.43,0.734175654398412
13.44,0.73416172878914
13.45,0.734147687570729
13.46,0.734133674645781
13.47,0.734119822593937
13.48,0.734105853495614
13.49,0.734092048584564
13.50,0.734078134524666
13.51,0.734064381105688
13.52,0.734050511377909
13.53,0.734036813089549
13.54,0.734022986331519
13.55,0.734009181917541
13.56,0.733995410763782
13.57,0.733981811107834
13.58,0.73396808661754
13.59,0.733954386819577
13.60,0.733940856702908
13.61,0.733927211226772
13.62,0.733913573103536
13.63,0.733900114521719
13.64,0.73388654062568
13.65,0.733872982744674
13.66,0.733859452182228
13.67,0.733846089696497
13.68,0.733832601479246
13.69,0.733819138765201
13.70,0.73380570447627
13.71,0.73379228710264
13.72,0.73377904714444
13.73,0.733765672260973
13.74,0.733752332382224
13.75,0.733739018739134
13.76,0.733725721436582
13.77,0.733712442183032
13.78,0.733699198633893
13.79,0.733685971064714
13.80,0.733672911116233
13.81,0.73365972521461
13.82,0.733646564360417
13.83,0.733633424136814
13.84,0.733620315101398
13.85,0.733607234701078
13.86,0.733594165787086
13.87,0.733581118602316
13.88,0.733568093231135
13.89,0.733555104930603
13.90,0.733542122284018
13.91,0.733529167305798
13.92,0.733516225577571
13.93,0.733503319113637
13.94,0.733490428833378
13.95,0.733477423250848
13.96,0.733464584470105
13.97,0.733451761912205
13.98,0.733438963159508
13.99,0.733426181279072
14.00,0.733413433081771
14.01,0.733400701158748
14.02,0.733387843540683
14.03,0.733375151772844
14.04,0.73336248636544
14.05,0.733349834803229
14.06,0.73333720962474
14.07,0.733324608363676
14.08,0.733312033324116
14.09,0.733299321146464
14.10,0.733286786002919
14.11,0.733274266208976
14.12,0.733261637655558
14.13,0.73324915721528
14.14,0.733236711254788
14.15,0.733224261598529
14.16,0.733211722936896
14.17,0.733199330775761
14.18,0.73318696557279
14.19,0.733174461688109
14.20,0.73316214543425
14.21,0.733149824300425
14.22,0.733137403962047
14.23,0.733125137764052
14.24,0.733112891024968
14.25,0.733100524321084
14.26,0.733088334239103
14.27,0.733075997998746
14.28,0.733063846125002
14.29,0.733051556133422
14.30,0.733039444819566
14.31,0.733027194364386
14.32,0.733015111319014
14.33,0.733003052712651
14.34,0.732990874235397
14.35,0.7329788539874
14.36,0.732966704086695
14.37,0.732954732123511
14.38,0.732942632168842
14.39,0.73293068548448
14.40,0.732918633290612
14.41,0.732906727408432
14.42,0.732894711624001
14.43,0.732882701075786
14.44,0.732870864804832
14.45,0.732858901665038
14.46,0.73284710525419
14.47,0.732835179088228
14.48,0.732823420254036
14.49,0.732811532962468
14.50,0.732799667978949
14.51,0.732787977345765
14.52,0.732776148392128
14.53,0.732764337693078
14.54,0.732752698936717
14.55,0.732740931319458
14.56,0.732729321680452
14.57,0.732717593101092
14.58,0.732705883529959
14.59,0.732694201597927
14.60,0.732682656727505
14.61,0.732671017527516
14.62,0.732659375711609
14.63,0.732647766809482
14.64,0.732636312723187
14.65,0.732624730443372
14.66,0.732613170629772
14.67,0.732601642154188
14.68,0.732590252671412
14.69,0.732578752509694
14.70,0.73256727380479
14.71,0.732555800379663
14.72,0.732544359954615
14.73,0.73253307314091
14.74,0.732521667078309
14.75,0.73251027495004
14.76,0.732498904334786
14.77,0.732487550579644
14.78,0.732476206831564
14.79,0.732464895100768
14.80,0.732453739462426
14.81,0.732442455700505
14.82,0.732431201887748
14.83,0.73241995917509
14.84,0.732408723463242
14.85,0.732397520080084
14.86,0.732386326516563
14.87,0.732375158779215
14.88,0.732364000091041
14.89,0.732352867537966
14.90,0.732341735931257
14.91,0.732330646426372
14.92,0.732319568099389
14.93,0.732308494701935
14.94,0.732297442476564
14.95,0.732286413791183
14.96,0.73227540520203
14.97,0.732264410238894
14.98,0.732253428364493
14.99,0.732242476585687
15.00,0.732231538417998
15.01,0.732220602382604
15.02,0.7322096975155
15.03,0.732198805778835
15.04,0.732187927180847
15.05,0.732177078728184
15.06,0.73216623586115
15.07,0.732155421296127
15.08,0.732144608378008
15.09,0.732133676512981
15.10,0.732122910402197
15.11,0.732112154043894
15.12,0.732101412748536
15.13,0.732090699803275
15.14,0.732079999561558
15.15,0.73206931096643
15.16,0.732058646082857
15.17,0.732047848413975
15.18,0.732037207927426
15.19,0.732026594790188
15.20,0.732015995446646
15.21,0.732005407800406
15.22,0.731994700787855
15.23,0.731984136567818
15.24,0.731973604215295
15.25,0.731963085165259
15.26,0.73195244072499
15.27,0.731941952729525
15.28,0.731931487488017
15.29,0.731921031102277
15.30,0.731910454356988
15.31,0.731900033561737
15.32,0.731889624025559
15.33,0.731879234372835
15.34,0.731868724396952
15.35,0.731858365916492
15.36,0.731848029200803
15.37,0.731837555703332
15.38,0.731827252297702
15.39,0.731816959153902
15.40,0.731806547295781
15.41,0.731796277839878
15.42,0.731785896205479
15.43,0.731775670071524
15.44,0.731765454769371
15.45,0.731755109263508
15.46,0.731744935765189
15.47,0.731734770724943
15.48,0.731724477870085
15.49,0.731714347104792
15.50,0.731704085122377
15.51,0.731693977642376
15.52,0.73168390014797
15.53,0.731673679932285
15.54,0.731663625761554
15.55,0.731653446423441
15.56,0.73164342266556
15.57,0.731633267233083
15.58,0.731623272866787
15.59,0.731613151296927
15.60,0.731603186894415
15.61,0.731593095803012
15.62,0.731583165300214
15.63,0.731573104213404
15.64,0.731563207135061
15.65,0.731553174981962
15.66,0.73154330037911
15.67,0.731533298781415
15.68,0.731523454196102
15.69,0.731513486085686
15.70,0.731503671045232
15.71,0.73149374296886
15.72,0.731483950976436
15.73,0.731474043865134
15.74,0.731464149340948
15.75,0.73145441548703
15.76,0.731444540105134
15.77,0.731434838789669
15.78,0.731424994910682
15.79,0.731415323250589
15.80,0.7314055195157
15.81,0.731395727362614
15.82,0.731386095361424
15.83,0.731376332910896
15.84,0.731366572395192
15.85,0.731356990655761
15.86,0.731347267932647
15.87,0.731337708373385
15.88,0.731328017269881
15.89,0.731318336263391
15.90,0.731308674460804
15.91,0.731299175764347
15.92,0.731289541673703
15.93,0.731279922622347
15.94,0.731270452347597
15.95,0.731260871517727
15.96,0.731251298969321
15.97,0.731241728908259
15.98,0.731232327219803
15.99,0.731222795995278
16.00,0.731213264365655
16.01,0.731203915556874
16.02,0.731194424321326
16.03,0.731184949791473
16.04,0.731175479304765
16.05,0.731166024588192
16.06,0.731156734573446
16.07,0.731147320205116
16.08,0.73113790499771
16.09,0.731128521434328
16.10,0.731119138090169
16.11,0.73110991457191
16.12,0.731100569633866
16.13,0.731091216313736
16.14,0.731081898278387
16.15,0.731072580488449
16.16,0.73106341893603
16.17,0.731054132034844
16.18,0.731044872869674
16.19,0.731035606401061
16.20,0.731026376176977
16.21,0.731017136681888
16.22,0.731007917373711
16.23,0.730998716397857
16.24,0.730989667745194
16.25,0.730980486214808
16.26,0.730971332460729
16.27,0.73096217236423
16.28,0.730953039131878
16.29,0.730943912737202
16.30,0.730934797951985
16.31,0.730925712015264
16.32,0.730916626276629
16.33,0.730907556955421
16.34,0.730898642913626
16.35,0.730889593135557
16.36,0.730880564523665
16.37,0.730871543735703
16.38,0.730862541353024
16.39,0.730853549670653
16.40,0.730844565829679
16.41,0.73083559179096
16.42,0.730826646509342
16.43,0.730817702564652
16.44,0.730808783429141
16.45,0.730799856212938
16.46,0.730790966297189
16.47,0.73078206801609
16.48,0.730773187286794
16.49,0.730764323814549
16.50,0.730755471147837
16.51,0.730746636792645
16.52,0.730737811394496
16.53,0.730728986268481
16.54,0.730720196538028
16.55,0.7307112655311
16.56,0.730702495535197
16.57,0.73069373525373
16.58,0.730684981054906
16.59,0.730676236577057
16.60,0.73066752205334
16.61,0.730658805732702
16.62,0.73065010792298
16.63,0.730641409465284
16.64,0.730632739838428
16.65,0.730624076331678
16.66,0.730615424427913
16.67,0.730606629359489
16.68,0.730598002935619
16.69,0.730589404310604
16.70,0.730580797566955
16.71,0.730572205356134
16.72,0.730563616385534
16.73,0.730555061922621
16.74,0.730546508786524
16.75,0.730537818171805
16.76,0.730529290410802
16.77,0.730520782034871
16.78,0.730512272094622
16.79,0.730503777775637
16.80,0.730495143070214
16.81,0.730486686555271
16.82,0.730478230351513
16.83,0.730469772603258
16.84,0.73046134078957
16.85,0.730452775502257
16.86,0.730444373097888
16.87,0.730435968116917
16.88,0.730427579656985
16.89,0.730419068026264
16.90,0.730410707957772
16.91,0.730402346375664
16.92,0.730394010758876
16.93,0.730385541509787
16.94,0.730377216268638
16.95,0.730368906527384
16.96,0.730360623814125
16.97,0.73035234251704
16.98,0.730343934128038
16.99,0.73033566395097
17.00,0.730327425583554
17.01,0.730319043136776
17.02,0.73031081986629
17.03,0.73030260455568
17.04,0.730294415254674
17.05,0.73028607536702
17.06,0.730277903051417
17.07,0.730269579108636
17.08,0.73026142379269
17.09,0.730253285075132
17.10,0.73024514677298
17.11,0.730236893782382
17.12,0.730228769599784
17.13,0.730220674365885
17.14,0.730212453144882
17.15,0.730204382529035
17.16,0.730196301872711
17.17,0.730188105495178
17.18,0.730180067522622
17.19,0.730171887393561
17.20,0.730163865456104
17.21,0.730155851541252
17.22,0.730147714347859
17.23,0.730139728011667
17.24,0.730131603150186
17.25,0.730123641270841
17.26,0.730115679041461
17.27,0.730107597390472
17.28,0.73009965881879
17.29,0.730091736680648
17.30,0.730083689652495
17.31,0.730075793282796
17.32,0.730067752704427
17.33,0.73005986197773
17.34,0.730051855569698
17.35,0.73004400949829
17.36,0.730036007941987
17.37,0.730028174869262
17.38,0.730020353020731
17.39,0.73001239454855
17.40,0.73000458490899
17.41,0.729996643660849
17.42,0.729988869047593
17.43,0.729980959120779
17.44,0.729973189169934
17.45,0.729965297297478
17.46,0.729957555069996
17.47,0.729949693495599
17.48,0.729941955954845
17.49,0.729934110599398
17.50,0.729926416756902
17.51,0.729918586584687
17.52,0.729910905022256
17.53,0.729903091885654
17.54,0.729895435206236
17.55,0.729887644844086
17.56,0.729880004425032
17.57,0.729872229279588
17.58,0.729864622919294
17.59,0.729856880259913
17.60,0.72984913500633
17.61,0.729841550191454
17.62,0.729833831707708
17.63,0.729826270499036
17.64,0.729818573009984
17.65,0.729811027063752
17.66,0.729803357150087
17.67,0.729795824648637
17.68,0.729788177583595
17.69,0.72978052611366
17.70,0.729773028323866
17.71,0.729765409418168
17.72,0.729757790848412
17.73,0.729750320152426
17.74,0.729742716893919
17.75,0.729735280647065
17.76,0.729727710757596
17.77,0.729720133577679
17.78,0.729712721623915
17.79,0.729705180735477
17.80,0.72969778987793
17.81,0.729690263291343
17.82,0.729682734430157
17.83,0.729675375234695
17.84,0.729667878736315
17.85,0.729660389400171
17.86,0.729653845563592
17.87,0.729650389873057
17.88,0.729646946313249
17.89,0.729643646179509
17.90,0.72964021658326
17.91,0.729636788671296
17.92,0.729633517599561
17.93,0.729630085694388
17.94,0.729626673520552
17.95,0.729623410618383
17.96,0.72962001255724
17.97,0.72961660864167
17.98,0.729613217975333
17.99,0.72960997269432
18.00,0.729606595171964
18.01,0.729603209974889
18.02,0.729599980640132
18.03,0.729596621011095
18.04,0.729593253707473
18.05,0.72958989888041
18.06,0.72958668537431
18.07,0.729583345686989
18.08,0.729580006832262
18.09,0.729576813430768
18.10,0.72957346983854
18.11,0.729570147190878
18.12,0.729566826403496
18.13,0.729563661613197
18.14,0.72956033619343
18.15,0.729557023139008
18.16,0.7295537311055
18.17,0.7295504430166
18.18,0.729547286933542
18.19,0.729543992239903
18.20,0.729540709987452
18.21,0.729537431716875
18.22,0.72953416093247
18.23,0.729531037828119
18.24,0.729527784569895
18.25,0.729524522816524
18.26,0.729521263082942
18.27,0.729518013937212
18.28,0.729514919909158
18.29,0.729511679793034
18.30,0.729508437778122
18.31,0.729505217882638
18.32,0.729502133028636
18.33,0.72949890972115
18.34,0.729495694998494
18.35,0.729492484414126
18.36,0.729489275910697
18.37,0.72948608000288
18.38,0.72948288328648
18.39,0.729479692603501
18.40,0.729476643761633
18.41,0.729473476413976
18.42,0.729470279799234
18.43,0.729467116728211
18.44,0.729463953948996
18.45,0.7294607847419
18.46,0.729457626320702
18.47,0.729454622108956
18.48,0.729451469069931
18.49,0.729448327683738
18.50,0.729445185593577
18.51,0.729442050688849
18.52,0.729438913031005
18.53,0.729435789126491
18.54,0.729432667459436
18.55,0.729429555607738
18.56,0.729426582062563
18.57,0.729423485204796
18.58,0.72942037361983
18.59,0.72941727185484
18.60,0.729414190453056
18.61,0.729411092253838
18.62,0.729408018360376
18.63,0.729404932348245
18.64,0.729401842135637
18.65,0.729398782775379
18.66,0.729395714228518
18.67,0.729392646168033
18.68,0.729389592798048
18.69,0.729386539930809
18.70,0.72938349234137
18.71,0.729380432698922
18.72,0.729377540018179
18.73,0.729374513709239
18.74,0.729371339601775
18.75,0.729368450203895
18.76,0.729365422481676
18.77,0.729362416280252
18.78,0.729359402037117
18.79,0.729356385263392
18.80,0.72935338636174
18.81,0.729350378423622
18.82,0.729347389979761
18.83,0.729344394552406
18.84,0.729341411036561
18.85,0.72933843105871
18.86,0.729335441036039
18.87,0.729332461059654
18.88,0.729329354407116
18.89,0.7293265335642
18.90,0.729323438484138
18.91,0.729320610164453
18.92,0.729317520136934
18.93,0.729314571338834
18.94,0.729311779198986
18.95,0.72930868430851
18.96,0.729305743184271
18.97,0.729302813053352
18.98,0.729299887550086
18.99,0.729296963626259
19.00,0.729294046792574
19.01,0.729291127039763
19.02,0.72928821541072
19.03,0.729285307428373
19.04,0.729282409651015
19.05,0.729279515357702
19.06,0.729276613209064
19.07,0.729273720269118
19.08,0.729270690298768
19.09,0.729267813144341
19.10,0.729265080225185
19.11,0.729262053292165
19.12,0.729259200179562
19.13,0.729256332712303
19.14,0.729253471420242
19.15,0.729250614881858
19.16,0.729247759000947
19.17,0.729244909776876
19.18,0.729242064868254
19.19,0.729239226601789
19.20,0.729236243511359
19.21,0.729233409709441
19.22,0.729230585225168
19.23,0.729227762467161
19.24,0.72922493198441
19.25,0.729222112700214
19.26,0.729219314257318
19.27,0.729216499522858
19.28,0.729213695137991
19.29,0.729210748900174
19.30,0.729207958565264
19.31,0.729205159536212
19.32,0.729202363344348
19.33,0.729199586965979
19.34,0.729196803832058
19.35,0.729193889512072
19.36,0.729191118593614
19.37,0.729188349499195
19.38,0.729185583283341
19.39,0.729182817857544
19.40,0.729180062893382
19.41,0.729177159608203
19.42,0.729174419848816
19.43,0.729171670459036
19.44,0.729168934465279
19.45,0.729166187806941
19.46,0.729163455576668
19.47,0.729160590204664
19.48,0.729157850240304
19.49,0.729155131274882
19.50,0.729152414221261
19.51,0.729149699086074
19.52,0.729146843272986
19.53,0.7291441424712
19.54,0.729141440700364
19.55,0.729138733304912
19.56,0.729135902285388
19.57,0.729133216845294
19.58,0.729130522892904
19.59,0.729127840340453
19.60,0.729125150336365
19.61,0.729122337759311
19.62,0.729119662206108
19.63,0.729116995200486
19.64,0.729114333076247
19.65,0.729111517003738
19.66,0.729108864585784
19.67,0.72910621506028
19.68,0.729103559153046
19.69,0.729100911802609
19.70,0.729098124731623
19.71,0.729095491946956
19.72,0.729092861216276
19.73,0.72909007739995
19.74,0.729087449748398
19.75,0.7290848252173
19.76,0.7290822072207
19.77,0.729079443203233
19.78,0.729076830430978
19.79,0.729074219727272
19.80,0.729071468524417
19.81,0.729068859968207
19.82,0.729066266071062
19.83,0.7290636797993
19.84,0.729060936025405
19.85,0.729058344558316
19.86,0.72905575607277
19.87,0.729053178321823
19.88,0.729050466671395
19.89,0.72904788173648
19.90,0.729045309413893
19.91,0.729042594592807
19.92,0.729040044663759
19.93,0.729037474916326
19.94,0.729034784689405
19.95,0.729032238212365
19.96,0.729029684477755
19.97,0.729026989328062
19.98,0.729024449441308
19.99,0.729021906828342
20.00,0.729019371354905
20.01,0.729016702088421
20.02,0.729014175565396
20.03,0.729011652302648
20.04,0.729008987665864
20.05,0.729006456360972
20.06,0.729003813235056
20.07,0.729001296901779
20.08,0.728998788371384
20.09,0.728996140503954
20.10,0.72899364697972
20.11,0.728991144218976
20.12,0.728988512644146
20.13,0.728986012409974
20.14,0.728983534564053
20.15,0.728980906790117
20.16,0.728978431475738
20.17,0.728975806273718
20.18,0.728973334590193
20.19,0.728970864192148
20.20,0.728968261070242
20.21,0.728965794307612
20.22,0.728963329865813
20.23,0.728960741156388
20.24,0.728958279364809
20.25,0.728955694335275
20.26,0.728953233327355
20.27,0.728950794602739
20.28,0.728948213591977
20.29,0.728945787179312
20.30,0.728943199426736
20.31,0.728940775712207
20.32,0.728938344766905
20.33,0.728935780179811
20.34,0.728933361600929
20.35,0.728930800803062
20.36,0.728928396500898
20.37,0.728925982087683
20.38,0.728923434030541
20.39,0.728920878780345
20.40,0.728918488664366
20.41,0.728916098935411
20.42,0.728913558585406
20.43,0.728911164114191
20.44,0.728908775755702
20.45,0.728906249099258
20.46,0.728903868573155
20.47,0.728901353403147
20.48,0.728898974709207
20.49,0.728896463477164
20.50,0.728894095282447
20.51,0.728891587980136
20.52,0.728889233183646
20.53,0.728886726776036
20.54,0.728884366482252
20.55,0.728882025742508
20.56,0.7288795323885
20.57,0.728877044449475
20.58,0.728874695634071
20.59,0.728872360860951
20.60,0.728869884989292
20.61,0.728867553230069
20.62,0.728865070953418
20.63,0.728862748779176
20.64,0.728860289452508
20.65,0.72885797138026
20.66,0.728855505659852
20.67,0.728853190661996
20.68,0.728850734576806
20.69,0.728848434168611
20.70,0.728845980169149
20.71,0.728843690444622
20.72,0.728841240587908
20.73,0.728838952978826
20.74,0.728836524312128
20.75,0.728834221810663
20.76,0.728831795288919
20.77,0.72882951397783
20.78,0.728827092705453
20.79,0.728824804110511
20.80,0.728822403068229
20.81,0.728820128162256
20.82,0.728817718817546
20.83,0.728815446124578
20.84,0.728813051516389
20.85,0.728810790662265
20.86,0.728808397248234
20.87,0.728806139664096
20.88,0.728803750577261
20.89,0.728801502803912
20.90,0.728799115967947
20.91,0.728796727881071
20.92,0.728794495553532
20.93,0.728792113700838
20.94,0.728789883691012
20.95,0.728787512724348
20.96,0.7287852860405
20.97,0.728782925018138
20.98,0.728780712184712
20.99,0.728778345899204
21.00,0.72877613355079
21.01,0.728773778236252
21.02,0.728771428555292
21.03,0.728769226833122
21.04,0.728766879562763
21.05,0.72876468124988
21.06,0.728762344996452
21.07,0.728760150981232
21.08,0.728757807687775
21.09,0.728755625764479
21.10,0.728753311363808
21.11,0.728750978806136
21.12,0.728748801081352
21.13,0.728746491940383
21.14,0.728744310137058
21.15,0.728741991141017
21.16,0.728739686252451
21.17,0.72873751628434
21.18,0.728735222520865
21.19,0.72873306162046
21.20,0.728730753355199
21.21,0.728728463910795
21.22,0.728726316800812
21.23,0.728724030927194
21.24,0.72872188553716
21.25,0.728719601214676
21.26,0.728717318707442
21.27,0.728715187144506
21.28,0.728712908251742
21.29,0.728710636719491
21.30,0.728708510612306
21.31,0.728706242720497
21.32,0.728704111703442
21.33,0.728701863478224
21.34,0.728699600046201
21.35,0.728697480052609
21.36,0.728695226883824
21.37,0.728693120040194
21.38,0.728690881048464
21.39,0.728688630366251
21.40,0.728686384466623
21.41,0.728684288701106
21.42,0.728682057012341
21.43,0.728679963999876
21.44,0.728677731088513
21.45,0.728675501121106
21.46,0.72867342217885
21.47,0.72867119392117
21.48,0.72866897514167
21.49,0.728666899830352
21.50,0.728664694309821
21.51,0.728662479186074
21.52,0.728660408590544
21.53,0.728658205731872
21.54,0.728656138970099
21.55,0.728653938934771
21.56,0.728651737904702
21.57,0.728649549297025
21.58,0.728647486148255
21.59,0.728645299377854
21.60,0.728643114536206
21.61,0.728641074230291
21.62,0.728638891250123
21.63,0.728636710239846
21.64,0.728634672729665
21.65,0.728632502163837
21.66,0.728630326010464
21.67,0.728628299919962
21.68,0.728626134263994
21.69,0.728623971413738
21.70,0.728621949238272
21.71,0.728619796909136
21.72,0.728617635061216
21.73,0.728615627283864
21.74,0.728613475980622
21.75,0.728611330620584
21.76,0.728609191766328
21.77,0.728607185986679
21.78,0.728605042569431
21.79,0.728602899089697
21.80,0.728600773804105
21.81,0.728598776975527
21.82,0.728596647157828
21.83,0.72859466851307
21.84,0.728592539681756
21.85,0.728590420446671
21.86,0.728588293635605
21.87,0.728586322986283
21.88,0.728584207846348
21.89,0.728582093729819
21.90,0.72857999114625
21.91,0.728578021690799
21.92,0.728575913603466
21.93,0.728573812235315
21.94,0.728571858467266
21.95,0.728569761075936
21.96,0.728567665781934
21.97,0.728565568634021
21.98,0.728563485057076
21.99,0.728561535537262
22.00,0.728559453066982
22.01,0.728557372712532
22.02,0.728555435014275
22.03,0.728553354740899
22.04,0.72855128808965
22.05,0.728549201596891
22.06,0.728547144684329
22.07,0.728545213418692
22.08,0.728543157700429
22.09,0.728541093592318
22.10,0.728539034540114
22.11,0.728537115269535
22.12,0.728535064980858
22.13,0.72853301682251
22.14,0.728530959302778
22.15,0.72852905499207
22.16,0.728527010190379
22.17,0.72852496363649
22.18,0.728522921090363
22.19,0.728521040355479
22.20,0.728519000079077
22.21,0.728516958064624
22.22,0.728514938147245
22.23,0.728512909918937
22.24,0.728511024396589
22.25,0.728509007931248
22.26,0.728506981128275
22.27,0.728504966111638
22.28,0.728502953129712
22.29,0.728501081011527
22.30,0.728499070369208
22.31,0.728497059013177
22.32,0.728495057275083
22.33,0.72849319378956
22.34,0.728491185979082
22.35,0.728489187796819
22.36,0.728487192843849
22.37,0.728485197020128
22.38,0.7284832005357
22.39,0.728481362259097
22.40,0.728479371089928
22.41,0.728477387651556
22.42,0.728475406473274
22.43,0.728473419959943
22.44,0.728471582771844
22.45,0.728469615727641
22.46,0.728467638384876
22.47,0.728465663289844
22.48,0.728463689456354
22.49,0.72846172526908
22.50,0.728459904053743
22.51,0.72845794438513
22.52,0.728455990446759
22.53,0.728454032254205
22.54,0.728452072406615
22.55,0.728450123243577
22.56,0.72844832000854
22.57,0.728446373366335
22.58,0.728444417512726
22.59,0.72844247340436
22.60,0.728440541044474
22.61,0.728438598435226
22.62,0.728436797847547
22.63,0.728434869293275
22.64,0.728432930557447
22.65,0.728431001668412
22.66,0.728429072004171
22.67,0.728427155158548
22.68,0.72842522706739
22.69,0.728423455422749
22.70,0.728421531973152
22.71,0.728419619288596
22.72,0.728417695371164
22.73,0.728415793897943
22.74,0.728413884105418
22.75,0.728411965155705
22.76,0.728410208177698
22.77,0.728408309922503
22.78,0.728406404379095
22.79,0.728404507737087
22.80,0.728402611411569
22.81,0.728400718461416
22.82,0.728398824786264
22.83,0.72839693350313
22.84,0.72839519167352
22.85,0.728393300992955
22.86,0.728391424208906
22.87,0.728389543807915
22.88,0.728387663747985
22.89,0.72838578894755
22.90,0.728383910568377
22.91,0.728382034576557
22.92,0.728380170433221
22.93,0.728378431173844
22.94,0.72837657633394
22.95,0.728374714228681
22.96,0.728372854554901
22.97,0.72837099522025
22.98,0.728369134368096
22.99,0.728367276768317
23.00,0.728365428133687
23.01,0.728363573328338
23.02,0.728361726475468
23.03,0.728360024619671
23.04,0.728358179531294
23.05,0.728356335824334
23.06,0.728354493530802
23.07,0.728352652653626
23.08,0.728350811129465
23.09,0.728348990092208
23.10,0.728347152433934
23.11,0.728345315155994
23.12,0.728343496336482
23.13,0.728341660875565
23.14,0.728339997977094
23.15,0.728338029340285
23.16,0.728336348341316
23.17,0.728334535642801
23.18,0.728332722326177
23.19,0.728330911479154
23.20,0.728329091609287
23.21,0.728327281606557
23.22,0.728325481651372
23.23,0.728323663046171
23.24,0.728321875447573
23.25,0.728320070252272
23.26,0.728318274068132
