Mach,CD Power-Off
2.33,0.413536135573084
2.34,0.412094505248009
2.35,0.410662005800386
2.36,0.409238558574204
2.37,0.407823880607042
2.38,0.406417982709874
2.39,0.405020882028743
2.4,0.403632306626354
2.41,0.402252264288074
2.42,0.400880688688983
2.43,0.399517411720492
2.44,0.398162448907128
2.45,0.396815728035301
2.46,0.395476989201029
2.47,0.394146347864253
2.48,0.392823659226959
2.49,0.391508830183171
2.5,0.390201815834047
2.51,0.388902561799239
2.52,0.387610884996951
2.53,0.386326835406054
2.54,0.385050348358779
2.55,0.383781266001158
2.56,0.382519550672094
2.57,0.381265221949786
2.58,0.380018130177489
2.59,0.378778231014952
2.6,0.37754537987162
2.61,0.376319701555343
2.62,0.375101063060961
2.63,0.37388930213416
2.64,0.372684488591689
2.65,0.371486461355401
2.66,0.370295178478942
